sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
4767,[],- No new deaths -,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'No new deaths' emphasizes the absence of deaths, which may imply a positive development or achievement.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'No new deaths' emphasizes the absence of deaths, suggesting a positive outcome without explicitly stating it. This allows for a positive implication while maintaining deniability."" 
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'No new deaths' emphasizes the absence of deaths, suggesting a positive outcome without explicitly stating it. This allows for the implication of improvement while maintaining deniability."" 
}",['emphasis'],1
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms"", ""synonyms""],
  ""Explanation"": ""The use of 'VDAWDI' as a constructed word and the substitution of 'foreign-born' and 'native-born' for 'immigrant' and 'native' are examples of metaplasms and synonyms, respectively.""
}","['metaplasms', 'synonyms']","{
  ""Properties"": [""metaplasms"", ""synonyms""],
  ""Explanation"": ""The use of 'VDAWDI' instead of a standard word like 'unemployment' is an example of metaplasms. Additionally, the substitution of 'foreign-born' for 'immigrant' and 'native-born' for 'citizen' demonstrates the use of synonyms.""
}","['metaplasms', 'synonyms']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'VDAWDI' appears to be a constructed word with altered letters, fitting the description of metaplasms.""
}",['metaplasms'],[],"['metaplasms', 'synonyms']",-1,[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'VDAWDI' appears to be a metaplasm, as it seems to be a constructed acronym or abbreviation that deviates from the standard form of a word.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'VDAWDI' appears to be a metaplasm, as it seems to be a constructed word that deviates from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'VDAWDI' appears to be a constructed word, possibly through the addition, subtraction, or changing of letters or syllables, emphasizing a deviation from the standard form.""
}",['metaplasms'],1
4932,[],Here’s a link for ya to do just that.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'ya' is a metaplasm for 'you' emphasizing a deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'ya' instead of 'you' is a metaplasm, where letters are subtracted from the standard form of the word.""
}",['metaplasms'],"```json
{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'ya' is a metaplasm for 'you'""
}
```",['metaplasms'],[],['metaplasms'],-1,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The text uses synonyms to change the connotation, such as 'immigrant' to 'illegal alien'.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The text uses synonyms to change the connotation, such as 'immigrant' to 'illegal alien'.""
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'ya' instead of 'you' is an example of metaplasms, where letters are changed in the middle of a word to create a deviation from the standard form.""
}",['metaplasms'],0
5024,[],The two cities are home to a combined 12 million people.,Figures_of_word_choice,[],['synonyms'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'home to' emphasizes the connection between the cities and the people, suggesting a strong relationship and sense of belonging.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'home to' emphasizes the connection between the cities and the people, suggesting a strong relationship and sense of belonging.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'home to' emphasizes the connection between the cities and the people, suggesting a strong sense of belonging and community.""
}",['emphasis'],1
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words 'At this time' suggests that cooperation may be possible in the future, although it has not happened yet.""
}",['emphasis'],"```{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The repetition of the phrase 'attorneys representing other clients' emphasizes the lack of cooperation and substantiation from these attorneys.""
}```",['ploce'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'attorneys' and 'representing other clients' instead of 'lawyers' and 'their other clients' changes the connotation and suggests a more formal and professional context.""
}",['synonyms'],[],['emphasis'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'at this time' and 'no attempt' suggests that there may be future cooperation or attempts, but it is not explicitly stated, allowing for deniability.""
}",['emphasis'],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The use of 'not had' followed by 'have made' creates a correction, allowing the speaker to introduce alternative interpretations and imply a lack of cooperation from other attorneys.""
}",['correctio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'at this time' emphasizes the current lack of cooperation and substantiation, suggesting that the situation may change in the future.""
}",['emphasis'],0
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Figures_of_word_choice,[],[],[],"``` 
{
  ""Properties"": [""agminatio"", ""synonyms""],
  ""Explanation"": ""The use of 'roughly speaking' and 'liberal to conservative' in place of more specific terms or numbers creates a play on words and utilizes conceptual drift by substituting 'liberal' and 'conservative' for specific ideological labels.""
}
```","['agnominatio', 'synonyms']",timeout,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'liberal' and 'conservative' as synonyms for left-leaning and right-leaning ideologies respectively showcases a change in connotation.""
}",['synonyms'],[],"['agnominatio', 'synonyms']",-1,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'liberal' and 'conservative' as synonyms for the ideological split on the court.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'liberal' and 'conservative' as synonyms for the ideological split on the court.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'liberal' and 'conservative' as synonyms for the ideological split on the court."" 
}",['synonyms'],1
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Figures_of_word_choice,['ploce'],['ploce'],[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'will be demanding' and 'likewise be demanding' creates a rhetorical conditional, indicating a strong intention to take action if certain conditions are not met.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'will be demanding' and 'likewise be demanding' creates a rhetorical conditional, indicating that the speaker is making a demand and expecting a specific response or action in return.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'demanding' emphasizes the strong intention and determination of the speaker, suggesting a forceful and assertive stance.""
}",['emphasis'],0
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The tweet contains a deliberate mistake in spelling ('Genral' instead of 'General') and then immediately corrects it. This allows the speaker to introduce an alternative connotation or dubious interpretation.""
}",['correctio'],"{
  ""Properties"": [""metaplasms"", ""rhetorical conditional""],
  ""Explanation"": ""The word 'Trum' in 'Donald Trump Jr.' is a metaplasm, as it deviates from the standard form of 'Trump'. The tweet contains a rhetorical conditional with the use of 'if' in 'If pigs could fly'.""
}","['metaplasms', 'rhetorical_conditional']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the Twitter handle in the example text implies a conditional statement that if one visits the provided link, they will see a tweet from Donald Trump Jr. This creates a rhetorical condition for the reader to take action.""
}",['rhetorical_conditional'],[],['correctio'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of a shortened URL in the tweet emphasizes the content of the link without explicitly stating it, allowing for deniability or ambiguity.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of a shortened URL in a tweet allows for emphasis on the content of the linked webpage without explicitly stating it in the tweet itself.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of a shortened URL in a tweet allows for emphasis as it can lead to speculation or curiosity about the content of the link, without explicitly stating it.""
}",['emphasis'],1
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'making clear' suggests that Jeff is confident in his belief and is emphasizing this point, possibly to influence the audience's perception.""
}",['emphasis'],"``` 
{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of the word 'if' in 'his belief that there were multiple active shooters targeting different places' introduces a rhetorical conditional. The phrase 'making clear his belief' suggests a level of emphasis and innuendo, allowing for deniability.""
}
```","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'active shooters' as a synonym for 'gunmen' changes the connotation of the sentence, emphasizing the idea that there were multiple individuals involved in the attack.""
}",['synonyms'],[],['emphasis'],-1,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement 'Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack' presents a rhetorical conditional by suggesting the possibility of multiple active shooters targeting different places in Las Vegas.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement 'multiple active shooters targeting different places in Las Vegas' is presented as a belief, using a rhetorical conditional to suggest an alternative scenario that is unlikely or absurd.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'multiple active shooters targeting different places' emphasizes the idea that there were more than one shooter and multiple targets, suggesting a larger conspiracy or coordinated attack.""
}",['emphasis'],0
5438,[],I wanted them to know that I listened.”,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'wanted' and 'listened' implies that the speaker paid attention and cared about the thoughts of others, without explicitly stating it.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'wanted' suggests a deeper meaning or purpose behind the speaker's action of listening, without explicitly stating it.""
}",['emphasis'],[],['emphasis'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'wanted them to know' suggests an emphasis on the speaker's intention to convey that they listened, implying a deeper meaning or intention behind their actions.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'wanted them to know' emphasizes the speaker's intention to communicate their attentive listening.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'wanted them to know' suggests that the speaker is implying more than is actually stated, emphasizing the act of listening.""
}",['emphasis'],1
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'immigrants' could be replaced with 'illegal aliens', changing the connotation of the sentence.""
}",['synonyms'],timeout,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of synonyms like 'Honduras, Guatemala and El Salvador' instead of 'Central American countries' may change the connotation of the sentence.""
}",['synonyms'],[],['synonyms'],-1,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'if...then' statement creates a rhetorical conditional, suggesting a hypothetical situation with a potentially absurd consequence.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'if...then' statement to create a hypothetical situation that is unlikely to be true, as it is not feasible for the flow of immigrants to be completely stopped."" 
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'if the flow of immigrants wasn’t stopped' presents a rhetorical conditional, implying a hypothetical situation with a conditional consequence.""
}",['rhetorical_conditional'],1
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Figures_of_word_choice,[],['ploce'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the listed properties of Figures of word choice."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the listed Figures of word choice."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any of the listed properties of Figures of word choice."" 
}",[],0
6125,[],They know that.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence 'They know that' can be seen as a rhetorical conditional, implying that 'if they know that, then...' without explicitly stating the consequence.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'know' suggests that the speaker is referring to a specific group or individual, allowing for deniability and implication.""
}",['emphasis'],"```json
{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of a simple statement leaves much unsaid, allowing for the implication of deeper meaning.""
}
```",['emphasis'],[],['emphasis'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'they know that' implies that the speaker is referring to something specific without explicitly stating it, allowing for deniability or implication.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'they know that' implies that the speaker is referring to something specific without explicitly stating it, allowing for deniability or implication.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'know' implies that the subject has prior knowledge or understanding of the situation, suggesting more than is actually stated.""
}",['emphasis'],1
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Figures_of_word_choice,['synonyms'],[],[],,[],,[],,[],[],['synonyms'],-1,['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' as synonyms for each other creates a shift in connotation, suggesting a negative view of the nominees' political leanings.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' as synonyms for each other creates a shift in connotation, suggesting a negative view of the nominees' political leanings.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' as synonyms for each other creates a shift in connotation, suggesting a negative view of the nominees."" 
}",['synonyms'],1
6331,[],It is impossible to do all this without God’s assistance.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'God's assistance' suggests a deeper meaning or implication, emphasizing the role of divine help without explicitly stating it."" 
}",['emphasis'],"``` 
{
  ""Properties"": [""emphaisis""],
  ""Explanation"": ""The use of 'God's assistance' suggests more than is actually stated, implying a reliance on divine power.""
}
```",['emphasis'],"```json
{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'God's assistance' suggests a deeper meaning or implication beyond the literal interpretation, allowing for potential deniability.""
}
```",['emphasis'],[],['emphasis'],-1,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a rhetorical conditional, suggesting that it is impossible to accomplish the task without God's assistance.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a rhetorical conditional, suggesting that it is impossible to accomplish the task without God's assistance.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a rhetorical conditional, suggesting that the task is impossible without God's assistance.""
}",['rhetorical_conditional'],1
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'still' suggests that anti-Semitism has been an ongoing issue within student government, implying a deeper problem that may not be explicitly stated.""
}",['emphasis'],"```json
{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'concerned' instead of 'worried' or 'troubled' changes the connotation of the statement.""
}
```",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'feels' and 'is concerned' as synonyms for 'thinks' and 'worries' changes the connotation of the sentence.""
}",['synonyms'],[],['synonyms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'to some extent' suggests that there may be more to the feeling of vindication than is explicitly stated, allowing for implication and deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'to some extent' emphasizes that while Lew feels vindicated, there are still concerns about anti-Semitism within student government.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'to some extent' emphasizes the speaker's cautiousness and suggests that there may be more to the situation than is explicitly stated.""
}",['emphasis'],1
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Figures_of_word_choice,[],"['emphasis', 'ploce']",[],,[],,[],,[],[],['ploce'],-1,['ploce'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'there is no way to spin this' and 'there is no defense' emphasizes the seriousness of the situation, suggesting that there is no room for interpretation or justification.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'there is no way to spin this' and 'there is no defense' emphasizes the seriousness of the situation, suggesting that the truth is undeniable and cannot be manipulated or defended.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words 'there is no way to spin this' and 'there is no defense' suggests more than is actually stated, allowing the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],1
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'Whether they heard anything or not' emphasizes the uncertainty of the situation, suggesting that the consequences are still significant regardless of whether anything was heard.""
}",['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of synonyms such as 'nosebleeds' and 'severe headaches' emphasizes the range and severity of symptoms experienced.""
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'unmistakable' is a metaplasm, as it is constructed by adding the prefix 'un-' to the word 'mistakable' to emphasize the deviation from the standard form.""
}",['metaplasms'],0
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'chronicled' is a metaplasm, as it is constructed by adding the suffix '-ed' to the base word 'chronicle.' This deviation from the standard form emphasizes the action of chronicling in the past tense.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'predator' is changed to 'predator priests' to emphasize the specific nature of the abuse scandal.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'advisor' is changed to 'advisors' to emphasize the plurality of the group, deviating from the standard form.""
}",['metaplasms'],1
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Figures_of_word_choice,[],[],[],"``` 
{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The repetition of 'two men' throughout the passage constitutes ploce.""
}
```",['ploce'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'eventually resorting to' sets up a conditional scenario, where the consequence is absurd or impossible - covering up the body after realizing it was too late."" 
}",['rhetorical_conditional'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'goes' is used instead of 'shows', demonstrating a change in the standard form of the word.""
}",['metaplasms'],[],['ploce'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'simply too late' emphasizes the finality of the situation, suggesting that no further action could have been taken to save the victim.""
}",['emphasis'],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The use of 'simply too late' followed by 'resorting to covering up the body' creates a sense of deliberate mistake and immediate correction, introducing alternative connotations and interpretations.""
}",['correctio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'simply too late' emphasizes the finality and hopelessness of the situation, suggesting that no further action could have made a difference.""
}",['emphasis'],0
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Figures_of_word_choice,[],['synonyms'],[],,[],,[],,[],[],"['agnominatio', 'emphasis']",-1,"['agnominatio', 'emphasis']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'happen' is used instead of 'happen' to emphasize a deviation from the standard form, creating a metaplasm.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'happen' is used instead of 'happen' to emphasize a deviation from the standard form, creating a metaplasm.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'happen' is used instead of 'happening', which is a deviation from the standard form.""
}",['metaplasms'],1
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the rhetorical conditional 'Should the Council be revoked?' presents an absurd or unlikely scenario to make a point about the need for change within the Catholic Church.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the rhetorical conditional 'Should the Council be revoked?' presents an absurd or unlikely scenario to make a point about the need for change within the Catholic Church.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of the rhetorical conditional 'Should the Council be revoked?' presents an absurd antecedent, emphasizing the idea of drastic change. The phrase 'razing of the bastions' also emphasizes the drastic nature of the recommended action.""
}","['rhetorical_conditional', 'emphasis']",0
7211,[],Then Benedict allowed him to remain a cardinal.,Figures_of_word_choice,[],[],[],"```{
    ""Properties"": [""metaplasms"", ""correctio""],
    ""Explanation"": ""The word 'Benedict' could be seen as a metaplasm of 'benefit' as a deliberate mistake, and then corrected to 'allowed'.""
}```","['metaplasms', 'correctio']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'Benedict' is altered to 'benedict' for emphasis and deviation from the standard form.""
}",['metaplasms'],timeout,[],[],"['metaplasms', 'correctio']",-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'allowed' suggests that Benedict had the power to not allow him to remain a cardinal, implying a sense of control and authority.""
}",['emphasis'],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The use of 'allowed' followed by 'remain' suggests that initially it was not expected for him to remain a cardinal, but then Benedict corrected this by allowing it.""
}",['correctio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'allowed' emphasizes Benedict's decision-making power and suggests that it was within his control to decide whether the person could remain a cardinal or not.""
}",['emphasis'],0
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'media' is changed to 'Grassi', emphasizing the deviation from the standard form.""
}",['metaplasms'],"``` 
{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'then-Archbishop' involves the addition of the word 'then' to highlight the change in position or status of Bergoglio.""
}
```",['metaplasms'],"```json
        {
            ""Properties"": [""emphasis""],
            ""Explanation"": ""The use of quotation marks around 'media campaign' and 'different' suggests that there is more to the story than what is being directly stated.""
        }
```",['emphasis'],[],['metaplasms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'different' emphasizes the Archbishop's assertion, suggesting that there may be more to the statement than is explicitly stated.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'different' emphasizes the Archbishop's assertion, suggesting that there may be more to the statement than is explicitly stated.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'media campaign' and 'different' suggests that the speaker is emphasizing these words, possibly to imply a different meaning or to distance themselves from the actual accusations.""
}",['emphasis'],1
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the leading word 'infamous' suggests a negative connotation without explicitly stating it. It allows the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'infamous' suggests a negative connotation without directly stating it, allowing for deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'infamous' suggests a negative connotation without explicitly stating it, allowing for deniability.""
}",['emphasis'],[],['emphasis'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'Who am I to judge' suggests more than is actually stated, allowing for implication and deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'Who am I to judge' suggests more than is actually stated, allowing for deniability and benefiting from an implication.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the leading words 'Looking carefully' suggests that there is more to the statement than meets the eye, allowing for implication and deniability.""
}",['emphasis'],1
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'Metaphysics' is altered to 'Metaphysics' through the addition of the letter 'a' at the beginning of the word.""
}",['metaplasms'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'it is first a matter' sets up a conditional statement, implying that something else follows as a result.""
}",['rhetorical_conditional'],"```{
    ""Properties"": [""emphasis""],
    ""Explanation"": ""The use of 'make the point' suggests that the speaker is trying to convey a deeper meaning or implication beyond the literal statement.""
}```",['emphasis'],[],['metaplasms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'But' at the beginning of the sentence emphasizes a contrast or contradiction with a previous statement or idea.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'But' at the beginning of the sentence emphasizes a contrast or contradiction with a previous statement or idea.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'makes the point' emphasizes the significance of Thomas's argument without explicitly stating it.""
}",['emphasis'],1
