sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Once again' and ends with 'Islamic violence', placing emphasis on these salient elements to influence what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion of the normal Subject Verb Object (SVO) order, placing the verb 'blaming' before the subject 'the media', which is an example of emphasis from inversions. Additionally, the beginning of the sentence 'Once again' places emphasis by position on the timing and sets the tone for the statement.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""sentence role""
  ],
  ""Explanation"": ""The sentence begins with 'Once again', drawing attention to the timing of the action, and the subject 'the media' receives emphasis by being the first main element of the sentence.""
}","['by_position', 'sentence_role']"
4448,[17],"@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'don’t focus on me' and the end 'within the United Kingdom' receive emphasis, influencing what is emphasized in the message.""
}",['by_position'],"{
    ""Properties"": [
        ""by position"",
        ""from inversions""
    ],
    ""Explanation"": ""The sentence begins with the imperative 'don't focus on me' and ends with 'the destructive Radical Islamic Terrorism that is taking place within the United Kingdom', placing emphasis on these key elements at the beginning and end of the sentence. Additionally, the normal order of Subject Verb Object (SVO) is violated with the inversion in 'don't focus on me', constituting an anastrophe.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The beginning of the sentence 'Radical Islamic Terrorism' and the end of the sentence 'the United Kingdom' receive the most emphasis, influencing what is emphasized. Additionally, the inversion of the typical focus on the subject (the United Kingdom) emphasizes the phrase 'Radical Islamic Terrorism.'""
}","['by_position', 'from_inversions']"
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion ('Who accused Bill Clinton of rape'), which violates the normal Subject Verb Object order, and places emphasis on the accusation. Additionally, the beginning and end of the sentence are used to emphasize the accuser and the lack of due process, respectively.""
}","['by_position', 'from_inversions']","{
    ""Properties"": [
        ""by position""
    ],
    ""Explanation"": ""The beginning and end of the sentence receives emphasis as it introduces the accuser and ends with a powerful question, 'Where was mine?'""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis at the beginning on Juanita Broaddrick's accusation and at the end on the question 'Where was mine?', making it a clear example of emphasis by position.""
}",['by_position']
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence emphasizes 'us' by placing it at the end, conforming to the strategy of emphasis by position. Additionally, the sentence uses an inversion by placing 'us' at the end instead of the typical Subject-Verb-Object order, thus employing the emphasis strategy from inversions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence emphasizes 'us' by placing it at the end, thus drawing attention to the idea that 'us' is the real enemy to great power.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'The enemy' and ends with 'us', placing emphasis on these salient elements. Additionally, the normal order of Subject Verb Object (SVO) is violated with the inversion 'The enemy to great power', using the emphasis strategy from inversions.""
}","['by_position', 'from_inversions']"
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'They want to prosecute Assange', placing emphasis on this action and its subject.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence starts with 'They want to prosecute Assange' placing the salient elements at the beginning of the sentence. Additionally, the sentence uses inversion with 'but what about Judith Miller and The New York Times lying the West into war?' where the normal order of subject, verb, and object is altered.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses emphasis by position to place 'Assange' at the beginning and 'Judith Miller and The New York Times' at the end for emphasis. It also employs an inversion with the phrase 'but what about Judith Miller and The New York Times lying the West into war?' by placing the object before the subject.""
}","['by_position', 'from_inversions']"
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Shapira' at the beginning and 'others' at the end, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on the beginning and end, with 'Shapira' and 'of' receiving the most attention. This influences the reader's perception of who the sentence is about and what the main point is.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'But Shapira' at the beginning and 'of what he accuses others of' at the end, following the by position emphasis strategy.""
}",['by_position']
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Emphasis,"['by_position', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']","['by_position', 'by_sentence_role']",1,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence begins with 'Like a spurned lover' which places emphasis on this comparison, and the normal word order is disrupted with the inversion 'the Guardian aimed its personal, petty, inhuman and craven attacks'.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""from inversions"", ""by position""],
  ""Explanation"": ""The sentence uses an inversion in the form of a simile 'Like a spurned lover', violating the normal subject-verb-object order. Additionally, the writer places emphasis at the beginning and end of the sentence by using 'Like a spurned lover' and 'published and profited from' to influence what is emphasized.""
}","['from_inversions', 'by_position']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The use of 'Like a spurned lover' at the beginning of the sentence places emphasis on the comparison being made, and the inversion of the typical word order in 'the Guardian aimed its personal, petty, inhuman and craven attacks' violates the normal SVO order, adding emphasis to the description of the attacks.""
}","['by_position', 'from_inversions']"
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Emphasis,"['by_position', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']","['by_position', 'by_sentence_role']",1,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses an inversion by placing 'Seemingly' at the beginning for emphasis. It also violates the normal order of Subject Verb Object (SVO) in 'President Trump' to emphasize the subject.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing 'Seemingly' at the beginning and 'President Trump' at the middle of the sentence, violating the normal Subject Verb Object order. This emphasizes the apparent contrast between the two elements and the rest of the sentence, making them more salient. Additionally, the sentence begins with a phrase that places emphasis by positioning the salient elements at the beginning and end.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence emphasizes 'Seemingly heedless' at the beginning and 'intensifying bombast' at the end, which influences the reader to focus on these salient elements.""
}",['by_position']
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of healing and reconciliation coming from taking a hard look at our own flaws by positioning it at the end of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of 'healing and reconciliation' by positioning it at the beginning, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places 'healing and reconciliation' at the beginning, which receives emphasis, and 'our own flaws' at the end, which also receives emphasis. This use of sentence structure influences what is emphasized in the statement.""
}",['by_position']
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence uses by position emphasis by placing the key idea 'dissolve under close scrutiny' at the end of the sentence to emphasize its importance.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer uses emphasis by position by placing the salient point 'dissolve under close scrutiny' at the end of the sentence to emphasize its significance.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the subject 'Wills' at the end of the sentence and the verb 'dissolve' at the beginning, drawing attention to these elements. Additionally, the positioning of 'throughout his book' at the beginning also emphasizes the scope of his assurances."" 
}","['by_position', 'from_inversions']"
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'Sen. Bob Corker' at the beginning and 'to Tennessee' at the end for maximum emphasis. It also employs an inversion with 'summertime soldier', an example of hyperbaton.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'Sen. Bob Corker', which places emphasis by position. Additionally, the normal order of Subject Verb Object (SVO) is somewhat violated with the phrase 'another summertime soldier' and with the inversion of 'calling on colleagues to stand and fight Trump while he retires to Tennessee'.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Sen. Bob Corker', emphasizing the subject, and ends with 'Tennessee', drawing attention to the location. This use of emphasis by position directs focus to the key elements of the sentence.""
}",['by_position']
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role', 'combinations']",0,"['by_position', 'by_sentence_role', 'combinations']","{
  ""Properties"": [""from inversions""],
  ""Explanation"": ""The example uses an inversion of the normal order of Subject Verb Object (SVO) in the phrase 'Irony of ironies,' which is a form of emphasis through inversion.""
}",['from_inversions'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Irony of ironies' which immediately draws attention to the ironic nature of the situation, emphasizing the writer's perspective on the matter.""
}",['by_position'],"{
  ""Properties"": [""from inversions""],
  ""Explanation"": ""The sentence contains an inversion with the phrase 'Irony of ironies' at the beginning, violating the normal order of Subject Verb Object (SVO). This emphasis strategy of inversion is used to draw attention to the ironic nature of the situation.""
}",['from_inversions']
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence places the emphasized elements at the beginning and end, with 'Pope Benedict XVI' and 'Paul VI and St. John Paul II' given priority. It also employs an inversion with 'as Paul VI and St. John Paul II had done on several occasions' instead of the usual SVO structure.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'In the last months of his pontificate' which emphasizes the timing of the action, conveying the significance of this specific period in relation to the actions of Pope Benedict XVI.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence opens with 'In the last months of his pontificate' which places emphasis on the timing of the action, and it concludes with 'on several occasions' emphasizing the repeated nature of the action. Additionally, the inverted structure 'as Paul VI and St. John Paul II had done' adds further emphasis on the comparison between the actions of different popes.""
}","['by_position', 'from_inversions']"
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The salient elements 'He generated her in His Blood' and 'continually revives her with His Spirit' are placed at the beginning and end of the sentence, receiving the most emphasis.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The exclamation 'He generated her in His Blood' is placed at the beginning of the sentence, and 'continually revives her with His Spirit' is placed at the end, emphasizing these actions.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the object 'her' at the beginning, and then the subject 'He' at the end for emphasis. This violates the normal Subject Verb Object (SVO) order, emphasizing the elements by their position in the sentence.""
}","['by_position', 'from_inversions']"
4767,[],- No new deaths -,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
    ""Properties"": [""by position""],
    ""Explanation"": ""The phrase 'No new deaths' is placed at the beginning of the sentence, emphasizing the absence of fatalities.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The phrase 'No new deaths' is placed at the beginning of the sentence, receiving emphasis through its position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The phrase 'No new deaths' is placed at the beginning of the sentence, receiving emphasis and drawing attention to this important information.""
}",['by_position']
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with the time frame 'From January 2009 through May 2011,' emphasizing the duration of the New VDAWDI's growth period.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with a time frame 'From January 2009 through May 2011' which receives emphasis by its position at the beginning of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places the timeframe 'From January 2009 through May 2011' at the beginning, which gives it emphasis by position.""
}",['by_position']
4932,[],Here’s a link for ya to do just that.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The example text uses the emphasis property of by position, as it places the most salient elements at the beginning and end of the sentence to influence what is emphasized.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The beginning of the sentence 'Here's' is used to draw attention to the link being provided, demonstrating the emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by sentence role""],
  ""Explanation"": ""The text uses the emphasis by sentence role, as it begins with the subject 'link' and places emphasis on the action being performed.""
}",['by_sentence_role']
5024,[],The two cities are home to a combined 12 million people.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence emphasizes the total population figure by placing it at the end of the sentence, drawing attention to the large number of people."" 
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence follows the typical Subject Verb Object (SVO) structure, but places emphasis on 'the two cities' at the beginning and '12 million people' at the end, adhering to the by position emphasis strategy.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence starts with 'The two cities' and ends with '12 million people', placing emphasis on these important elements by their position in the sentence.""
}",['by_position']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses both 'by position' emphasis by placing 'At this time' at the beginning of the sentence and 'from inversions' emphasis by inverting the normal order of the subject and verb in 'they have made no attempt to substantiate their claims.'""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'At this time' and ends with 'their claims', placing emphasis on the current status and the lack of action by the attorneys representing other clients.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The writer places the salient elements 'At this time' and 'they have made no attempt to substantiate their claims' at the beginning and end of the sentence, respectively, to emphasize the lack of cooperation and effort from the attorneys representing other clients.""
}",['by_position']
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence structure emphasizes the numerical split at the beginning and end of the sentence, indicating the salience of the ideological split.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Roughly speaking' and ends with 'on the court', placing emphasis on the idea of a split in ideological positions on the court.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the ideological split by positioning it at the beginning and end of the sentence, thereby highlighting the salient element.""
}",['by_position']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'We will be demanding the opportunity' and ends with 'be subpoenaed to testify,' which places emphasis on the act of demanding and the specific request to subpoena certain individuals.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'We will be demanding' and ends with 'to testify,' placing emphasis on the action of demanding and presenting testimony.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'We will be demanding...' placing emphasis on the action of demanding, and ends with 'to testify,' placing emphasis on the testimony being demanded. Additionally, the normal order of Subject Verb Object (SVO) is violated with 'the opportunity to present testimony,' emphasizing the elements mentioned.""
}","['by_position', 'from_inversions']"
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Emphasis,['by_position'],['by_position'],[],,[],,[],,[],['by_position'],[],-1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The tweet uses emphasis by position, as it places the link to the content at the beginning of the tweet to draw attention to it.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The tweet uses anastrophe by placing the link at the beginning of the tweet, and then the author's name at the end, influencing what is emphasized. The usual order of information in the tweet is violated, drawing attention to the link and the author.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The tweet uses emphasis by position, as the most important element (the link) is placed at the end of the tweet to draw attention to it.""
}",['by_position']
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'Jeff begins the interview' at the beginning and 'in Las Vegas on the night of the attack' at the end, which indicates the importance of where the interview starts and where the attack occurred.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Jeff begins the interview', indicating that the salient element of the sentence is placed at the beginning for emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The salient element 'Jeff begins the interview' is placed at the beginning of the sentence, indicating emphasis.""
}",['by_position']
5438,[],I wanted them to know that I listened.”,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places the emphasized element 'I listened' at the end, following the general principle of emphasis by position.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The introduction of the sentence 'I wanted' places emphasis on the speaker's desire, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence emphasizes the fact that the speaker listened by placing this information at the end of the sentence, giving it the most emphasis.""
}",['by_position']
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Days ago' and ends with 'wasn’t stopped', placing emphasis on the timeline and the outcome of the threat, respectively.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Days ago' and ends with 'wasn't stopped', placing emphasis on the timing of the president's threat and the need to stop the flow of immigrants.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Days ago', which places emphasis on the time frame, and ends with 'wasn’t stopped', emphasizing the action or lack thereof taken by the immigrants.""
}",['by_position']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Emphasis,['by_position'],['by_position'],[],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the specified properties of emphasis. It is a copyright notice without any emphasis strategies."" 
}",[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The text does not contain any specific content to analyze for stylistic or linguistic emphasis, but it is a common practice in news articles to use emphasis by position, where the beginning and end of a sentence receive the most emphasis.""
}",['by_position'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text is a copyright notice and a distribution attribution, and it does not contain any emphasis properties."" 
}",[]
6125,[],They know that.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence employs emphasis by position, placing 'they know' at the beginning to emphasize this knowledge.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence is structured such that the emphasized content 'They' is placed at the beginning to receive the most attention.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The placement of 'They know' at the beginning of the sentence emphasizes this particular information by positioning it prominently.""
}",['by_position']
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the list of descriptors at the end, which suggests these qualities are the most important."" 
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer has placed the emphasis at the beginning and end of the sentence by starting with 'The new nominees of bishops' and ending with 'communist, Marxist, and socialist'. This indicates the use of emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the list of nominees by positioning it at the end, making it the most salient element.""
}",['by_position']
6331,[],It is impossible to do all this without God’s assistance.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It is', highlighting the impossibility of the task without God's assistance.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'It is', which places emphasis on the subject. The inverted structure 'impossible to do all this without God’s assistance' also emphasizes the idea of reliance on God.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The salient element 'impossible to do all this without God’s assistance' is placed at the beginning of the sentence, receiving the most emphasis.""
}",['by_position']
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on Lew's feelings and concerns by positioning them at the beginning and end of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with the subject 'Lew' and ends with the emphasis on 'student government'. This use of position emphasizes these key elements. Additionally, the normal Subject Verb Object (SVO) order is violated with 'student government' coming at the end of the sentence, creating an inversion which adds emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on Lew's feelings and concerns by positioning them at the beginning and end of the sentence.""
}",['by_position']
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'there is no way to spin this' and 'today the mask came off' at the beginning and end of the sentence, influencing what is emphasized. Additionally, there is an inversion in the sentence structure with 'today the mask came off' violating the normal order of Subject Verb Object (SVO).""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The text uses emphasis by position, where the beginning and end of the sentence receive the most emphasis. The placement of 'there is no way to spin this' at the beginning and 'today the mask came off' at the end influences what is emphasized.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'There is no way to spin this' and ends with 'today the mask came off', placing emphasis on these salient elements.""
}",['by_position']
