sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
5024,[],The two cities are home to a combined 12 million people.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words. 'The', 'two', 'cities', 'are', 'home', 'to', 'a', 'combined', '12', 'million', 'people' are all examples of Old English core words.""
}",['Old_English_Core']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The word 'attorneys' is derived from Norman French, which is evident in legal terminology.""
}",['Norman_French'],"{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The word 'attorneys' is derived from Norman French, which contributes to the legal terminology in contemporary English.""
}",['Norman_French'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The sentence uses words from the Old English Core ('at', 'we', 'have', 'not', 'from', 'and', 'they', 'made', 'no', 'to') and includes legal terminology likely derived from Norman French ('attorneys', 'clients', 'cooperation', 'substantiate', 'claims').""
}","['Old_English_Core', 'Norman_French']"
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the word 'ideological' is an example of Latin/Greek influence in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple, frequently used words such as 'roughly', 'speaking', 'there', 'is', 'a', 'on', 'the', 'court'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English such as 'roughly', 'speaking', 'there', 'is', 'a', 'on', 'the', 'court'.""
}",['Old_English_Core']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of the word 'committee' likely comes from Norman French, and 'testimony' and 'subpoenaed' are from Latin/Greek origin.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core (opportunity, present, committee), Norman French (opportunity, testify, committee, subpoenaed) and Latin/Greek (testimony, likewise, others).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The use of 'committee' and 'subpoenaed' in the text suggests the influence of Norman French, as these terms are related to legal and administrative matters.""
}",['Norman_French']
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],[],-1,[],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The name 'Donald Trump' is of Norman French origin. The Norman French influence can be seen in many legal and political terms used in English, such as 'guilty', 'parliament', and 'government'.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"",""Norman French""],
  ""Explanation"": ""The tweet doesn't contain any specific linguistic features or vocabulary to suggest the use of Latin/Greek origin words. However, it is likely to include words from the Old English core due to its simplicity and frequency of use. It may also include terms from Norman French, especially if it refers to legal or military matters."" 
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The tweet does not contain any legal, military, or academic terminology associated with Norman French, nor does it contain technical terms derived from Latin or Greek. Instead, it consists of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core']
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words of Old English core (begin, make, clear, belief) as well as words with Latin/Greek origin (interview, multiple, active, targeting).""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text includes words such as 'interview', 'belief', 'multiple', 'active', 'attack' which are derived from Latin/Greek origin.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example uses simple and frequently used words such as 'interview', 'belief', 'multiple', 'active', 'attack'. These words are part of the Old English Core, consisting of the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core']
5438,[],I wanted them to know that I listened.”,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example includes words from the Old English core, such as 'I' and 'to know'. These are among the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words that are part of the Old English core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence uses simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core']
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The example contains the Latin-derived word 'president'.""
}",['Latin/Greek'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The sentence contains a legal and political term 'president', which is of Norman French origin.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'president' and 'threatened' in the text are potential examples of Norman French influence in English, as these words trace back to the Norman French conquest.""
}",['Norman_French']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains the Old English word 'Atlanta', which is a simple and frequently used word in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains the use of contemporary English words, indicating the presence of Old English Core property.""
}",['Old_English_Core'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The mention of 'The Atlanta Journal-Constitution' is an indication that the Norman French property is used. The term 'journal' is derived from Norman French, which signifies that this language of origin is present in the example text.""
}",['Norman_French']
6125,[],They know that.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],timeout,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence 'They know that' consists of words from the Old English core, which are simple and frequently used in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence 'They know that' consists of words from the Old English core, which are simple and frequently used in contemporary English.""
}",['Old_English_Core']
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The words 'communist', 'Marxist', and 'socialist' are derived from Latin and are part of the vernacular of academe and politics.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The words 'communist', 'Marxist', and 'socialist' are derived from Latin and Greek, as they are common vernacular in academic and political contexts.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The presence of words like 'communist', 'Marxist', and 'socialist' indicates the use of Latin/Greek origin in the text.""
}",['Latin/Greek']
6331,[],It is impossible to do all this without God’s assistance.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The sentence contains the Old English core word 'God' and the Latin/Greek derived word 'assistance'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, indicating the presence of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of the Old English Core.""
}",['Old_English_Core']
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'feels', 'vindicated', 'still', 'problem'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words like 'feels', 'is', 'still', 'a', and 'problem'. These are all part of the Old English core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from both Old English core ('feels', 'is', 'still') and Latin/Greek ('vindicated', 'concerned', 'anti-Semitism', 'problem').""
}","['Old_English_Core', 'Latin/Greek']"
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The text contains Old English core words like 'way' and 'mask', as well as words derived from Latin/Greek like 'defense' and 'spin'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence uses simple, frequently used words from Old English core ('way', 'spin', 'this', 'is', 'no', 'there', 'defense', 'today', 'mask', 'came', 'off'), and also contains words derived from Latin/Greek ('defense', 'mask').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words that are characteristic of Old English Core, such as 'way', 'spin', 'defense', 'today', 'mask', and 'off'.""
}",['Old_English_Core']
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words of Latin origin such as 'symptoms', 'consequences', 'nausea', 'dizziness', 'severe', 'headaches', and 'memory'. These words are part of the vernacular of Academe and have become an integral part of Modern English.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English Core (e.g., 'heard', 'consequences', 'severe', 'memory') as well as Latin/Greek origin (e.g., 'symptoms', 'nausea', 'permanent').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'heard', 'consequences', 'symptoms', 'nosebleeds', 'nausea', 'dizziness', 'severe', 'headaches', 'mild', 'brain', 'damage', 'permanent', 'hearing', 'memory', 'loss'. These words are part of the Old English core vocabulary.""
}",['Old_English_Core']
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words of Latin origin such as 'pope', 'advisor', 'scandal', 'predecessor', 'Cardinal', 'exposed', 'chronicled', etc.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text contains words of Old English origin such as 'member', 'close', 'advisors', as well as terms likely of Norman French origin like 'pope', 'advisor', 'scandal', and 'deparature'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words deriving from Latin such as 'advisor', 'scandal', 'departure', 'predator', 'exposed', 'chronicled'.""
}",['Latin/Greek']
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('show', 'two', 'men', 'had', 'been', 'after', 'they', 'it', 'too', 'late'), Norman French ('victim', 'eventually', 'body'), and Latin/Greek ('apparently', 'attempt', 'resorting', 'covering', 'realized', 'simply').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English Core ('footage', 'show', 'men', 'show', 'shot', 'realized'), Norman French ('victim', 'attempt', 'eventually', 'body') and Latin/Greek ('apparently', 'resorting').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of words like 'help', 'victim', 'shot', 'body' are part of the Old English Core, while the use of 'resorting', 'covering up', and 'apparently' are influenced by Norman French.""
}","['Old_English_Core', 'Norman_French']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""]
}",['Norman_French'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'organization' derives from Latin, which is a property of language origin.""
}",['Latin/Greek'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'ex-husband' comes from Norman French, which contributed many legal and administrative terms to the English language.""
}",['Norman_French']
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'principles,' 'theology,' 'council,' 'recommended,' and 'modern' all indicate the influence of Latin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains the Latin word 'council' and the Greek word 'theology', both of which are commonly used in the vernacular of the Church and Academe.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of the term 'council' and 'theology' indicates the influence of Latin/Greek, which are often associated with the language of the Church and Academe.""
}",['Latin/Greek']
7211,[],Then Benedict allowed him to remain a cardinal.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'cardinal' in this context likely comes from Norman French, as it is a term associated with the Catholic Church hierarchy, which was heavily influenced by Norman culture and language."" 
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English Core ('allowed', 'remain') and also includes the Latin-derived word 'cardinal'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the word 'cardinal' in this context relates to the hierarchy of the Roman Catholic Church and therefore reflects the influence of Norman French in the development of such terminology."" 
}",['Norman_French']
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'media' and 'campaign' comes from Latin/Greek origin, indicating the influence of this language on the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the words 'media', 'campaign', 'accusations' are derived from Latin/Greek origins commonly used in modern English.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English Core ('complained', 'different') and words of Latin origin ('media', 'campaign').""
}","['Old_English_Core', 'Latin/Greek']"
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the phrase 'Who am I to judge' contains words derived from Latin ('who', 'am', 'judge').""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from Old English core ('who', 'am', 'clear') and Latin/Greek ('judge').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of the Old English Core.""
}",['Old_English_Core']
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'metaphysics' in the sentence indicates the influence of Latin/Greek, as 'metaphysics' is a term derived from Greek philosophy and is part of the academic vernacular.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'metaphysics' in the sentence shows the influence of Latin/Greek, as 'metaphysics' is a term derived from Greek philosophy.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'metaphysics' is of Greek origin, with 'meta' meaning 'beyond' and 'physika' meaning 'physical'.""
}",['Latin/Greek']
7758,[],Article posted with permission from Robert Spencer,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The property 'Norman French' is used in the text as it mentions the name 'Robert Spencer', which has Norman French origins. Therefore, this property is present in the example text.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The property 'Norman French' is present as the name 'Robert Spencer' is of Norman French origin.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the name 'Robert Spencer' is a Norman French name, which indicates Norman French influence in the text.""
}",['Norman_French']
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The term 'investigate' has a Norman French origin. 'Investigate' comes from the Latin 'investigatus', which was influenced by Norman French.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'go back' and 'investigate' demonstrates the influence of Old English Core, while 'allegations' has a Norman French origin.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains the Old English Core property as it uses the words 'to', 'go', 'back', and 'far' which are among the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core']
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'isolated' and 'people'. These words are part of the Old English Core, which consists of the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words that are part of the Old English core (e.g., 'been', 'in') and also includes words with Latin/Greek origins (e.g., 'vindicated', 'isolated').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English, which aligns with the Old English Core property.""
}",['Old_English_Core']
7818,[],But really it comes down to the British government.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains the word 'British', which is a simple and frequently used word in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'the British government' appears to be using words from the Old English core of contemporary English.""
}",['Old_English_Core'],"{
    ""Properties"": [""Old English Core""]
}

 ",['Old_English_Core']
7975,[],Laws are for conservatives.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The phrase 'Laws are for conservatives' contains words that are part of the Old English core ('laws', 'are', 'for') and also includes the word 'conservatives' which is derived from Norman French.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text only contains words derived from Old English Core, without any influence from Norman French or Latin/Greek origin.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'laws' and 'conservatives' suggests the influence of Old English core words, as well as a potential Norman French origin for the term 'laws.'""
}","['Old_English_Core', 'Norman_French']"
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words in contemporary English, which align with the Old English Core property.""
}",['Old_English_Core'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The presence of the words 'freedom' and 'outpost' in the source text possibly indicates the influence of Norman French, as terms associated with concepts of freedom and military often have Norman French origins.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text includes simple and frequently used words like 'poll', 'grants', 'access', and 'updates', which are part of the Old English core.""
}",['Old_English_Core']
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The word 'settlement' has a legal connotation and could have originated from the Norman French language, which has contributed many legal terms to the English language.""
}",['Norman_French'],"{
  ""Properties"": [
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of the term 'settlement' and the legal terms 'firearms', 'semi-auto', 'military' indicate the influence of Norman French. The words 'government', 'acknowledges', 'inherently', 'similar', and 'modern' show the influence of Latin/Greek.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text includes words from Old English Core such as 'government', 'firearms', 'state', 'popular' and also words from Norman French like 'settlement', 'government', 'firearms', 'similar'.""
}","['Old_English_Core', 'Norman_French']"
