sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3130,[9],"It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.",Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans']","['slot_fillers', 'humans']",,[],,[],,[],"['slot_fillers', 'humans']","['slot_fillers', 'humans', 'abstractions']",0,"['slot_fillers', 'humans', 'abstractions']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text refers to 'ordinary people' as well as specific individuals like 'Ratzinger', 'Walter Kasper', and 'Carlo Maria Martini'. Additionally, the phrase 'It beggars belief' involves a rhetorical participant.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals such as 'Ratzinger', 'Walter Kasper', and 'Carlo Maria Martini'. These are examples of humans as subjects.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals such as 'Ratzinger', 'Walter Kasper', and 'Carlo Maria Martini'. These are all examples of humans.""
}",['humans'],0
3296,[9],"At that point, after the Ralston tweet, Murillo openly admits the partisan motives of Google’s electioneering efforts.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Murillo' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Murillo' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Murillo' refers to a specific individual, indicating the use of a human subject. Additionally, the use of 'Google’s electioneering efforts' refers to a group of people, indicating the use of a human subject.""
}",['rhetorical_participants'],0
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject 'those pushing for boycotts, divestment and sanctions (BDS) against Israel' refers to a group of people, and the verb 'have not dispensed' is applied to their abstract campaign of hate.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject 'those pushing for boycotts, divestment and sanctions (BDS) against Israel' refers to a group of people, and 'their pernicious campaign of hate' is an abstraction.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The text refers to 'those pushing for boycotts, divestment and sanctions' as well as 'their pernicious campaign of hate', indicating the presence of both humans and abstractions.""
}","['humans', 'abstractions']",1
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']","['things', 'humans']",,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Faggioli' as the subject indicates a rhetorical participant, as it refers to the writer or reader themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Faggioli' as the subject indicates a rhetorical participant, as it refers to the writer or reader themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Faggioli' refers to a rhetorical participant, as it represents a specific individual in the context of the text.""
}",['rhetorical_participants'],1
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans']",,[],,[],,[],"['slot_fillers', 'humans']","['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific individuals such as 'Faggioli' and 'a young clergy', which fall under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific individuals such as 'Faggioli' and 'a young clergy', as well as a group of people labeled as 'enemies within and their apologists'.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific individuals such as 'Faggioli' and 'a young clergy', as well as a group of people labeled as 'enemies within and their apologists'.""
}",['humans'],1
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'U.S. officials' as the subject indicates a focus on the actions and decisions of the government, which is a form of rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
  ,
  ""Explanation"": ""The use of 'U.S. officials' suggests a focus on the actions and decisions of the authorities, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'U.S. officials' as the subject indicates a focus on the actions and decisions of the government, which is a form of rhetorical participant.""
}",['rhetorical_participants'],1
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific individuals such as 'Catholics', 'the new pope', 'Monsignor Battista Ricca', and 'the man'.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals such as 'Catholics', 'the new pope', 'Monsignor Battista Ricca', and 'the man'.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals such as 'Catholics', 'the new pope', 'Monsignor Battista Ricca', and 'the man'. These are all examples of humans.""
}",['humans'],1
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Subject_choices,"['things', 'humans']","['things', 'humans']","['things', 'humans']",,[],,[],,[],"['things', 'humans']",['humans'],0,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Assange' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""]
}",['humans'],"{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'Assange' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],1
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The text contains the property 'humans' with the reference to 'America’s war-making elite' and 'Assange'. It also includes the property 'abstractions' with the mention of 'a secret grand jury' and 'a crime'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The text contains the property 'humans' with the mention of 'America’s war-making elite' and 'Assange'. It also contains the property 'abstractions' with the mention of 'a secret grand jury' and 'a crime'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The text contains the property 'humans' with the reference to 'America’s war-making elite' and 'Assange', as well as the property 'abstractions' with the mention of 'a secret grand jury' and 'a crime'.""
}","['humans', 'abstractions']",1
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['concepts', 'humans']",0,"['concepts', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Orban' refers to a single individual, making it a human subject choice.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Orban' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Orban' refers to a single individual, a proper name.""
}",['humans'],1
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'the corrupt king' refers to a human individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'the corrupt king' refers to a single individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'the corrupt king' refers to a single individual, fitting the 'humans' property.""
}",['humans'],1
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['concepts', 'humans']",0,"['concepts', 'humans']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The text refers to 'Corbyn' and 'Assange' as individuals (humans) and mentions 'neoliberal order', 'climate breakdown', and 'economic collapse' as abstractions.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'Corbyn' and 'Assange' are both humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Corbyn' and 'Assange' are both humans mentioned in the text.""
}",['humans'],0
3784,[10],Allahu Akbar usually means motive unknown.,Subject_choices,['abstractions'],['concepts'],['concepts'],,[],,[],,[],['concepts'],"['concepts', 'abstractions']",0,"['concepts', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'motive' is an abstraction, as it refers to a concept that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'motive' is an abstraction, as it refers to a concept that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'motive' is an abstraction, as it refers to a concept that cannot be easily pointed to.""
}",['abstractions'],1
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Subject_choices,['things'],"['humans', 'abstractions']",['things'],,[],,[],,[],['things'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject choices in the text refer to physical entities or actions, such as 'something', 'ground', and 'things'. There are no rhetorical participants, abstractions, concepts, or slot fillers used as subjects in this text.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject choices in the text refer to physical entities or actions, such as 'something', 'ground', and 'things'.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject choices in the text refer to physical entities such as 'something' and 'the ground', indicating the use of the 'things' property.""
}",['things'],1
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Subject_choices,"['concepts', 'humans']","['concepts', 'humans']","['humans', 'abstractions']",,[],,[],,[],"['concepts', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Francis' as the subject indicates a rhetorical participant, as it refers to a specific individual in the context of the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Francis' as the subject indicates a rhetorical participant, as it refers to a specific individual in the context of the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Francis' as the subject indicates a rhetorical participant, as it refers to a specific individual in the context of the statement.""
}",['rhetorical_participants'],1
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Subject_choices,"['humans', 'abstractions']","['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'humans']",,[],,[],,[],"['humans', 'abstractions']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'my administration' and 'we' as the subjects indicates the presence of rhetorical participants in the text.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'my administration' and 'we' indicates the presence of rhetorical participants as the subject choices in the text.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'my administration' and 'we' indicates the presence of rhetorical participants as the subjects of the sentence.""
}",['rhetorical_participants'],1
3790,[10],Over-excitement is a serious problem in the Muslim world.,Subject_choices,['abstractions'],['concepts'],['abstractions'],,[],,[],,[],['abstractions'],['abstractions'],1,['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'Over-excitement' is an abstraction, as it refers to a concept that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'over-excitement' is an abstract concept, representing a state of being excessively excited, and cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""]
}",['abstractions'],1
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'abstractions']",,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']","['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Schneider further told LifeSite' indicates the rhetorical participant property, where the subject is the writer or reader themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Schneider further told LifeSite' indicates the rhetorical participant property, where the subject is the writer or reader themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Schneider further told LifeSite' indicates the rhetorical participant property, where the subject is the writer or reader themselves.""
}",['rhetorical_participants'],1
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['things'],,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Obama', 'FBI lawyer Lisa Page', and 'FBI agent Peter Strzok', which are all humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Obama', 'FBI lawyer Lisa Page', and 'FBI agent Peter Strzok', which are all examples of humans.""
}",['humans'],"{
  ""Properties"": [""humans""]
}",['humans'],1
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['rhetorical_participants'],,[],,[],,[],"['rhetorical_participants', 'humans']",['rhetorical_participants'],0,['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
}

  ",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
  ,
  ""Explanation"": ""The use of 'I' indicates that the subject choice falls under the category of rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'I' indicates that the subject choice falls under the category of rhetorical participants, where the subject is the writer themselves.""
}",['rhetorical_participants'],1
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Subject_choices,"['humans', 'abstractions']",['humans'],['humans'],,[],,[],,[],['humans'],['humans'],1,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Awan', 'Wasserman Schultz', 'the Florida congresswoman', and 'sources', all of which refer to humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals such as 'Awan', 'Wasserman Schultz', 'the Florida congresswoman', and 'sources'. These are all examples of humans as subjects.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Awan', 'Wasserman Schultz', 'the Florida congresswoman', and 'sources', all of which refer to humans.""
}",['humans'],1
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'jury' refers to a group of people, including specific individuals such as 'six men and six women' and 'three immigrants'.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'jury' refers to a group of people, including specific individuals such as 'six men and six women' and 'three immigrants'.""
}",['humans'],"{
  ""Properties"": [""humans""]
  }
  
                                                                                                    ",['humans'],1
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['humans'],,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'them' and 'they' in the context of reminding the readers or listeners of their own potential involvement in the situation indicates the presence of rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'them', 'themselves', and 'they' indicates the presence of rhetorical participants, where the subject is the reader or writer themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'them' and 'they' in the context of addressing the audience directly indicates the presence of rhetorical participants as subjects.""
}",['rhetorical_participants'],1
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific individuals such as Lee Harvey Oswald, President Kennedy, Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba, Fidel Castro, and Salvador Allende.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The text contains references to specific individuals (Lee Harvey Oswald, President Kennedy) and also discusses abstract concepts such as motive and national security establishment.""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""]
}

 	","['rhetorical_participants', 'abstractions']",0
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Subject_choices,['humans'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""]
}

 	","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text refers to individuals such as 'Oswald', 'U.S. Embassy officials', and 'America's sworn Cold War enemy', as well as the rhetorical participant 'U.S. officials'.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans"", ""abstractions""]
}

 	","['humans', 'abstractions']",0
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Subject_choices,['slot_fillers'],['slot_fillers'],[],,[],,[],,[],['slot_fillers'],"['slot_fillers', 'humans']",0,"['slot_fillers', 'humans']","{
  ""Properties"": [""rhetorical participants"", ""slot fillers""],
  ""Explanation"": ""The use of 'let's' indicates a rhetorical participant, and 'it' is a slot filler in the sentence.""
}","['rhetorical_participants', 'slot_fillers']","{
  ""Properties"": [""rhetorical participants"", ""slot fillers""],
  ""Explanation"": ""The use of 'let's' indicates a rhetorical participant, and 'it' is a slot filler in the sentence.""
}","['rhetorical_participants', 'slot_fillers']","{
  ""Properties"": [""rhetorical participants"", ""slot fillers""],
  ""Explanation"": ""The use of 'let's' indicates a rhetorical participant, and 'it' is a slot filler in the sentence.""
}","['rhetorical_participants', 'slot_fillers']",1
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Subject_choices,"['slot_fillers', 'abstractions']","['slot_fillers', 'abstractions']","['slot_fillers', 'concepts']",,[],,[],,[],"['slot_fillers', 'abstractions']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'this is the Democrats for you' involves the rhetorical participant 'you', where the subject refers to the reader or audience.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""concepts""]
}","['rhetorical_participants', 'concepts']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'you' is used to refer to the reader, creating a sense of direct address and involvement in the statement.""
}",['rhetorical_participants'],0
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Subject_choices,['humans'],"['humans', 'abstractions']","['slot_fillers', 'humans']",,[],,[],,[],['humans'],"['concepts', 'humans']",0,"['concepts', 'humans']","{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The subject choices in the question include 'Shapira' as a human and 'his' as a rhetorical participant.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The subject choices in the question include 'Shapira' as a human and 'his tagline' which refers to the rhetorical participant, the writer of the article.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Shapira' refers to a single individual, indicating the use of the property 'humans'.""
}",['humans'],0
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Subject_choices,['humans'],"['slot_fillers', 'humans', 'abstractions']",['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The subject choices in the text include 'Shapira' as a human and 'who' as a rhetorical participant.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Shapira' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Shapira' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],0
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Subject_choices,['humans'],['abstractions'],['things'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'The Guardian' refers to a group or collection of people, indicating the use of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'The Guardian' refers to a group or collection of people, indicating the use of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""]
}

  ",['humans'],1
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Subject_choices,['humans'],"['slot_fillers', 'abstractions']",['things'],,[],,[],,[],['humans'],"['things', 'concepts']",-1,"['things', 'concepts']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'itself' as the subject implies a reference to the newspaper, positioning the writer as a rhetorical participant in the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'itself' in 'used to consider itself' indicates a rhetorical participant, as the subject refers to the newspaper's own perception of itself.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'itself' as the subject in 'used to consider itself' indicates a rhetorical participant, as it refers to the newspaper itself.""
}",['rhetorical_participants'],1
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Subject_choices,"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'concepts']",['humans'],,[],,[],,[],"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'concepts', 'humans', 'abstractions']",0,"['rhetorical_participants', 'concepts', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'we' refers to the writer or reader themselves, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' indicates that the writer is including themselves as a rhetorical participant in the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' in 'we know' indicates the presence of rhetorical participants as the subject choice.""
}",['rhetorical_participants'],1
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Subject_choices,"['humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['things', 'slot_fillers', 'humans', 'abstractions']",0,"['things', 'slot_fillers', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals or groups of people, such as the U.S. Army, German soldier, Adolf Hitler, and the German Army.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific individuals such as 'the U.S. Army', 'German soldier', 'Adolf Hitler', and 'war aims'. These are all examples of humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific groups of people ('the U.S. Army', 'German soldier', 'Adolf Hitler').""
}",['humans'],1
