sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
6331,[],It is impossible to do all this without God’s assistance.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",0,"['correctness', 'clarity', 'high', 'appropriateness']","{
  ""Properties"": [""maxims/proverbs"", ""clarity""]
}

 	","['maxims/proverbs', 'clarity']","{
  ""Properties"": [""maxims/proverbs""],
  ""Explanation"": ""The sentence contains a proverb expressing common wisdom about the need for divine assistance.""
}",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""],
  ""Explanation"": ""The statement 'It is impossible to do all this without God’s assistance' expresses a commonly held belief in the form of a proverb about the importance of divine help.""
}",['maxims/proverbs']
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, conveying Lew's feelings and concerns without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience without any ambiguity.""
}",['clarity'],"{
  ""Properties"": [""correctness"", ""clarity""],
  ""Explanation"": ""The sentence is grammatically correct and clear in communicating the feelings of Lew and his concerns about anti-Semitism within student government.""
}","['correctness', 'clarity']"
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The text is clear and understandable in its expression, and the use of forceful language emphasizes the message and makes it memorable.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The text is clear and understandable in expressing a forceful message about a negative event.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""forcefulness"", ""clarity"", ""correctness"", ""maxims/proverbs"", ""allusions""]
  ,
  ""Explanation"": ""The statement is forceful in its expression, using strong language to convey a sense of finality. It is clear in its meaning, leaving no room for misinterpretation. The grammar is correct. The phrase 'the mask came off' is a proverbial expression indicating that someone's true nature or intentions have been revealed. The use of 'the mask came off' may also allude to the idea of unmasking or exposing something hidden or deceptive.""
}","['forcefulness', 'clarity', 'correctness', 'maxims/proverbs', 'allusions']"
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",1,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness""]
}
    
  ","['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [
    ""clarity""
  ],
  ""Explanation"": ""The text is clear and understandable to the intended audience, effectively conveying the consequences of the situation in a straightforward manner.""
}",['clarity']
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']",0,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, uses appropriate language for a news article, and alludes to the movie 'Spotlight' without explicitly mentioning it.""
}","['clarity', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience. Additionally, it alludes to the scandal exposed by the Boston Globe and the movie 'Spotlight' without explicitly mentioning them.""
}","['clarity', 'allusions']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience. It also adheres to cultural norms of propriety by discussing a sensitive topic (abuse scandal in Boston) with appropriate language."" 
}","['clarity', 'appropriateness']"
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear in conveying the sequence of events and actions taken by the two men in response to the victim being shot.""
}",['clarity'],"{
  ""Properties"": [""correctness"", ""clarity""],
  ""Explanation"": ""The sentence is well-formed grammatically and is understandable to the intended audience, conveying the events clearly.""
}","['correctness', 'clarity']","{
  ""Properties"": [""correctness"", ""clarity""],
  ""Explanation"": ""The sentence is well-formed grammatically and understandable to the intended audience.""
}","['correctness', 'clarity']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Language_varieties,"['correctness', 'clarity', 'high']","['correctness', 'clarity', 'middle']",[],,[],,[],,[],"['correctness', 'clarity', 'high']","['correctness', 'clarity', 'middle']",0,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity"", ""correctness""]
}","['clarity', 'correctness']","{
  ""Properties"": [""clarity"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, using references to well-known figures and organizations (Bill Clinton, Clinton Foundation, Huma Abedin) without explicitly naming them, thus making use of allusions.""
}","['clarity', 'allusions']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, providing information about the organization Teneo Strategy and its connections to key figures such as the ex-husband, the man who created the Clinton Foundation, and Huma Abedin.""
}",['clarity']
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",0,"['correctness', 'clarity', 'high', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience of scholars and theologians, and it is appropriate to the cultural and academic norms of discussing theological concepts."" 
}","['clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is well formed grammatically, understandable to the intended audience, and tied to the cultural norms of propriety in discussing religious and theological matters.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""middle""],
  ""Explanation"": ""The text is written in Standard Edited American English (middle) and is clear and understandable to the intended audience.""
}","['clarity', 'middle']"
7211,[],Then Benedict allowed him to remain a cardinal.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""]
  ,
  ""Explanation"": ""The sentence is grammatically correct, clear, and appropriate for the context without the use of informal or formal language.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is well-formed grammatically, easily understandable, and culturally appropriate for the context of discussing the actions of a cardinal.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is well formed grammatically, understandable, and appropriate for the context in which it appears.""
}","['correctness', 'clarity', 'appropriateness']"
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""appropriateness"", ""clarity""],
  ""Explanation"": ""The sentence is appropriate in terms of cultural norms and propriety, as it references a specific historical event and the language used is suitable for a news report. Additionally, the sentence is clear and understandable to the intended audience, conveying the Archbishop's complaint and claim effectively.""
}","['appropriateness', 'clarity']","{
  ""Properties"": [""appropriateness"", ""clarity""],
  ""Explanation"": ""The language used is appropriate for a formal news report, and it is clear and understandable to the intended audience.""
}","['appropriateness', 'clarity']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety by using formal language to describe a serious topic (accusations against an Archbishop).""
}","['clarity', 'appropriateness']"
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'allusions', 'clarity', 'middle']","['correctness', 'allusions', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'allusions', 'clarity', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']",0,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']","{
  ""Properties"": [
    ""clarity""
  ],
  ""Explanation"": ""The statement is clear and easily understandable to the intended audience without any need for further explanation or interpretation.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the meaning of a specific comment without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience.""
}",['clarity']
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience. It conveys a specific point effectively.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable for the intended audience.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying a point in a straightforward manner.""
}",['clarity']
7758,[],Article posted with permission from Robert Spencer,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",0,"['middle', 'appropriateness']","{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the phrase 'posted with permission from Robert Spencer' indicates that the article's distribution is in line with cultural norms of propriety and the ethical standards of giving credit to the original author.""
}",['appropriateness'],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not exhibit any of the listed language varieties properties.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The text provided does not exhibit any of the specific properties listed.""
}",[]
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['forcefulness', 'low']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['low', 'middle']",0,"['low', 'middle']","{
  ""Properties"": [
    ""clarity"",
    ""forcefulness"",
    ""low""
  ],
  ""Explanation"": ""The text is clear and understandable, using informal language and symbols to express a forceful and exaggerated tone or emotion.""
}","['clarity', 'forcefulness', 'low']","{
  ""Properties"": [""appropriateness"", ""clarity""],
  ""Explanation"": ""The text uses the appropriate language for the informal and colloquial nature of a social media platform, while still being clear and understandable to the intended audience.""
}","['appropriateness', 'clarity']","{
  ""Properties"": [""low""],
  ""Explanation"": ""The use of '@' to convey emotions or sarcastic tone is a characteristic of informal or colloquial language, making this a low variety of language.""
}",['low']
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

 ","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, and it is forceful in its expression of the isolation of Julian.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, and it conveys a forceful message with the use of the phrase 'vindicated in every possible way'.""
}","['clarity', 'forcefulness']"
7818,[],But really it comes down to the British government.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The statement is clear and easily understandable to the intended audience.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, as it directly communicates the main point about the British government.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience.""
}",['clarity']
7975,[],Laws are for conservatives.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness']",0,"['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [
    ""clarity"",
    ""forcefulness"",
    ""low""
  ],
  ""Explanation"": ""The statement is clear and understandable, using forceful language to make a memorable impact. The use of 'conservatives' and the informal wording suggest a low language variety.""
}","['clarity', 'forcefulness', 'low']","{
  ""Properties"": [""forcefulness"", ""appropriateness""]
}","['forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}
  
 ","['clarity', 'forcefulness', 'maxims/proverbs']"
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""appropriateness"", ""clarity""],
  ""Explanation"": ""The text is appropriate for a poll survey and is clear in its offer of access to updates from Freedom Outpost.""
}","['appropriateness', 'clarity']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""forcefulness""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience. It is appropriate for a poll or survey, and the use of 'grants you access to Freedom Outpost updates free of charge' is forceful in encouraging participation.""
}","['clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [
    ""appropriateness"",
    ""clarity""
  ],
  ""Explanation"": ""The text is appropriate for a formal context, as it is presented as a poll. It is also clear in its offer of access to updates in exchange for completing the poll.""
}","['appropriateness', 'clarity']"
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness"", ""maxims/proverbs""],
  ""Explanation"": ""The text is grammatically correct and clear, using appropriate language for the legal and political context. It also includes the maxim that 'non-automatic firearms up to .50-caliber are not inherently military.'""
}","['correctness', 'clarity', 'appropriateness', 'maxims/proverbs']","{
  ""Properties"": [""correctness"", ""clarity""]
}

 		 ","['correctness', 'clarity']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""forcefulness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, it is appropriate in its use of language for discussing a legal settlement, and uses forceful language to reinforce the message about the recognition of non-automatic firearms as not inherently military."" 
}","['clarity', 'appropriateness', 'forcefulness']"
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Language_varieties,"['correctness', 'allusions', 'clarity', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']","['correctness', 'clarity', 'allusions', 'appropriateness']",,[],,[],,[],"['correctness', 'allusions', 'clarity', 'middle']","['allusions', 'clarity', 'correctness']",0,"['allusions', 'clarity', 'correctness']","{
  ""Properties"": [""maxims/proverbs""],
  ""Explanation"": ""The sentence contains a reference to the story of Adam and Eve, which is a well-known biblical narrative that conveys a moral lesson or common wisdom, making it an example of a proverb or maxim.""
}",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""]
}

 ",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""],
  ""Explanation"": ""The sentence contains the proverbial phrase 'Original Sin,' which reflects common religious wisdom and is considered a proverb.""
}",['maxims/proverbs']
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Language_varieties,"['correctness', 'clarity', 'high', 'appropriateness']","['correctness', 'clarity', 'high', 'appropriateness', 'forcefulness']","['correctness', 'clarity', 'high']",,[],,[],,[],"['correctness', 'clarity', 'high', 'appropriateness']","['forcefulness', 'high']",0,"['forcefulness', 'high']","{
  ""Properties"": [
    ""correctness"",
    ""appropriateness""
  ],
  ""Explanation"": ""The text is correct in its grammar and appropriateness as it is a biblical verse and adheres to the language and cultural norms of religious scripture.""
}","['correctness', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

 	","['correctness', 'clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropiateness""],
  ""Explanation"": ""The text demonstrates correctness by being well formed grammatically. It is also clear and forceful in its expression, making a memorable impact on the audience. The use of religious language also shows appropriateness tied to cultural norms of propriety.""
}","['correctness', 'clarity', 'forcefulness', 'appropiateness']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the information without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""appropriateness"", ""clarity""],
  ""Explanation"": ""The text is appropriate as it adheres to the cultural norms of propriety in news reporting. It is also clear and understandable to the intended audience.""
}","['appropriateness', 'clarity']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is written in a clear and understandable manner, making the intended message easily grasped by the audience.""
}",['clarity']
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'middle']",0,"['correctness', 'clarity', 'high', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, providing a clear statement about the papal clarification on the debated issue.""
}",['clarity'],"{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""]
}

 ","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness"", ""high""]
}

  ","['correctness', 'clarity', 'forcefulness', 'appropriateness', 'high']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying the message without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience. It is also forceful in reinforcing the message as it highlights the specific actions of the individual. The use is appropriate in the context of political discourse.""
}","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is well-formed grammatically, clear and understandable to the intended audience, and appropriate in the context of a news article discussing political actions and statements.""
}","['correctness', 'clarity', 'appropriateness']"
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience. It effectively conveys the message without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""middle""]
}

 ","['clarity', 'middle']"
9329,[],Solemnly professed:,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high']","['forcefulness', 'high']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['forcefulness', 'high']",-1,"['forcefulness', 'high']","{
  ""Properties"": [""high"", ""correctness""],
  ""Explanation"": ""The phrase 'solemnly professed' is in formal English and is grammatically correct.""
}","['high', 'correctness']","{
  ""Properties"": [""high""],
  ""Explanation"": ""The phrase 'solemnly professed' is written in formal English, suggesting a serious and authoritative tone.""
}",['high'],"{
  ""Properties"": [""high"", ""forcefulness""],
  ""Explanation"": ""The phrase 'Solemnly professed' is in formal English, suggesting a level of seriousness and commitment, hence it is forceful in conveying a meaningful intention.""
}","['high', 'forcefulness']"
9396,[],Also on communion between the communities.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity']",0,"['correctness', 'clarity']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and appropriate to the topic of discussion, making it understandable to the intended audience and respecting cultural norms of propriety.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable in its discussion of communion between communities, and it is appropriate in its tone and language for the topic at hand.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience, containing no obscure or ambiguous language.""
}",['clarity']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",1,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""]
}

   
","['clarity', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, utilizing appropriate language for the religious context. It also contains an allusion to the particular obsession of the Congregation, which requires cultural knowledge to interpret.""
}","['clarity', 'appropriateness', 'allusions']","{
  ""Properties"": [
    ""clarity"",
    ""appropriateness""
  ],
  ""Explanation"": ""The text is clear and understandable, using standard English to communicate a message appropriate for the context of a news report on religious matters.""
}","['clarity', 'appropriateness']"
9657,[],I don't remember how I got there.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable, as it effectively conveys the speaker's confusion about how they arrived at a certain place.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience.""
}",['clarity']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'verbosity', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'verbosity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text demonstrates clarity by being easily understandable to the intended audience. It also shows appropriateness by adhering to cultural norms of discussing legal principles and societal values.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""],
  ""Explanation"": ""The statement is clear and understandable, using forceful language to convey a memorable message. It also contains a rhetorical question, which can be considered a form of a maxim/proverb.""
}","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness""]
}","['correctness', 'clarity', 'forcefulness']"
