sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Sentence_architecture,['middle_branching'],['right_branching'],['middle_branching'],,[],,[],,[],['middle_branching'],"['Periodic_sentences', 'right_branching', 'middle_branching']",0,"['Periodic_sentences', 'right_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is a complete grammatical structure, but it continues with modifying clauses ('including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms'), making it right-branching.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('after all, the settlement does state that...').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence contains a complete grammatical structure but continues with modifying clauses or phrases, particularly with the quoted material at the end.""
}",['right_branching']
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Sentence_architecture,[],['left_branching'],"['Periodic_sentences', 'left_branching']",,[],,[],,[],[],"['Periodic_sentences', 'left_branching']",-1,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with the modifying clause 'every living creature is subject to it.'"" 
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with the modifying clause 'every living creature is subject to it.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'since Adam and Eve committed the Original Sin.'""
}",['right_branching']
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Sentence_architecture,[],[],['Periodic_sentences'],,[],,[],,[],[],['Periodic_sentences'],-1,['Periodic_sentences'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is right-branching because it continues with modifying clauses after the main clause 'he that resisteth the power', and it is periodic because it completes itself dramatically at the end with 'and they that resist purchase to themselves eternal damnation.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues after completing its main grammatical structure with 'and they that resist purchase to themselves eternal damnation.' It is also periodic in nature as it delivers its meaning dramatically at the end.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The sentence delivers its meaning dramatically at the end, making a dramatic and impactful declaration after presenting the initial clause.""
}",['periodic_sentences']
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Sentence_architecture,['middle_branching'],"['middle_branching', 'left_branching']",['left_branching'],,[],,[],,[],['middle_branching'],"['left_branching', 'right_branching', 'middle_branching']",0,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases ('The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.')."" 
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with modifying clauses ('The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause (The Daily Caller News Foundation learned).""
}",['right_branching']
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Sentence_architecture,[],"['middle_branching', 'left_branching']",['left_branching'],,[],,[],,[],[],['left_branching'],-1,['left_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. Additionally, it is periodic in nature, delivering its meaning at the end of the sentence.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('such clarification has now been provided for the Church at large').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues after the main clause with the modifying phrase 'such clarification has now been provided for the Church at large.'""
}",['right_branching']
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Sentence_architecture,[],['left_branching'],['left_branching'],,[],,[],,[],['left_branching'],"['left_branching', 'right_branching', 'middle_branching']",0,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('opposed tax cuts', 'joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court') after completing the grammatical structure""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses 'that Donnelly had opposed tax cuts' and 'in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court') after completing the main grammatical structure.""
}",['right_branching']
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Sentence_architecture,[],"['right_branching', 'left_branching']",['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence inserts material 'he spoke with Trump' between the subject 'he' and the verb 'said'.""
}",['middle_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clause 'to make sure that the president wasn’t actually issuing an order'.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses or phrases with 'to make sure that the president wasn’t actually issuing an order.'""
}",['right_branching']
9329,[],Solemnly professed:,Sentence_architecture,[],[],[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause or phrase.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The example text consists of a complete grammatical sentence with additional modifying clauses that continue the meaning at the end, making it right-branching. Additionally, the sentence delivers its meaning dramatically at the end, portraying characteristics of a periodic sentence."" 
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence 'Solemnly professed:' is complete grammatically but continues with modifying clauses or phrases, and it delivers its meaning dramatically at the end with a colon, making it a periodic sentence.""
}","['right_branching', 'Periodic_sentences']",[],"['right_branching', 'Periodic_sentences']",-1,[],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The phrase 'solemnly professed' is inserted between the subject 'I' and the verb 'thought', creating a middle branching sentence structure.""
}",['middle_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The phrase 'solemnly professed' is used as a modifying clause that continues the main clause 'I thought I could hear the sound of guns', making the sentence right branching.""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The phrase 'solemnly professed' does not introduce any modifying structures, nor does it insert material between the subject and verb, and it does not continue with additional modifying clauses or phrases. Therefore, the text does not exhibit left, middle, or right branching, nor does it form a periodic sentence. Instead, it directly presents the action without accumulating additional detail or delivering a dramatic conclusion, making it a loose sentence.""
}",['loose_sentences']
9396,[],Also on communion between the communities.,Sentence_architecture,[],[],[],"{
  ""Properties"": [""middle branching"", ""right branching""],
  ""Explanation"": ""The sentence inserts material between the subject and verb ('between the communities') and continues with modifying clauses ('on communion').""
}","['middle_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying phrase ('between the communities').""
}",['right_branching'],"``` 
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, 'between the communities.'""
}
```",['right_branching'],[],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('between the communities').""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence 'Also on communion between the communities' trails off without a concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence structure inserts material between the subject 'communion' and the verb 'between', making it middle branching.""
}",['middle_branching']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Sentence_architecture,[],['right_branching'],['middle_branching'],,[],,[],,[],[],"['left_branching', 'right_branching', 'middle_branching']",-1,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a right-branching sentence structure. The initial sentence is complete grammatically but continues with modifying clauses or phrases, such as 'dropping a hint about what now seems to be a particular obsession of the Congregation.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence continues after the initial complete grammatical structure to provide additional information and modifying clauses, making it a right branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example contains a right-branching sentence that is complete grammatically but continues with modifying clauses, such as 'dropping a hint about what now seems to be a particular obsession of the Congregation.'""
}",['right_branching']
9657,[],I don't remember how I got there.,Sentence_architecture,[],['right_branching'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'I don't remember how I got there' is a right-branching sentence as it is complete grammatically but continues with the modifying clause 'how I got there.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases. 'I don't remember how I got there' is the complete sentence, while 'there' is the location to which the speaker is referring, providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'there'.""
}",['right_branching']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Sentence_architecture,[],['right_branching'],"['Periodic_sentences', 'left_branching']",,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses or phrases, as in 'to throw out due process, equal justice under the law and the presumption of innocence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'due process, equal justice under the law and the presumption of innocence.'""
}",['right_branching'],"{
    ""Properties"": [""right branching""],
    ""Explanation"": ""The sentence continues with modifying clauses after the main clause, 'Hannity asks...'""
}",['right_branching']
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Sentence_architecture,['left_branching'],"['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],['left_branching'],"['Periodic_sentences', 'left_branching']",0,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues after the main clause with the modifying clauses 'only at a closed hearing' and 'only after an FBI investigation had been completed'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses 'but only at a closed hearing and only after an FBI investigation had been completed' after completing the grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the initial complete grammatical structure.""
}",['right_branching']
9712,[],His life before joining the caliphate was unremarkable.,Sentence_architecture,[],[],['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause after completing the main clause, making it right-branching.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('before joining the caliphate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('before joining the caliphate').""
}",['right_branching']
9827,[],It will be addressed quickly and justly.,Sentence_architecture,[],[],['Periodic_sentences'],,[],,[],,[],[],['Periodic_sentences'],-1,['Periodic_sentences'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('quickly and justly').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""This sentence is right branching because it is complete grammatically but continues with modifying clauses ('quickly and justly').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying adverbs 'quickly and justly.'""
}",['right_branching']
9866,[],But he is now a full-fledged member of the nuclear club.,Sentence_architecture,[],[],['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of the nuclear club').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'But he is now a full-fledged member of the nuclear club' is complete grammatically but continues with the modifying phrase 'of the nuclear club.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('of the nuclear club').""
}",['right_branching']
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Sentence_architecture,"['middle_branching', 'right_branching']",['left_branching'],['middle_branching'],,[],,[],,[],"['middle_branching', 'right_branching']","['left_branching', 'middle_branching']",0,"['left_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the completion of the main thought, creating a right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence continues with a modifying clause 'and even less so by bureaucratic directives' after the grammatically complete part 'The problem of clergy abuse cannot be resolved simply by the resignation of some bishops'.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence contains a right-branching structure by continuing with the modifying clause 'even less so by bureaucratic directives' after the complete grammatical structure 'The problem of clergy abuse cannot be resolved simply by the resignation of some bishops'.""
}",['right_branching']
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],"['left_branching', 'right_branching']",0,"['left_branching', 'right_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with a modifying clause 'prompting concerns that the advisory body could be disbanded' after completing the grammatically complete main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The given sentence is right-branching because it is complete grammatically but continues with a modifying clause ('when its members’ terms expired, prompting concerns that the advisory body could be disbanded').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically ('The Pontifical Commission for the Protection of Minors lapsed in December'), but continues with a modifying clause ('when its members’ terms expired, prompting concerns that the advisory body could be disbanded').""
}",['right_branching']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Sentence_architecture,[],[],['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with additional verb phrases ('ration services' and 'forgo elective surgeries').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clauses 'ration services' and 'forgo elective surgeries'.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with multiple verb phrases forgo elective surgeries'""
}",['right_branching']
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],['right_branching'],1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically ('The region is an area'), but continues with modifying clauses ('NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence continues with modifying clauses about NASA's preference for visiting the region with a robot and bringing souvenir rocks home for analysis.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory').""
}",['right_branching']
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Sentence_architecture,[],['right_branching'],['middle_branching'],,[],,[],,[],[],"['left_branching', 'right_branching', 'middle_branching']",-1,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses or phrases after the main clause, creating a right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues after completing its grammatical structure with the modifying clause 'that has been the subject of intrigue on Capitol Hill over the last few days.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('that has been the subject of intrigue on Capitol Hill over the last few days'). This is an example of right branching in sentence architecture.""
}",['right_branching']
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Sentence_architecture,[],[],[],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' starts with the question structure and continues with modifying clauses ('to be the most corrupt Democrat Politician') making it right branching. It also delivers its meaning dramatically at the end, making it a periodic sentence.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying question 'do you consider to be the most corrupt Democrat Politician.'""
}",['right_branching'],"``` 
        ""Properties"": [""loose sentences""],
        ""Explanation"": ""The sentence does not have a concluding point and trails off without completing a thought."" 
```",['loose_sentences'],[],"['right_branching', 'Periodic_sentences']",-1,[],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The given text is a loose sentence as it trails off in a general and open-ended manner without providing any specific examples or conclusive information about the alleged corruption of a Democrat politician.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The prompt is a loose question, lacking a specific focus or concluding point. It trails off without providing a clear target for investigation or discussion.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The given text doesn't demonstrate any of the characteristics of sentence architecture mentioned. It is a direct question without any specific linguistic structures such as left branching, middle branching, right branching, periodic sentences, or loose sentences.""
}",['loose_sentences']
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Sentence_architecture,[],[],['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example consists of two separate questions that trail off without a concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text only demonstrates the use of right-branching sentences, where additional modifying clauses or phrases are added after the completion of the main clause.""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example text does not exhibit any specific sentence architecture properties such as left, middle, or right branching, periodic sentences, or loose sentences. The sentences are straightforward and lack complex structures or branching."" 
}",['loose_sentences']
10448,[],Anybody?,Sentence_architecture,[],[],[],"``` 
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a complete grammatical sentence but continues with modifying clauses or phrases.""
}
```",['right_branching'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text is too short to exhibit any of the specified sentence architecture properties.""
}",[],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence 'There were hundreds of small groups, each concentrated around someone who was haranguing the others, using the familiar, heavy public gestures of the Chinese.' is an example of a right-branching sentence, and the use of a dash at the end of the sentence indicates a periodic structure.""
}","['right_branching', 'Periodic_sentences']",[],['right_branching'],-1,[],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a single word without any additional detail, and it does not lead to a concluding point, fitting the definition of a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The provided text contains a right-branching sentence structure, where the sentence continues with modifying clauses or phrases. For example, 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
    ""Properties"": [
        ""loose sentences""
    ],
    ""Explanation"": ""The example text does not exhibit left, middle, or right branching, periodic sentences. Instead, it ends without a concluding point, making it a loose sentence.""
}",['loose_sentences']
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Sentence_architecture,['left_branching'],['right_branching'],['middle_branching'],,[],,[],,[],['left_branching'],"['left_branching', 'middle_branching']",0,"['left_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'after part of the Central American migrant caravan arrived in Tijuana.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is right-branching because it continues after the main clause with additional information about the arrival of the Central American migrant caravan in Tijuana.""
}",['right_branching']
10658,[],Assange’s crime is to have broken a silence.,Sentence_architecture,[],[],['Periodic_sentences'],,[],,[],,[],[],['single_word_modifiers'],-1,['single_word_modifiers'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses. The main clause 'Assange’s crime is to have broken a silence' is followed by the modifying clause 'to have broken a silence'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'to have broken a silence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('to have broken a silence'), making it a right-branching structure.""
}",['right_branching']
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Sentence_architecture,[],['right_branching'],['left_branching'],,[],,[],,[],[],"['left_branching', 'right_branching']",-1,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching"", ""Periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses ('for the Bush-Boehner GOP may not just be napping'). It is also periodic as it delivers its meaning, with the dramatic twist, at the end of the sentence.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, creating a right-branching structure."" 
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically, but continues with a modifying clause ('for the Bush-Boehner GOP may not just be napping').""
}",['right_branching']
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Sentence_architecture,['middle_branching'],['middle_branching'],['right_branching'],,[],,[],,[],['middle_branching'],"['left_branching', 'right_branching']",-1,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically, but it continues with modifying clauses ('the lawyer representing the woman accusing Brett Kavanaugh of sexual assault') and then additional information about the lawyer ('has donated thousands of dollars to Obama, Hillary and the DNC').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying information about the lawyer's donations.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC').""
}",['right_branching']
11361,[],Email This field is for validation purposes and should be left unchanged.,Sentence_architecture,[],['left_branching'],[],,[],,[],,[],[],['left_branching'],-1,['left_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text does not exhibit left, middle, right branching, periodic, or loose sentences. However, it does not have any distinct sentence structure with modifying structures, inserted material, or continuing modifying clauses. Therefore, it can be classified as a loose sentence that trails off without a concluding point.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'Email This field is for validation purposes and should be left unchanged.' is a right-branching sentence as it is complete grammatically but continues with additional clause 'and should be left unchanged.'""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example text does not exhibit left, middle, or right branching, periodic, or middle branching. It is a loose sentence because it trails off without a clear concluding point.""
}",['loose_sentences']
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Sentence_architecture,['left_branching'],"['right_branching', 'left_branching']","['right_branching', 'loose_sentences']",,[],,[],,[],['left_branching'],"['loose_sentences', 'right_branching']",-1,"['loose_sentences', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, 'such as this one', 'in cases of emergency or grave necessity'.""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after completing the main grammatical structure. Additionally, it is a periodic sentence because the meaning is delivered dramatically at the end.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses 'such as this one' and 'in cases of emergency or grave necessity.'""
}",['right_branching']
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Sentence_architecture,[],['middle_branching'],['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'You also agree to this site's Privacy Policy and Terms of Use' is complete grammatically but continues with modifying clauses 'to this site's Privacy Policy and Terms of Use.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text is a right-branching sentence, as it continues with modifying clauses after the main clause 'You also agree to this site's Privacy Policy and Terms of Use.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases ('to this site's Privacy Policy and Terms of Use').""
}",['right_branching']
