sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The text contains a Norman French term 'ex-husband' and also includes words derived from Latin/Greek such as 'organization', 'foundation', and 'employed'.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'ex-husband' is derived from Norman French, which contributed many legal and military terms to English.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The text contains Norman French-derived words like 'ex-husband' and 'organization', as well as Latin-derived words like 'foundation' and 'employed'.""
}","['Norman_French', 'Latin/Greek']",0
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the Latin-derived word 'razing' indicates the presence of Latin origin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the Latin word 'razing' in the context of a theological discussion indicates the influence of Latin in the example text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'principles', 'theology', 'council', 'revoked', 'recommended', 'razing', 'bastions', 'Catholic', 'Church' all indicate the influence of Latin/Greek in the text.""
}",['Latin/Greek'],1
7211,[],Then Benedict allowed him to remain a cardinal.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'cardinal' comes from Norman French, which is a language of origin property.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The word 'cardinal' comes from Norman French, which contributed many terms to English related to the church and hierarchy.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The word 'cardinal' comes from Norman French, which contributed many terms to the English language related to the church and hierarchy.""
}",['Norman_French'],1
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'media campaign' reflects the influence of Norman French, as 'media' comes from the French word 'média'.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'media campaign' is an example of Norman French influence in the English language, as 'campaign' comes from the Norman French word 'campan' meaning 'open field'.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'media campaign' reflects the influence of Norman French, as 'campaign' comes from the Norman French word 'campan' meaning 'open field'.""
}",['Norman_French'],1
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'metaphysics' is derived from the Latin 'metaphysica', indicating the use of Latin origin in the example text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'metaphysics' is derived from the Latin 'metaphysica', indicating the use of Latin origin in the example text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'metaphysics' is of Latin origin, which is a property of language origin.""
}",['Latin/Greek'],1
7758,[],Article posted with permission from Robert Spencer,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The presence of the term 'permission' suggests the influence of Norman French, as legal terms often came from the Norman French conquest.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The presence of the term 'permission' in the text suggests the influence of Norman French, as legal terms often came from the Norman French conquest.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The presence of the term 'permission' suggests the use of Norman French, as legal terms often came from the Norman French conquest.""
}",['Norman_French'],1
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'investigate' in the context of legal or official inquiry is a term that came from Norman French.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'go back' and 'investigate' are examples of Old English Core words, while 'allegations' is a Norman French term.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'investigate' comes from Norman French, which has influenced legal and military terminology in English.""
}",['Norman_French'],0
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, such as 'isolated', 'possible', 'way', 'yet', 'few', 'people', 'days'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words like 'has', 'been', 'in', 'every', 'and', 'yet', 'he', 'is', 'as', 'few', 'people', 'are', 'these', 'days'. These words are part of the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'has', 'been', 'in', 'every', 'and', 'yet', 'he', 'is', 'as', 'few', 'people', 'are', 'these', 'days'. These words are part of the Old English Core.""
}",['Old_English_Core'],1
7818,[],But really it comes down to the British government.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'British government' contains words from the Old English core, which are the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains the word 'government', which is a simple and frequently used word in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'it comes down to' contains simple and frequently used words from Old English core, such as 'it', 'comes', and 'to'.""
}",['Old_English_Core'],1
7975,[],Laws are for conservatives.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, which are characteristic of the Old English Core."" 
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, which are characteristic of Old English Core."" 
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'settlement' comes from Norman French, which is a language of origin property.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'settlement' in the context of legal agreement reflects the influence of Norman French on legal terminology in English.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'settlement' has its origins in Norman French, which is evident in legal and military terminology.""
}",['Norman_French'],1
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('ever', 'living', 'creature') and also uses the Latin-derived term 'Original Sin'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core ('ever', 'living', 'creature') and Latin/Greek ('committed', 'subject').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('ever', 'living', 'creature') and also uses the term 'Original Sin' which is derived from Latin, a vernacular of the Church.""
}","['Old_English_Core', 'Latin/Greek']",1
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('he', 'that', 'the', 'and') as well as words deriving from Latin ('resisteth', 'power', 'ordinance', 'God', 'eternal', 'damnation').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('he', 'that', 'the', 'and') as well as words derived from Latin ('resisteth', 'power', 'ordinance', 'God', 'purchase', 'eternal', 'damnation').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('he', 'that', 'the', 'and') and also includes words derived from Latin ('resisteth', 'power', 'ordinance', 'God', 'eternal', 'damnation').""
}","['Old_English_Core', 'Latin/Greek']",1
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'Capitol' is derived from Norman French, as it refers to the building in Washington, D.C. This is an example of Norman French influence in the English language.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English core ('house', 'officials', 'equipment', 'homes') and Norman French ('suspected', 'equipment', 'network').""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English core such as 'house', 'officials', 'equipment', 'homes', and 'year later'. It also includes the Norman French word 'foundation'.""
}","['Old_English_Core', 'Norman_French']",0
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'papal', 'clarification', 'intended', 'meaning', 'Church', and 'provided' all indicate the influence of Latin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'papal', 'clarification', 'intended', 'meaning', 'Amoris Laetitia', and 'chapter' all indicate the influence of Latin/Greek, as these are commonly used in ecclesiastical and academic contexts.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of 'papal', 'clarification', 'intended', 'meaning', 'Church', and 'provided' indicates the influence of Latin/Greek, which are commonly used in ecclesiastical and academic contexts.""
}",['Latin/Greek'],1
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('president', 'opposed', 'tax', 'cuts', 'fellow', 'Democrats', 'attacking', 'voting'), Norman French ('confirmation'), and Latin/Greek ('justice', 'kavanaugh', 'supreme', 'court').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('also', 'out', 'had', 'and'), Norman French ('opposed', 'tax', 'cuts', 'attacking', 'voting'), and Latin/Greek ('president', 'pointed', 'confirmation', 'Supreme Court').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('also', 'out', 'had', 'and', 'against') and Norman French ('opposed', 'tax', 'cuts', 'joined', 'attacking', 'voting'). Additionally, it includes Latin/Greek words ('president', 'pointed', 'confirmation', 'Supreme Court').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",1
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Language_of_origin,['Old_English_Core'],['Norman_French'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Old_English_Core'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('said', 'spoke', 'make') and Latin/Greek ('president', 'actually', 'issuing', 'order').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, such as 'he', 'said', 'spoke', 'with', 'to', 'make', 'sure', 'that', 'the', 'president', 'wasn’t', 'actually', 'issuing', 'an', 'order'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('said', 'spoke') as well as words derived from Latin ('president', 'actually', 'issuing', 'order').""
}","['Old_English_Core', 'Latin/Greek']",0
9329,[],Solemnly professed:,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The term 'solemnly' is derived from Latin, indicating the use of Latin/Greek language of origin in the example text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The term 'solemnly' is derived from Latin, which is a key source of vocabulary for English.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The term 'solemnly' is derived from Latin, indicating the use of Latin/Greek language origin in the example text.""
}",['Latin/Greek'],1
9396,[],Also on communion between the communities.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains a simple and frequently used word from Old English, 'communion'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains the property of Old English Core, as the words 'also', 'on', and 'communion' are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains the property of Old English Core as it uses simple and frequently used words like 'on' and 'communion'.""
}",['Old_English_Core'],1
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words of Latin origin such as 'contemplative', 'globalization', 'irrelevancy', 'vocations', 'monasteries', and 'Congregation'. These words are commonly used in ecclesiastical and academic contexts, reflecting the influence of Latin on the English language.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of words like 'contemplative', 'globalization', 'irrelevancy', 'vocations', and 'monasteries' indicates the presence of Latin/Greek origin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words derived from Latin, such as 'contemplative', 'globalization', 'irrelevancy', 'vocations', 'monasteries', and 'Congregation'. These words are commonly used in ecclesiastical and academic contexts, indicating the influence of Latin on the language used in the news text.""
}",['Latin/Greek'],1
9657,[],I don't remember how I got there.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],timeout,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English core ('people', 'willing', 'throw', 'due', 'process', 'equal', 'justice', 'under', 'law', 'presumption', 'innocence') and the Norman French ('due process', 'equal justice', 'presumption of innocence').""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core (people, willing), Norman French (due process, equal justice, presumption, innocence), and Latin/Greek (justice, innocence).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('people', 'willing', 'throw', 'due', 'process', 'equal', 'justice', 'under', 'law', 'presumption', 'innocence'), Norman French ('due process', 'equal justice', 'presumption of innocence'), and Latin/Greek ('process', 'presumption').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",0
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'hearing' in the context of a legal proceeding comes from Norman French, which contributed many legal terms to English.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English Core ('it', 'was', 'reported', 'that', 'would', 'answer', 'questions', 'but', 'only', 'at', 'a', 'and', 'after', 'had', 'been') and Norman French ('hearing', 'only').""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'hearing' is associated with legal proceedings and comes from Norman French, which contributed many legal terms to the English language.""
}",['Norman_French'],0
9712,[],His life before joining the caliphate was unremarkable.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words like 'life', 'before', 'joining', and 'was'. These words are part of the Old English core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of Old English Core.""
}",['Old_English_Core'],1
9827,[],It will be addressed quickly and justly.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
9866,[],But he is now a full-fledged member of the nuclear club.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The term 'nuclear' is derived from Latin, indicating the use of Latin origin in the example text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'nuclear' is derived from Latin, which is a common source of words in modern English.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'nuclear' is derived from Latin, which is a common source of words in modern English.""
}",['Latin/Greek'],1
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'resignation' and 'bureaucratic' in the text indicates the influence of Latin/Greek in the language of origin.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words deriving from Latin, such as 'problem', 'resignation', 'bureaucratic', and 'directives'.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of words like 'resignation', 'bureaucratic', and 'directives' indicates the influence of Latin in the text, as these words are derived from Latin origins.""
}",['Latin/Greek'],1
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'Pontifical' and 'Commission' are derived from Latin, indicating the presence of Latin/Greek language of origin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'Pontifical' and 'Commission' are derived from Latin, indicating the presence of Latin/Greek language origin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'Pontifical' and 'Commission' are derived from Latin, indicating the presence of Latin/Greek language origin in the text.""
}",['Latin/Greek'],1
