sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Verb_choices,"['modality', 'multiplication']","['modality', 'multiplication']",[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the use of the word 'supposedly' which implies a contradiction or denial of the action attributed to Oswald.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'supposedly' implies negation, and the use of 'would' in the question implies modality.""
}","['negation', 'modality']","{
    ""Properties"": [""negation""],
    ""Explanation"": ""The use of 'supposedly' implies the contradiction or denial of Oswald's claimed attempt to defect to the Soviet Union.""
}",['negation'],"['modality', 'multiplication']",['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'supposedly' in the sentence suggests a hint of negation, indicating the possibility that Oswald's attempt to defect may not have actually occurred as described.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'supposedly' in the context of Oswald's attempt to defect to the Soviet Union indicates a sense of contradiction or denial, suggesting the potential presence of negation.""
}",['negation'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'supposedly' implies negation by casting doubt on the veracity of Oswald's attempt to defect, and 'and with a communist wife' multiplies the subjects in the predication by introducing another questionable element""
}","['negation', 'multiplication']"
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Verb_choices,[],[],[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The example text uses nominalization by turning the verb 'appoint' into the noun 'appointment'.""
}",['nominalization'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses negation in the phrase 'had no intention' to indicate the denial of the new pope's intention to address the priest-abuser problem.""
}",['negation'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the phrase 'had no intention' endows the new pope with human-like agency, suggesting a deliberate choice or action.""
}",['personification'],[],['nominalization'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had no intention' in the sentence indicates negation, as it denies the possibility of the new pope addressing the priest-abuser problem.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text includes negation through the phrase 'had no intention' which denies the possibility of the new pope addressing the priest-abuser problem.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation in the phrase 'had no intention' which contradicts the expectation of the Catholics for the new pope to address the priest-abuser problem.""
}",['negation']
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Verb_choices,['personification'],['modality'],[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'leaked' suggests negation and denial of official authorization, and the personification of 'Assange' as a 'bride' in prison endows him with human-like agency.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is going' negates the possibility of Assange making a nice bride in prison, implying the opposite."" 
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The verb choice 'leaked' implies negation, as it contradicts the idea of an official memo being kept confidential. Additionally, the use of 'make a nice bride' personifies Assange by comparing him to a bride, endowing him with human-like qualities."" 
}","['negation', 'personification']",['personification'],"['negation', 'personification']",0,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the phrase 'Assange is going to make a nice bride in prison' endows Assange with human-like agency as if he has the ability to 'make' a decision about his role in prison, which is an example of personification.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'make a nice bride' personifies Julian Assange, endowing him with the human-like agency of choosing to 'make' something, which is a characteristic of personification.""
}",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is going to make' in the context of 'a nice bride in prison' contradicts the notion of 'nice bride', indicating negation.""
}",['negation']
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Verb_choices,[],['modality'],[],"{
  ""Properties"": [""nominalization"", ""multiplication""],
  ""Explanation"": ""The use of 'concoct' is a nominalized verb and 'spend', 'trying', and 'prosecuted' are being multiplied in a single predication.""
}","['nominalization', 'multiplication']","{
  ""Properties"": [""personification""],
  ""Explanation"": ""The personification property is present in the example text as 'America’s war-making elite', endowing the abstract concept of war-making with human-like agency.""
}",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'spent' is used to negate the action of accomplishing something, indicating a lack of progress in the grand jury's efforts.""
}",['negation'],[],"['nominalization', 'multiplication']",-1,[],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of 'trying to concoct' involves negation, as it implies a denial of an actual crime being present. Additionally, the nominalization of 'a throwback to the middle ages' turns the verb 'throwback' into a noun, indicating the practice of nominalization.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'trying' in the phrase 'trying to concoct a crime' implies a sense of contradiction or denial, as the grand jury is attempting to create a crime rather than uncovering an existing one.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not exhibit any of the other listed properties, but it does include the negation of the legality or fairness of the grand jury's actions by referring to it as a 'throwback to the middle ages'.""
}",['negation']
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Verb_choices,['multiplication'],['multiplication'],[],"```{
  ""Properties"": [""personification""],
  ""Explanation"": ""The verb 'seen' implies that Orban has the ability to perceive and understand the influence of George Soros and his organizations as if they were a person.""
}```",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example text does not contain any of the other listed properties, but it does include negation in the form of 'not' in the phrase 'has openly criticized it and Soros'.""
}",['negation'],timeout,[],['multiplication'],['personification'],-1,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'influence' and 'public enemy' endows George Soros and his organizations with human-like agency, which is a form of personification.""
}",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any language of possibilities, nominalization, personification, or multiplication. However, it does feature negation through the denial of positive influence by openly criticizing George Soros and referring to him as a 'public enemy.'""
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The statement involves negation by openly criticizing and calling George Soros a 'public enemy', and it also personifies George Soros by attributing the role of a 'public enemy' to him.""
}","['negation', 'personification']"
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Verb_choices,[],[],[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence contains negation with the word 'Only' and personification with 'the corrupt king acknowledges the God.'""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'acknowledges' contradicts the expectation that the corrupt king would not acknowledge the God of Shadrach, Meshach, and Abednego.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'acknowledges' is used to indicate the opposite of negation as it expresses recognition or acceptance rather than denial.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The statement features the negation of the majority of individuals, as well as personification by attributing acknowledgment to the 'corrupt king'.""
}","['negation', 'personification']","{
  ""Properties"": [""personification""],
  ""Explanation"": ""The personification property is used in the form of endowing the king with the human-like agency of acknowledging the God of Shadrach, Meshach, and Abednego.""
}",['personification'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence contains negation in the phrase 'Only the corrupt king acknowledges' and personification in the reference to the 'God of Shadrach, Meshach, and Abednego'.""
}","['negation', 'personification']"
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Verb_choices,[],[],[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in the phrase 'Certainly not Corbyn or Assange' demonstrates the presence of negation in the text.""
}",['negation'],timeout,[],"``` 
{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in the phrase 'certainly not' represents negation.""
}
```",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains the negation of Corbyn and Assange as disruptive forces.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of 'not' in 'certainly not' serves as a form of negation, contradicting the possibility of it being Corbyn or Assange who threaten to disrupt the neoliberal order.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of 'not' in the phrase 'Certainly not' is an example of negation, contradicting the possibility of Corbyn or Assange disrupting the entrenched neoliberal order.""
}",['negation']
3784,[10],Allahu Akbar usually means motive unknown.,Verb_choices,[],[],[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'means' is used to deny or contradict the common association of Allahu Akbar with a known motive.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'means' in the example text contradicts the usual meaning of 'Allahu Akbar'.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'usually' in the sentence implies a denial or contradiction of the typical meaning of Allahu Akbar.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement uses negation by suggesting that the meaning of 'Allahu Akbar' is unknown, contradicting the assumption that it is well-known or understood.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'usually means' introduces an element of uncertainty or contradiction, indicating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example contains negation as it denies the usual meaning of 'Allahu Akbar'.""
}",['negation']
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Verb_choices,[],['modality'],[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'not' in 'are either going to hit the ground or…' is an example of negation. The multiplication of verbs in 'alot of different things are going to happen' is also present.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'not' in 'not going to hit the ground' is a form of negation, and the repetition of 'or' in 'or… a lot of different things are going to happen' is a form of multiplication.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'or' creates a sense of contradiction or denial of a specific outcome, and the use of 'or...', 'a lot of different things are going to happen' expresses possibilities or uncertainty.""
}","['negation', 'modality']",[],"['negation', 'multiplication']",-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'or' in the phrase 'either going to hit the ground or a lot of different things are going to happen' introduces a sense of negation by presenting two contrasting possibilities.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of the phrase 'or at least' introduces a contrast or contradiction, indicating negation in the sentence.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'or...a lot of different things are going to happen' indicates a denial or contradiction of a specific outcome in the future.""
}",['negation']
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Verb_choices,[],[],[],"``` 
        {
            ""Properties"": [""negation""],
            ""Explanation"": ""The use of 'mystifying' negates the idea that Francis's defense of Barros is reasonable or easily understood.""
        }
```",['negation'],"```{
    ""Properties"": [
        ""negation""
    ],
    ""Explanation"": ""The verb 'defends' contradicts the expectation of the speaker, making it an example of negation.""
}```",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'defends' negates the possibility of Francis not defending Barros, indicating a contradiction or denial of something.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'mystifying' negates understanding or clarity regarding Francis' behavior in defending Barros.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'mystifying' expresses a sense of contradiction or denial, and suggests that the situation is difficult to understand or comprehend, indicating negation. The use of 'insistence' and 'defends' also conveys a sense of possibility and uncertainty, indicating modality.""
}","['negation', 'modality']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence uses negation by stating that the defense of Barros is mystifying, which implies a contradiction or denial of understanding.""
}",['negation']
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Verb_choices,[],"['modality', 'multiplication']",['modality'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text uses negation when stating 'we will stop it, we will repel it,' and multiplication with the repetition of 'we will' and 'any efforts.'""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text uses negation to deny interference in the elections and multiplication to emphasize the determination to stop any efforts to interfere.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text uses negation to deny interference in elections, and multiplication to emphasize the determination to stop and repel any interference.""
}","['negation', 'multiplication']",[],"['negation', 'multiplication']",-1,[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'repeal' and 'repel' in close proximity creates a sense of negation by denying or contradicting any efforts to interfere in elections. Additionally, the multiplication of 'we will' emphasizes the determination to take action.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The verb 'repeal' is negated with 'aggressively' and is further emphasized and multiplied with the repetition of 'we will stop it, we will repel it'.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'not' in 'Unlike previous administrations' indicates negation. The multiplication of the verb 'move' in 'has and will continue to move aggressively' and 'we will stop it, we will repel it' demonstrates multiplication.""
}","['negation', 'multiplication']"
3790,[10],Over-excitement is a serious problem in the Muslim world.,Verb_choices,[],[],[],"```json
{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is' is used to deny or contradict the idea of excitement being positive in the Muslim world.""
}
```",['negation'],timeout,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is' is used to deny the existence of a serious problem, indicating negation.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The statement includes negation as it denies the existence of a positive factor (excitement) and personification as it endows the abstract concept of 'excitement' with human-like agency.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. It is a straightforward statement without any contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any instances of modality, nominalization, personification, or multiplication. The verb 'is' in the sentence does not express possibility or uncertainty, does not nominalize a verb, does not attribute human-like qualities to non-human entities, and does not involve multiple subjects or verbs in a single predication. However, the use of 'is' negates the possibility of there not being over-excitement as a problem in the Muslim world, indicating a sense of denial or contradiction."" 
}",['negation']
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Verb_choices,[],['multiplication'],[],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The verb choices in the text include contradiction and denial, making use of negation.""
}",['negation'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of the word 'contrary' represents negation. The nominalization 'Discovery of the subjective part of the truth' is used to turn the verb 'discover' into a noun.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation, as it includes the contradiction or denial of 'beautiful explanations' being presented as an 'allowance to sin'.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb choices in the text include negation, as it involves contradiction or denial of the 'beautiful explanations' being presented as 'tantamount to an allowance to sin'.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement 'This is contrary to Divine Revelation' implies a contradiction or denial of something, indicating the presence of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'contrary' is used to express negation, specifically the contradiction or denial of Divine Revelation."" 
}",['negation']
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Verb_choices,['personification'],[],[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text includes the negation of 'not' in 'noted everything' and multiplication of verbs in 'to know everything we're doing'.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The presence of negation is seen in the statement 'wanted 'to know everything we’re doing' and nominalization is seen in the transformation of 'Obama wanted' to 'the statement that Obama wanted'.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text includes the negation of the idea that Obama wanted to know everything, by specifying that it was a private text message."" 
}",['negation'],[],"['negation', 'multiplication']",-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any modality, nominalization, personification, or multiplication. However, it does feature negation as it denies any involvement of Obama in the statement 'to know everything we’re doing.'""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example does not exhibit modality, nominalization, personification, or multiplication. However, it does include negation in the form of the contradiction between the private text message and the public image of Obama wanting to know everything.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of Obama not wanting 'to know everything we’re doing'.""
}",['negation']
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Verb_choices,[],[],['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'trust' is used in negation, expressing the denial of trust in politicians.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The text contains the negation of trust with the word 'few'.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'no matter' in the sentence indicates a contradiction or denial of blind trust in politicians, demonstrating the property of negation.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'no matter' indicates a contradiction or denial of the influence of political party affiliation on the speaker's trust in politicians.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'trust' is used in the negative form 'trust very, very few politicians'. This expresses the denial of trust, indicating the presence of negation in the sentence.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'trust' is used in negation to express the contradiction or denial of trust in politicians.""
}",['negation']
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Verb_choices,[],[],[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The text personifies the nation as weeping for her lost sons.""
}",['personification'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'told' is multiplied with two objects, 'people' and 'sources'.""
}",['multiplication'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The nominalization property is present in the example text as it uses the noun 'relationship' instead of the verb 'related'."" 
}",['nominalization'],[],['personification'],-1,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The statement 'Awan kept at a boarding facility' personifies Awan by endowing him with the agency to 'keep' or maintain a horse as if he were a human capable of making decisions and taking care of the animal.""
}",['personification'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The verb 'chose' negates the idea that Awan chose the name for his daughter, and the use of 'told' personifies the act of conveying information.""
}","['negation', 'personification']","{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The nominalization property is present in the use of 'Wasserman Schultz chose' instead of 'Wasserman Schultz decided'.""
}",['nominalization']
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Verb_choices,[],[],[],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence multiplies the subjects by listing the jury members' characteristics and roles before describing their verdict."" 
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence includes multiplication by stating 'The jury of six men and six women' and 'including three immigrants', thus multiplying the subjects of the predication.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains a multiplication of subjects with 'six men and six women, including three immigrants.'""
}",['multiplication'],[],['multiplication'],-1,[],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The use of 'six men and six women, including three immigrants' multiplies the subjects in the predication, creating a sense of diversity and inclusivity within the jury.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence multiplies both the subjects ('the jury of six men and six women, including three immigrants') and the verbs ('found', 'guilty') in a single predication.""
}",['multiplication'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'not guilty' is a clear example of negation, as it denies the Mexican national of the charges."" 
}",['negation']
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Verb_choices,['modality'],"['modality', 'multiplication']","['modality', 'multiplication']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The text contains negation in the form of 'beyond a reasonable doubt' and modality in the form of 'may soon avail'.""
}","['negation', 'modality']",timeout,[],"``` 
{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'remind', 'under investigation', and 'may soon avail' involves both negation and modality in the example text.""
}
```","['negation', 'modality']","['modality', 'multiplication']","['negation', 'modality']",0,[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'may' and 'reflect' introduces modality by expressing possibilities and likelihood rather than certainty.""
}",['modality'],"{
  ""Properties"": [""modality"", ""negation""],
  ""Explanation"": ""The use of 'may soon avail' and 'beyond a reasonable doubt' indicates modality, and the phrase 'I ask that they reflect on that before they comment or disparage the results' involves negation, denying them the opportunity to comment or disparage the results.""
}","['modality', 'negation']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'not' in 'remind' indicates negation, and the use of 'may' in 'may soon avail' indicates modality.""
}","['negation', 'modality']"
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Verb_choices,[],['multiplication'],[],"{
  ""Properties"": [
    ""multiplication""
  ],
  ""Explanation"": ""The verb choices 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed' demonstrate the multiplication property by using multiple verbs in a single predication.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb choices in the text 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed' demonstrate the property of multiplication by presenting a list of different actions related to the subject of defenseless people being victimized."" 
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb choices in the text involve the multiplication of subjects or verbs in a single predication, such as 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed.'""
}",['multiplication'],[],['multiplication'],-1,[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The statement uses negation by denying the presence of defenseless people, and it also applies multiplication by listing multiple actions carried out against these defenseless individuals.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of negation is evident in the phrase 'defenseless (unarmed)', which presents a contradiction or denial of defense. Additionally, the multiplication of verbs in the sentence adds emphasis and amplifies the range of negative actions committed against the defenseless individuals.""
}","['negation', 'multiplication']","{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The use of multiple verbs in a single predication, such as 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed'.""
}",['multiplication']
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Verb_choices,[],['multiplication'],[],"``` 
{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of negation can be seen in the phrase 'had absolutely no motive', and multiplication is present in the list of political leaders targeted for regime change or assassination.""
}
```","['negation', 'multiplication']","{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The text features negation with the phrase 'had absolutely no motive.'""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of motive for Lee Harvey Oswald to kill President Kennedy, contrasting it with the national security establishment which did have a motive.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [
    ""negation"",
    ""multiplication""
  ],
  ""Explanation"": ""The use of 'unlike' in the comparison between Lee Harvey Oswald and the national security establishment involves negation. Furthermore, the multiplication of the subjects or verbs is evident when listing the various political leaders targeted for regime change or assassination.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'unlike' at the beginning of the sentence introduces negation, and the multiplication of verbs 'target', 'change', and 'assassination' within the list of political leaders demonstrates the property of multiplication.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'unlike' indicates negation, while the language of possibilities with 'did' and 'had' suggests modality.""
}","['negation', 'modality']"
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Verb_choices,['multiplication'],"['modality', 'multiplication']",[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'supposedly' implies negation or contradiction, indicating an element of doubt or disbelief in the statement.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The text contains the negation of Oswald actually trying to defect and the modality of his promise to deliver classified information to the Soviet Union.""
}","['negation', 'modality']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'supposedly' suggests negation, and the personification of the Soviet Union as America's 'sworn Cold War enemy' demonstrates the property of personification.""
}","['negation', 'personification']",['multiplication'],['negation'],-1,[],"{
  ""Properties"": [""negation"", ""personification"", ""multiplication""],
  ""Explanation"": ""The text includes negation in the form of 'without even one grand-jury summons or even an iota of harassment', personification by attributing agency to 'America’s sworn Cold War enemy', and multiplication by listing the multiple actions or events in the statement.""
}","['negation', 'personification', 'multiplication']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'supposedly' in the first sentence suggests negation, as it casts doubt on Oswald's attempt to defect. The personification of 'America’s sworn Cold War enemy' endows the Soviet Union with human-like agency.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'supposedly' introduces negation by casting doubt on the assertion of Oswald's attempt to defect. The personification of 'America’s sworn Cold War enemy' endows the Soviet Union with human-like agency.""
}","['negation', 'personification']"
