sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'blends']","['compounds', 'foreign_borrowing']","['compounds', 'foreign_borrowing']",,[],,[],,[],"['compounds', 'foreign_borrowing']",['compound'],-1,['compound'],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'right-wing' and 'Islamophobes', as well as a conversion of the noun 'assurances' into the verb 'dissolve'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'Islamophobes' is formed by analogy from 'xenophobes', creating a new word according to the model of another word that is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'Islamophobes' is formed by analogy from 'xenophobes', creating a new word according to the model of an existing word that is close in meaning.""
}",['analogy'],0
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,New_words_and_changing_uses,[],"['clipping', 'compounds']",['compounds'],,[],,[],,[],[],['conversions'],-1,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'summertime soldier' is formed by analogy from the existing term 'summer soldier', which refers to someone who is only willing to fight during favorable conditions.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'summertime soldier' is formed by analogy from the existing term 'summer soldier', indicating a comparison between the two concepts.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'summertime soldier' is formed by analogy from the existing term 'summer soldier', which refers to someone who is only committed to a cause when it is easy or convenient.""
}",['analogy'],1
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",New_words_and_changing_uses,['compounds'],"['proper_nouns_to_common_nouns', 'compounds', 'foreign_borrowing']",['analogy'],,[],,[],,[],['compounds'],"['foreign_borrowing', 'analogy']",-1,"['foreign_borrowing', 'analogy']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Pharisees' as a general term for legalists and 'Amoris Laetitia' as a document being cited by bishops demonstrate the use of proper nouns as common nouns.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Pharisees' and 'legalists' in the context of religious and moral judgment borrows from the biblical and religious context of the Pharisees as a term for hypocritical and self-righteous individuals.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Pharisees' and 'Amoris Laetitia' as common nouns in the context of the text demonstrates the use of proper nouns as common nouns. Additionally, 'Pharisees' is a foreign borrowing from the name of an ancient Jewish sect.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']",0
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",New_words_and_changing_uses,[],['clipping'],[],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'pontificate' as a common noun, derived from the proper noun 'Pope Benedict XVI's pontificate', demonstrates the transformation of a proper noun into a common noun.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'pontificate' as a common noun derived from the proper noun 'Pope Benedict XVI' indicates the transformation of a proper noun into a common noun.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'pontificate' as a common noun to refer to the period of time during which a pope is in office is an example of using a proper noun as a common noun.""
}",['proper_nouns_to_common_nouns'],1
4742,[],He generated her in His Blood and continually revives her with His Spirit!,New_words_and_changing_uses,[],[],[],"```json
{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The example text contains compounds such as 'His Blood', and conversions such as 'revives her' where 'revive' is originally a verb used as a noun.""
}
```","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'continually revives' and 'generated her', as well as a conversion of the noun 'spirit' into the verb 'revives'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""analogy""],
  ""Explanation"": ""The text includes compounds like 'His Spirit' and 'Her Blood', as well as the analogy 'continually revives her with His Spirit' formed by analogy from the concept of spiritual revival.""
}","['compounds', 'analogy']",[],"['compounds', 'conversions']",-1,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'revives' is formed by analogy from the word 'generate', both related to the concept of creation and renewal.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'revives' is formed by analogy from the word 'revive', creating a new word according to the model of an existing word.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'revives' is formed by analogy from the word 'revive', following a similar pattern to 'generate' and 'generation'.""
}",['analogy'],1
4767,[],- No new deaths -,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'deaths' is a clipped version of the original word 'death'.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'deaths' is a clipped version of the word 'death'""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'no' is a clipped version of the word 'not'.""
}",['clipping'],[],['clipping'],-1,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'no new deaths' may be considered a euphemism to soften the impact of the topic of death.""
}",['taboo_deformation'],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not contain any new words or changing uses that fit the defined properties.""
}",[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'no new deaths' may be considered a euphemism to soften the impact of the topic of death, making it less direct or harsh.""
}",['taboo_deformation'],1
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']","['compounds', 'acronyms']",,[],,[],,[],"['compounds', 'acronyms']","['foreign_borrowing', 'acronyms']",0,"['foreign_borrowing', 'acronyms']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'VDAWDI' is an acronym formed from the first letters of the string of words 'Veterans Disability Adjusted Wage Index'.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'VDAWDI' is an acronym formed from the first letters of the string of words 'Veterans and Displaced Worker Database Index'.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'VDAWDI' is an acronym formed from the first letters of a string of words.""
}",['acronyms'],1
4932,[],Here’s a link for ya to do just that.,New_words_and_changing_uses,[],['catachresis'],[],,[],,[],,[],[],['conversions'],-1,['conversions'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'ya' is a clipped form of 'you' in the sentence.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'ya' is a clipped form of 'you' in the given text.""
}",['clipping'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'ya' as a shortened form of 'you' is an example of an acronym, formed from the first letters of the words.""
}",['acronyms'],0
5024,[],The two cities are home to a combined 12 million people.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""compounds"", ""prefixes/suffixes""],
  ""Explanation"": ""The word 'combined' is a compound word formed by combining 'combine' with the suffix '-ed'.""
}","['compounds', 'prefixes/suffixes']","``` 
{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The word 'combined' is a compound of 'combine' and 'combined' is a conversion of the noun 'combine' into a verb.""
}
```","['compounds', 'conversions']","{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The word 'combined' is formed by yoking together 'com' and 'bined'""
}",['compounds'],[],"['compounds', 'prefixes/suffixes']",-1,[],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'combined' is a compound word formed by yoking together the existing words 'combine' and 'ed'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'combined' is a compound word formed by yoking together the existing words 'combine' and 'ed'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'combined' is a compound word formed by yoking together the existing words 'combine' and 'ed'.""
}",['compounds'],1
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",New_words_and_changing_uses,[],[],['prefixes/suffixes'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'substantiate' is originally a verb, but in this sentence, it is used as a noun ('substantiate their claims'), which is an example of conversion.""
}",['conversions'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text does not exhibit any of the other properties listed, but it does contain the foreign borrowing property in the word 'attorneys', which is borrowed from the French language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'substantiate' is originally a verb, but in this sentence, it is used as a noun ('substantiate their claims'), which is an example of conversion.""
}",['conversions'],0
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],"['clipping', 'compounds']",0,"['clipping', 'compounds']","{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'liberal' is originally an adjective, but in this context, it is used as a noun to refer to a person with liberal political views, which is a conversion from adjective to noun.""
}",['conversions'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'liberal' is originally an adjective, but in this context, it is used as a noun to refer to a person with liberal ideologies. This is an example of conversion.""
}",['conversions'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of '4-to-4' as an acronym formed from the first letters of the words 'four to four.'""
}",['acronyms'],0
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],['conversions'],-1,['conversions'],"{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""conversions""],
  ""Explanation"": ""The text contains foreign borrowing in 'subpoenaed' (from Latin), compounds in 'testimony' and 'subpoenaed', and conversions in 'testify' (from noun to verb).""
}","['foreign_borrowing', 'compounds', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""conversions""],
  ""Explanation"": ""The text contains foreign borrowing in the word 'subpoenaed' which is borrowed from Latin. It also includes compounds like 'testimony' and 'subpoenaed', and a conversion of the noun 'testimony' into the verb 'testify'.""
}","['foreign_borrowing', 'compounds', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""conversions""],
  ""Explanation"": ""The text includes foreign borrowing in the form of 'subpoena' from Latin, compounds like 'testimony' and 'subpoenaed', and conversions like 'testify' from testimony.""
}","['foreign_borrowing', 'compounds', 'conversions']",1
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",New_words_and_changing_uses,[],[],['clipping'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The tweet contains a foreign borrowing in the form of the Twitter link, which includes the domain 't.co' commonly used for Twitter URLs. The 't.co' domain is a foreign borrowing from the English language, where 't' stands for Twitter and 'co' stands for the country code top-level domain for Colombia.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""acronyms""],
  ""Explanation"": ""The tweet contains a foreign borrowing 'Trump' from the proper noun 'Trump' and an acronym 'Jr.' formed from the first letters of 'Junior'.""
}","['foreign_borrowing', 'acronyms']","{
  ""Properties"": [""foreign borrowing"", ""acronyms""],
  ""Explanation"": ""The tweet contains a foreign borrowing 'Trump' from the German surname and an acronym 'Jr.' formed from the first letters of 'Junior'.""
}","['foreign_borrowing', 'acronyms']",0
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,New_words_and_changing_uses,[],[],[],timeout,[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The term 'shooters' is originally a noun but is used here as a verb, demonstrating a conversion of parts of speech.""
}",['conversions'],timeout,[],[],['conversions'],-1,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'active shooters' is formed by analogy from the term 'shooter' to indicate multiple individuals involved in shooting incidents.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'active shooters' is formed by analogy from the term 'shooter', indicating multiple individuals involved in shooting incidents.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the word 'multiple' in 'multiple active shooters' is an analogy to the word 'single' in 'single active shooter'.""
}",['analogy'],1
5438,[],I wanted them to know that I listened.”,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'listened' is a clipped version of the complete word 'listened'."" 
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'wanna' is a clipped version of 'want to'.""
}",['clipping'],"``` 
{
  ""Properties"": [""clipping"", ""conversions""],
  ""Explanation"": ""The word 'listened' is a clipping of the longer word 'listen' and it is also a conversion from a verb to a noun."" 
}
```","['clipping', 'conversions']",[],['clipping'],-1,[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'listened' is originally a verb, but in this context, it is used as a noun through conversion to convey the act of paying attention.""
}",['conversions'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'listened' is originally a verb, but in this context, it is used as a noun to indicate the act of listening, which is a conversion.""
}",['conversions'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'listened' is originally a verb, but in this context, it is used as a noun through conversion to convey the act of paying attention and understanding.""
}",['conversions'],1
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",New_words_and_changing_uses,[],['prefixes/suffixes'],"['compounds', 'prefixes/suffixes']",,[],,[],,[],[],['conversions'],-1,['conversions'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Honduras', 'Guatemala', and 'El Salvador' in the text are examples of foreign borrowing, as these are names of countries borrowed from Spanish.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Honduras', 'Guatemala', and 'El Salvador' are foreign borrowings from the names of the respective countries.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Honduras', 'Guatemala', and 'El Salvador' are examples of foreign borrowing, as they are borrowed from the names of these countries.""
}",['foreign_borrowing'],1
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",New_words_and_changing_uses,['acronyms'],"['clipping', 'compounds', 'acronyms']","['clipping', 'compounds', 'acronyms']",,[],,[],,[],"['clipping', 'compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Atlanta' in 'The Atlanta Journal-Constitution' is a foreign borrowing, as it is the name of a city in the United States.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Atlanta' in 'The Atlanta Journal-Constitution' is a foreign borrowing, as it is the name of a city in the United States.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Atlanta' in 'The Atlanta Journal-Constitution' is a foreign borrowing, as it is a word borrowed from the name of the city in the state of Georgia.""
}",['foreign_borrowing'],1
6125,[],They know that.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'know' is a clipped version of the original word 'knowing'.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'fax' is a clipped version of 'facsimile,' and 'app' is a clipped version of 'application.'""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'know that' has been clipped to 'know'.""
}",['clipping'],[],['clipping'],-1,[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'know' has been clipped to create the new word 'know' in the example text.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'know' has been clipped to create the new word 'know'.""
}",['clipping'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'they know that' could be a euphemism for a more direct or explicit statement, making it an example of taboo deformation.""
}",['taboo_deformation'],0
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",New_words_and_changing_uses,[],['prefixes/suffixes'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' involves borrowing from foreign languages (German and French) to describe political ideologies.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' are examples of borrowing words from other languages (German and French) to describe political ideologies.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' involves borrowing from foreign languages (German and French) to describe political ideologies.""
}",['foreign_borrowing'],1
6331,[],It is impossible to do all this without God’s assistance.,New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'God’s' in this context is a euphemism to avoid directly using the name of a deity in a potentially offensive or disrespectful manner.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'God' in a euphemistic expression indicates a taboo deformation, as it is a way of avoiding using the name of a deity in a potentially offensive context.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'God' in a euphemistic expression reflects a taboo deformation, as it is a softened form of a potentially offensive or sensitive word or phrase.""
}",['taboo_deformation'],1
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[],"{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The use of 'anti-Semitism' involves foreign borrowing from Greek ('anti') and Semitic ('Semitism'), and the conversion of 'anti-Semitic' from an adjective to a noun.""
}","['foreign_borrowing', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The term 'anti-Semitism' is a foreign borrowing from German ('Antisemitismus') and it has been converted from a proper noun to a common noun.""
}","['foreign_borrowing', 'conversions']","{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'vindicated' is originally an adjective, but in this context, it is used as a verb ('feels vindicated'). This is an example of conversion, where a word changes from one part of speech to another.""
}",['conversions'],0
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",New_words_and_changing_uses,[],[],['compounds'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'mask' is used in an analogy to represent a facade or disguise, creating the new meaning of 'the truth being revealed'.""
}",['analogy'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'the mask came off' is a metaphor, comparing the revelation of truth to the removal of a mask.""
}",['catachresis'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'mask' is used in an analogy to represent a facade or disguise, similar to how a literal mask hides one's face. The analogy property is used to describe the formation of a new word according to the model of another word that is close in meaning.""
}",['analogy'],0
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes']",['conversions'],-1,['conversions'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms like 'mild brain damage' instead of more direct language like 'brain damage' can be considered a form of taboo deformation.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'brain damage' and 'memory loss' may be considered taboo deformation as euphemisms for more direct and potentially distressing terms like 'brain injury' and 'amnesia'.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms like 'mild brain damage' and 'permanent hearing or memory loss' to soften the impact of the actual conditions described in the text.""
}",['taboo_deformation'],1
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']",['conversions'],,[],,[],,[],"['compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""acronyms"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'G9' as an acronym for a specific group and the transformation of 'Cardinal Bernard Law' into a common noun 'his predecessor' indicate the use of acronyms and proper nouns to common nouns.""
}","['acronyms', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""acronyms"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'G9' as an acronym for a specific group and the transformation of 'Cardinal Bernard Law' into a common noun 'Cardinal' both demonstrate the properties of acronyms and proper nouns to common nouns.""
}","['acronyms', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'G9' as an acronym for a group of close advisors to the pope.""
}",['acronyms'],0
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",New_words_and_changing_uses,[],[],[],timeout,[],"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'covering up', as well as conversions like 'help' used as a verb.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds such as 'covering up', and conversions such as 'shot' used as a past participle instead of a noun.""
}","['compounds', 'conversions']",[],"['compounds', 'conversions']",-1,[],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'resorting' is a conversion, as it changes the verb 'resort' into a gerund form to fit the sentence structure.""
}",['conversions'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'resorting' is a conversion, as it changes the verb 'resort' into a gerund form to fit the sentence structure.""
}",['conversions'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'resorting' is a conversion, as it changes the verb 'resort' into a noun.""
}",['conversions'],1
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,New_words_and_changing_uses,[],"['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],[],"['proper_nouns_to_common_nouns', 'compounds']",-1,"['proper_nouns_to_common_nouns', 'compounds']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Clinton Foundation' as a general term for a specific organization is an example of using a proper noun as a common noun.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Clinton Foundation' as a general term for a type of organization is an example of using a proper noun as a common noun.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Clinton Foundation' as a general term for a type of organization is an example of using a proper noun as a common noun.""
}",['proper_nouns_to_common_nouns'],1
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",New_words_and_changing_uses,[],[],[],"```json
{
    ""Properties"": [""foreign borrowing"", ""compounds""],
    ""Explanation"": ""The text contains the foreign borrowing of 'Ratzinger' from German, and compounds such as 'Principles of Catholic Theology' and 'razing of the bastions'.""
}
```","['foreign_borrowing', 'compounds']","```{
    ""Properties"": [""foreign borrowing"", ""compounds"", ""taboo deformation"", ""doubling""],
    ""Explanation"": ""The text contains foreign borrowing like 'Principles' (French), 'Council' (Latin), as well as compounds like 'Catholic Church' and 'modern world'. Additionally, 'razing of the bastions' is an example of taboo deformation and 'goody-goody' and 'sing-song' demonstrate doubling.""
}```","['foreign_borrowing', 'compounds', 'taboo_deformation', 'doubling']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text includes foreign borrowings such as 'raison d'etre' and compounds like 'Principles of Catholic Theology'""
}","['foreign_borrowing', 'compounds']",[],"['foreign_borrowing', 'compounds']",-1,[],"{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""analogy""],
  ""Explanation"": ""The phrase 'razing of the bastions' contains foreign borrowing from French ('razing') and compounds ('razing of the bastions'). Additionally, the use of 'bastions' in this context can be seen as an analogy to fortified structures, suggesting a metaphorical meaning.""
}","['foreign_borrowing', 'compounds', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The phrase 'razing of the bastions' includes the foreign borrowing of 'razing' from the French word 'rasee' and the compound 'bastions' which combines 'bastille' and 'fortress'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""analogy""],
  ""Explanation"": ""The text contains the foreign borrowing of 'razing' from the French word 'rase', compounds like 'Principles of Catholic Theology' and 'razing of the bastions', and an analogy between 'razing of the bastions' and the modern world.""
}","['foreign_borrowing', 'compounds', 'analogy']",0
7211,[],Then Benedict allowed him to remain a cardinal.,New_words_and_changing_uses,[],[],[],"``` 
{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'cardinal' is borrowed from Latin (cardinalis).""
}
```",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'cardinal' in this context is a proper noun (referring to a position in the Catholic Church), but it is being used as a common noun to refer to the person holding that position."" 
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The word 'cardinal' is borrowed from Latin, and in this context, it is being used as a noun even though it is originally an adjective.""
}","['foreign_borrowing', 'conversions']",[],['foreign_borrowing'],-1,[],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper noun 'Benedict' is used as a common noun to refer to a specific person.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper noun 'Benedict' is used as a common noun to refer to a specific person.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper noun 'Benedict' is used as a common noun to refer to a person in general, rather than the specific individual.""
}",['proper_nouns_to_common_nouns'],1
