sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'Judge Kavanaugh is' is strategically repeated at the beginning of each clause to emphasize the subject of the sentence.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The use of repetition in 'Judge Kavanaugh is being subjected to charges of a criminal nature' and 'a seat on the Supreme Court for which he is otherwise eminently qualified.'""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition"", ""antimetabole""],
  ""Explanation"": ""The strategic repetition of 'Judge Kavanaugh is' emphasizes the subject of the sentence. The antimetabole 'charges of a criminal nature' and 'deprive him of a seat on the Supreme Court' transposes the arguments in a phrase."" 
}","['strategic_repetition', 'antimetabole']",[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'subjected to charges of a criminal nature' and 'eminently qualified' presents an argument from opposites, emphasizing the contrast between the negative accusations and the positive qualifications.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'subjected to charges of a criminal nature' and 'eminently qualified' presents an argument from opposites, highlighting the contrast between the negative accusations and the positive qualification of Judge Kavanaugh.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence contains an antithesis by contrasting the idea of Judge Kavanaugh being 'eminently qualified' with the charges of a 'criminal nature' that could deprive him of a seat on the Supreme Court.""
}",['antithesis'],1
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of 'April and March' in the same sentence strategically repeats the idea of growth over time.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""induction""
  ],
  ""Explanation"": ""The text draws a conclusion about a trend (generalization) from specific instances (May's growth being less than April and March).""
}",['induction'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The example text contains the strategic repetition of the phrase 'May's growth was less than that in'."" 
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement draws a conclusion about a possible emerging trend based on specific examples (May's growth being less than April and March). This is an example of induction, as it involves a conclusion from the specific to the general.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement draws a conclusion about a possible emerging trend based on specific examples (May's growth being less than April and March). This is an example of induction, as it involves a conclusion from the specific to the general.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement draws a conclusion about a possible emerging trend based on specific examples (May's growth being less than April and March). This is an example of induction, where a generalization is made from specific instances.""
}",['induction'],1
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The example text does not exhibit any other properties of Figures of argument, but it does contain strategic repetition in the form of repeating the title and artist of the painting."" 
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains the strategic repetition of the phrase 'Our policy is', emphasizing and reinforcing the importance of the policy.""
}",['strategic_repetition'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any examples of Figures of argument."" 
}",[],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' exhibits strategic repetition of the phrase 'St. Francis', emphasizing the central focus of the artwork.""
}",['strategic_repetition'],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' provides a clear and succinct definition of the painting, setting forth the full meaning and character of the artwork.""
}",['defintion_as_figure'],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' sets forth the full meaning and character of the painting, succinctly conveying the subject and theme of the artwork.""
}",['defintion_as_figure'],0
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of strategic repetition can be seen in the repetition of 'SpaceX launched' and the use of 'named TSIS-1.'""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The repetition of 'SpaceX' and 'International Space Station' within the same sentence.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The repetition of 'SpaceX launched' emphasizes the subject and action of the sentence, drawing attention to the event being reported.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""definition as figure""],
  ""Explanation"": ""The sentence provides a clear and succinct definition of the new sensor TSIS-1 and its purpose, setting forth the full meaning and character of the thing lucidly and succinctly.""
}",['defintion_as_figure'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement uses induction by providing a specific example (SpaceX launching a new sensor to the International Space Station) to draw a general conclusion (SpaceX's activities at Cape Canaveral).""
}",['induction'],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The text provides a clear and succinct definition of TSIS-1 as a 'new sensor' being launched to the International Space Station.""
}",['defintion_as_figure'],0
11936,[],America's Immigration Voice.,Figures_of_argument,[],[],[],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The text 'America's Immigration Voice' uses strategic repetition by repeating the phrase 'Our policy' multiple times to emphasize different aspects of the policy.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The strategic repetition of the phrase 'Our policy is' is used in the example text.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition"", ""defintion as figure""],
  ""Explanation"": ""The text strategically repeats the phrase 'America's Immigration Voice' for emphasis and to clearly define the subject of the text.""
}","['strategic_repetition', 'defintion_as_figure']",[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text uses strategic repetition of the phrase 'America's Immigration Voice' to emphasize and reinforce the importance of this concept.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text uses strategic repetition of the phrase 'America's Immigration Voice' to emphasize and reinforce the importance of this concept.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text 'America's Immigration Voice' strategically repeats the word 'America' to emphasize the focus on the nation and its immigration policies.""
}",['strategic_repetition'],1
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Figures_of_argument,[],[],[],"```json
{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The phrase 'especially from' is repeated in reference to the new initiatives coming from Germany.""
}
```",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The clause 'especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode' is repeated twice with slight variation, constituting strategic repetition.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text uses strategic repetition with the phrase 'especially from' being repeated to emphasize the focus on new initiatives coming from Germany.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a conclusion about new initiatives coming from Germany based on specific remarks made in a February 6 talk in Slovakia.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a conclusion about new initiatives coming from Germany based on specific examples, indicating an inductive reasoning process.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement draws a conclusion about the general situation based on specific examples, in this case, the remarks made in Slovakia and the new initiatives coming from Germany.""
}",['induction'],1
12244,[],"And the Pope is almost certain to ignore this heartfelt appeal, as he has ignored others who have respectfully questioned his departures from Catholic teaching.",Figures_of_argument,[],['strategic_repetition'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the heartfelt appeal with the Pope's likely response, highlighting the opposition between the appeal and the Pope's actions.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the heartfelt appeal with the Pope's likely response.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, contrasting the heartfelt appeal with the Pope's likely ignoring of it.""
}",['antithesis'],1
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Figures_of_argument,[],[],[],"``` 
{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage repeats the phrase 'sexual abuse of minors and seminarians' for emphasis and to reinforce the severity of the issue.""
}
```",['strategic_repetition'],"```json
{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of repetition in 'preyed on / and or covered up' and antithesis in 'Bishops and Cardinals' and 'sexual abuse' emphasizes the gravity and widespread nature of the issue.""
}
```","['strategic_repetition', 'antithesis']","``` 
{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of 'preyed on /and or covered up' in close proximity is an example of strategic repetition. The contrast between 'Bishops and Cardinals' and 'the laity' demonstrates an antithesis.""
}
```","['strategic_repetition', 'antithesis']",[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'preyed on /and or covered up' presents an argument from opposites, highlighting the contrast between the actions of the Bishops and Cardinals and the expectations of their role in the church.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'preyed on /and or covered up' presents an argument from opposites, highlighting the contrast between the actions of the Bishops and Cardinals and the expectations of their role in the church.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'preyed on /and or covered up' presents an argument from opposites, highlighting the contrasting actions of the Bishops and Cardinals.""
}",['antithesis'],1
12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text repeats the idea of U.S. politics being coarsened to emphasize the impact of Trump's role.""
}",['strategic_repetition'],"```json
{
    ""Properties"": [""strategic repetition"", ""antithesis""],
    ""Explanation"": ""The use of 'coarsened' followed by 'playing a lead role' shows strategic repetition, and the mention of Trump in relation to coarsened politics creates an antithesis.""
}
```","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'U.S. politics' twice within the same sentence constitutes strategic repetition.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement presents an argument from opposites, contrasting the coarsening of U.S. politics with Trump's leading role in it.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement presents an argument from opposites, contrasting the idea of U.S. politics being coarsened with Trump playing a lead role.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the idea of U.S. politics being 'coarsened' with Trump playing a 'lead role', implying a direct relationship between the two.""
}",['antithesis'],1
12475,[],"For though unpleasant, it is not unfair to say that if there was one desire common to Bernie Sanders, Ted Cruz and Donald Trump voters, it was be rid of the regime resting on top of all of us.",Figures_of_argument,[],[],['strategic_repetition'],,[],,[],,[],[],"['antithesis', 'strategic_repetition']",-1,"['antithesis', 'strategic_repetition']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the desires of Bernie Sanders, Ted Cruz, and Donald Trump voters with the desire to be rid of the regime resting on top of all of us.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the desires of Bernie Sanders, Ted Cruz, and Donald Trump voters with the desire to be rid of the regime resting on top of all of us.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the desires of Bernie Sanders, Ted Cruz, and Donald Trump voters with the desire to be rid of the regime.""
}",['antithesis'],1
12626,[],It did what it is designed to do.,Figures_of_argument,[],[],[],"{
  ""Properties"": [
    ""strategic repetition"",
    ""definition as figure""
  ],
  ""Explanation"": ""The text contains strategic repetition with the repetition of 'it is'. It also provides a clear and succinct definition of the purpose of the thing in question, which exemplifies 'definition as figure'.""
}","['strategic_repetition', 'defintion_as_figure']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The phrase 'It did' is strategically repeated at the beginning of each clause for emphasis.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The phrase 'it did what it is designed to do' is repeated for emphasis and to reinforce the message.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""defintion as figure""]
}",['defintion_as_figure'],"{
  ""Properties"": [""defintion as figure""]
}",['defintion_as_figure'],"{
  ""Properties"": [""defintion as figure""]
}",['defintion_as_figure'],1
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The text contains strategic repetition of the phrase 'continued to give tours and lectures', and an antithesis with 'while bombs were falling and they and their patrons were equally starving'""
}","['strategic_repetition', 'antithesis']","``` 

{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of 'while...and' creates an antithesis by presenting two contrasting actions happening simultaneously. The repetition of 'continued to give tours and lectures' emphasizes the determination and dedication of the museum staff.""
}
```","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'while bombs were falling' is strategically repeated to emphasize the challenging conditions faced by the museum staff.""
}",['strategic_repetition'],[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition with the repetition of 'while bombs were falling' and 'equally starving' to emphasize the challenging circumstances faced by the museum staff and patrons.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition with the repetition of 'while bombs were falling' and 'describing perfectly the artworks'.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition with the phrase 'while bombs were falling' repeated to emphasize the challenging circumstances faced by the museum staff and patrons.""
}",['strategic_repetition'],1
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_argument,['eduction'],['strategic_repetition'],[],,[],,[],,[],['eduction'],[],-1,[],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement uses induction by presenting specific counts of charges to draw a general conclusion about the nature of the indictment.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement uses induction by presenting specific counts of premeditated first-degree murder and attempted first-degree murder to draw a general conclusion about the charges against the individual.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement presents specific evidence (34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder) to draw a general conclusion about the indictment of the individual."" 
}",['induction'],1
12857,[],Florida law already mandates a three-day waiting period for the purchase of a handgun but a person as young as 18 can buy a rifle with no waiting period.,Figures_of_argument,[],['strategic_repetition'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement presents an argument from opposites by contrasting the waiting period for purchasing a handgun with the absence of a waiting period for purchasing a rifle.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, highlighting the contrast between the waiting period for purchasing a handgun and the lack of waiting period for purchasing a rifle.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, highlighting the contrast between the waiting period for purchasing a handgun and the lack of waiting period for purchasing a rifle.""
}",['antithesis'],1
12899,[],Yore called the example Pope Francis set in the way he handled the abuse information “extremely dangerous.”,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'Our policy' is strategically repeated to emphasize the basis, root, and reinforcement of the policy.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The repetition of the word 'example' in the text shows strategic repetition within the passage.""
}",['strategic_repetition'],"{
  ""Properties"": [""antimetabole""],
  ""Explanation"": ""The use of the phrase 'handled the abuse information' followed by 'extremely dangerous' in an inverted form constitutes an antimetabole.""
}",['antimetabole'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement uses antithesis by presenting opposing ideas of 'extremely dangerous' and 'handled the abuse information' to create a strong rhetorical effect.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'extremely dangerous' presents an argument from opposites, emphasizing the stark contrast between the example set by Pope Francis and the characterization of it as 'extremely dangerous.'""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement uses antithesis by presenting the contrast between the positive image of Pope Francis and the negative characterization of his actions as 'extremely dangerous.'""
}",['antithesis'],1
12935,[],"An organization that hands out the Emma Lazarus Award, named after a passionate Zionist, at its posh dinners is hosting attacks on the existence of Israel.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""antithesis"", ""induction""],
  ""Explanation"": ""The use of 'passionate Zionist' and 'attacks on the existence of Israel' creates an argument from opposites (antithesis). The conclusion is drawn from the specific example (Emma Lazarus Award) to the general (attacks on the existence of Israel), making use of induction.""
}","['antithesis', 'induction']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites can be seen in the contrast between 'hands out the Emma Lazarus Award, named after a passionate Zionist' and 'hosting attacks on the existence of Israel'.""
}",['antithesis'],"{
  ""Properties"": [
    ""strategic repetition"",
    ""antithesis""
  ],
  ""Explanation"": ""The use of the phrase 'An organization that' is strategically repeated at the beginning of two clauses, and the juxtaposition of 'hands out the Emma Lazarus Award' with 'hosting attacks on the existence of Israel' creates an antithesis.""
}","['strategic_repetition', 'antithesis']",[],"['antithesis', 'induction']",-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'passionate Zionist' and 'attacks on the existence of Israel' presents an argument from opposites, highlighting the contrast between the organization's actions and the nature of the award they give out.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'a passionate Zionist' and 'attacks on the existence of Israel' presents an argument from opposites, highlighting the contradiction between the organization's actions and the attacks on Israel.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'passionate Zionist' and 'attacks on the existence of Israel' presents an argument from opposites, highlighting the contrast between the organization's actions and the nature of the award they give out.""
}",['antithesis'],1
12977,[],And yet it’s inescapable.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains strategic repetition of the phrase 'it's inescapable.'""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains the repetition of the word 'it’s' for emphasis and to draw attention to the inevitable nature of the situation.""
}",['strategic_repetition'],"{
    ""Properties"": [""strategic repetition""],
    ""Explanation"": ""The phrase 'And yet' is strategically repeated at the beginning of the sentence for emphasis and to introduce contrast.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains strategic repetition of the word 'it's' to emphasize the inescapable nature of the situation.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains strategic repetition of the word 'it's' to emphasize the inescapable nature of the situation.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains strategic repetition of the word 'it's' to emphasize the inescapable nature of the situation.""
}",['strategic_repetition'],1
13007,[],"In a series of tweets on Thursday, President Trump said the right things.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The phrase 'President Trump said' is strategically repeated at the beginning and end of the sentence.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The repetition of 'President Trump said' throughout the passage constitutes strategic repetition.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition with the phrases 'President Trump said the right things' being repeated."" 
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of strategic repetition is evident in the statement 'President Trump said the right things', where the phrase 'said the right things' is repeated for emphasis.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'the right things' is strategically repeated in the passage, indicating a form of strategic repetition.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'the right things' is strategically repeated in the passage, indicating a form of strategic repetition.""
}",['strategic_repetition'],1
13196,[],"As we shall see, the document is what I’ve called above a “chopping block”.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains repetition of the phrase 'what I've called above' to emphasize the author's point.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage repeats the phrase 'the document is what I’ve called above' to emphasize the point.""
}",['strategic_repetition'],"{
    ""Properties"": [""strategic repetition""],
    ""Explanation"": ""The use of the phrase 'what I've called above' is strategically repeated to emphasize the idea and draw attention to it.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],timeout,[],"{
  ""Properties"": [""defintion as figure""]
}",['defintion_as_figure'],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The phrase 'a 'chopping block' is defined as a document in the text, setting forth the full meaning and character of the term in a succinct manner.""
}",['defintion_as_figure'],1
13197,[],"Vultum dei quaerere made it clear that this juridical document would provide a set of legal criteria by which a monastery can be considered viable, religious life worthy of life, so to speak, and that those considered to have failed the test would be closed.",Figures_of_argument,[],['eduction'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""antimetabole""],
  ""Explanation"": ""The use of 'religious life worthy of life' and 'worthy of life' in an inverted structure reflects the figure of antimetabole.""
}",['antimetabole'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The text presents a specific example of a juridical document providing legal criteria for considering a monastery viable, and then makes a generalization that those failing the test would be closed.""
}",['induction'],"{
  ""Properties"": [""antimetabole""],
  ""Explanation"": ""The use of 'religious life worthy of life' and 'worthy of life' in an inverted structure reflects the figure of antimetabole.""
}",['antimetabole'],0
13225,[],"It is the Federation that now has the power to monitor for compliance with the rules, to report non-compliance to the Holy See, to make new foundations and, apparently, to “encourage” individual monasteries to “communicate” their goods.",Figures_of_argument,['strategic_repetition'],[],['strategic_repetition'],,[],,[],,[],['strategic_repetition'],['strategic_repetition'],1,['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition with the repetition of the phrase 'to' and 'the' in the clauses, creating a sense of emphasis and importance.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition with the repetition of the phrase 'to' and 'to' and 'to' which emphasizes the different powers granted to the Federation.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition of the phrase 'to' followed by an action, creating a sense of emphasis and authority.""
}",['strategic_repetition'],1
13483,[],"Before the sale, Paddock told him ""that he was going to go out to the desert and put on a light show"" with the ammunition -- that he was ""going to go out and shoot it at night with friends.""",Figures_of_argument,['strategic_repetition'],['strategic_repetition'],['strategic_repetition'],,[],,[],,[],['strategic_repetition'],['strategic_repetition'],1,['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'going to go out' and 'put on a light show' presents an argument from opposites, creating a contrast between the peaceful activity of putting on a light show and the potentially violent activity of shooting ammunition."" 
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites is evident in the contrast between 'going to go out to the desert and put on a light show' and 'going to go out and shoot it at night with friends.'""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'going to go out' and 'put on a light show' presents an argument from opposites, emphasizing the contrast between the peaceful activity of putting on a light show and the potentially violent activity of shooting ammunition at night.""
}",['antithesis'],1
13573,[],I am not a fan of Donald Trump.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The example text presents an argument from opposites, expressing a negative sentiment towards Donald Trump.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The example text presents an argument from opposites as it contrasts being 'a fan of Donald Trump' with not being one.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence uses antithesis by presenting the opposites of being a fan and not being a fan of Donald Trump.""
}",['antithesis'],[],['antithesis'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'I am not a fan of Donald Trump' presents an argument from opposites, expressing a clear contrast between being a fan and not being a fan of Donald Trump.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'I am not a fan of Donald Trump' presents an argument from opposites, expressing a clear contrast between being a fan and not being a fan of Donald Trump.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'I am not a fan of Donald Trump' presents an argument from opposites, expressing a clear contrast between being a fan and not being a fan of Donald Trump.""
}",['antithesis'],1
13660,[],"It is to wonder what this man would make of a comment by the great Dom Paul Delatte, the second abbot of Solesmes and successor to the refounder, Dom Gueranger, who wrote in his commentary on the Rule of St. Benedict:",Figures_of_argument,[],[],[],"{
  ""Properties"": [""eduction""],
  ""Explanation"": ""The passage generates a conclusion about what the man would make of a comment based on the example of Dom Paul Delatte.""
}",['eduction'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The example text contains strategic repetition in the form of the repeated mention of 'Dom Paul Delatte' and 'Dom Gueranger.'""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""antithesis"",
    ""eduction""
  ],
  ""Explanation"": ""The example text contains an argument from opposites (antithesis) with the juxtaposition of 'wonder' and 'comment'. It also uses eduction/abduction by generating a conclusion about the man's potential reaction based on the example of a comment by Dom Paul Delatte.""
}","['antithesis', 'eduction']",[],['eduction'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'wonder' and 'comment' creates an antithesis, emphasizing the contrast between the two actions and drawing attention to the potential difference in perspectives.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'wonder' and 'comment' in the same sentence creates an argument from opposites, suggesting a sense of curiosity and uncertainty juxtaposed with a definitive statement or opinion.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'wonder' and 'comment' creates an antithesis, as 'wonder' implies uncertainty or curiosity, while 'comment' implies a statement or opinion.""
}",['antithesis'],1
