sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Verb_choices,[],['modality'],[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'not' in 'are either going to hit the ground or…' is an example of negation. The multiplication of verbs in 'alot of different things are going to happen' is also present.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'not' in 'not going to hit the ground' is a form of negation, and the repetition of 'or' in 'or… a lot of different things are going to happen' is a form of multiplication.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'or' creates a sense of contradiction or denial of a specific outcome, and the use of 'or...', 'a lot of different things are going to happen' expresses possibilities or uncertainty.""
}","['negation', 'modality']",[],"['negation', 'multiplication']",-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'or... a lot of different things are going to happen' presents a negation by suggesting that a variety of outcomes are possible, but not the specific outcome mentioned.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'or... a lot of different things are going to happen' presents a negation by suggesting that a variety of outcomes are possible, but not specifying any particular one.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'or... a lot of different things are going to happen' presents a negation by suggesting that a variety of outcomes are possible, but not specifying any particular one.""
}",['negation'],1
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Verb_choices,[],[],[],"``` 
        {
            ""Properties"": [""negation""],
            ""Explanation"": ""The use of 'mystifying' negates the idea that Francis's defense of Barros is reasonable or easily understood.""
        }
```",['negation'],"```{
    ""Properties"": [
        ""negation""
    ],
    ""Explanation"": ""The verb 'defends' contradicts the expectation of the speaker, making it an example of negation.""
}```",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'defends' negates the possibility of Francis not defending Barros, indicating a contradiction or denial of something.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'mystifying' in the sentence indicates a sense of contradiction or denial, suggesting that the speaker finds Francis' defense of Barros perplexing or incomprehensible.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains the negation of expectation or understanding, as the speaker finds Francis' defense of Barros to be mystifying.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not exhibit any other properties listed.""
}",['negation'],1
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Verb_choices,[],"['modality', 'multiplication']",['modality'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text uses negation when stating 'we will stop it, we will repel it,' and multiplication with the repetition of 'we will' and 'any efforts.'""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text uses negation to deny interference in the elections and multiplication to emphasize the determination to stop any efforts to interfere.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text uses negation to deny interference in elections, and multiplication to emphasize the determination to stop and repel any interference.""
}","['negation', 'multiplication']",[],"['negation', 'multiplication']",-1,[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'unlike', 'any', and the repetition of 'we will' and 'to' indicate negation and multiplication in the verb choices.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'repeal' and 'repel' in close proximity creates a sense of negation, and the multiplication of 'we will' emphasizes the determination to take action.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'unlike' at the beginning of the sentence introduces a negation, and the multiplication of the phrase 'we will' emphasizes the determination to take action against interference in elections.""
}","['negation', 'multiplication']",1
3790,[10],Over-excitement is a serious problem in the Muslim world.,Verb_choices,[],[],[],"```json
{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is' is used to deny or contradict the idea of excitement being positive in the Muslim world.""
}
```",['negation'],timeout,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is' is used to deny the existence of a serious problem, indicating negation.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does include the negation of the idea that excitement is a positive thing in the Muslim world.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does feature the negation of the idea that excitement is a positive or desirable attribute in the Muslim world.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does include the negation of the idea that excitement is a positive thing in the Muslim world.""
}",['negation'],1
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Verb_choices,[],['multiplication'],[],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The verb choices in the text include contradiction and denial, making use of negation.""
}",['negation'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of the word 'contrary' represents negation. The nominalization 'Discovery of the subjective part of the truth' is used to turn the verb 'discover' into a noun.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation, as it includes the contradiction or denial of 'beautiful explanations' being presented as an 'allowance to sin'.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'contrary' and 'denial' in the phrase 'contrary to Divine Revelation' indicates negation, as it contradicts or denies the validity of something.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'contrary' and 'tantamount to an allowance to sin' express negation by contradicting or denying the presented 'beautiful explanations'.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'contrary' and 'denial' in the phrase 'contrary to Divine Revelation' indicates negation, as it contradicts the idea being presented.""
}",['negation'],1
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Verb_choices,['personification'],[],[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text includes the negation of 'not' in 'noted everything' and multiplication of verbs in 'to know everything we're doing'.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The presence of negation is seen in the statement 'wanted 'to know everything we’re doing' and nominalization is seen in the transformation of 'Obama wanted' to 'the statement that Obama wanted'.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text includes the negation of the idea that Obama wanted to know everything, by specifying that it was a private text message."" 
}",['negation'],[],"['negation', 'multiplication']",-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not exhibit any of the other properties listed. However, it does include the negation of something, as it denies that Obama wanted 'to know everything we're doing.'""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not exhibit any of the other properties listed. However, it does contain the negation of something, as it denies that Obama wanted 'to know everything we're doing'.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any instances of modality, nominalization, personification, or multiplication. However, it does include negation in the form of the denial of knowledge by Obama.""
}",['negation'],1
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Verb_choices,[],[],['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'trust' is used in negation, expressing the denial of trust in politicians.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The text contains the negation of trust with the word 'few'.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'no matter' in the sentence indicates a contradiction or denial of blind trust in politicians, demonstrating the property of negation.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'no matter' introduces a negation by denying the influence of political party affiliation on the speaker's trust in politicians.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'trust' is negated by the word 'few' in the sentence, indicating a contradiction or denial of trust in politicians.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'trust' is negated by the word 'few', indicating a contradiction or denial of trust.""
}",['negation'],1
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Verb_choices,[],[],[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The text personifies the nation as weeping for her lost sons.""
}",['personification'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'told' is multiplied with two objects, 'people' and 'sources'.""
}",['multiplication'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The nominalization property is present in the example text as it uses the noun 'relationship' instead of the verb 'related'."" 
}",['nominalization'],[],['personification'],-1,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The verb 'told' is used to attribute the action of choosing a name and riding a horse to Awan, endowing him with human-like agency.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The verb 'told' is used to attribute the action of choosing a name to Wasserman Schultz, endowing her with human-like agency.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The verb 'told' is used to attribute the action of choosing a name and riding a horse to Awan, endowing him with human-like agency.""
}",['personification'],1
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Verb_choices,[],[],[],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence multiplies the subjects by listing the jury members' characteristics and roles before describing their verdict."" 
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence includes multiplication by stating 'The jury of six men and six women' and 'including three immigrants', thus multiplying the subjects of the predication.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains a multiplication of subjects with 'six men and six women, including three immigrants.'""
}",['multiplication'],[],['multiplication'],-1,[],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'found' is multiplied to include the subjects 'jury of six men and six women, including three immigrants'.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains multiplication as it multiplies the subjects 'six men and six women' and 'three immigrants' in a single predication.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains multiplication as it multiplies the subjects 'six men and six women' and 'three immigrants' within a single predication.""
}",['multiplication'],1
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Verb_choices,['modality'],"['modality', 'multiplication']","['modality', 'multiplication']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The text contains negation in the form of 'beyond a reasonable doubt' and modality in the form of 'may soon avail'.""
}","['negation', 'modality']",timeout,[],"``` 
{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'remind', 'under investigation', and 'may soon avail' involves both negation and modality in the example text.""
}
```","['negation', 'modality']","['modality', 'multiplication']","['negation', 'modality']",0,[],"{
  ""Properties"": [""modality"", ""negation""],
  ""Explanation"": ""The use of 'may' and 'beyond a reasonable doubt' indicates modality, expressing possibilities and uncertainty. The phrase 'I ask that they reflect on that before they comment or disparage the results of this case' contains negation, as it implies a denial or contradiction of their potential actions.""
}","['modality', 'negation']","{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'may' and 'might' in the statement indicates modality, as it expresses a possibility or likelihood of something happening.""
}",['modality'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'may' in 'they may soon avail themselves' indicates modality, while the phrase 'beyond a reasonable doubt' implies negation by denying any doubt about their presumption of innocence.""
}","['negation', 'modality']",0
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Verb_choices,[],['multiplication'],[],"{
  ""Properties"": [
    ""multiplication""
  ],
  ""Explanation"": ""The verb choices 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed' demonstrate the multiplication property by using multiple verbs in a single predication.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb choices in the text 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed' demonstrate the property of multiplication by presenting a list of different actions related to the subject of defenseless people being victimized."" 
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb choices in the text involve the multiplication of subjects or verbs in a single predication, such as 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed.'""
}",['multiplication'],[],['multiplication'],-1,[],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb choices 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed' demonstrate multiplication by listing multiple actions in a single predication.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The use of multiple verbs in a single predication ('robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed') demonstrates the property of multiplication.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb choices in the sentence involve the multiplication of verbs in a single predication, as it lists multiple actions (robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, killed) to emphasize the range of potential harm."" 
}",['multiplication'],1
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Verb_choices,[],['multiplication'],[],"``` 
{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of negation can be seen in the phrase 'had absolutely no motive', and multiplication is present in the list of political leaders targeted for regime change or assassination.""
}
```","['negation', 'multiplication']","{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The text features negation with the phrase 'had absolutely no motive.'""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of motive for Lee Harvey Oswald to kill President Kennedy, contrasting it with the national security establishment which did have a motive.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation in the phrase 'had absolutely no motive'. This negates the idea that Lee Harvey Oswald had any motive to kill President Kennedy.""
}",['negation'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text contains negation in the phrase 'had absolutely no motive' and multiplication in the list of political leaders targeted for regime change or assassination.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text uses negation to deny Lee Harvey Oswald's motive, and multiplication to list multiple examples of political leaders targeted for regime change or assassination.""
}","['negation', 'multiplication']",0
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Verb_choices,['multiplication'],"['modality', 'multiplication']",[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'supposedly' implies negation or contradiction, indicating an element of doubt or disbelief in the statement.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The text contains the negation of Oswald actually trying to defect and the modality of his promise to deliver classified information to the Soviet Union.""
}","['negation', 'modality']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'supposedly' suggests negation, and the personification of the Soviet Union as America's 'sworn Cold War enemy' demonstrates the property of personification.""
}","['negation', 'personification']",['multiplication'],['negation'],-1,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'supposedly' in the first sentence implies negation, casting doubt on the truth of the statement. Additionally, the personification of the 'America’s sworn Cold War enemy' endows the nation with human-like agency.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'supposedly' in reference to Oswald's attempt to defect to the Soviet Union indicates negation, while the phrase 'America’s sworn Cold War enemy' personifies the nation as having agency and intention.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'supposedly' in the first sentence indicates negation, casting doubt on the truth of the statement. The personification of the Soviet Union as 'America’s sworn Cold War enemy' endows it with human-like agency.""
}","['negation', 'personification']",1
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Verb_choices,[],[],['modality'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb choice 'hope' indicates the denial of the current situation and the desire for a different outcome, which is a form of negation.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of 'hope' in the sentence introduces the concept of negation by implying a contradiction or denial of the current situation."" 
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of 'hope' in the context of 'it works better than this year's flu vaccine' implies a contradiction or denial of the effectiveness of this year's flu vaccine.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'let's hope' expresses a language of possibility, indicating a hope for a certain outcome.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'hope' indicates a language of possibility, suggesting a desired outcome without guarantee.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'hope' indicates a language of possibility, suggesting a desired outcome.""
}",['modality'],1
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Verb_choices,[],['nominalization'],[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of the word 'ridiculous' contradicts or denies the idea of bringing something up more than 30 years later.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is' is used to deny the seriousness or validity of the situation, indicating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text includes the negation of the idea that bringing something up more than 30 years later is reasonable.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'ridiculous' negates the idea of bringing something up more than 30 years later.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'ridiculous' negates the idea of bringing something up more than 30 years later.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'ridiculous' negates the idea of bringing something up more than 30 years later.""
}",['negation'],1
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Verb_choices,[],[],[],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The text contains the use of negation ('left out') and nominalization ('importance')."" 
}","['negation', 'nominalization']",timeout,[],"{
  ""Properties"": [""multiplication"", ""nominalization""],
  ""Explanation"": ""The use of 'left out' is a form of nominalization, turning the verb 'left' into a noun. Additionally, the multiplication of verbs 'have served' and 'left out' enhances the emphasis on the actions being described.""
}","['multiplication', 'nominalization']",[],"['negation', 'nominalization']",-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The question implies that Shapira left out an important point from his article, suggesting a form of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The question implies that Shapira left out an important point from his article, indicating a form of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'left out' implies the negation of including something in the article.""
}",['negation'],1
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Verb_choices,[],[],[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The example text uses the language of possibilities with the modifier 'had an ethical duty'.""
}",['modality'],timeout,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses the negation property with the phrase 'point out' to indicate the contradiction or denial of Helms' proclivity for lying.""
}",['negation'],[],['modality'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'had' is used to express the negation or denial of an ethical duty in this context.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had an ethical duty to point out' negates the absence of pointing out Helms' proclivity for lying in the article.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had an ethical duty to point out' negates the absence of pointing out Helms' proclivity for lying in the article.""
}",['negation'],1
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Verb_choices,[],[],['personification'],"``` 
{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of 'reputedly' negates the claim of The Guardian being a great liberal newspaper, and 'vendetta' is a nominalization of the verb 'vendettas'.""
}
```","['negation', 'nominalization']","{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'conducted' has been nominalized to 'conduct'.""
}",['nominalization'],"{
  ""Properties"": [
    ""nominalization""
  ],
  ""Explanation"": ""The verb 'conducted' has been turned into the noun 'conduct' through nominalization.""
}",['nominalization'],[],['nominalization'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly' negates the claim that The Guardian was once a great liberal newspaper, suggesting doubt or contradiction.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly once a great liberal newspaper' negates the idea that The Guardian is still a great liberal newspaper.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly once a great liberal newspaper' negates the current status of The Guardian as a great liberal newspaper, implying that it is no longer considered as such.""
}",['negation'],1
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Verb_choices,[],['modality'],[],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The verb 'used to' negates the previous state of The Guardian and the use of 'probably' adds modality to the statement.""
}","['negation', 'modality']",timeout,[],"{
  ""Properties"": [
    ""negation"",
    ""modality""
  ],
  ""Explanation"": ""The use of 'used to' in 'which used to' implies negation, and the inclusion of 'probably' suggests modality.""
}","['negation', 'modality']",[],"['negation', 'modality']",-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'used to' and 'probably' in the sentence indicates a sense of contradiction or denial, suggesting the property of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'used to' and 'probably' in the sentence indicates a sense of contradiction or denial, suggesting the property of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'used to' and 'probably' in the sentence indicates negation, as it contradicts the previous perception of The Guardian as the most enlightened newspaper.""
}",['negation'],1
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Verb_choices,['negation'],"['modality', 'multiplication', 'negation']",['personification'],timeout,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'aren't really looking' involves negation, and the attribution of action to 'demonic forces' is an example of personification.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification"", ""multiplication""],
  ""Explanation"": ""The text contains negation through the phrase 'aren’t really', personification in the mention of 'demonic forces', and multiplication through the use of multiple verbs in the phrase 'want to get at the Eucharist'.""
}","['negation', 'personification', 'multiplication']",['negation'],"['negation', 'personification']",0,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'aren't really' in the sentence indicates negation, contradicting the idea that the demonic forces are primarily focused on undermining marriage.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'aren't really' in the sentence indicates negation, contradicting the idea that the demonic forces' primary goal is the undermining of marriage.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'aren't really' in the sentence contradicts the idea that the driving force behind the heresy and destruction is the undermining of marriage as their primary goal.""
}",['negation'],1
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Verb_choices,[],[],['personification'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of 'fail' in the phrase 'fail to stand' is a form of negation, and the transformation of the verb 'speak' into the noun 'speaking' is an example of nominalization.""
}","['negation', 'nominalization']","{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The nominalization of 'Irene Curie recieved the Nobel Prize' would be 'Irene Curie was the recipient of the Nobel Prize.' In the example text, 'journalists who fail to stand in solidarity with Assange' is a nominalization of the verb 'fail', turning it into a noun.""
}",['nominalization'],"``` 
{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The example text contains nominalization in the phrase 'Vichy journalists' which turns the verb 'serve' into a noun, serving to describe a particular type of journalists.""
}
```",['nominalization'],[],['nominalization'],-1,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'journalists' as a noun is a form of nominalization, turning the verb 'journalist' into a noun.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'Vichy journalists' is an example of nominalization, as it turns the verb 'serve' into a noun to create a label for a specific group of journalists.""
}",['nominalization'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the term 'Vichy journalists' endows the journalists with human-like agency by comparing them to a government, employing personification.""
}",['personification'],0
