sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of the phrases 'beating the war drums' and 'needling its thin-skinned regime' demonstrates strategic repetition. The argument from opposites is also present in the contrast between 'President Trump' and 'avoided national military service'.""
}","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The passage contains strategic repetition with the phrase 'beating the war drums' and 'needling its thin-skinned regime'. It also uses antithesis with the contrast between 'Seemingly heedless' and 'keeps beating the war drums'.""
}","['strategic_repetition', 'antithesis']","{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The passage includes repetition of actions and provocations by President Trump, emphasizing the persistence of his actions.""
}",['strategic_repetition'],[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The passage contains an argument from opposites or antithesis, as it contrasts President Trump's avoidance of military service with his aggressive stance on North Korea.""
}",['antithesis'],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The argument presents opposites by contrasting 'seemingly heedless' with 'keeps beating the war drums'.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'seemingly heedless' and 'keeps beating the war drums' presents an argument from opposites, emphasizing the contrast between apparent lack of concern and aggressive actions.""
}",['antithesis']
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Figures_of_argument,[],[],[],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The phrase 'healing and reconciliation will only come if we take a hard look at our own flaws' sets forth the full meaning and character of the situation lucidly and succinctly.""
}",['defintion_as_figure'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of the phrase 'healing and reconciliation' in juxtaposition with 'take a hard look at our own flaws' creates an argument from opposites, making use of the antithesis figure of argument.""
}",['antithesis'],"{
  ""Properties"": [ ""antithesis"", ""eduction"" ],
  ""Explanation"": ""The use of 'healing and reconciliation' as opposites demonstrates antithesis. The suggestion that these will only come if we take a hard look at our own flaws is an example of eduction, as it draws a conclusion from a set of examples (our own flaws).""
}","['antithesis', 'eduction']",[],['defintion_as_figure'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites 'healing and reconciliation' and 'our own flaws' in the same sentence indicates the presence of antithesis in the text.""
}",['antithesis'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The use of the phrase 'healing and reconciliation' followed by 'our own flaws' demonstrates strategic repetition, emphasizing the need for introspection and self-reflection for achieving healing and reconciliation.""
}",['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'healing' and 'reconciliation' as opposites creates an argument from opposites, making this an example of antithesis.""
}",['antithesis']
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Figures_of_argument,[],[],['strategic_repetition'],,[],,[],,[],[],['strategic_repetition'],-1,['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'not really as bad' and 'just as bad or worse' presents an argument from opposites, showing the contrast between the negative portrayal of the Qur’an and the comparison with the Bible.""
}",['antithesis'],"{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The sentence uses the technique of antithesis by contrasting the views of 'Wills' with 'right-wing Islamophobes'. It also features strategic repetition with the repetition of the concept of something being 'not really as bad'.""
}","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence contains an argument from opposites ('not really as bad as ""
    }",['antithesis']
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'stand and fight' is repeated to emphasize the call on colleagues to take action against Trump.""
}",['strategic_repetition'],"``` 
{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of the opposites 'stand and fight' and 'retires' in the sentence reflects the property of antithesis.""
}
```",['antithesis'],"{
  ""Properties"": [
    ""strategic repetition"",
    ""antithesis"",
    ""defintion as figure""
  ],
  ""Explanation"": ""The use of 'stand and fight' is a strategic repetition. The phrase 'summertime soldier' and 'retires to Tennessee' is an antithesis, and the statement sets forth the character of Sen. Bob Corker as a 'summertime soldier' lucidly and succinctly.""
}","['strategic_repetition', 'antithesis', 'defintion_as_figure']",[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The text utilizes antithesis by contrasting Sen. Bob Corker as a 'summertime soldier' with his call for his colleagues to 'stand and fight' Trump while he himself retires to Tennessee.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement sets up an argument from opposites by contrasting Sen. Bob Corker as a 'summertime soldier' calling on colleagues to 'stand and fight' with the action of him retiring to Tennessee, implying a lack of commitment or fortitude.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The text contains an argument from opposites, contrasting 'summertime soldier' with 'stand and fight'.""
}",['antithesis']
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Figures_of_argument,[],['antithesis'],['antithesis'],,[],,[],,[],['antithesis'],"['antithesis', 'strategic_repetition']",0,"['antithesis', 'strategic_repetition']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement employs antithesis by juxtaposing the negative portrayal of the 'latter-day Pharisees and legalists' with the irony of their active defense of Amoris Laetitia, creating a contrast for rhetorical effect.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The phrase 'the latter-day Pharisees and legalists' sets up an antithesis by contrasting the modern defenders of Amoris Laetitia with the Pharisees and legalists from the past.""
}",['antithesis'],"{
  ""Properties"": [""antithesis"", ""strategic repetition""],
  ""Explanation"": ""The use of 'latter-day Pharisees' and 'legalists' presents an argument from opposites (antithesis). Additionally, the repetition of the phrase 'Amoris Laetitia' and 'Francis' is a strategic repetition within the passage.""
}","['antithesis', 'strategic_repetition']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Figures_of_argument,[],[],[],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The example text contains repetition of the phrase 'as Paul VI and St. John Paul II had done on several occasions.' This repetition emphasizes the similarity in actions taken by different popes.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The text includes the repetition of the phrase 'as Paul VI and St. John Paul II had done on several occasions.'""
}",['strategic_repetition'],"{
    ""Properties"": [""strategic repetition"", ""antithesis""],
    ""Explanation"": ""The use of strategic repetition can be seen with the repetition of 'as Paul VI and St. John Paul II had done on several occasions.' The antithesis is also used in the contrast between 'Pope Benedict XVI' and 'Paul VI and St. John Paul II'.""
}","['strategic_repetition', 'antithesis']",[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The example uses strategic repetition in the clause 'as Paul VI and St. John Paul II had done on several occasions.' This repetition emphasizes the tradition and continuity of the action."" 
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The example includes the strategic repetition of the phrase 'as Paul VI and St. John Paul II had done' to emphasize the similarity of action taken by different popes.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The example includes a clear case of strategic repetition, with the repetition of the structure 'as [previous pope] had done' to emphasize the tradition and continuity of the action being described.""
}",['strategic_repetition']
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_argument,[],['strategic_repetition'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of strategic repetition is evident in the phrase 'He generated her in His Blood' and 'continually revives her with His Spirit'. The repetition of the structure 'He...her...His' creates a sense of rhythm and emphasis.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text features strategic repetition through the repetition of the phrase 'He...her' to emphasize the concept of creation and revival.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of 'His' is strategically repeated in the sentence to emphasize the connection of the subject (her) to the possessive pronoun 'His'. This creates emphasis and adds rhetorical effect.""
}",['strategic_repetition']
4767,[],- No new deaths -,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text utilizes strategic repetition by repeating the phrase 'No new deaths' for emphasis and reinforcement.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The repetition of the phrase 'No new' emphasizes the absence of something, creating a strong rhetorical effect.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text exhibits strategic repetition of the phrase 'No new deaths' to emphasize the absence of new fatalities.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""defintion as figure""]
  ,
  ""Explanation"": ""The statement 'No new deaths' sets forth the full meaning of the situation in a lucid and succinct manner, providing a clear definition of the current status.""
}",['defintion_as_figure'],"{
  ""Properties"": [""defintion as figure""]
}",['defintion_as_figure'],"{
  ""Properties"": [""defintion as figure""]
  , ""Explanation"": ""The statement 'No new deaths' sets forth the full meaning and character of the situation, conveying the absence of any new deaths succinctly.""
}",['defintion_as_figure']
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The phrase 'foreign-born' and 'native-born' are strategically repeated within the passage.""
}",['strategic_repetition'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The passage uses specific data (from January 2009 through May 2011) to draw a general conclusion about the New VDAWDI growth rate."" 
}",['induction'],"{
  ""Properties"": [
    ""induction""
  ],
  ""Explanation"": ""The passage uses specific data from January 2009 through May 2011 to make a generalization about the growth of New VDAWDI.""
}",['induction'],[],['induction'],-1,[],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a conclusion about the New VDAWDI (general) based on specific employment figures from January 2009 through May 2011 (specific)."" 
}",['induction'],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The statement provides a clear and concise definition of the New VDAWDI, setting forth its full meaning and character in a succinct manner.""
}",['defintion_as_figure'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement uses induction by drawing a conclusion about the New VDAWDI based on specific time period and employment figures from both foreign-born and native-born individuals.""
}",['induction']
4932,[],Here’s a link for ya to do just that.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage uses strategic repetition of the word 'policy', emphasizing the central concept of the statement.""
}",['strategic_repetition'],"```json
{
    ""Properties"": [""strategic repetition""],
    ""Explanation"": ""The repetition of 'Our policy' emphasizes the significance and foundation of the policy.""
}
```",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage 'Our policy is' is strategically repeated three times, emphasizing the importance of the policy.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""antithesis"", ""strategic repetition""],
  ""Explanation"": ""The text uses the rhetorical device of antithesis by presenting the contrast between two opposite actions: 'buy low, sell high.' Additionally, strategic repetition is employed with the repeated use of the phrase 'our policy' to emphasize the key points.""
}","['antithesis', 'strategic_repetition']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text uses strategic repetition by repeating the phrase 'Our policy is' at the beginning of each clause.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The example text contains repetitive use of the phrase 'Our policy is'. This strategic repetition emphasizes the central point and reinforces the message.""
}",['strategic_repetition']
5024,[],The two cities are home to a combined 12 million people.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The phrase 'the two cities' is repeated at the beginning of the sentence, using strategic repetition for emphasis and clarity.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition"",
    ""induction""
  ],
  ""Explanation"": ""The use of 'the two cities' is a form of strategic repetition, and the statement 'a combined 12 million people' is an example of induction, as it draws a conclusion about the general population based on specific cities.""
}","['strategic_repetition', 'induction']","{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The example text contains the strategic repetition of 'cities' and 'home to', emphasizing the connection between the two cities and the number of people living there.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement uses induction by providing a specific number of people in two cities as a basis for making a generalization about their combined population.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement draws a general conclusion about the combined population of the two cities based on specific numerical information.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement draws a general conclusion (combined 12 million people) from specific information about the two cities.""
}",['induction']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Figures_of_argument,[],[],[],"```json
{
    ""Properties"": [""strategic repetition""],
    ""Explanation"": ""The passage contains the strategic repetition of 'Attorneys representing other clients' and 'they have made no attempt'.""
}
```",['strategic_repetition'],timeout,[],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The passage contains strategic repetition in the form of repeated references to attorneys and their lack of cooperation.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of repetition in the passage, 'we have not had cooperation' and 'they have made no attempt' creates a strategic emphasis on the lack of cooperation and substantiation from attorneys representing other clients.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The sentence repeats the idea of lack of cooperation and substantiation in two clauses for emphasis and to make a stronger argument.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains repetition of the phrase 'we have not had cooperation' and 'they have made no attempt', which is a form of strategic repetition to emphasize the lack of cooperation from attorneys representing other clients.""
}",['strategic_repetition']
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Figures_of_argument,[],[],[],"``` 
{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a generalization about the ideological split on the court based on specific numbers (4 liberals and 4 conservatives). This is an example of induction.""
}
```",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement 'Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court' is a conclusion drawn from specific instances or observations of the ideologies of the court members.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The conclusion drawn from the specific data (4 liberal justices and 4 conservative justices) to make a generalization about the ideological split on the court.""
}",['induction'],[],['induction'],-1,[],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a conclusion about the Supreme Court's ideological split based on specific information about the number of liberal and conservative justices.""
}",['induction'],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The statement provides a clear and succinct definition of the ideological split on the court, categorizing it as a '4-to-4 liberal to conservative' split.""
}",['defintion_as_figure'],"{
  ""Properties"": [""defintion as figure""]
  ,
  ""Explanation"": ""The statement provides a clear and succinct definition of the ideological split on the court, setting forth the full meaning and character of the situation.""
}",['defintion_as_figure']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Figures_of_argument,[],['strategic_repetition'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains strategic repetition of the word 'demanding' to emphasize the firmness and insistence of the speaker's position.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text features strategic repetition with the use of 'demanding' and 'testify' to emphasize the insistence on presentation of testimony and subpoenaing of Judge and others.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The use of 'demanding' is strategically repeated in the sentence to emphasize the insistence and determination of the speaker.""
}",['strategic_repetition']
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The tweet uses strategic repetition by repeating the phrase 'full retard' and 'trying to be offended' for emphasis. It also employs antithesis by contrasting 'outrage' with 'trying to be offended.'""
}","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The example text contains strategic repetition with the use of the phrase 'Donald Trump Jr.' as a signature at the end of the tweet.""
}",['strategic_repetition'],"{
  ""Properties"": [""antithesis"", ""eduction""],
  ""Explanation"": ""The tweet contains an argument from opposites (antithesis) in the form of 'Democrats have a solid plan to destroy America. Confirmation, more hyperbole, and no solutions whatsoever... no thanks' and also generates a conclusion from a set of examples (eduction) by listing specific actions (confirmation, more hyperbole) and stating that it leads to no solutions.""
}","['antithesis', 'eduction']",[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The tweet contains a strategic repetition of the URL 'https://t.co/zHBz4gKpkf' which serves to reinforce and emphasize the linked content.""
}",['strategic_repetition'],"{
  ""Properties"": [],
  ""Explanation"": ""The given tweet does not exhibit any of the listed properties of Figures of argument."" 
}",[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The provided text does not contain any antithesis, antimetabole, definition as figure, induction, or eduction. However, it does exhibit strategic repetition in the form of the Twitter link shared by Donald Trump Jr. The strategic repetition of the text - the Twitter link - within a passage is evident."" 
}",['strategic_repetition']
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition of the phrase 'active shooters' and 'targeting different places'.""
}",['strategic_repetition'],"``` 
{
  ""Properties"": [
    ""strategic repetition"",
    ""antithesis""
  ],
  ""Explanation"": ""The repetition of the phrase 'active shooters' and the mention of 'targeting different places' in the same sentence demonstrates strategic repetition. The use of 'multiple active shooters' and 'targeting different places' also presents an antithesis by showing the contrast between the number of shooters and their targets.""
}
```","['strategic_repetition', 'antithesis']","``` 
{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The phrase 'multiple active shooters' is strategically repeated and the argument appears to be based on opposites - multiple shooters targeting different places.""
}
```","['strategic_repetition', 'antithesis']",[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement starts with a specific example of the Las Vegas attack and draws a conclusion that there were multiple active shooters targeting different places, making an inference from the specific event to a general conclusion.""
}",['induction'],"{
  ""Properties"": [""definition as figure""],
  ""Explanation"": ""The sentence sets forth the full meaning and character of Jeff's belief that there were multiple active shooters in a lucid and succinct manner.""
}",['definition_as_figure'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'multiple active shooters' and 'targeting different places' presents an argument from opposites, with the juxtaposition of 'multiple' and 'different' as well as 'active shooters' and 'targeting places.'""
}",['antithesis']
5438,[],I wanted them to know that I listened.”,Figures_of_argument,[],[],[],"{
  ""Properties"": [""antimetabole""],
  ""Explanation"": ""The phrase 'I wanted them to know' is repeated at the beginning and end of the sentence, transposing the arguments in a phrase.""
}",['antimetabole'],"{
    ""Properties"": [""strategic repetition""],
    ""Explanation"": ""The repetition of 'I wanted' at the beginning of each clause demonstrates strategic repetition within the passage.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains the repetition of the phrase 'I wanted them to know' for emphasis and to emphasize the speaker's intentions.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of the phrase 'I wanted' twice in close proximity demonstrates strategic repetition, emphasizing the speaker's intention to convey attentiveness and understanding.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of repetition in the statement 'I wanted them to know' emphasizes the speaker's intention to communicate their attentiveness.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains a form of strategic repetition in the phrase 'I wanted them to know'. The repetition emphasizes the speaker's desire to convey that they have listened, reinforcing the message.""
}",['strategic_repetition']
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The phrase 'Honduras, Guatemala and El Salvador' is repeated for emphasis and to convey the gravity of the situation.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The use of strategic repetition can be seen in the repetition of the phrase 'Honduras, Guatemala and El Salvador' in the example text.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The repetition of 'Honduras, Guatemala and El Salvador' is strategically used to emphasize the targeted countries for the aid withholding threat.""
}",['strategic_repetition'],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites is evident in the contrast between the threat of withholding aid and the condition of stopping the flow of immigrants.""
}",['antithesis'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement refers to a specific action (threatening to withhold aid from specific countries) and draws a general conclusion about immigration flow from those countries. This is an example of induction.""
}",['induction'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the idea of providing aid with the threat to withhold aid.""
}",['antithesis']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Figures_of_argument,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any of the listed properties of Figures of argument.""
}",[],"{
  ""Properties"": [""strategic repetition"", ""definition as figure""],
  ""Explanation"": ""The text contains strategic repetition in the form of the repeated attribution to the Atlanta Journal-Constitution. It also provides a brief but clear definition of the origin and distribution of the content.""
}","['strategic_repetition', 'defintion_as_figure']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The example text does not contain any antithesis, antimetabole, definition as figure, induction, or eduction. However, it does use strategic repetition with the phrase 'The Atlanta Journal-Constitution' repeated and emphasized throughout the text.""
}",['strategic_repetition'],[],"['strategic_repetition', 'defintion_as_figure']",-1,[],"{
    ""Properties"": [],
    ""Explanation"": ""The provided text does not contain any of the listed properties of Figures of argument."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any of the listed properties of Figures of argument."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any of the listed properties of Figures of argument."" 
}",[]
6125,[],They know that.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage 'They know that' strategically repeats the pronoun 'they' to emphasize the subject's knowledge."" 
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text uses strategic repetition by repeating the word 'Our' to emphasize the policy in different aspects.""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition"", ""definition as figure""],
  ""Explanation"": ""The text uses the strategic repetition of the phrase 'Our policy is' to emphasize and reinforce the different aspects of the policy. It also presents a clear and succinct definition of the policy through the repetition."" 
}","['strategic_repetition', 'defintion_as_figure']",[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""strategic repetition""]
}

 	",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains strategic repetition of the phrase 'They know that.'""
}",['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text demonstrates strategic repetition by repeating the phrase 'They know that.' for emphasis.""
}",['strategic_repetition']
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Figures_of_argument,[],[],['strategic_repetition'],,[],,[],,[],[],['strategic_repetition'],-1,['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'communist, Marxist, and socialist' presents an argument from opposites, highlighting the contrast between the new nominees of bishops and these political ideologies.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites such as 'communist, Marxist, and socialist' creates an antithesis, forming an argument from opposites.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement uses antithesis by presenting contrasting political ideologies (communist, Marxist, socialist) to emphasize the opposition or contrast between them.""
}",['antithesis']
6331,[],It is impossible to do all this without God’s assistance.,Figures_of_argument,[],[],[],"```json
{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The passage sets forth the full meaning and character of 'doing all this' as being impossible without God's assistance.""
}
```",['defintion_as_figure'],"{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of the phrase 'impossible to do' and the repetition of the concept of assistance emphasizes the argument through strategic repetition. The contrast between 'impossible' and 'God's assistance' also represents an antithesis, an argument from opposites.""
}","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains strategic repetition with the use of 'It is impossible to' at the beginning of the sentence and 'without God’s assistance' at the end.""
}",['strategic_repetition'],[],['defintion_as_figure'],-1,[],"{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The statement sets forth the full meaning and character of doing something as being impossible without God's assistance.""
}",['defintion_as_figure'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, contrasting the idea of doing something with and without God's assistance.""
}",['antithesis'],"{
    ""Properties"": [""defintion as figure""]
}",['defintion_as_figure']
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Figures_of_argument,['antithesis'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'Lew said he feels vindicated to some extent' presents one idea, while 'but is concerned anti-Semitism is still a problem within student government' presents the opposite idea, creating an argument from opposites.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement presents an antithesis by juxtaposing the feelings of vindication with the concerns about anti-Semitism.""
}",['antithesis'],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The use of 'feels vindicated' and 'concerned' presents an argument from opposites, highlighting the contrast between Lew's feelings of validation and his concerns about anti-Semitism still being a problem.""
}",['antithesis']
