sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The world' and ends with 'so forth', placing emphasis on these elements by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The world' and ends with 'so forth', placing emphasis on these elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The world' and ends with 'and so forth', placing emphasis on these elements.""
}",['by_position'],1
4401,[ 8 16  8],"Given the fallen human condition, such injustices are bound to occur in any judicial system, and everyone agrees that they should be ruthlessly remedied.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Given the fallen human condition' which places emphasis on the reason for the injustices, and ends with 'they should be ruthlessly remedied' which emphasizes the proposed action.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Given the fallen human condition' which emphasizes the cause or reason for the injustices, and ends with 'they should be ruthlessly remedied' which emphasizes the proposed action to address the injustices.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Given the fallen human condition' which places emphasis on this condition as the starting point for the argument.""
}",['by_position'],1
4405,[16],So interesting!,Emphasis,['by_position'],['by_sentence_role'],[],,[],,[],,[],['by_position'],[],-1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'So', placing emphasis on the following adjective 'interesting'. This is an example of emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'So', placing emphasis on the following adjective 'interesting'. This is an example of emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'So', placing emphasis on the following adjective 'interesting'. This is an example of emphasis by position.""
}",['by_position'],1
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on the beginning and end by repeating 'same old' and 'worse', highlighting the ongoing negative situation.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence uses emphasis by position, placing 'a lot worse' at the end of the sentence to emphasize the negative outcome.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence uses emphasis by position, placing the salient elements 'more of the same old, same old' and 'a lot worse' at the beginning and end of the sentence to influence what is emphasized.""
}",['by_position'],1
4417,[16],The time for “prudence” is long past.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the word 'prudence' by positioning it at the end, thereby highlighting its significance.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The salient element 'prudence' is placed at the end of the sentence, receiving emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the word 'prudence' by positioning it at the end, thereby influencing what is emphasized.""
}",['by_position'],1
4419,[16],"Meanwhile, Democrat election officials are marking ballots themselves and “finding” boxes of them everywhere to try to get him to victory, and when confronted about that, Gillum says, “Every vote must be counted.”",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'Democrat election officials' at the beginning and 'Gillum' at the end. It also employs an inversion with the phrase 'finding' boxes of them everywhere, violating the normal SVO order.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the verb 'finding' before the subject 'boxes of them everywhere', which violates the normal Subject Verb Object (SVO) order. Additionally, the beginning of the sentence emphasizes 'Democrat election officials' and the end emphasizes 'Gillum says, 'Every vote must be counted.''""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing 'Democrat election officials' at the beginning for emphasis. This inversion emphasizes the subject of the sentence. Additionally, the phrase 'Every vote must be counted' is placed at the end of the sentence for emphasis, using the strategy of emphasis by position.""
}","['by_position', 'from_inversions']",1
4427,[16],It is over.,Emphasis,[],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence 'It is over.' uses emphasis by position, as the most emphasis is placed on the beginning and end of a sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence 'It is over.' places the most emphasis on the beginning and end of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It' and ends with 'over', placing emphasis on these words and influencing the overall emphasis of the sentence.""
}",['by_position'],1
4430,[16],You really don't need to know anything.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'You' and ends with 'anything', placing emphasis on these words and influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'You', which places emphasis on the subject, and ends with 'anything', which is the most salient element of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'You' and ends with 'anything', placing emphasis on these words and influencing what is emphasized in the sentence.""
}",['by_position'],1
4431,[16],“I had no way to see into his mind.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the fact that the speaker had no way to see into his mind by starting with 'I had no way' and ending with 'his mind'. This positions the salient elements at the beginning and end of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of not being able to see into his mind by positioning it at the end of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the fact that the speaker had no way to see into the other person's mind by positioning this information at the beginning of the sentence.""
}",['by_position'],1
4434,[ 8 16],No more games.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence 'No more games.' uses emphasis by position, with the salient elements 'No' and 'games' placed at the beginning and end of the sentence to create emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with the phrase 'No more', which places emphasis on the idea of ending something, and the sentence ends abruptly, adding further emphasis to the command.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'No' which is a strong and direct word, placing emphasis on the command to stop playing games.""
}",['by_position'],1
4436,[16],“So what if this code is a gun?”,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'So' which draws attention to the following question, emphasizing the uncertainty or dismissiveness of the statement.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'So' which draws attention to the question being asked, emphasizing the uncertainty or dismissiveness of the statement.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'So' which draws attention to the question being posed, emphasizing the uncertainty or dismissiveness of the statement.""
}",['by_position'],1
4439,[17],Two guys on my ship did the same thing and weren’t treated as criminals.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Two guys' at the beginning and 'weren’t treated as criminals' at the end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Two guys' at the beginning and 'criminals' at the end, influencing what is emphasized in the statement.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Two guys' at the beginning and 'criminals' at the end, indicating that these are the salient elements of the statement.""
}",['by_position'],1
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Once again' which emphasizes the recurring nature of the media's behavior, and ends with 'Islamic violence' which is the main focus of the writer's argument.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Once again' which emphasizes the timing and sets the tone for the rest of the statement. The end of the sentence 'dealing with Islamic violence' also receives emphasis, highlighting the main point of the message.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Once again' which emphasizes the recurring nature of the media's behavior, and ends with 'Islamic violence' which is the main focus of the statement.""
}",['by_position'],1
4448,[17],"@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'don’t focus on me' and the end of the sentence 'taking place within the United Kingdom' receive the most emphasis, influencing what is emphasized in the message.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'don't focus on me' and ends with 'United Kingdom', placing emphasis on these salient elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'don't focus on me' and ends with 'the United Kingdom', placing emphasis on these salient elements.""
}",['by_position'],1
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the clause 'who accused Bill Clinton of rape' at the beginning for emphasis. This inversion emphasizes the accusation and sets the tone for the rest of the sentence. Additionally, the use of 'and who’s never ever recanted her story, in all the years she’s made the accusation' at the end of the sentence also adds emphasis by positioning the details of her story at the end.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with the name 'Juanita Broaddrick' and ends with the question 'Where was mine?', placing emphasis on the accuser and her question.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with the name 'Juanita Broaddrick' and ends with the question 'Where was mine?', placing emphasis on the accuser and her question.""
}",['by_position'],1
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'us' by positioning it at the end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'us' by positioning it at the end, making it the most salient element and influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'us' by positioning it at the end, drawing attention to the idea that 'we' are the real threat.""
}",['by_position'],1
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'but what about Judith Miller and The New York Times lying the West into war?' and places the most attention on the beginning and end of the sentence with 'They want to prosecute Assange' and 'hang him from the rafters in Congress.'""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'but what about Judith Miller and The New York Times lying the West into war?' and places emphasis on the beginning and end of the sentence to highlight the contrast between the treatment of Assange and the actions of Judith Miller and The New York Times.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'but what about Judith Miller and The New York Times lying the West into war?' which violates the normal Subject Verb Object (SVO) order. Additionally, the beginning of the sentence 'They want to prosecute Assange and maybe hang him from the rafters in Congress' places emphasis on the action being taken.""
}","['by_position', 'from_inversions']",1
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'But' which draws attention to the contrast or contradiction being made, and ends with 'of.' This placement emphasizes the accusation being made against Shapira.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Shapira' at the beginning and 'others' at the end, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Shapira' at the beginning and 'others' at the end, following the by position emphasis strategy.""
}",['by_position'],1
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Emphasis,"['by_position', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']","['by_position', 'by_sentence_role']",1,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'Like a spurned lover' at the beginning, and 'at a man whose work it once published and profited from' at the end, emphasizing these elements. This also aligns with the 'by position' property as the beginning and end of the sentence receive emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the adverbial phrase 'Like a spurned lover' at the beginning for emphasis. It also uses an inversion by placing the adjectives 'personal, petty, inhuman and craven' before the noun 'attacks', violating the normal Subject Verb Object (SVO) order for emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'Like a spurned lover' at the beginning and 'at a man whose work it once published and profited from' at the end. It also employs an inversion with the phrase 'personal, petty, inhuman and craven attacks' violating the normal order of adjectives.""
}","['by_position', 'from_inversions']",1
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Emphasis,"['by_position', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']","['by_position', 'by_sentence_role']",1,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'Seemingly heedless' at the beginning, placing emphasis on this phrase. This draws attention to the apparent disregard for hard facts. Additionally, the sentence ends with 'intensifying bombast', which also receives emphasis by position, highlighting the escalating rhetoric.""
}","['by_position', 'from_inversions']",timeout,[],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing 'Seemingly heedless of these hard facts' at the beginning for emphasis. This inversion emphasizes the President's apparent disregard for the facts. Additionally, the sentence ends with 'intensifying bombast', which also receives emphasis by position.""
}","['by_position', 'from_inversions']",1
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis at the end by highlighting the idea of taking a hard look at our own flaws, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of healing and reconciliation by positioning it at the beginning, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of healing and reconciliation by positioning it at the beginning, influencing what is emphasized.""
}",['by_position'],1
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea that Wills' assurances dissolve under close scrutiny by positioning it at the end of the sentence, thereby giving it the most emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end, with 'Wills’ assurances' at the beginning and 'dissolve under close scrutiny' at the end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end, with 'Wills’ assurances' at the beginning and 'dissolve under close scrutiny' at the end, influencing what is emphasized.""
}",['by_position'],1
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'Sen. Bob Corker' at the beginning and 'to Tennessee' at the end. Additionally, an inversion is used with 'calling on colleagues to stand and fight Trump' instead of the typical SVO order.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Sen. Bob Corker' at the beginning and 'Tennessee' at the end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Sen. Bob Corker' at the beginning and 'Tennessee' at the end, influencing what is emphasized.""
}",['by_position'],1
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role', 'combinations']",0,"['by_position', 'by_sentence_role', 'combinations']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'Irony of ironies' at the beginning for emphasis. It also places 'while Francis does nothing but approve' at the end of the sentence for emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'Irony of ironies' at the beginning for emphasis. It also places 'while Francis does nothing but approve' at the end for emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'Irony of ironies' at the beginning for emphasis. It also places 'while Francis does nothing but approve' at the end for additional emphasis.""
}","['by_position', 'from_inversions']",1
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'In the last months of his pontificate' and ends with 'on several occasions', placing emphasis on the time frame and the repeated nature of the meeting.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'In the last months of his pontificate' which places emphasis on the timing of the event.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Pope Benedict XVI' at the beginning and 'St. John Paul II' at the end, influencing what is emphasized.""
}",['by_position'],1
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion of the normal Subject Verb Object (SVO) order, placing 'Her' and 'His Blood' at the beginning for emphasis. This is an example of anastrophe. Additionally, the use of 'He' as the subject at the beginning of the sentence also emphasizes the subject, in line with the 'by sentence role' property.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion of the normal Subject Verb Object (SVO) order, with 'Her' and 'His Blood' placed at the beginning for emphasis. This is an example of anastrophe, a type of inversion. Additionally, the use of exclamation at the end of the sentence also places emphasis by position.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the object 'her' placed at the beginning for emphasis. This violates the normal Subject Verb Object (SVO) order, emphasizing the act of generation and revival. Additionally, the use of exclamation at the end of the sentence also emphasizes the action described.""
}","['by_position', 'from_inversions']",1
4767,[],- No new deaths -,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The use of 'No new deaths' at the beginning of the sentence places emphasis on this information, indicating its significance.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The phrase 'No new deaths' is placed at the beginning of the sentence, receiving emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The phrase 'No new deaths' is placed at the beginning of the sentence, receiving emphasis by position.""
}",['by_position'],1
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with the time frame 'From January 2009 through May 2011', which is the most emphasized part of the sentence. This use of emphasis by position directs attention to the specific time period being discussed.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with the time period 'From January 2009 through May 2011', which is the most emphasized part of the sentence. This use of emphasis by position directs the reader's attention to the specific time frame."" 
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with the time period 'From January 2009 through May 2011', which is a salient element and receives emphasis by its position at the beginning of the sentence.""
}",['by_position'],1
4932,[],Here’s a link for ya to do just that.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The example text uses emphasis by position, as it places the most salient elements at the beginning and end of the sentence to influence what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The example text uses emphasis by position, as it places the salient elements at the beginning and end of the sentence to influence what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The example text uses emphasis by position, as it places the most salient elements at the beginning and end of the sentence to influence what is emphasized.""
}",['by_position'],1
5024,[],The two cities are home to a combined 12 million people.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The two cities' and ends with '12 million people', placing emphasis on the cities and the population figure.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the number of people by positioning it at the end, drawing attention to the large population figure.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the number of people (12 million) by positioning it at the end, thus drawing attention to the large population figure.""
}",['by_position'],1
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'At this time' at the beginning and 'their claims' at the end, which draws attention to these elements.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence uses emphasis by position, placing the salient elements 'At this time' and 'they have made no attempt to substantiate their claims' at the beginning and end of the sentence to influence what is emphasized.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'At this time' at the beginning and 'they have made no attempt to substantiate their claims' at the end, which draws attention to these elements.""
}",['by_position'],1
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Roughly speaking' which draws attention to the overall statement being made, emphasizing the generalization about the ideological split on the court.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the numerical split at the beginning, influencing what is emphasized in the reader's mind.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the numerical split at the beginning and end, influencing what is emphasized.""
}",['by_position'],1
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'We will be demanding' and ends with 'Avenatti wrote on Twitter', placing emphasis on the actions and the source of the statement.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'We will be demanding' and ends with 'to testify,' placing emphasis on the actions being demanded.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'We will be demanding' and ends with 'to testify,' placing emphasis on the actions being demanded.""
}",['by_position'],1
