sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res2_x,gpt_props2_x,res3_x,gpt_props3_x,res1_x,gpt_props1_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']",['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases 'of Modifying' and 'for the Bush-Boehner GOP' which modify the subject and verb. Additionally, the adverb 'probably' modifies the verb 're-check'.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('of Modifying phrases', 'for the Bush-Boehner GOP') and single word modifiers ('old', 'just').""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases 'of Modifying' and 'for the Bush-Boehner GOP' which modify the subject and verb. It also includes the single word modifier 'old' which modifies the noun 'party'.""
}","['prepositional_phrases', 'single_word_modifiers']",1
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'of sexual assault' modifying the accusation, and a single word modifier 'accusing' modifying the woman.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The sentence contains the single word modifiers 'the' and 'accusing' which modify the noun 'lawyer' and the verb 'representing' respectively.""
}",['single_word_modifiers'],"{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'of sexual assault' modifying the accusation, and the single word modifiers 'the' and 'accusing' modifying the woman and Brett Kavanaugh respectively.""
}","['prepositional_phrases', 'single_word_modifiers']",0
11361,[],Email This field is for validation purposes and should be left unchanged.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'for validation purposes' modifies the purpose of the field, indicating why it exists.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'for validation purposes' modifies the purpose of the field.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'for validation purposes' modifies the purpose of the field.""
}",['prepositional_phrases'],1
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'of purely ecclesiastical law' which modifies the matter being discussed.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'of purely ecclesiastical law' which modifies the noun 'matters'. This prepositional phrase functions as an adjective, providing more information about the noun.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'such as this one' which modifies the noun 'law'. This prepositional phrase provides additional information about the type of ecclesiastical law being referred to.""
}",['prepositional_phrases'],1
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'to this site's Privacy Policy and Terms of Use' modifies the verb 'agree' by specifying what the user agrees to.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'to this site's Privacy Policy and Terms of Use' modifies the verb 'agree' by specifying what the user is agreeing to.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'to this site's Privacy Policy and Terms of Use' modifies the verb 'agree' by specifying what the user agrees to.""
}",['prepositional_phrases'],1
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases 'of a criminal nature' and 'for which he is otherwise eminently qualified', as well as single word modifiers 'criminal' and 'eminently'.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases such as 'of a criminal nature' and 'on the Supreme Court', which modify the charges and the seat, respectively. It also includes single word modifiers like 'criminal' and 'eminently' to further describe the nature of the charges and the qualification of Judge Kavanaugh.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'of a criminal nature' that modifies the charges.""
}",['prepositional_phrases'],0
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adjectives 'less' and 'possible' are used to modify the noun 'growth' and the noun phrase 'an emerging trend' respectively.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adjectives 'less' and 'emerging' are used to modify the noun 'growth' and indicate the degree and nature of the growth.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adjectives 'less' and 'emerging' are used to modify the noun 'growth' and the noun phrase 'an emerging trend', respectively.""
}",['single_word_modifiers'],1
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Modifying_phrases,[],"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],,[],,[],,[],[],['single_word_modifiers'],-1,['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' includes the single word modifier 'in' which modifies the noun 'Ecstacy'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' includes the single word modifier 'in' to describe the state of 'Ecstacy'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' contains the single word modifier 'in' which modifies the noun 'Ecstacy'.""
}",['single_word_modifiers'],1
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'at Cape Canaveral' modifies the verb 'launched' by providing the location of the action.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'at Cape Canaveral' modifies the verb 'launched' by providing the location of the event.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'at Cape Canaveral' modifies the verb 'launched' by providing the location of the event.""
}",['prepositional_phrases'],1
11936,[],America's Immigration Voice.,Modifying_phrases,[],[],[],"{
	""Properties"": [""single word modifiers""],
	""Explanation"": ""The adjectives 'America's' and 'Immigration' modify the noun 'Voice'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'America's' modifies 'Immigration' by indicating possession, making it an adjective."" 
}",['single_word_modifiers'],"{
  ""Properties"": [
    ""prepositional phrases"",
    ""single word modifiers""
  ],
  ""Explanation"": ""The prepositional phrase 'America's' modifies the noun 'Voice' and the single word modifier 'Immigration' modifies the noun 'Voice'.""
}","['prepositional_phrases', 'single_word_modifiers']",[],['single_word_modifiers'],-1,[],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The title 'America's Immigration Voice' contains the single word modifiers 'America's' and 'Immigration' to modify the noun 'Voice'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The title 'America's Immigration Voice' contains the single word modifiers 'America's' and 'Immigration' to modify the noun 'Voice'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The title 'America's Immigration Voice' contains the single word modifiers 'America's' and 'Immigration'.""
}",['single_word_modifiers'],1
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains prepositional phrases such as 'in a February 6 talk' and 'from Germany' which modify the verb 'respond' and provide additional information about the remarks and initiatives.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains prepositional phrases 'in a February 6 talk' and 'from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode' which modify the remarks and respond, respectively.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains prepositional phrases 'in a February 6 talk' and 'from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode' which modify the remarks and respond to new initiatives, respectively.""
}",['prepositional_phrases'],1
12244,[],"And the Pope is almost certain to ignore this heartfelt appeal, as he has ignored others who have respectfully questioned his departures from Catholic teaching.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases 'from Catholic teaching' and 'who have respectfully questioned his departures', which modify the verb 'questioned' and the noun 'departures'. Additionally, the adverb 'respectfully' modifies the verb 'questioned'.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases 'from Catholic teaching' and 'who have respectfully questioned his departures', which modify the verb 'questioned' and the noun 'departures'. Additionally, the adverb 'respectfully' modifies the verb 'questioned'.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases such as 'from Catholic teaching' and 'from Catholic teaching', which modify the verb 'questioned'. It also includes single word modifiers like 'heartfelt' and 'respectfully' which modify the noun 'appeal' and the verb 'questioned' respectively.""
}","['prepositional_phrases', 'single_word_modifiers']",1
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('of Bishops and Cardinals', 'on /and or covered up the sexual abuse', 'of minors and seminarians') and single word modifiers ('ever growing', 'global', 'last').""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases such as 'of Bishops and Cardinals' and 'over the last 60 years' which modify the subject and verb. It also includes single word modifiers like 'ever growing', 'global', 'sexual', and 'last' which function as adjectives and adverbs.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('of Bishops and Cardinals', 'on /and or covered up the sexual abuse of minors and seminarians', 'over the last 60 years') and single word modifiers ('ever growing', 'global', 'continues', 'enrage').""
}","['prepositional_phrases', 'single_word_modifiers']",1
12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'with Trump playing a lead role' which modifies the main clause by providing additional information about how U.S. politics have been coarsened.""
}",['prepositional_phrases'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adverb 'indeed' modifies the verb 'have been coarsened' by emphasizing the extent to which U.S. politics have been affected.""
}",['single_word_modifiers'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'with Trump playing a lead role' modifies the main verb 'have been coarsened' by providing additional information about how the coarsening occurred.""
}",['prepositional_phrases'],0
12475,[],"For though unpleasant, it is not unfair to say that if there was one desire common to Bernie Sanders, Ted Cruz and Donald Trump voters, it was be rid of the regime resting on top of all of us.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('to Bernie Sanders', 'of Bernie Sanders', 'of all of us') and single word modifiers ('unpleasant', 'common').""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('to Bernie Sanders', 'of Bernie Sanders, Ted Cruz and Donald Trump voters', 'on top of all of us') and single word modifiers ('unpleasant', 'common').""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [
    ""prepositional phrases"",
    ""single word modifiers""
  ],
  ""Explanation"": ""The sentence contains prepositional phrases such as 'to Bernie Sanders', 'of Bernie Sanders, Ted Cruz and Donald Trump voters', and 'on top of all of us', which modify the subject, verb, or adjective. Additionally, the single word modifiers 'unpleasant' and 'common' are used to modify the subject and verb.""
}","['prepositional_phrases', 'single_word_modifiers']",1
12626,[],It did what it is designed to do.,Modifying_phrases,[],[],[],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'designed' is modified by the adverb 'what' and the verb 'do' is modified by the adverb 'it'.""
}",['single_word_modifiers'],"{
  ""Properties"": [
    ""single word modifiers""
  ],
  ""Explanation"": ""The adjectives 'designed' and 'it' are single word modifiers that modify the verb 'is'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'designed' is modified by the adverb 'to', indicating the purpose of the action."" 
}",['single_word_modifiers'],[],['single_word_modifiers'],-1,[],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The sentence contains the single word modifier 'designed' which modifies the verb 'is'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The sentence contains the single word modifier 'designed' which is an adjective modifying the pronoun 'it'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The sentence contains the single word modifier 'designed' which is an adjective modifying the pronoun 'it'.""
}",['single_word_modifiers'],1
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('to keep up everyone’s morale', 'while bombs were falling', 'of the artworks that had been removed') and single word modifiers ('perfectly'). These modifiers help to provide additional information and context to the main actions and descriptions in the sentence.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers"", ""multiplying and embedding modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('to keep up everyone’s morale', 'while bombs were falling', 'of the artworks that had been removed'), single word modifiers ('perfectly'), and multiplying and embedding modifiers ('while bombs were falling and they and their patrons were equally starving').""
}","['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers"", ""multiplying and embedding modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases ('to keep up everyone’s morale', 'while bombs were falling', 'and they and their patrons were equally starving'), single word modifiers ('perfectly'), and multiplying and embedding modifiers (using multiple modification words and phrases within a single sentence).""
}","['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']",0
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Modifying_phrases,['multiplying_and_embedding_modifiers'],['prepositional_phrases'],"['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases 'by a grand jury' and 'on Wednesday' which modify the verb 'indicted'. It also includes the single word modifiers 'formally', '34', '17', and 'premeditated' which modify the verb 'indicted' and the nouns 'indicted', 'counts', and 'murder'.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'by a grand jury' modifying the verb 'indicted' and a single word modifier 'formally' modifying the verb 'indicted'.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The prepositional phrase 'by a grand jury' modifies the verb 'indicted', and the single word modifier 'formally' modifies the verb 'indicted'.""
}","['prepositional_phrases', 'single_word_modifiers']",1
12857,[],Florida law already mandates a three-day waiting period for the purchase of a handgun but a person as young as 18 can buy a rifle with no waiting period.,Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'for the purchase of a handgun' which modifies the waiting period.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'for the purchase of a handgun' which modifies the verb 'mandates'.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'for the purchase of a handgun' which modifies the verb 'mandates'.""
}",['prepositional_phrases'],1
12899,[],Yore called the example Pope Francis set in the way he handled the abuse information “extremely dangerous.”,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adverb 'extremely' modifies the adjective 'dangerous' in the sentence.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The example text uses the single word modifier 'extremely' to modify the adjective 'dangerous.'""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adverb 'extremely' modifies the adjective 'dangerous' in the sentence.""
}",['single_word_modifiers'],1
12935,[],"An organization that hands out the Emma Lazarus Award, named after a passionate Zionist, at its posh dinners is hosting attacks on the existence of Israel.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains prepositional phrases 'of the Emma Lazarus Award', 'at its posh dinners', and 'on the existence of Israel' which modify different elements of the sentence. Additionally, the single word modifiers 'passionate' and 'posh' are used to modify 'Zionist' and 'dinners' respectively.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'at its posh dinners' which modifies the action of hosting, and a single word modifier 'passionate' which describes the Zionist.""
}","['prepositional_phrases', 'single_word_modifiers']","{
  ""Properties"": [""prepositional phrases"", ""single word modifiers""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'at its posh dinners' which modifies the action of hosting, and the single word modifier 'passionate' which modifies the noun 'Zionist'.""
}","['prepositional_phrases', 'single_word_modifiers']",1
12977,[],And yet it’s inescapable.,Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],['single_word_modifiers'],1,['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The sentence contains the single word modifier 'inescapable' which is an adjective modifying the subject 'it'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adverb 'yet' modifies the verb 'is' to convey a sense of contradiction or surprise.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adverb 'yet' modifies the verb 'is' by indicating a contrast or unexpectedness.""
}",['single_word_modifiers'],1
13007,[],"In a series of tweets on Thursday, President Trump said the right things.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The sentence contains a prepositional phrase 'on Thursday' which modifies the timing of the action in the main clause.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'on Thursday' modifies the timing of the action in the sentence.""
}",['prepositional_phrases'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'in a series of tweets on Thursday' modifies the verb 'said' by providing information about when and where the action took place.""
}",['prepositional_phrases'],1
13196,[],"As we shall see, the document is what I’ve called above a “chopping block”.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']","{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adjectives 'chopping' and 'above' modify the noun 'block' and the adverb 'above' modifies the verb 'called'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The single word modifier 'above' is used to modify the adjective 'called' in the phrase 'called above'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'above a 'chopping block'' modifies the noun 'document' by providing additional information about its nature.""
}",['prepositional_phrases'],0
