sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people ('Judge and others') and a specific action ('be subpoenaed to testify').""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people ('Judge and others') and a specific action ('be subpoenaed to testify'), indicating the use of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific people ('Judge and others') and a specific action ('present testimony to the committee'). Therefore, the definite/hypothesis property is present in the text.""
}",['definite/hypothesis'],1
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Lexical_and_semantic_fields,"['concrete', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],['definite/hypothesis'],1,['definite/hypothesis'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The tweet contains a concrete URL, which refers to a specific, physical online location.""
}",['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The tweet contains a concrete link to an external website, which is a physical object or immediate sense impression.""
}",['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The tweet contains a concrete link to an external website, which is a physical object or immediate sense impression.""
}",['concrete'],1
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The statement refers to a specific belief held by Jeff, indicating a definite or specific position.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The statement refers to a specific belief held by Jeff, indicating a definite or specific idea.""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The mention of 'Las Vegas' and 'the night of the attack' indicates a specific location and time, fitting the definite/hypothesis property. Additionally, the belief in 'multiple active shooters' represents a specific member of a group, making it a prototype.""
}","['prototype', 'definite/hypothesis']",0
5438,[],I wanted them to know that I listened.”,Lexical_and_semantic_fields,['indefinite/thesis'],['definite/hypothesis'],[],,[],,[],,[],['indefinite/thesis'],['definite/hypothesis'],-1,['definite/hypothesis'],"{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The use of 'them' in the sentence suggests a specific group of people, making it an example of a prototype within the field of personal relationships.""
}",['prototype'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement 'I wanted them to know that I listened' falls under the abstract category as it refers to a broad concept of communication and understanding, rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement 'I wanted them to know that I listened' falls under the abstract category as it refers to a broad concept of listening and understanding without specifying any concrete details or examples.""
}",['abstract'],0
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text contains concrete references to specific countries (Honduras, Guatemala, El Salvador) and a specific action (withholding American aid).""
}",['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text contains concrete lexical and semantic fields, such as 'president', 'American aid', 'Honduras', 'Guatemala', 'El Salvador', and 'immigrants'. These are all physical objects, actions, or immediate sense impressions.""
}",['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text contains concrete references to specific countries (Honduras, Guatemala, El Salvador) and a specific action (withholding American aid).""
}",['concrete'],1
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Lexical_and_semantic_fields,['definite/hypothesis'],['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any specific lexical or semantic fields, as it is a copyright notice and distribution information.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any specific lexical or semantic fields, as it is simply a copyright notice and distribution information.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any specific lexical or semantic fields, as it is simply a copyright statement and distribution information.""
}",[],0
6125,[],They know that.,Lexical_and_semantic_fields,['indefinite/thesis'],['definite/hypothesis'],[],,[],,[],,[],['indefinite/thesis'],['definite/hypothesis'],-1,['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'they' indicates a specific group of people who have knowledge of something, making it a definite reference.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'they' implies a specific group of people who have knowledge about something, indicating a definite reference.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'they' indicates a specific group of people who have knowledge about something, making it a definite reference.""
}",['definite/hypothesis'],1
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Lexical_and_semantic_fields,['indefinite/thesis'],['abstract'],['definite/hypothesis'],,[],,[],,[],['indefinite/thesis'],"['abstract', 'definite/hypothesis']",-1,"['abstract', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' represents abstract categories or relationships within the lexical and semantic field of political ideologies, making them relevant to the abstract property. Additionally, these terms are prototypes within the field of left-wing political ideologies, making them relevant to the prototype property.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' represents abstract categories or relationships within the lexical and semantic field of political ideologies, without reference to specific individuals.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'communist', 'Marxist', and 'socialist' represents abstract categories or relationships within the lexical and semantic field of political ideologies, making them relevant to the property of abstract. Additionally, these terms can be seen as prototypes within the field of political ideologies, as they represent specific members of the broader category of left-wing political beliefs."" 
}","['prototype', 'abstract']",1
6331,[],It is impossible to do all this without God’s assistance.,Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['abstract'],['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'indefinite/thesis']",0,"['abstract', 'indefinite/thesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to the broad concept of 'God's assistance' without specifying any particular deity or religious tradition, making it an abstract concept.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to the broad concept of 'God' without specifying a particular deity or religious tradition, making it an abstract concept.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to the broad category of 'God's assistance' without specifying any specific details or individuals.""
}",['abstract'],1
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The use of 'Lew' and 'anti-Semitism' makes the statement specific and concrete, while the mention of 'vindicated' and 'concerned' introduces abstract concepts related to emotions and issues.""
}","['definite/hypothesis', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'anti-Semitism' represents a specific member of the broader category of discrimination, making it a prototype. The mention of 'vindicated' and 'concerned' also reflects abstract concepts related to emotions and attitudes.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'anti-Semitism' as a representative term for discrimination against Jewish people demonstrates the prototype property. The mention of 'vindicated' and 'concerned' reflects the abstract property as they represent broad emotional states.""
}","['prototype', 'abstract']",0
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],['concrete'],,[],,[],,[],"['concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],0,['indefinite/thesis'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract language by referring to concepts such as 'spin', 'defense', and 'mask'. These are broad categories or relationships rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract language that conveys a broad concept or relationship, such as 'spin' and 'mask'. These words represent broad categories or relationships rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract language by referring to concepts like 'spin', 'defense', 'mask', and 'came off' without specific reference to physical objects or actions.""
}",['abstract'],1
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['concrete'],['concrete'],,[],,[],,[],['concrete'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete and specific symptoms such as nosebleeds, nausea, dizziness, severe headaches, mild brain damage, and permanent hearing or memory loss, which are representative of the broader category of consequences from an unspecified cause.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete terms such as 'nosebleeds', 'nausea', 'dizziness', 'severe headaches', 'mild brain damage', and 'permanent hearing or memory loss', which are specific physical symptoms and conditions. The use of these concrete terms helps to create a vivid and tangible description of the consequences.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete terms such as 'nosebleeds', 'nausea', 'dizziness', 'severe headaches', 'mild brain damage', and 'permanent hearing or memory loss', which are specific physical symptoms and actions. Additionally, the use of 'symptoms' as a broad category also aligns with the abstract property.""
}","['prototype', 'concrete']",1
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains a specific member of a group (O’Malley) who is representative of that group, making use of the prototype property. Additionally, the text refers to concrete actions and events such as cleaning up the abuse scandal in Boston and the exposure of predator priests, demonstrating the concrete property.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains a specific member of a group (O’Malley) who is representative of that group, making use of the prototype property. Additionally, the text refers to specific people and things (O’Malley, the pope, Cardinal Bernard Law), demonstrating the definite/hypothesis property.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as O’Malley, the pope, Cardinal Bernard Law, and predator priests, indicating the use of definite/hypothesis. Additionally, O'Malley is described as a representative or exemplar of a group, making him a prototype.""
}","['prototype', 'definite/hypothesis']",0
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['definite/hypothesis'],['concrete'],,[],,[],,[],"['abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",-1,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to physical actions and objects (footage, two men, victim, shot, body) as well as a specific member of a group (two men as representatives of those who attempt to help a victim).""
}","['prototype', 'concrete']","{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text contains concrete language referring to physical actions and immediate sense impressions, such as 'footage,' 'two men,' 'help,' 'victim,' 'shot,' 'covering up the body.'""
}",['concrete'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to physical actions (attempt to help, covering up the body) and immediate sense impressions (footage, two men, victim, shot). It also includes a prototype of a specific member of a group (two men as representatives of a larger group).""
}","['prototype', 'concrete']",0
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'her ex-husband', 'the same man who made the Clinton Foundation happen', and 'Huma Abedin'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific people and organizations, such as 'her ex-husband', 'Teneo Strategy', 'the same man who made the Clinton Foundation happen', and 'Huma Abedin'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals and organizations, such as 'her ex-husband', 'Teneo Strategy', 'the same man who made the Clinton Foundation happen', and 'Huma Abedin'.""
}",['definite/hypothesis'],1
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains a specific question about whether the Council should be revoked, which is a definite/hypothesis. Additionally, the mention of 'razing of the bastions' in relation to the modern world reflects an abstract concept of broad categories or relationships.""
}","['definite/hypothesis', 'abstract']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains a definite question about revoking the Council and a recommendation related to the broad category of the relationship between the Catholic Church and the modern world.""
}","['definite/hypothesis', 'abstract']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains a specific question ('Should the Council be revoked?') and discusses broad categories or relationships ('razing of the bastions' in relation to the modern world).""
}","['definite/hypothesis', 'abstract']",1
7211,[],Then Benedict allowed him to remain a cardinal.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'definite/hypothesis']","['prototype', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'him' and 'Benedict' makes the statement specific to certain individuals, indicating a definite reference.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'him' and 'Benedict' makes the statement specific and definite, referring to particular individuals.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'him' and 'Benedict' makes the statement specific to certain individuals.""
}",['definite/hypothesis'],1
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['clarity', 'correctness', 'middle']",-1,"['clarity', 'correctness', 'middle']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific person, Archbishop Bergoglio, and a specific event, the Grassi case.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific person, Archbishop Bergoglio, and a specific event, the Grassi case.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific person, Archbishop Bergoglio, and a specific event, the Grassi case.""
}",['definite/hypothesis'],1
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['indefinite/thesis'],['definite/hypothesis'],,[],,[],,[],"['abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",-1,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement 'Who am I to judge' is a general, indefinite question without reference to specific persons or time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The use of the phrase 'Who am I to judge' presents a general, indefinite statement without reference to specific persons, time, or place.""
}",['indefinite/thesis'],"{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement 'Who am I to judge' is a general, indefinite thesis without specific reference to persons, time, or place.""
}",['indefinite/thesis'],1
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The use of 'metaphysics' in the context of a broader philosophical concept rather than a specific physical object or action makes this an example of an abstract lexical and semantic field.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The use of 'metaphysics' in this context represents a broad category or relationship, making it an example of an abstract lexical and semantic field.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The use of 'metaphysics' in this context represents a broad category or relationship, making it an example of an abstract lexical and semantic field.""
}",['abstract'],1
7758,[],Article posted with permission from Robert Spencer,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],['definite/hypothesis'],1,['definite/hypothesis'],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not contain any specific examples or references that would align with the properties of lexical and semantic fields provided.""
}",[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of the specific name 'Robert Spencer' indicates a definite reference to a specific person.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of the specific name 'Robert Spencer' indicates a definite reference to a specific person.""
}",['definite/hypothesis'],1
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['abstract'],['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The text contains an indefinite/thesis property as it refers to a general request for the FBI to investigate Ford's allegations without specifying a particular time or place.""
}",['indefinite/thesis'],"{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The text contains an indefinite/thesis property as it refers to a general request for the FBI to investigate Ford's allegations without specifying a particular time or place.""
}",['indefinite/thesis'],"{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The use of 'if you want' and 'to investigate' makes the statement general and not specific to any particular person or time.""
}",['indefinite/thesis'],1
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'vindicated' and 'isolated' suggests a specific member of a group (Julian) representing a broader category or relationship (being vindicated and isolated), making use of both prototype and abstract properties.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The use of 'isolated' and 'few people' falls under the abstract category, as it refers to broad categories or relationships rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'isolated' as a prototype for a specific type of experience and 'vindicated' as an abstract concept related to validation and justification.""
}","['prototype', 'abstract']",0
7818,[],But really it comes down to the British government.,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],['definite/hypothesis'],1,['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'the British government' refers to a specific entity, indicating a definite/hypothesis lexical and semantic field."" 
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'the British government' refers to a specific entity, making it a definite reference.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'the British government' refers to a specific entity, making it a definite reference.""
}",['definite/hypothesis'],1
7975,[],Laws are for conservatives.,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['abstract'],['indefinite/thesis'],,[],,[],,[],"['abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']",1,"['abstract', 'indefinite/thesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement 'laws are for conservatives' is an abstract concept that refers to a broad category or relationship between laws and conservatives.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement 'laws are for conservatives' is a broad categorization or relationship, placing laws within the category of being associated with conservatives.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The statement uses the prototype 'conservatives' to represent a specific group, and it also conveys an abstract relationship between 'laws' and 'conservatives'.""
}","['prototype', 'abstract']",0
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains the abstract concept of 'access to Freedom Outpost updates' rather than a specific physical object or action.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains the abstract concept of 'Freedom Outpost updates' without specifying any specific details or examples.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains the abstract concept of 'Freedom Outpost updates' without specifying any specific details or individuals.""
}",['abstract'],1
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",['concrete'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The mention of 'AR-15' serves as a prototype for modern semi-auto sporting rifles, and the reference to 'firearms up to .50-caliber' is a concrete example of non-automatic firearms.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The mention of 'AR-15' as a specific type of firearm represents a prototype, and the specific reference to 'the settlement' indicates a definite/hypothesis.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'AR-15' as a stand-in for the broader category of 'modern semi-auto sporting rifles'. It also discusses the abstract concept of non-automatic firearms and their relationship to the military."" 
}","['prototype', 'abstract']",0
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Adam and Eve' as a prototype for the first humans and 'Original Sin' as an abstract concept related to religious beliefs.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Adam and Eve' as a prototype for the first humans and 'Original Sin' as an abstract concept related to the fall of humanity.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Adam and Eve' as prototypes for the first humans and 'Original Sin' as an abstract concept related to religious beliefs are evident in the text.""
}","['prototype', 'abstract']",1
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],"['definite/hypothesis', 'indefinite/thesis']",,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'indefinite/thesis']",0,"['concrete', 'indefinite/thesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract concepts such as 'power', 'ordinance of God', and 'eternal damnation', which are broad categories or relationships.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'power' as a representative of a broader abstract concept, 'the ordinance of God.'""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract concepts such as 'power', 'ordinance of God', and 'eternal damnation', which are broad categories or relationships.""
}",['abstract'],0
