sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Sentence_architecture,"['middle_branching', 'left_branching', 'loose_sentences']","['Periodic_sentences', 'middle_branching', 'right_branching']",['middle_branching'],,[],,[],,[],"['middle_branching', 'left_branching', 'loose_sentences']","['Periodic_sentences', 'left_branching', 'middle_branching']",0,"['Periodic_sentences', 'left_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'who accused Bill Clinton of rape' and 'in all the years she’s made the accusation.'""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""Periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with the question 'Where was mine?'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the question 'Where was mine?'""
}","['right_branching', 'Periodic_sentences']",0
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",Sentence_architecture,['right_branching'],"['middle_branching', 'right_branching']",['Periodic_sentences'],,[],,[],,[],['right_branching'],['loose_sentences'],-1,['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it is us.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('to great power is not the likes of the Taliban, it is us.').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it is us.'""
}",['right_branching'],1
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],['right_branching'],1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('but what about Judith Miller and The New York Times lying the West into war?')""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, specifically 'but what about Judith Miller and The New York Times lying the West into war?'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('but what about Judith Miller and The New York Times lying the West into war?')""
}",['right_branching'],1
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Sentence_architecture,[],['right_branching'],['left_branching'],,[],,[],,[],[],"['left_branching', 'right_branching']",-1,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('because he himself is guilty of what he accuses others of').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('because he himself is guilty of what he accuses others of').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('because he himself is guilty of what he accuses others of').""
}",['right_branching'],1
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Sentence_architecture,['left_branching'],"['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],['left_branching'],"['Periodic_sentences', 'left_branching']",0,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('at a man whose work it once published and profited from').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('at a man whose work it once published and profited from').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('at a man whose work it once published and profited from').""
}",['right_branching'],1
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Sentence_architecture,"['middle_branching', 'left_branching']","['middle_branching', 'left_branching']",['middle_branching'],,[],,[],,[],"['middle_branching', 'left_branching']","['Periodic_sentences', 'left_branching', 'middle_branching']",0,"['Periodic_sentences', 'left_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the phrase 'keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, often dramatically, at the end with the phrase 'keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with the phrase 'keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.'""
}","['right_branching', 'Periodic_sentences']",1
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Sentence_architecture,[],['right_branching'],['Periodic_sentences'],,[],,[],,[],[],"['Periodic_sentences', 'right_branching']",-1,"['Periodic_sentences', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('if we take a hard look at our own flaws') after completing its grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'if we take a hard look at our own flaws', making it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'if we take a hard look at our own flaws'. This makes it a right-branching sentence.""
}",['right_branching'],1
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Sentence_architecture,"['middle_branching', 'left_branching']","['middle_branching', 'left_branching']",['middle_branching'],,[],,[],,[],"['middle_branching', 'left_branching']","['left_branching', 'right_branching']",0,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, making it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with modifying clauses ('that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse') after completing its grammatical structure, making it a right-branching sentence.""
}",['right_branching'],1
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],"['left_branching', 'right_branching']",0,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('calling on colleagues to stand and fight Trump while he retires to Tennessee').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('calling on colleagues to stand and fight Trump while he retires to Tennessee').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('calling on colleagues to stand and fight Trump while he retires to Tennessee').""
}",['right_branching'],1
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Sentence_architecture,"['Periodic_sentences', 'left_branching']","['Periodic_sentences', 'middle_branching', 'right_branching', 'left_branching']",['Periodic_sentences'],,[],,[],,[],"['Periodic_sentences', 'left_branching']","['Periodic_sentences', 'left_branching']",1,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching"", ""periodic sentences""]
}

 	","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""periodic sentences""]
}

  ","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""periodic sentences""]
}

 	","['right_branching', 'Periodic_sentences']",1
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Sentence_architecture,['left_branching'],"['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],['left_branching'],"['left_branching', 'right_branching']",0,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('as Paul VI and St. John Paul II had done on several occasions').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('as Paul VI and St. John Paul II had done on several occasions').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('as Paul VI and St. John Paul II had done on several occasions').""
}",['right_branching'],1
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Sentence_architecture,[],[],['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, with 'and continually revives her with His Spirit' providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('and continually revives her with His Spirit').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('and continually revives her with His Spirit').""
}",['right_branching'],1
4767,[],- No new deaths -,Sentence_architecture,[],[],['Periodic_sentences'],,[],,[],,[],[],['Periodic_sentences'],-1,['Periodic_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a brief statement with no additional detail or elaboration, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with additional information ('-').""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text is a loose sentence as it is a brief statement without any additional detail or concluding point.""
}",['loose_sentences'],0
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Sentence_architecture,['middle_branching'],"['middle_branching', 'left_branching']",['right_branching'],,[],,[],,[],['middle_branching'],['left_branching'],-1,['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('calculated using foreign-born and native-born employment figures') after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('calculated using foreign-born and native-born employment figures') after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('calculated using foreign-born and native-born employment figures').""
}",['right_branching'],1
4932,[],Here’s a link for ya to do just that.,Sentence_architecture,[],[],[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('for ya to do just that').""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence does not have a concluding point and ends abruptly after providing the main information.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses or phrases after the main clause, 'to do just that.'""
}",['right_branching'],[],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],1
5024,[],The two cities are home to a combined 12 million people.,Sentence_architecture,[],[],[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('home to a combined 12 million people').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('are home to a combined 12 million people').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence continues with a modifying clause 'home to a combined 12 million people', making it right-branching. It also delivers its meaning at the end, making it a periodic sentence.""
}","['right_branching', 'Periodic_sentences']",[],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying phrase 'home to a combined 12 million people.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'home to a combined 12 million people.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying phrase 'home to a combined 12 million people.'""
}",['right_branching'],1
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Sentence_architecture,['left_branching'],"['right_branching', 'left_branching']",['right_branching'],,[],,[],,[],['left_branching'],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('and they have made no attempt to substantiate their claims'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('and they have made no attempt to substantiate their claims'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('and they have made no attempt to substantiate their claims').""
}",['right_branching'],1
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Sentence_architecture,[],['left_branching'],['right_branching'],,[],,[],,[],[],"['left_branching', 'right_branching']",-1,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('liberal to conservative ideological split on the court').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('on the court').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('liberal to conservative ideological split on the court').""
}",['right_branching'],1
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Sentence_architecture,"['Periodic_sentences', 'right_branching']",['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],['right_branching'],1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to present testimony to the committee' and 'that Judge and others be subpoenaed to testify').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to present testimony to the committee' and 'that Judge and others be subpoenaed to testify').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to present testimony to the committee' and 'that Judge and others be subpoenaed to testify').""
}",['right_branching'],1
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Sentence_architecture,[],['right_branching'],['loose_sentences'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The tweet contains a right-branching sentence structure as it is grammatically complete but continues with modifying clauses or phrases. The tweet itself is a link, and the content of the tweet is not provided, so it's not possible to identify other sentence architecture properties."" 
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The tweet contains a complete grammatical sentence followed by a modifying clause (the Twitter handle and date). This structure makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The tweet contains a right-branching sentence structure as it is grammatically complete but continues with modifying clauses or phrases, such as the link to an external source.""
}",['right_branching'],1
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],['right_branching'],1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('that there were multiple active shooters targeting different places in Las Vegas on the night of the attack').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('that there were multiple active shooters targeting different places in Las Vegas on the night of the attack').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('that there were multiple active shooters targeting different places in Las Vegas on the night of the attack').""
}",['right_branching'],1
5438,[],I wanted them to know that I listened.”,Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],['right_branching'],1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'that I listened.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'that I listened.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'that I listened.'""
}",['right_branching'],1
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Sentence_architecture,[],"['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],[],"['left_branching', 'right_branching']",-1,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('if the flow of immigrants wasn’t stopped').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'if the flow of immigrants wasn’t stopped.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('if the flow of immigrants wasn’t stopped').""
}",['right_branching'],1
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Sentence_architecture,[],['right_branching'],['loose_sentences'],,[],,[],,[],[],"['loose_sentences', 'right_branching']",-1,"['loose_sentences', 'right_branching']","{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any specific sentence architecture properties as it is a copyright notice and distribution information.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any examples of the specified sentence architecture properties."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any examples of the specified sentence architecture properties."" 
}",[],0
6125,[],They know that.,Sentence_architecture,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text is a simple, straightforward statement with no complex sentence architecture present.""
}",[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'They know that' continues with a modifying phrase 'that' which branches to the right.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'They know that' is a right-branching sentence because it is complete grammatically but continues with the modifying clause 'that.'""
}",['right_branching'],[],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'They know that.' is complete grammatically but continues with the modifying clause 'that.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'They know that.' is right-branching because it is complete grammatically but continues with the modifying clause 'that.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'They know that' is complete grammatically but continues with an implied clause or phrase, making it an example of right branching.""
}",['right_branching'],1
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Sentence_architecture,[],[],['middle_branching'],,[],,[],,[],[],['middle_branching'],-1,['middle_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('communist, Marxist, and socialist').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main predicate 'are'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('communist, Marxist, and socialist').""
}",['right_branching'],1
6331,[],It is impossible to do all this without God’s assistance.,Sentence_architecture,[],['right_branching'],['Periodic_sentences'],,[],,[],,[],[],['Periodic_sentences'],-1,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('without God’s assistance').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('without God’s assistance').""
}",['right_branching'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning, often dramatically, at the end with the phrase 'without God’s assistance.'""
}",['Periodic_sentences'],0
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],['right_branching'],1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to some extent' and 'but is concerned anti-Semitism is still a problem within student government').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to some extent' and 'but is concerned anti-Semitism is still a problem within student government').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is concerned anti-Semitism is still a problem within student government.' This makes it a right-branching sentence.""
}",['right_branching'],1
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Sentence_architecture,[],['right_branching'],['Periodic_sentences'],,[],,[],,[],[],"['Periodic_sentences', 'right_branching']",-1,"['Periodic_sentences', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'there is no defense' and 'today the mask came off.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'there is no defense' and 'today the mask came off.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'there is no defense' and 'today the mask came off.'""
}",['right_branching'],1
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Sentence_architecture,['loose_sentences'],"['right_branching', 'left_branching']",['right_branching'],,[],,[],,[],['loose_sentences'],"['Periodic_sentences', 'left_branching']",-1,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the list of symptoms and their consequences.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end, with a dash inserted before the final predication.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with a dash and a list of consequences.""
}","['right_branching', 'Periodic_sentences']",1
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Sentence_architecture,[],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],"['left_branching', 'right_branching', 'middle_branching']",0,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie 'Spotlight.''""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie 'Spotlight.''""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie 'Spotlight.''""
}",['right_branching'],1
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Sentence_architecture,[],['right_branching'],['middle_branching'],,[],,[],,[],[],"['Periodic_sentences', 'right_branching', 'middle_branching']",-1,"['Periodic_sentences', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late').""
}",['right_branching'],1
