sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Tropes,['metonymy'],[],['metaphor'],,[],,[],,[],['metonymy'],"['antonomasia', 'synecdoche']",-1,"['antonomasia', 'synecdoche']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'G9' is used as a substitution to refer to a specific group of close advisors to the Pope.""
}",['metonymy'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'clean up the abuse scandal' uses euphemism to describe the sensitive and serious issue of addressing the abuse scandal in a less direct and mild manner.""
}",['euphemism'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'G9' is a metonymy, as it represents the group of close advisors to the Pope.""
}",['metonymy']
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Tropes,[],[],['metaphor'],,[],,[],,[],[],['euphemism'],-1,['euphemism'],"{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'covering up the body' after realizing it was too late can be seen as ironic, as it may imply the opposite of what it directly states. Additionally, 'covering up' can be interpreted as a euphemism for hiding the body.""
}","['irony', 'euphemism']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of the phrase 'who had apparently been shot' suggests an expected outcome, but the irony lies in the revelation that it was too late to help the victim. The situation is contrary to what one might expect.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of 'simply too late' is ironic given the gravity of the situation, as the men attempt to cover up the body.""
}",['irony']
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""metaphor""],
  ""Explanation"": ""The use of 'the organization created by the same man who made the Clinton Foundation happen' is metonymy, as it substitutes the name of the man with a description. The use of 'heads up' is a metaphor, as it brings a term from a different semantic field to create a novel pairing.""
}","['metonymy', 'metaphor']","{
  ""Properties"": [""metonymy"", ""synecdoche""],
  ""Explanation"": ""The use of 'Teneo Strategy' to represent the whole organization, and 'her ex-husband' to represent the individual who leads the organization, demonstrate metonymy and synecdoche respectively.""
}","['metonymy', 'synecdoche']","{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'Teneo Strategy' to refer to Doug Band, the man who created it, is a substitution based on a specific association.""
}",['metonymy'],[],"['metonymy', 'metaphor']",-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Teneo Strategy' as a substitute to refer to the organization created by the same man who made the Clinton Foundation happen.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Teneo Strategy' is used as a substitution for the organization Teneo Holdings, chosen according to the recoverable association with its main activity, which includes strategic consulting."" 
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""antonomasia""],
  ""Explanation"": ""The use of 'Teneo Strategy' as a substitution for the person in charge and the reference to 'the same man who made the Clinton Foundation happen' are examples of metonymy. 'Huma Abedin' is also referenced using her name instead of a descriptive label, qualifying as antonomasia.""
}","['metonymy', 'antonomasia']"
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Tropes,"['irony', 'metaphor']",['metaphor'],['metaphor'],,[],,[],,[],['metaphor'],"['paradox', 'metaphor']",0,"['paradox', 'metaphor']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'razing of the bastions' is a metaphor, where the term 'bastions' is used to represent the traditional structures of the Catholic Church that are being symbolically suggested for demolition in relation to the modern world.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""antonomasia""],
  ""Explanation"": ""The use of 'razing of the bastions' is a metaphor, bringing the term 'razing' from the semantic field of destruction to convey a radical transformation. Additionally, the phrase 'Principles of Catholic Theology' uses antonomasia by replacing a descriptive label for the proper name of the author, Ratzinger.""
}","['metaphor', 'antonomasia']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'razing of the bastions' uses a metaphor to symbolize the idea of making significant changes to the Catholic Church in relation to the modern world.""
}",['metaphor']
7211,[],Then Benedict allowed him to remain a cardinal.,Tropes,[],[],[],"``` 
        {
          ""Properties"": [""antonomasia""],
          ""Explanation"": ""The use of 'Benedict' as a substitute for Pope Benedict XVI is an example of antonomasia.""
        }
```",['antonomasia'],"{
  ""Properties"": [
    ""antonomasia""
  ],
  ""Explanation"": ""The use of 'Benedict' as a substitute for 'Pope Benedict XVI' is an example of antonomasia.""
}",['antonomasia'],"```{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The term 'cardinal' is substituted for 'clergy member' based on a recoverable association with the Catholic church.""
}```",['metonymy'],[],['antonomasia'],-1,[],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'Benedict' as a descriptive label for Pope Benedict XVI characterizes him while renaming him, similar to the use of 'The King' for Elvis Presley.""
}",['antonomasia'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement appears straightforward, but the irony lies in the fact that it is unexpected for Benedict to allow him to remain a cardinal given the context or previous actions.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement is ironic because it implies that it was unexpected or surprising for Benedict to allow the person to remain a cardinal.""
}",['irony']
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Tropes,['irony'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The usage of 'different' in this context is a euphemism for the sensitive topic of the accusations, possibly implying a less serious nature.""
}",['euphemism'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Grassi case' as a substitute term for the specific accusations against a person is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""antonomasia"", ""euphemism""],
  ""Explanation"": ""The use of 'then-Archbishop Bergoglio' is an antonomasia, replacing his proper title with a descriptive label. The term 'media campaign' is a euphemism, substituting a milder phrase for a potentially more direct or offensive one.""
}","['antonomasia', 'euphemism']"
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Tropes,['irony'],[],['irony'],,[],,[],,[],['irony'],[],-1,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement 'Who am I to judge' is ironic because it is made by someone in a position to judge, creating a contrast between the statement and the reality of the situation.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement 'Who am I to judge' is an example of irony because it is said in a nonjudgmental context, but the true intention or belief may contradict the surface meaning.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of the phrase 'Who am I to judge' can be interpreted as ironic because it was uttered by someone in a position of authority or judgment."" 
}",['irony']
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Tropes,[],[],[],"``` 
{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'metaphysics' to describe the nature of the point being made.""
}
```",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor 'metaphysics' to imply that the issue is deeply philosophical.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'first a matter of metaphysics' is a metaphor, bringing a term from a different semantic field (metaphysics) to make a point about the nature of the situation.""
}",['metaphor'],[],['metaphor'],-1,[],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'a matter of metaphysics' uses the term 'metaphysics' from an 'alien' semantic field to create a novel pairing that expresses a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'metaphysics' to refer to abstract concepts and principles suggests a metaphorical use of the term.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'a matter of metaphysics' uses the term 'metaphysics' from an 'alien' semantic field to create a novel pairing that expresses a point trenchantly.""
}",['metaphor']
7758,[],Article posted with permission from Robert Spencer,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Robert Spencer' as a substitution for the article's author is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The text uses 'Robert Spencer' to represent the whole article, as he is its author and his name is used to indicate permission for its posting.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The substitution of 'Robert Spencer' with 'author' is chosen according to the recoverable association of the article being posted with Robert Spencer's permission.""
}",['metonymy'],[],['metonymy'],-1,[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'posted with permission' implies that the article may have been shared without permission in the past, but the use of a euphemism minimizes the gravity of that implication.""
}",['euphemism'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'Robert Spencer' in the article title as a descriptive label that characterizes while renaming.""
}",['antonomasia'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of the phrase 'posted with permission' is a euphemism for 'copied with permission' to minimize the gravity of the act of copying the article.""
}",['euphemism']
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Tropes,[],[],[],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The use of the phrase 'go back that far' in reference to investigating Ford's allegations employs metaphorical language to convey the idea of going back in time. Additionally, the use of 'go back that far' can be seen as a euphemism for a thorough investigation."" 
}","['metaphor', 'euphemism']",timeout,[],"{
  ""Properties"": [""paralepsis/praeteritio"", ""metaphor""],
  ""Explanation"": ""The use of special characters in place of actual words indicates that something is being communicated while denying saying it, which is a form of paralepsis. Additionally, the mention of the FBI 'going back' uses a metaphor to convey the idea of investigating events from the past.""
}","['paralepsis/praeteritio', 'metaphor']",[],"['metaphor', 'euphemism']",-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of '@FBI' as a substitute for the entire organization represents metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'FBI' as a substitute for the actual organization, using a term chosen based on association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'FBI' as a substitution for the organization itself is a form of metonymy.""
}",['metonymy']
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Tropes,[],['hyperbole'],['hyperbole'],,[],,[],,[],['hyperbole'],['irony'],-1,['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement appears to praise Julian for being vindicated, but then reveals the ironic twist that he is still isolated despite this vindication.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses irony as it conveys the idea that despite being vindicated, Julian is still isolated, which is unexpected or contradictory.""
}",['irony'],"{
    ""Properties"": [""irony""],
    ""Explanation"": ""The statement expresses irony by highlighting the contradiction between Julian being vindicated in every possible way and yet being isolated.""
}",['irony']
7818,[],But really it comes down to the British government.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'British government' is used as a substitute for the actual individuals or entities making decisions within the government.""
}",['metonymy'],"{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The term 'British government' is substituted for the whole of the British governing body.""
}",['metonymy'],"``` 
{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'British government' is used to represent the whole entity of the government of the UK.""
}
```",['metonymy'],[],['metonymy'],-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The phrase 'British government' is used to refer to the government of the United Kingdom, substituting the whole (government) with a specific part (British government).""
}",['metonymy'],"{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'the British government' is a substitution with a recoverable association to stand for the whole of the decision-making body and administration of the country.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The mention of the 'British government' represents the broader concept of the entire government system and its actions.""
}",['metonymy']
7975,[],Laws are for conservatives.,Tropes,['irony'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony'],"{
  ""Properties"": [
    ""irony"",
    ""antonomasia""
  ],
  ""Explanation"": ""The statement uses irony by suggesting that only conservatives follow laws when the common perception might be the opposite. It also uses antonomasia by using 'conservatives' as a descriptive label to characterize a group of people.""
}","['irony', 'antonomasia']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement is ironic as it implies that only conservative individuals follow laws, which is contrary to the common stereotype that conservatives are law-abiding and progressives are not.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement 'Laws are for conservatives' likely intends to convey the opposite meaning, suggesting that only conservatives follow laws, which is ironic.""
}",['irony']
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Tropes,[],[],['metaphor'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of the phrase 'grants you access' is a euphemism for agreeing to receive updates. It minimizes the directness of the action being taken.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'grants you access' is a euphemism for 'requires you to subscribe'.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'grants you access' instead of 'requires you to provide' is a euphemism to make the action sound more positive and appealing.""
}",['euphemism']
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Tropes,['paralepsis/praeteritio'],[],['litotes'],,[],,[],,[],['paralepsis/praeteritio'],"['paradox', 'euphemism']",-1,"['paradox', 'euphemism']","{
  ""Properties"": [""litotes""],
  ""Explanation"": ""The use of 'not inherently military' is an understatement which implies that these firearms are not necessarily military, but might still have military characteristics.""
}",['litotes'],"{
  ""Properties"": [""litotes"", ""euphemism""],
  ""Explanation"": ""The use of 'not inherently military' is an example of litotes, as it downplays the gravity of the firearms in question. Additionally, the phrase 'Let go' instead of 'fired' is an example of euphemism.""
}","['litotes', 'euphemism']","{
  ""Properties"": [""litotes""],
  ""Explanation"": ""The statement 'I don't know that I would go quite that far' is an example of litotes, which is a form of understatement.""
}",['litotes']
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Tropes,[],['allegory'],['allegory'],,[],,[],,[],['allegory'],"['allegory', 'metaphor']",0,"['allegory', 'metaphor']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'Original Sin' as a metaphor for the concept of the first sin committed by Adam and Eve in the Garden of Eden.""
}",['metaphor'],"{
  ""Properties"": [""allegory""],
  ""Explanation"": ""The reference to Adam and Eve committing the Original Sin serves as an allegory for the concept of original sin affecting all living creatures.""
}",['allegory'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'Original Sin' as a metaphor for the concept of inherent human imperfection and the consequences of Adam and Eve's disobedience.""
}",['metaphor']
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'resisteth the power' and 'resisteth the ordinance of God' creates a metaphorical comparison between opposing earthly authority and resisting God's will.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of resisting power as resisting the ordinance of God, creating a novel pairing to express a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The use of 'eternal damnation' can be interpreted as a metaphor for a severe consequence, and the phrase 'purchase to themselves eternal damnation' can be seen as a euphemism for bringing about their own punishment.""
}","['metaphor', 'euphemism']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Tropes,[],[],['metonymy'],,[],,[],,[],[],['synecdoche'],-1,['synecdoche'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'House officials' and 'Capitol Police' to represent the organizations they belong to is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'House officials' to refer to a specific group of people associated with the House and 'Capitol Police' to refer to a specific organization are examples of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'House officials' and 'Capitol Police' to refer to specific individuals within those organizations represents metonymy, with the terms chosen according to their associations with the organizations.""
}",['metonymy']
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Tropes,['metonymy'],[],['metonymy'],,[],,[],,[],['metonymy'],['synecdoche'],-1,['synecdoche'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'papal clarification' as a substitution for Pope Francis himself, representing the authority and actions of the Pope.""
}",['metonymy'],"{
    ""Properties"": [""metonymy""],
    ""Explanation"": ""The term 'papal clarification' is used as a substitution for 'clarification provided by the Pope', displaying a metonymic relationship between the Pope and his official capacity.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The phrase 'papal clarification' uses metonymy, substituting the Pope for the actual act of clarification. Additionally, the use of 'provided for' can be seen as a euphemism for 'issued' or 'given.'""
}","['metonymy', 'euphemism']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Tropes,[],[],['antonomasia'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Donnelly' to represent Senator Joe Donnelly, and 'Justice Brett Kavanaugh's confirmation to the Supreme Court' for a specific event or decision, are examples of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'tax cuts' and 'Justice Brett Kavanaugh's confirmation' as substitutes for broader concepts or groups (e.g., economic policies, the appointment process for Supreme Court justices)."" 
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""antonomasia""],
  ""Explanation"": ""The use of 'the president' as a substitute for the actual name, and 'Justice Brett Kavanaugh' as a descriptive label instead of just his name, fits the definition of metonymy and antonomasia.""
}","['metonymy', 'antonomasia']"
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Trump' is used as a substitution for the president of the United States, according to the recoverable association between the term and the person."" 
}",['metonymy'],"{
   ""Properties"": [
      ""metonymy""
   ],
   ""Explanation"": ""The term 'Trump' is being used as a substitution for the entire administration or government, based on the association with the president's name.""
}",['metonymy'],"```{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' to represent the whole of the presidency.""
}```",['metonymy'],[],['metonymy'],-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' to refer to the President of the United States is a metonymy, where a term 'Trump' is substituted with a recoverable association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' as a substitute for the President of the United States is an example of metonymy, where a term is chosen based on an association or principle.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' as a metonym for the President of the United States.""
}",['metonymy']
9329,[],Solemnly professed:,Tropes,[],[],[],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'solemnly professed' creates a novel pairing that expresses a deep and serious commitment, using terms from an 'alien' semantic field.""
}",['metaphor'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The text uses antonomasia by replacing a proper name with a descriptive label, 'Solemnly professed', to characterize while renaming.""
}",['antonomasia'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Solemnly professed' is a euphemism for taking vows or oaths, used to minimize the gravity of the commitment being made.""
}",['euphemism'],[],['metaphor'],-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'professed' is substituted with 'solemnly' indicating a specific manner or way in which the profession is made.""
}",['metonymy'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'solemnly professed' can be interpreted as a euphemism for taking vows or making a serious commitment, as it replaces a potentially more direct or harsh phrasing with a milder one.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Solemnly professed' may be a euphemism for taking a religious or solemn vow, minimizing the directness of the act.""
}",['euphemism']
9396,[],Also on communion between the communities.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'communion' is used to represent the interaction and connection between different communities.""
}",['metonymy'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'communion between the communities' represents the relationship between the communities as a whole, using the term 'communion' to refer to the entire interaction.""
}",['synecdoche'],timeout,[],[],['metonymy'],-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'communion between the communities' implies a substitution of the actual interactions or relationships that occur between the communities, using the term 'communion' to represent the broader concept of interaction and connection.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The term 'communion between the communities' can be considered a metonymy, as it substitutes the concept of unity and interaction between different communities. Additionally, it may also be a euphemism, as it could be used to downplay or soften potential conflicts or differences between the communities.""
}","['metonymy', 'euphemism']","{
    ""Properties"": [""metonymy""],
    ""Explanation"": ""The term 'communion' is used to represent the interaction between different communities, where 'communion' stands in for the broader concept of interaction and connection between the communities.""
}",['metonymy']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Tropes,[],[],['metonymy'],,[],,[],,[],[],['metonymy'],-1,['metonymy'],"{
  ""Properties"": [""metaphor"", ""irony""],
  ""Explanation"": ""The phrase 'the challenge of globalization and the challenge of irrelevancy' uses metaphor to compare the issues faced by the nuns to powerful adversaries. The mention of bringing vocations from other countries to keep their monasteries alive is ironic as it is hinted at as an obsession of the Congregation.""
}","['metaphor', 'irony']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Vatican’s Congregation for Religious' is used as a substitute to refer to the organization or group within the Vatican.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'Vatican’s Congregation for Religious' as a substitute for the people making the decision (metonymy), the ironic use of 'obsession' to describe the Congregation's particular focus, and the euphemistic phrase 'bringing vocations from other countries to keep their monasteries alive' to imply the act of recruiting new members.""
}","['metonymy', 'irony', 'euphemism']"
9657,[],I don't remember how I got there.,Tropes,[],[],[],"```json
{
  ""Properties"": [""amphiboly""],
  ""Explanation"": ""The phrase 'I shot a burglar in my pyjamas' can be interpreted in two different ways, creating ambiguity in grammar.""
}
```",['amphiboly'],"{
  ""Properties"": [""amphiboly""],
  ""Explanation"": ""The phrase 'I shot a burglar in my pyjamas' can genuinely be construed to have two meanings, creating ambiguity in grammar.""
}",['amphiboly'],"```json
{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'got there' metaphorically implies reaching a certain state or situation without explicitly stating it.""
}
```",['metaphor'],[],['amphiboly'],-1,[],"{
  ""Properties"": [""paralepsis/praeteritio""],
  ""Explanation"": ""The statement 'I don't remember how I got there' is a form of paralepsis/praeteritio, as the speaker is saying something (that they don't remember) while denying saying it explicitly.""
}",['paralepsis/praeteritio'],"{
  ""Properties"": [""amphiboly""],
  ""Explanation"": ""The phrase 'I don't remember how I got there' can be construed to have two meanings: 'I don't remember the process of getting there' or 'I don't remember the destination I arrived at'. This demonstrates the use of amphiboly.""
}",['amphiboly'],"{
  ""Properties"": [""paralepsis/praeteritio""],
  ""Explanation"": ""The statement 'I don't remember how I got there' is a form of paralepsis/praeteritio, as it mentions not remembering something while still alluding to it.""
}",['paralepsis/praeteritio']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Tropes,[],[],[],"{
  ""Properties"": [""rhetorical question""],
  ""Explanation"": ""The use of a rhetorical question is a common rhetorical device in news text, prompting the reader to consider the underlying message and engage with the topic.""
}",[''],"{
  ""Properties"": [""rhetorical question""],
  ""Explanation"": ""The use of a rhetorical question to make a point or persuade the audience.""
}",[''],"{
  ""Properties"": [""rhetorical question""],
  ""Explanation"": ""The question is asked not to receive an answer, but to make a point or create an effect.""
}",[''],[],[''],-1,[],"{
  ""Properties"": [
    ""rhetorical question""
  ],
  ""Explanation"": ""The use of a question to emphasize a point without expecting an answer, thus creating a persuasive effect.""
}",['rhetorical_question'],"{
  ""Properties"": [""rhetorical question"", ""litotes""],
  ""Explanation"": ""The use of a rhetorical question prompts the reader to consider the point being made. Additionally, the statement 'willing to throw out due process' can be interpreted as a form of litotes, as it is an understatement of the seriousness of the situation.""
}","['rhetorical_question', 'litotes']","{
  ""Properties"": [
    ""rhetorical question"",
    ""litotes""
  ],
  ""Explanation"": ""The use of a rhetorical question, a question that is asked for effect and not for an answer, is evident in the text. Additionally, the phrase 'willing to throw out' is an example of litotes, which is an understatement used for emphasis.""
}","['rhetorical_question', 'litotes']"
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""euphemism"", ""paralepsis/praeteritio""],
  ""Explanation"": ""The use of 'Ford' as a reference to Christine Blasey Ford, the person in question, is a metonymy. The phrase 'closed hearing' and 'FBI investigation' are euphemisms to describe the sensitive nature of the situation. The use of 'it was reported' while denying direct attribution is an example of paralepsis/praeteritio.""
}","['metonymy', 'euphemism', 'paralepsis/praeteritio']","{
  ""Properties"": [""synecdoche"", ""euphemism""],
  ""Explanation"": ""The use of 'Ford' to refer to Christine Blasey Ford is an example of synecdoche. The phrase 'only after an FBI investigation had been completed' is a euphemism for delaying the questioning.""
}","['synecdoche', 'euphemism']","{
    ""Properties"": [
        ""metonymy""
    ],
    ""Explanation"": ""The use of 'Ford' as a substitution for the person's full name or title is an example of metonymy.""
}",['metonymy'],[],"['metonymy', 'euphemism', 'paralepsis/praeteritio']",-1,[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'answer questions' instead of more direct language like 'be interrogated' is a mild or polite substitution, minimizing the potentially negative connotations of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'answer questions' instead of 'testify' and 'FBI investigation' instead of 'background check' are examples of euphemisms used to minimize the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""amphiboly""],
  ""Explanation"": ""The use of 'but only' creates ambiguity in the sentence, as it could be interpreted to mean 'only at a closed hearing' and 'only after an FBI investigation' or 'only at a closed hearing after an FBI investigation'.""
}",['amphiboly']
