sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Subject_choices,['slot_fillers'],['slot_fillers'],[],,[],,[],,[],['slot_fillers'],"['slot_fillers', 'humans']",0,"['slot_fillers', 'humans']","{
  ""Properties"": [
    ""rhetorical participants"",
    ""abstractions""
  ],
  ""Explanation"": ""The use of 'their' in the sentence indicates a concern for a specific group of people, indicating rhetorical participants. Additionally, the phrase 'this year’s flu vaccine' refers to an abstraction, as it represents a concept rather than a tangible thing.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""things"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'their', the thing 'flu vaccine', and the abstraction 'hope'""
}","['rhetorical_participants', 'things', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""slot fillers""],
  ""Explanation"": ""The use of 'let's' involves the reader as a rhetorical participant, and 'it' in 'it works better' is a slot filler.""
}","['rhetorical_participants', 'slot_fillers']"
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Subject_choices,"['slot_fillers', 'abstractions']","['slot_fillers', 'abstractions']","['slot_fillers', 'concepts']",,[],,[],,[],"['slot_fillers', 'abstractions']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""]
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The subject 'Democrats' refers to a group of people (political party members).""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in 'this is the Democrats for you' makes use of rhetorical participants, as the subject refers to the reader or writer themselves.""
}",['rhetorical_participants']
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Subject_choices,['humans'],"['humans', 'abstractions']","['slot_fillers', 'humans']",,[],,[],,[],['humans'],"['concepts', 'humans']",0,"['concepts', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Shapira' refers to a specific human, indicating the presence of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""humans""]
}

  
 ","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific individuals ('Shapira') and a group ('people who have served in the military and intelligence communities').""
}",['humans']
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Subject_choices,['humans'],"['slot_fillers', 'humans', 'abstractions']",['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Shapira' is a human individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include the human individual 'Shapira' and the proper name 'Helms.'""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Shapira' refers to a single individual, fitting the property of humans.""
}",['humans']
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Subject_choices,['humans'],['abstractions'],['things'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'The Guardian' refers to a group or collection of people.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'The Guardian' refers to a group or collection of people, making it a human subject choice.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'The Guardian' refers to a collection of people, indicating the involvement of humans.""
}",['humans']
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Subject_choices,['humans'],"['slot_fillers', 'abstractions']",['things'],,[],,[],,[],['humans'],"['things', 'concepts']",-1,"['things', 'concepts']","{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'itself' in 'used to consider itself' refers to the writer or reader themselves, indicating the presence of rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The sentence includes the rhetorical participant 'itself' as the subject, reflecting the writer's perspective on The Guardian.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The sentence refers to the newspaper 'The Guardian' as a subject, which falls under the category of humans.""
}",['humans']
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Subject_choices,"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'concepts']",['humans'],,[],,[],,[],"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'concepts', 'humans', 'abstractions']",0,"['rhetorical_participants', 'concepts', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""]
  }
 

  ",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the use of 'we', which refers to the writer and possibly the readers, indicating the presence of rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'we' in 'we know' indicates a rhetorical participant, as the writer includes the reader in the knowledge and understanding being expressed.""
}",['rhetorical_participants']
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Subject_choices,"['humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['things', 'slot_fillers', 'humans', 'abstractions']",0,"['things', 'slot_fillers', 'humans', 'abstractions']","{
  ""Properties"": [""humans""]
  }

  ",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to specific groups of people, such as 'the U.S. Army', 'German soldier', and 'Adolf Hitler'.""
}",['humans'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The text uses 'U.S. Army' and 'German soldier' as subjects, referring to both humans and things.""
}","['humans', 'things']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Subject_choices,"['things', 'humans']","['slot_fillers', 'things', 'humans', 'abstractions']",['things'],,[],,[],,[],"['things', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstractions 'mosque', 'Islamic school', 'understanding of Islam', and 'jihad terror groups'.""
}",['abstractions'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence refers to 'young Muslims' (humans) and the concept of 'rejecting the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups' (abstraction).""
}","['humans', 'abstractions']","{
  ""Properties"": [""things"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text focus on physical entities such as 'mosque' and 'Islamic school' as well as abstract concepts like 'understanding of Islam' and 'jihad terror groups'.""
}","['things', 'abstractions']"
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Subject_choices,['humans'],"['humans', 'abstractions']",['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The text contains the human subject 'Soros' as well as the abstract concepts of 'Nazis', 'Communists', 'rule', 'dark tones', 'oppressive', and 'Soviet occupation'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Soros' is a human individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The example text contains the property of 'humans' as it refers to 'Soros' and 'Orban' as individuals.""
}",['humans']
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['concepts'],,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The subject 'Chris Bryant' is a human individual mentioned by name in the text.""
}",['humans'],"{
  ""Properties"": [""humans""]
  , ""Explanation"": ""The subject choices in the text include 'Chris Bryant', 'May', 'Donald Trump', 'a senior Labour backbencher', 'senior Labour MP'. These are all individuals or groups of people, falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Chris Bryant' is a human individual, and 'May' is also referenced as a human individual.""
}",['humans']
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Chris Bryant', 'May', 'Donald Trump', and 'senior Labour MP', all of which are humans or groups of people.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text contains the usage of 'Chris Bryant' and 'May' as human subjects.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text contains the subject 'Chris Bryant', a single individual, and 'May', another individual, both of whom are humans.""
}",['humans']
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Subject_choices,['things'],"['things', 'abstractions']",['things'],,[],,[],,[],['things'],"['humans', 'abstractions']",-1,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Trump’s Stalinist statements' refers to the writer's perspective on a specific individual, fulfilling the 'rhetorical participants' property.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The sentence refers to 'Trump', a specific individual, thus making use of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Trump' refers to a prominent political figure, indicating a rhetorical participant in the context of the news text.""
}",['rhetorical_participants']
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Subject_choices,"['things', 'rhetorical_participants', 'abstractions']","['things', 'rhetorical_participants', 'humans', 'abstractions']",['concepts'],,[],,[],,[],"['things', 'rhetorical_participants', 'abstractions']","['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""]
}

 		","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'I'm offended' and 'his gun scares me' suggests a focus on the writer or reader themselves, making rhetorical participants a relevant property.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'I' is used as a rhetorical participant indicating the writer's perspective.""
}",['rhetorical_participants']
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Subject_choices,['things'],"['things', 'abstractions']",['things'],,[],,[],,[],['things'],"['things', 'abstractions']",0,"['things', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence uses the abstraction 'Nazi Germany' to refer to a historical period and 'Nuremberg Laws' to refer to a set of laws, which fall under the category of abstractions.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'something' is an abstraction, representing an unspecified concept or idea.""
}",['abstractions'],"{
  ""Properties"": [
    ""abstractions""
  ],
  ""Explanation"": ""The sentence contains the abstractions 'enlightened', 'progressive', and 'Nazi Germany', which refer to abstract concepts and historical periods.""
}",['abstractions']
3828,[12],There could be only one answer: communists.,Subject_choices,['abstractions'],['slot_fillers'],['things'],,[],,[],,[],['abstractions'],['concepts'],-1,['concepts'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'communists' refers to a group or collection of people.""
}",['humans'],"{
  ""Properties"": [""concepts""]
}",['concepts'],"{
  ""Properties"": [""concepts""]
}

 		",['concepts']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Subject_choices,['rhetorical_participants'],"['slot_fillers', 'rhetorical_participants']",['rhetorical_participants'],,[],,[],,[],['rhetorical_participants'],"['rhetorical_participants', 'humans']",0,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Vichy journalists' refers to a group of people, indicating the presence of humans as the subject choice.""
}",['humans'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'Vichy journalists' refers to an abstract concept that cannot be easily pointed to, as it represents a group of individuals within the media."" 
}",['abstractions'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'I' in 'I call them Vichy journalists' represents the writer themselves, making it a rhetorical participant.""
}",['rhetorical_participants']
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Subject_choices,"['humans', 'abstractions']","['things', 'humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Soros' is a human individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Soros' is a human individual, which is a relevant property in the text.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Soros' is a human individual.""
}",['humans']
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Simcha Fisher' and 'Mark Shea', which are both individuals. This indicates the use of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text contains references to specific individuals such as 'Simcha Fisher' and 'Mark Shea', which fall under the 'humans' category. Additionally, the use of 'I' and 'her' includes 'rhetorical participants'.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Simcha Fisher' refers to a specific individual, indicating the presence of humans as a subject choice property.""
}",['humans']
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['rhetorical_participants', 'humans']",0,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Pope Francis' refers to a single individual, fulfilling the property of 'humans'.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The subject 'me' suggests a rhetorical participant, while 'Pope Francis' and 'the men who abused them' are both examples of humans.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants"", ""things""]
} 

 	","['rhetorical_participants', 'things']"
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Subject_choices,['abstractions'],"['slot_fillers', 'abstractions']",['abstractions'],,[],,[],,[],['abstractions'],"['concepts', 'abstractions']",0,"['concepts', 'abstractions']","{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The sentence contains the concept of 'special need' and 'Gestapo like police state' as vague, general terms.""
}",['concepts'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The example text contains the property 'humans' with the phrase 'its own citizens', referring to a group of people. It also contains the property 'abstractions' with the phrase 'a moving target' and 'special need', which are abstract concepts.""
}","['humans', 'abstractions']","{
  ""Properties"": [""abstractions"", ""things""],
  ""Explanation"": ""The sentence contains the abstractions 'special need' and 'Gestapo like police state', as well as the physical existence of 'citizens'.""
}","['abstractions', 'things']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Subject_choices,"['slot_fillers', 'abstractions']","['slot_fillers', 'things']",['slot_fillers'],,[],,[],,[],"['slot_fillers', 'abstractions']","['slot_fillers', 'concepts', 'abstractions']",0,"['slot_fillers', 'concepts', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text contains the abstractions 'modern history' and 'nature of the current pontificate'. These abstractions represent concepts that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""concepts""]
}",['concepts'],"{
  ""Properties"": [
    ""humans"",
    ""abstractions""
  ],
  ""Explanation"": ""The subject 'houses of contemplatives' refers to a collection of people (contemplatives) and is also an abstraction, as it represents a type of establishment rather than a specific tangible entity.""
}","['humans', 'abstractions']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans']",['slot_fillers'],,[],,[],,[],"['slot_fillers', 'humans']",['slot_fillers'],0,['slot_fillers'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject choice 'It' refers to an abstract concept, the act of collaboration, which cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""]
}",['abstractions'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'it' in 'It collaborates' serves as a dummy subject, a slot filler used to make a complete sentence.""
}",['rhetorical_participants']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Subject_choices,['abstractions'],['abstractions'],"['things', 'slot_fillers']",,[],,[],,[],['abstractions'],"['rhetorical_participants', 'abstractions']",0,"['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'me' refers to the reader or writer themselves, making it an example of a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The only identifiable subject in this sentence is 'me', which refers to the writer or reader, indicating the presence of a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The use of 'me' suggests a rhetorical participant, and the mention of 'smears' and 'scare' indicates the use of abstractions to describe the actions taken against the speaker.""
}","['rhetorical_participants', 'abstractions']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans']",['slot_fillers'],,[],,[],,[],"['slot_fillers', 'humans']","['slot_fillers', 'humans']",1,"['slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject in the phrase 'it was done'.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""rhetorical participants"", ""slot fillers""],
  ""Explanation"": ""The use of 'it' as a slot filler and the mention of 'Francis' as a rhetorical participant indicate the presence of both rhetorical participants and slot fillers in the text.""
}","['rhetorical_participants', 'slot_fillers']"
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Subject_choices,['humans'],"['rhetorical_participants', 'humans']","['slot_fillers', 'abstractions']",,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'thou' is a rhetorical participant, representing the reader or listener being directly addressed in the question.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'thou' is a rhetorical participant, representing the reader or audience being addressed directly.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'thou' is used as a rhetorical participant, representing the reader or listener being directly addressed.""
}",['rhetorical_participants']
3895,[13],Impossible.,Subject_choices,[],[],['abstractions'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The example text refers to entities with physical existence, such as 'impossible things'. This indicates the presence of the 'things' property.""
}",['things'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The example uses the subject 'impossible' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The text uses 'impossible' as a stand-alone sentence, which can be considered a slot filler to express a general sentiment without specifying a particular subject.""
}",['slot_fillers']
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'abstractions']",,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""]
  }","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'secular journalists' is used as a rhetorical participant to represent the viewpoint of a specific group within the context of the writer's argument.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""humans"",
    ""abstractions""
  ],
  ""Explanation"": ""The text contains references to 'secular journalists' and 'Bergoglio', a human subject, as well as the abstractions 'habit of rewriting Catholicism' and 'the sex abuse crisis'.""
}","['humans', 'abstractions']"
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'many in the West' and refers to the abstract concept of 'miscarriage of justice'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'many in the West, and indeed across the nation' refers to groups or collections of people, thereby falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The Subject 'many in the West, and indeed across the nation' refers to a collection of people, and 'a manifest miscarriage of justice akin to double jeopardy' is an abstraction referring to a concept of unjust legal proceedings.""
}","['humans', 'abstractions']"
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],"['things', 'slot_fillers', 'humans']",0,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'it' to make a complete statement. The actual subject of the sentence is unclear or omitted.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things""]
}

  





















































 ",['things']
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],"['things', 'slot_fillers', 'humans']",0,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains a 'thing' (funds) and a 'slot filler' (it).""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'It' is a dummy subject used to make the sentence complete.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""]
}

 ","['things', 'slot_fillers']"
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']","['things', 'humans']",,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject choice 'Islamic instruction' refers to an abstraction - a concept that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text contains the abstractions 'Islamic instruction', 'picture of Islam', 'pro-Muslim bias', and 'Islamic proselytizing'. These are all non-physical entities that fall under the category of abstractions.""
}",['abstractions'],"{
  ""Properties"": [
    ""concepts""
  ],
  ""Explanation"": ""The sentence uses the concept of 'pro-Muslim bias' and 'Islamic proselytizing' which are vague, general terms that encompass broader ideas.""
}",['concepts']
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'parents' refers to single individuals, and 'Chatham Middle School' refers to a specific institution, making use of the 'humans' and 'things' properties.""
}","['humans', 'things']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'parents' refers to a group or collection of people.""
}",['humans'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'parents' refers to a group of people, and 'Chatham Middle School' is an institution, both falling under the category of 'humans' and 'things' respectively.""
}","['humans', 'things']"
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Subject_choices,['humans'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['humans'],['humans'],1,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Latinos' refers to a group or collection of people, making it a relevant property in the example text.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Latinos' refers to a group of people, indicating the use of the property 'humans'.""
}",['humans'],"{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The subject 'executive' refers to a single individual, which falls under the 'humans' property.""
}",['humans']
