sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,property_gpt3.5,res_gpt3.5_0.0_V3_2,property_gpt3.5_0.0_V3_2
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'doesn’t contradict' and 'embodies' reflects a grammatical structure of parity or repetition, creating a sense of balance and emphasis.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""in stress patterns (iambic parameter)""],
  ""Explanation"": ""The use of alternating stressed and unstressed syllables in the phrase 'Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it' demonstrates the iambic parameter of parallelism.""
}",['in_stress_patterns_(iambic_parameter)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits grammatical structure parallelism with the repetition of 'doesn’t contradict' and 'embodies'.""
}",['grammatical_structure_(parison)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'doesn’t contradict' and 'embodies'.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'it' at the end of each clause.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits a grammatical structure where the clauses 'doesn’t contradict the spirit of Ramadan' and 'it embodies it' have parity and repetition, demonstrating parison.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,['in stress patterns (iambic parameter)'],,comparison (parallelism in argument),"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The given sentence demonstrates parallelism in comparison (parallelism in argument) because it presents two parallel clauses ('doesn’t contradict the spirit of Ramadan' and 'embodies it') that are used for comparison. Both clauses are structured similarly and convey contrasting ideas, making it an example of parallelism in comparison.""
}",['comparison_(parallelism_in_argument)']
245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The text exhibits parallelism in syllables (isocolon) as the adjacent phrases 'many many others, too' and 'whom I do not know' have equal syllable length, creating a sense of cohesion and balance.""
}",['in_syllables_(isocolon)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The phrase 'many many others' is an example of parison, where longer clauses are repeated in a parallel structure.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The example contains a parallelism in syllables (isocolon), as the adjacent phrases 'many many others' and 'too, who think alike' have equal syllable length.""
}",['in_syllables_(isocolon)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'many many' creates a parallel grammatical structure, repeating the word 'many' for emphasis and coherence.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,syllables (isocolon),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in syllables (isocolon). The syllable lengths in the phrases 'I am sure there are many many others, too' and 'who think alike, but whom I do not know' are not equal. Therefore, it does not exhibit the characteristic of isocolon parallelism, which requires adjacent phrases or clauses to have equal syllable length.""
}",[]
245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The text exhibits parallelism in syllables (isocolon) as the adjacent phrases 'many many others, too' and 'whom I do not know' have equal syllable length, creating a sense of cohesion and balance.""
}",['in_syllables_(isocolon)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The phrase 'many many others' is an example of parison, where longer clauses are repeated in a parallel structure.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The example contains a parallelism in syllables (isocolon), as the adjacent phrases 'many many others' and 'too, who think alike' have equal syllable length.""
}",['in_syllables_(isocolon)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'many many' creates a parallel grammatical structure, repeating the word 'many' for emphasis and coherence.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,stress patterns (iambic parameter),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in stress patterns (iambic parameter). The stress pattern in the sentence is not consistently alternating between stressed and unstressed syllables. Therefore, it does not adhere to the iambic parameter characteristic of parallelism in stress patterns."" 
}",[]
245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The text exhibits parallelism in syllables (isocolon) as the adjacent phrases 'many many others, too' and 'whom I do not know' have equal syllable length, creating a sense of cohesion and balance.""
}",['in_syllables_(isocolon)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The phrase 'many many others' is an example of parison, where longer clauses are repeated in a parallel structure.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The example contains a parallelism in syllables (isocolon), as the adjacent phrases 'many many others' and 'too, who think alike' have equal syllable length.""
}",['in_syllables_(isocolon)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'many many' creates a parallel grammatical structure, repeating the word 'many' for emphasis and coherence.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,grammatical structure (parison),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in grammatical structure (parison). The sentence contains a complex structure with multiple clauses, but there is no repetition of longer clauses to create parity. Therefore, it does not exhibit the specific type of parallelism described."" 
}",[]
245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The text exhibits parallelism in syllables (isocolon) as the adjacent phrases 'many many others, too' and 'whom I do not know' have equal syllable length, creating a sense of cohesion and balance.""
}",['in_syllables_(isocolon)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The phrase 'many many others' is an example of parison, where longer clauses are repeated in a parallel structure.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""in syllables (isocolon)""],
  ""Explanation"": ""The example contains a parallelism in syllables (isocolon), as the adjacent phrases 'many many others' and 'too, who think alike' have equal syllable length.""
}",['in_syllables_(isocolon)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'many many' creates a parallel grammatical structure, repeating the word 'many' for emphasis and coherence.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'many many' and 'who'.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,comparison (parallelism in argument),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in comparison (parallelism in argument). The sentence does not present adjacent phrases or clauses for comparison. Instead, it focuses on expressing the speaker's certainty about the existence of others who share similar thoughts but are unknown to the speaker. Therefore, it does not exhibit the specific structure associated with parallelism in comparison."" 
}",[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Parallelism,['grammatical_structure_(parison)'],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [
    ""grammatical structure (parison)""
  ],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure through the repetition of 'one could not' and the subsequent clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of the structure 'one could not [verb] a [noun]' is repeated for emphasis and to create a sense of parallelism.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'one could not' at the beginning of each clause.""
}",['grammatical_structure_(parison)'],TRUE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the structure of the sentence, creating parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],1,1,,['grammatical_structure_(parison)'],,syllables (isocolon),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in syllables (isocolon). While the sentence does contain parallel structure in terms of repeating 'one could not,' the syllable length of the phrases is not equal. The first clause 'one could not consecrate a brothel' has 8 syllables, the second clause 'one could not bless a concentration camp' has 9 syllables, and the third clause 'weapons which are not explicitly ordained for hunting or for legitimate self-defense' has 16 syllables. Therefore, the syllable length is not equal, and thus, it does not demonstrate parallelism in syllables (isocolon)."" 
}",[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Parallelism,['grammatical_structure_(parison)'],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [
    ""grammatical structure (parison)""
  ],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure through the repetition of 'one could not' and the subsequent clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of the structure 'one could not [verb] a [noun]' is repeated for emphasis and to create a sense of parallelism.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'one could not' at the beginning of each clause.""
}",['grammatical_structure_(parison)'],TRUE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the structure of the sentence, creating parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],1,1,,['grammatical_structure_(parison)'],,stress patterns (iambic parameter),"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The given sentence demonstrates parallelism in stress patterns (iambic parameter) by consistently alternating stressed and unstressed syllables. For instance, the pattern is evident in phrases such as 'could not consecrate,' 'could not bless,' and 'explicitly ordained.' These phrases exhibit a consistent alternation of stressed and unstressed syllables, showcasing parallelism in stress patterns."" 
}",['stress_patterns_(iambic_parameter)']
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Parallelism,['grammatical_structure_(parison)'],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [
    ""grammatical structure (parison)""
  ],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure through the repetition of 'one could not' and the subsequent clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of the structure 'one could not [verb] a [noun]' is repeated for emphasis and to create a sense of parallelism.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'one could not' at the beginning of each clause.""
}",['grammatical_structure_(parison)'],TRUE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the structure of the sentence, creating parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],1,1,,['grammatical_structure_(parison)'],,grammatical structure (parison),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in grammatical structure (parison). While the sentence contains a series of clauses, they are not structured in a parallel manner. The clauses vary in length and do not exhibit the repetition or parity typically associated with parallelism in grammatical structure (parison).""
}",[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Parallelism,['grammatical_structure_(parison)'],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [
    ""grammatical structure (parison)""
  ],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure through the repetition of 'one could not' and the subsequent clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of the structure 'one could not [verb] a [noun]' is repeated for emphasis and to create a sense of parallelism.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The sentence exhibits parallelism in grammatical structure with the repetition of 'one could not' at the beginning of each clause.""
}",['grammatical_structure_(parison)'],TRUE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the structure of the sentence, creating parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'one could not' is repeated in the sentence, creating a grammatical structure of parity among longer clauses.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],1,1,,['grammatical_structure_(parison)'],,comparison (parallelism in argument),"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The given sentence demonstrates parallelism in comparison (parallelism in argument) by using adjacent phrases to compare different actions that one could not do. The structure 'one could not consecrate a brothel, one could not bless a concentration camp, or weapons which are not explicitly ordained for hunting or for legitimate self-defense' showcases parallelism in the comparison of actions that are not permissible.""
}",['comparison_(parallelism_in_argument)']
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The sentence exhibits a form of parallelism known as parison, with the repetition of 'defends a Hitler-lover' and 'raises the Jewish Question' in longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in the structure of the sentence with 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits grammatical structure parallelism (parison).""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""comparison""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' creates a comparison highlighting the politician's controversial actions.""
}",['comparison_(parallelism_in_argument)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in 'defends a Hitler-lover' and 'raises the Jewish Question' creates a grammatical structure that parallels the longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits parity among longer clauses through repetition, indicating the presence of parison.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits a grammatical structure of parity among longer clauses through repetition.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,syllables (isocolon),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in syllables (isocolon). The structure of the sentence does not exhibit equal syllable length in adjacent phrases or clauses. Therefore, it does not exemplify the use of isocolon for parallelism.""
}",[]
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The sentence exhibits a form of parallelism known as parison, with the repetition of 'defends a Hitler-lover' and 'raises the Jewish Question' in longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in the structure of the sentence with 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits grammatical structure parallelism (parison).""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""comparison""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' creates a comparison highlighting the politician's controversial actions.""
}",['comparison_(parallelism_in_argument)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in 'defends a Hitler-lover' and 'raises the Jewish Question' creates a grammatical structure that parallels the longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits parity among longer clauses through repetition, indicating the presence of parison.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits a grammatical structure of parity among longer clauses through repetition.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,stress patterns (iambic parameter),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in stress patterns (iambic parameter). The stress pattern in the sentence is irregular and does not consistently alternate between stressed and unstressed syllables. Therefore, it does not adhere to the iambic parameter characteristic of parallelism in stress patterns."" 
}",[]
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The sentence exhibits a form of parallelism known as parison, with the repetition of 'defends a Hitler-lover' and 'raises the Jewish Question' in longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in the structure of the sentence with 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits grammatical structure parallelism (parison).""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""comparison""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' creates a comparison highlighting the politician's controversial actions.""
}",['comparison_(parallelism_in_argument)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in 'defends a Hitler-lover' and 'raises the Jewish Question' creates a grammatical structure that parallels the longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits parity among longer clauses through repetition, indicating the presence of parison.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits a grammatical structure of parity among longer clauses through repetition.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,grammatical structure (parison),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in grammatical structure (parison). The sentence lacks the repetition of longer clauses with parity, which is a characteristic of grammatical structure (parison) in parallelism. Therefore, the sentence does not exhibit this specific form of parallelism.""
}",[]
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Parallelism,[],[],['grammatical_structure_(parison)'],FALSE,[],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The sentence exhibits a form of parallelism known as parison, with the repetition of 'defends a Hitler-lover' and 'raises the Jewish Question' in longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in the structure of the sentence with 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits grammatical structure parallelism (parison).""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""comparison""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' creates a comparison highlighting the politician's controversial actions.""
}",['comparison_(parallelism_in_argument)'],FALSE,"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of repetition in 'defends a Hitler-lover' and 'raises the Jewish Question' creates a grammatical structure that parallels the longer clauses.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits parity among longer clauses through repetition, indicating the presence of parison.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'defends a Hitler-lover' and 'raises the Jewish Question' exhibits a grammatical structure of parity among longer clauses through repetition.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,comparison (parallelism in argument),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in comparison (parallelism in argument). The sentence does not present adjacent phrases or clauses that are used for comparison. Instead, it presents a complex statement about J Street's indecision regarding a politician's actions, without a clear comparison structure."" 
}",[]
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Parallelism,['grammatical_structure_(parison)'],[],[],FALSE,[],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'in both Italian and English' creates a parallel structure by repeating the preposition 'in' to show equality between the two languages.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The text displays parallelism in its grammatical structure, with the repetition of 'in both Italian and English' and 'mention of the help of the sacraments'. This creates a sense of symmetry and reinforces the relationship between the two ideas.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The sentence exhibits the grammatical structure property of parallelism, with the repetition of 'in both Italian and English' and 'of the help of the sacraments'.""
}",['grammatical_structure_(parison)'],TRUE,"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The use of the phrase 'in both Italian and English' followed by 'mention of the help of the sacraments in certain cases' demonstrates grammatical structure parallelism, creating a balanced and cohesive sentence structure.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'in both Italian and English' and 'of the help of the sacraments in certain cases' shows a parallel structure in the grammatical form, indicating the use of parison.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'in both Italian and English' and 'of the help of the sacraments' demonstrates a grammatical structure (parison) with the repetition of similar longer clauses.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,syllables (isocolon),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in syllables (isocolon). The structure of the sentence does not exhibit equal syllable length in adjacent phrases or clauses. Therefore, it does not exemplify the use of isocolon for parallelism.""
}",[]
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Parallelism,['grammatical_structure_(parison)'],[],[],FALSE,[],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'in both Italian and English' creates a parallel structure by repeating the preposition 'in' to show equality between the two languages.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The text displays parallelism in its grammatical structure, with the repetition of 'in both Italian and English' and 'mention of the help of the sacraments'. This creates a sense of symmetry and reinforces the relationship between the two ideas.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The sentence exhibits the grammatical structure property of parallelism, with the repetition of 'in both Italian and English' and 'of the help of the sacraments'.""
}",['grammatical_structure_(parison)'],TRUE,"{
  ""Properties"": [""grammatical structure""],
  ""Explanation"": ""The use of the phrase 'in both Italian and English' followed by 'mention of the help of the sacraments in certain cases' demonstrates grammatical structure parallelism, creating a balanced and cohesive sentence structure.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'in both Italian and English' and 'of the help of the sacraments in certain cases' shows a parallel structure in the grammatical form, indicating the use of parison.""
}",['grammatical_structure_(parison)'],"{
  ""Properties"": [""grammatical structure (parison)""],
  ""Explanation"": ""The use of 'in both Italian and English' and 'of the help of the sacraments' demonstrates a grammatical structure (parison) with the repetition of similar longer clauses.""
}",['grammatical_structure_(parison)'],TRUE,['grammatical_structure_(parison)'],0,0,,[],,stress patterns (iambic parameter),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate parallelism in stress patterns (iambic parameter). The stress pattern in the sentence is not consistently alternating between stressed and unstressed syllables. Therefore, it does not exhibit the characteristic iambic parameter associated with parallelism in stress patterns."" 
}",[]
