sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""inifinitive phrases""]
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to answer questions', which functions as an adverb to explain the purpose of Ford's action.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to answer questions' functions as an adverb, telling us why Ford would only speak at a closed hearing.""
}",['infinitive_phrases'],FALSE,"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to answer questions' functions as an adverb, telling us why Ford would only participate in a closed hearing and only after an FBI investigation had been completed.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to answer questions' which functions as an adverb, explaining the purpose or reason for Ford's action.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to answer questions' which functions as an adverb, telling us why Ford would only participate in a closed hearing.""
}",['inifinitive_phrases'],1,['inifinitive_phrases'],,,,
9712,[],His life before joining the caliphate was unremarkable.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'before joining the caliphate' is a participal phrase, indicating the action of joining the caliphate and its relation to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'before joining the caliphate' is a participal phrase, as it describes the action of joining the caliphate in the past.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'before joining the caliphate' is a participial phrase modifying 'life' and indicating the time at which his life was unremarkable.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'before joining the caliphate' is a participial phrase, as it describes the action of joining the caliphate in the past.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'before joining the caliphate' is a participial phrase, as it describes the action of joining the caliphate and functions as an adjective modifying 'life'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'before joining the caliphate' is a participial phrase, as it describes the action of 'joining' in relation to the subject 'his life'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
9827,[],It will be addressed quickly and justly.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to be addressed quickly and justly' functions as an adverb, indicating the manner in which the action will occur.""
}",['infinitive_phrases'],"{
  ""Properties"": [""participal phrases""]
  ,
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a participial phrase acting as an adjective to describe how it will be addressed.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a participial phrase modifying the subject 'it'. This phrase functions as an adjective, providing more information about 'it'.""
}",['participal_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a participial phrase modifying the subject 'it'. It describes the manner in which the action of addressing will occur.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a participial phrase modifying the subject 'it'. It describes the manner in which the action will be performed.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a participial phrase, as it uses the past participle 'addressed' to describe the action of addressing. This changes the relation of the action to an agent and functions as an adjective phrase.""
}",['participal_phrases'],1,['participal_phrases'],,,,
9866,[],But he is now a full-fledged member of the nuclear club.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'full-fledged member of the nuclear club' can be seen as a participal phrase, as it describes the current status of the subject 'he'. This phrase functions as an adjective phrase headed by the participal 'full-fledged'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'full-fledged' functions as an adjective to modify the noun 'member', indicating that the person is fully qualified or developed as a member of the nuclear club. This participial phrase is built on the past participle 'full-fledged'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'full-fledged member of the nuclear club'. This phrase modifies the subject 'he' and is headed by the participle 'fledged'.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'full-fledged member of the nuclear club' is a participial phrase, as it is headed by the participle 'full-fledged' and functions as an adjective to describe 'he'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence does not contain any infinitive phrases, but it does contain a participial phrase 'being now a full-fledged member of the nuclear club'. This phrase modifies the subject 'he' and functions as an adjective.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'being now a full-fledged member of the nuclear club', which modifies the subject 'he'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having' which modifies the noun 'resignation', creating the participle phrase 'having the resignation of some bishops'."" 
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'resignation of some bishops' which modifies the noun 'problem' by describing what type of problem it is.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'The problem of clergy abuse cannot be resolved simply by the resignation of some bishops' which is headed by the participle 'resolved'. This participial phrase functions as an adjective phrase modifying the noun 'problem'.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'written by Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit' modifying the noun 'recently'. This participial phrase provides additional information about the author of the statement.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'resignation of some bishops' which modifies the noun 'problem'. This participial phrase functions as an adjective phrase, providing additional information about the problem of clergy abuse.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'written by Janet Smith' which modifies the noun 'Professor'. This participial phrase provides additional information about the noun and functions as an adjective in the sentence.""
}",['participal_phrases'],1,['participal_phrases'],,,,
10448,[],Anybody?,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'walking down the street' which functions as an adjective to describe the woman.""
}",['participal_phrases'],{},[],"{}

    ",[],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'having boiled the water' which modifies the subject 'I'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'having boiled the water', which modifies the subject 'I'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'waving a flag', which modifies the noun 'John'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'napping', which modifies the subject 'Bush-Boehner GOP'. This phrase functions as an adjective phrase headed by the participle 'napping'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'napping', which modifies the subject 'the Bush-Boehner GOP'. The phrase 'may not just be napping' conveys an action in progress and its relation to the subject.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participle phrase 'napping' is used in the sentence to describe the state of the Bush-Boehner GOP. It functions as an adjective modifying the subject, indicating that the GOP may not just be napping.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'napping', which modifies the subject 'Bush-Boehner GOP'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'napping' which modifies the subject 'Bush-Boehner GOP'. This participial phrase functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'napping', which modifies the subject 'Bush-Boehner GOP'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
11361,[],Email This field is for validation purposes and should be left unchanged.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The text contains an infinitive phrase 'to be left unchanged' which functions as an adverbial phrase providing the purpose or reason for validation.""
}",['infinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'being left unchanged' which is used to modify the noun 'field'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The text contains an infinitive phrase 'to be left unchanged' which functions as an adverbial infinitive directing the interpretation of the action 'Email'.""
}",['infinitive_phrases'],FALSE,"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The text contains an infinitive phrase 'to be left unchanged' which functions as an adverbial modifying the purpose of the validation field.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'being left unchanged' which modifies the noun 'field'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being left unchanged' is a participal phrase modifying the adverbial 'for validation purposes'. It describes the state of the field and functions as an adjective in the sentence.""
}",['participal_phrases'],0,['participal_phrases'],,,,
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'such as this one' is a participal phrase modifying 'matters', indicating the type of matters being referred to.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as this one' which is an adjective phrase headed by the participle 'such'. This phrase helps to provide additional information about the matters being discussed.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as this one' which modifies the noun 'matters', and 'such as this one' is acting as an adjective in the sentence.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as this one' modifying the noun 'matters'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as this one' modifying 'matters', which functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as this one' which modifies the noun 'matters'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text does not contain any infinitive phrases, but it does contain a participal phrase: 'choosing to express an action as a participle rather than a verb changes the relation of that action to an agent.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'having boiled the water'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'agreeing to this site's Privacy Policy and Terms of Use' which modifies the subject 'You'.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'choosing to express an action as a participle' which modifies the noun 'you'. This participial phrase functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'having done something' in the form of 'having agreed to this site's Privacy Policy and Terms of Use'. This participial phrase modifies the subject 'you' and provides additional information about the action.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'being something' (being a rhetoretician and linguist specializing in news text) which modifies the subject 'You'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being subjected to charges of a criminal nature' functions as an adjective phrase headed by the participle 'being subjected'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases"", ""inifinitive phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'being subjected to charges of a criminal nature' and an infinitive phrase 'to deprive him of a seat on the Supreme Court'""
}","['participal_phrases', 'inifinitive_phrases']","{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The presence of the participal phrase 'being subjected to charges of a criminal nature' indicates the use of participal phrases in the text.""
}",['participal_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'being subjected to charges of a criminal nature' which describes the state of Judge Kavanaugh.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'being subjected to charges of a criminal nature' which describes the state of Judge Kavanaugh.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'being subjected to charges of a criminal nature' which describes the state of Judge Kavanaugh.""
}",['participal_phrases'],1,['participal_phrases'],,,,
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'an emerging trend', which is a phrase built on the verb 'emerging'.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'possibly an emerging trend' functions as a participle phrase, as it describes the state of the growth ('May’s growth was less than that in April and March').""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'possibly an emerging trend' contains a present participle ('emerging') and functions as an adjective phrase modifying 'growth'.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'possibly an emerging trend' is a participal phrase, as it is headed by the participle 'emerging' and describes the possibility of a trend emerging.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'possibly an emerging trend', which modifies the main clause and provides additional information about the nature of May's growth.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'possibly an emerging trend' is a participial phrase, as it is headed by the participle 'emerging' and functions as an adjective to modify the noun 'trend'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The painting title 'St. Francis in Ecstacy' contains a participial phrase 'in Ecstacy', which describes the state of St. Francis. The use of the participle 'in' changes the relation of the ecstasy to St. Francis.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' contains a participial phrase 'in Ecstacy' built on the verb 'be'."" 
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The painting title 'St. Francis in Ecstacy' contains a participial phrase ('in Ecstacy') built on the verb 'in'. This participial phrase modifies and provides more information about St. Francis's state.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' contains a participal phrase 'in Ecstacy', which modifies the noun 'St. Francis'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The painting title 'St. Francis in Ecstacy' contains a participial phrase 'in Ecstacy', which describes the state of St. Francis.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The painting title 'St. Francis in Ecstacy' contains a participial phrase 'in Ecstacy', which describes the state of St. Francis. This participial phrase modifies the noun 'St. Francis' and provides additional information about his condition.""
}",['participal_phrases'],1,['participal_phrases'],,,,
11936,[],America's Immigration Voice.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text 'America's Immigration Voice' does not contain any participal or infinitive phrases.""
}",['participal_phrases'],"{
    ""Properties"": [],
    ""Explanation"": ""The phrase does not contain a participial or infinitive phrase."" 
}",[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Immigration Voice' is a participal phrase, as it indicates the characteristic of having a voice on the topic of immigration.""
}",['participal_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Immigration Voice' is a participial phrase, as it functions as an adjective phrase describing the type of voice or perspective being discussed.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Immigration Voice' can be considered a participal phrase as it describes the voice or perspective of immigration in America.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Immigration Voice' can be considered a participial phrase as it functions as an adjective phrase describing the type of voice or organization.""
}",['participal_phrases'],1,['participal_phrases'],,,,
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'preyed on /and or covered up the sexual abuse of minors and seminarians' modifying 'Bishops and Cardinals.' This participial phrase describes the action of the Bishops and Cardinals and functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'that have preyed on / and or covered up the sexual abuse of minors and seminarians' functions as a participial phrase, as it describes the actions of the Bishops and Cardinals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having preyed on /and or covered up the sexual abuse', which modifies the subject 'Bishops and Cardinals'. This modifies the relationship of the action to the agents and is used as an adjective phrase.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'preyed on /and or covered up the sexual abuse of minors and seminarians' which modifies the noun phrase 'Bishops and Cardinals'. This participial phrase functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'that have preyed on /and or covered up the sexual abuse of minors and seminarians' is a participial phrase modifying 'Bishops and Cardinals'. It describes the actions of the Bishops and Cardinals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'preyed on /and or covered up the sexual abuse of minors and seminarians' which modifies the noun phrase 'Bishops and Cardinals'. This participial phrase functions as an adjective phrase.""
}",['participal_phrases'],1,['participal_phrases'],,,,
12857,[],Florida law already mandates a three-day waiting period for the purchase of a handgun but a person as young as 18 can buy a rifle with no waiting period.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'as young as 18 can buy a rifle with no waiting period'. This phrase is built on the verb 'can buy' and describes the type of person who can buy a rifle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'having worked as' which modifies the noun 'person', indicating that the person is described by that phrase, highlighting that the person can buy a rifle with no waiting period.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'buy a rifle with no waiting period', where 'buy' is a present participle. This phrase modifies the noun 'person' by describing the action they can perform.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'as young as 18' which modifies the noun 'person'. This participial phrase functions as an adjective phrase providing additional information about the person."" 
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'being as young as 18' which modifies the subject 'a person'. This participial phrase provides additional information about the person buying a rifle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'as young as 18' modifying the noun 'person'. This participial phrase provides additional information about the person's age.""
}",['participal_phrases'],1,['participal_phrases'],,,,
12899,[],Yore called the example Pope Francis set in the way he handled the abuse information “extremely dangerous.”,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'called the example Pope Francis set in the way he handled the abuse information', which describes the action of the subject 'Yore'. This participial phrase functions as an adjective phrase to modify the subject.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'called the example Pope Francis set in the way he handled the abuse information', indicating that the action of 'calling' is being described in relation to the example set by Pope Francis.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'called the example Pope Francis set', which modifies the subject 'Yore'.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'called the example Pope Francis set in the way he handled the abuse information' which describes the action of the subject 'Yore'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'called the example Pope Francis set in the way he handled the abuse information', which is headed by the participle 'called'. This phrase modifies the subject 'Yore' and functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'called the example Pope Francis set in the way he handled the abuse information' which modifies the subject 'Yore'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
12977,[],And yet it’s inescapable.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The presence of 'to be' as 'it's' indicates the use of an infinitive phrase.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The phrase 'to do something' is an infinitive phrase used as an adverb to explain why the action 'it's inescapable' occurred.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The phrase 'to escape' is an infinitive phrase that functions as an adverb, expressing the purpose or reason for the action.""
}",['inifinitive_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'it's inescapable' contains a participial phrase 'in-escapable', which functions as an adjective phrase describing the subject 'it'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'it's inescapable' contains a participial phrase 'inescapable', which functions as an adjective to describe the subject 'it'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'And yet it’s inescapable' contains a participial phrase 'being inescapable', where 'inescapable' functions as an adjective to describe the subject.""
}",['participal_phrases'],1,['participal_phrases'],,,,
13007,[],"In a series of tweets on Thursday, President Trump said the right things.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'saying the right things' functions as a participal phrase modifying the subject 'President Trump'. It describes what President Trump did in the tweets.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'saying the right things' is a participial phrase, as it is headed by the present participle 'saying' and functions as an adjective describing 'President Trump.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'saying the right things' is a participial phrase, as it describes the action of President Trump in a way that functions as an adjective.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'saying the right things' is a participial phrase, as it is headed by the participle 'saying' and functions as an adjective to modify 'President Trump'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'saying the right things' is a participial phrase, as it describes the action of President Trump in a way that changes the relation of that action to an agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'saying the right things' is a participial phrase, as it is headed by the present participle 'saying' and functions as an adjective to describe President Trump.""
}",['participal_phrases'],1,['participal_phrases'],,,,
13196,[],"As we shall see, the document is what I’ve called above a “chopping block”.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'what I've called above a 'chopping block''. This participal phrase modifies 'the document' and functions as an adjective.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'what I’ve called above a “chopping block”' is a participial phrase, as it is headed by the past participle 'called'.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""infinitive phrases""
  ],
  ""Explanation"": ""The infinitive phrase 'to see' functions as an adverb, explaining the purpose or reason for 'the document' being the 'chopping block'.""
}",['infinitive_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'what I’ve called above a “chopping block”' is a participial phrase, as it is describing the document.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'what I’ve called above a 'chopping block'' is a participial phrase, as it is headed by the participle 'called' and functions as an adjective to modify the noun 'document'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'what I’ve called above a 'chopping block'' is a participal phrase, as it describes the document and functions as an adjective phrase.""
}",['participal_phrases'],1,['participal_phrases'],,,,
