sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""intonation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The sentence contains elements of intonation in the form of emphasizing the contrast between Orban's rule and the historical references to the Nazis and the Communists. Stress is also evident in the emphasis on the negative comparisons made by Soros. Additionally, the sentence has a certain rhythm due to the use of clauses and punctuation, contributing to the overall impact of the statement.""
}","['intonation', 'stress', 'rhythm']","{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence contains stress on certain words for emphasis (e.g., 'Soros,' 'Nazi Germany') and a rhythmic pattern created by the use of contrasting elements ('Nazi Germany' vs. 'Cold War Soviet occupation').""
}","['stress', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of the dash to separate clauses creates a change in intonation and rhythm, emphasizing the contrast between Orban and the historical references.""
}","['intonation', 'rhythm']",FALSE,"{
  ""Properties"": [""rhythm"", ""stress""],
  ""Explanation"": ""The sentence exhibits a rhythmic pattern with a balance of stressed and unstressed syllables, and it also contains variations in stress to emphasize certain words or phrases.""
}","['rhythm', 'stress']","{
  ""Properties"": [""rhythm"", ""stress""],
  ""Explanation"": ""The use of commas and dashes creates a rhythmic pattern in the sentence, and the placement of stress on certain words like 'unfavourably' and 'oppressive' contributes to the overall prosody of the text.""
}","['rhythm', 'stress']","{
  ""Properties"": [""rhythm"", ""stress""],
  ""Explanation"": ""The sentence contains a rhythmic pattern with a mix of stressed and unstressed syllables, creating a sense of flow and emphasis. The use of stress in the comparison of Orban to the Nazis and the Communists also adds emphasis to these points.""
}","['rhythm', 'stress']",1,"['rhythm', 'stress']",,,,
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence uses stress to emphasize the contrast between journalists who do support Julian Assange and those who don't. The rhythm of the sentence also contributes to the impactful delivery of the message.""
}","['stress', 'rhythm']","{
  ""Properties"": [""rhythm"", ""innotation""],
  ""Explanation"": ""The use of em dashes and punctuation creates a distinct rhythm in the sentence. The deliberate pause indicated by the em dash before 'Vichy journalists' also suggests a specific innotation or emphasis on this term to convey the contempt and criticism expressed by the speaker.""
}","['rhythm', 'innotation']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of the em dash and commas in the sentence structures the text and guides the reader on how to read the sentence. The overall tone of the sentence may also have a specific intonation to convey the author's emphasis on certain points.""
}","['intonation', 'rhythm']",FALSE,"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of em dashes and commas in the sentence suggests a specific intonation and rhythm in the delivery of the message. The pauses created by punctuation and the emphasis on certain words contribute to the overall intonation and rhythm of the sentence.""
}","['innotation', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of em dashes and commas in the sentence suggests a specific intonation and rhythm in the delivery of the message. The pauses created by the punctuation marks can influence the overall intonation and rhythm of the sentence.""
}","['innotation', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of em dashes and commas in the sentence suggests a specific intonation and rhythm in the delivery of the message. The pauses indicated by punctuation can influence the way the sentence is spoken, indicating a specific rhythm in the spoken delivery.""
}","['innotation', 'rhythm']",1,"['innotation', 'rhythm']",,,,
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""innotation"", ""rhythm""],
  ""Explanation"": ""The use of commas and pauses in the sentence create innotation and affect the rhythm of the utterance.""
}","['innotation', 'rhythm']","{
  ""Properties"": [""rhythm""],
  ""Explanation"": ""The sentence demonstrates a rhythmic pattern with a balanced structure and flow, evident in the repetition of the 'I have' structure and the parallelism in 'on numerous occasions' and 'noted our intelligence findings'.""
}",['rhythm'],"{
  ""Properties"": [""intonation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The sentence contains commas, indicating pauses and changes in intonation. The word 'numerous' may receive additional stress, and the overall structure of the sentence creates a rhythmic pattern.""
}","['intonation', 'stress', 'rhythm']",FALSE,"{
  ""Properties"": [""innotation"", ""punctuation""],
  ""Explanation"": ""The use of commas and the phrase 'on numerous occasions' indicate a specific innotation and emphasis, while the punctuation structure affects the rhythm of the sentence.""
}","['innotation', 'innotation']","{
  ""Properties"": [""intonation"", ""punctuation""],
  ""Explanation"": ""The use of commas and the phrasing of 'on numerous occasions' indicate a specific intonation and rhythm in the sentence. The punctuation also affects the prosody of the sentence.""
}","['innotation', 'innotation']","{
  ""Properties"": [""innotation"", ""rhythm""],
  ""Explanation"": ""The use of commas and the phrase 'on numerous occasions' indicate a specific innotation and rhythm in the sentence, emphasizing the repeated nature of the intelligence findings.""
}","['innotation', 'rhythm']",0,"['innotation', 'innotation']",,,,
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""innotation"", ""stress""],
  ""Explanation"": ""The use of a question mark at the end of the sentence indicates innotation, and the stress on certain words (such as 'people', 'throw', 'due process', 'equal justice', 'presumption', and 'innocence') conveys emphasis and rhetorical effect.""
}","['innotation', 'stress']","{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The presence of the question mark at the end of Hannity's question indicates a rising intonation, and the stress on certain words such as 'throw out' and 'presumption of innocence' adds emphasis and rhetorical effect.""
}","['intonation', 'stress']","{
    ""Properties"": [""intonation"", ""rhythm""],
    ""Explanation"": ""The use of question marks at the end of the sentence indicates a rising intonation, suggesting that the speaker is seeking information or confirmation. Additionally, the sentence has a rhythmic pattern due to the repetition of key legal principles ('due process', 'equal justice under the law', 'presumption of innocence').""
}","['intonation', 'rhythm']",FALSE,"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of a question mark at the end of the sentence indicates a rising intonation, and the sentence structure suggests a specific rhythm for the delivery of the question.""
}","['innotation', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of a question mark at the end of the sentence indicates a rising intonation, suggesting a questioning or inquisitive tone. Additionally, the sentence structure and punctuation create a rhythmic pattern, especially with the repetition of 'due process, equal justice under the law, and the presumption of innocence.'""
}","['innotation', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of a question mark at the end of the sentence indicates a rising intonation, and the sentence structure suggests a specific rhythm for delivery.""
}","['innotation', 'rhythm']",1,"['innotation', 'rhythm']",,,,
1203,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence uses stress to emphasize the words 'hardly' and 'most', creating a rhythmic pattern in the sentence.""
}","['stress', 'rhythm']","{
  ""Properties"": [""stress""],
  ""Explanation"": ""The text contains stress in the word 'egregious', which is emphasized to convey the severity of the submission being protested.""
}",['stress'],"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The use of the words 'hardly', 'vicious', and 'brutal' indicate a particular stress on these words, creating a rhythmic pattern in the sentence.""
}","['stress', 'rhythm']",FALSE,"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence exhibits stress on certain words for emphasis, and has a noticeable rhythm due to the arrangement of stressed and unstressed syllables.""
}","['stress', 'rhythm']","{
  ""Properties"": [""stress""],
  ""Explanation"": ""The sentence contains stress on the words 'first', 'protest', 'egregious', 'submission', 'vicious', 'brutal', and 'ideology', which indicates the use of stress in prosody.""
}",['stress'],"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence exhibits stress on certain words for emphasis, such as 'hardly', 'most', 'vicious', and 'brutal'. The rhythm of the sentence is also notable, with a pattern of stressed and unstressed syllables creating a particular flow."" 
}","['stress', 'rhythm']",0,"['stress', 'rhythm']",,,,
7975,[],Laws are for conservatives.,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The statement has a declarative intonation and a straightforward rhythm without any notable stress patterns."" 
}","['intonation', 'rhythm']","{
  ""Properties"": [""intonation""],
  ""Explanation"": ""The statement has a declarative intonation, signaling that it is a statement of fact rather than a question or command.""
}",['intonation'],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The phrase 'Laws are for conservatives' suggests a potential use of intonation to convey a particular tone or emphasis. The rhythm of the sentence may also play a role in how the words are articulated and perceived."" 
}","['intonation', 'rhythm']",FALSE,"{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The statement likely carries a specific intonation and stress pattern to convey the speaker's attitude or emphasis, but there is no clear indication of rhythm or punctuation effects in the text.""
}","['innotation', 'stress']","{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The statement likely carries a specific intonation and stress pattern to convey the speaker's attitude or emphasis. The use of 'are' and the period at the end may also indicate a specific stress pattern and intonation.""
}","['innotation', 'stress']","{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The statement 'Laws are for conservatives' likely carries a specific intonation to convey a particular meaning, and the stress on 'conservatives' may indicate emphasis or contrast.""
}","['innotation', 'stress']",1,"['innotation', 'stress']",,,,
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""innotation""],
  ""Explanation"": ""The use of square brackets around 'maligning Assange' and the em dash before apparently indicate the presence of innotation - the use of intonation and stress in spoken language marked by punctuation in text.""
}",['innotation'],"{
  ""Properties"": [""intonation"", ""punctuation""],
  ""Explanation"": ""The example text uses intonation to convey emphasis and emotion through the placement of quotation marks, parentheses, and dashes. These punctuations also provide clues for the reader to interpret the intended tone and emphasis of certain words or phrases.""
}","['intonation', 'punctuation']","{
  ""Properties"": [""rhythm"", ""intonation""],
  ""Explanation"": ""The sentence has a distinct rhythm and intonation, especially with the use of quoted speech and the dash to separate the quoted text.""
}","['rhythm', 'intonation']",FALSE,"{
  ""Properties"": [""innotation"", ""rhythm""],
  ""Explanation"": ""The use of quotation marks and punctuation in the tweet creates a specific intonation and rhythm, emphasizing the quoted statement and conveying a sense of disbelief or surprise.""
}","['innotation', 'rhythm']","{
  ""Properties"": [""innotation"", ""rhythm""],
  ""Explanation"": ""The use of quotation marks and punctuation in the tweet creates a specific intonation and rhythm, emphasizing the quoted statement and conveying a sense of disbelief or surprise.""
}","['innotation', 'rhythm']","{
  ""Properties"": [""rhythm"", ""innotation""],
  ""Explanation"": ""The use of punctuation, such as the em dash and quotation marks, creates a specific rhythm in the sentence. Additionally, the innotation of the sentence is notable due to the use of the word 'apparently' which suggests a particular intonation or emphasis in the speaker's tone.""
}","['rhythm', 'innotation']",0,"['innotation', 'rhythm']",,,,
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The statement may carry a specific intonation to indicate emphasis or sarcasm, and the rhythm of the phrasing may contribute to the overall effect of the message.""
}","['intonation', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The statement is characterized by the use of a contrasting intonation pattern, emphasizing the contrast between women who go against Republicans and those who go against Democrats. The rhythm of the statement also plays a role in highlighting the contrast in beliefs."" 
}","['intonation', 'rhythm']","{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence uses stress to emphasize the contrast between 'any woman who goes against a Republican' and 'any woman who goes against a Democrat', creating a rhythmic pattern in the statement.""
}","['stress', 'rhythm']",FALSE,"{
  ""Properties"": [""intonation""],
  ""Explanation"": ""The statement likely involves a specific intonation to convey emphasis or sarcasm, but it does not exhibit stress, rhythm, or punctuation patterns.""
}",['innotation'],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The statement likely involves a specific intonation pattern to convey emphasis or sarcasm. The rhythm of the sentence may also be used to emphasize the contrasting ideas presented.""
}","['innotation', 'rhythm']","{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The use of quotation marks and the repetition of 'any woman who goes against' suggests a specific intonation and stress pattern in the speaker's statement.""
}","['innotation', 'stress']",0,['innotation'],,,,
1309,[7],What is happening in the Brett Kavanaugh nomination process should concern every American.,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""stress""],
  ""Explanation"": ""The sentence contains stress, with emphasis likely falling on the words 'Brett Kavanaugh', 'concern', and 'American'. This stress helps convey the importance and urgency of the statement.""
}",['stress'],"{
    ""Properties"": [""intonation"", ""stress""],
    ""Explanation"": ""The sentence has a sense of urgency and importance, which is conveyed through both intonation and stress on the words 'should concern.'""
}","['intonation', 'stress']","{
  ""Properties"": [""stress""],
  ""Explanation"": ""The sentence contains stress, with emphasis on 'should concern' to convey the importance of the statement.""
}",['stress'],FALSE,"{
  ""Properties"": [""stress""],
  ""Explanation"": ""The sentence contains stress on the words 'Brett Kavanaugh' and 'every American', indicating emphasis and importance.""
}",['stress'],"{
  ""Properties"": [""stress""],
  ""Explanation"": ""The sentence contains stress, as the word 'concern' is likely to be stressed when spoken aloud for emphasis.""
}",['stress'],"{
  ""Properties"": [""stress""],
  ""Explanation"": ""The sentence contains stress, as the word 'concern' is emphasized to convey the importance of the topic.""
}",['stress'],1,['stress'],,,,
10448,[],Anybody?,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of question marks at the end of the text indicates intonation to convey a questioning tone. Additionally, the short, repetitive nature of the text suggests a specific rhythm or cadence in the communication.""
}","['intonation', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of intonation can convey emphasis or emotional tone, while rhythm may be present in the flow and cadence of the text.""
}","['intonation', 'rhythm']","{
  ""Properties"": [],
  ""Explanation"": ""The example text does not exhibit any distinct use of prosody or punctuation properties."" 
}",[],FALSE,"{
  ""Properties"": [""rhythm""],
  ""Explanation"": ""The text exhibits a rhythmic pattern in the repetition of the word 'anybody' at the beginning of the sentence, creating a sense of cadence and flow.""
}",['rhythm'],"{
  ""Properties"": [""innotation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The example text may use innotation to convey different meanings, stress to emphasize certain words or phrases, and rhythm to create a particular flow or cadence in the language used.""
}","['innotation', 'stress', 'rhythm']","{
  ""Properties"": [""rhythm""],
  ""Explanation"": ""The text exhibits the property of rhythm through the use of repetition in the phrase 'Anybody?' which creates a rhythmic pattern.""
}",['rhythm'],0,['rhythm'],,,,
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""rhythm"", ""stress""],
  ""Explanation"": ""The sentence has a clear rhythm with five stressed syllables: 'Murdering', 'infidels', 'doesn't', 'contradict', and 'embodies'. The stress falls on the first syllable of each of these words, creating a rhythmic pattern in the sentence.""
}","['rhythm', 'stress']","{
  ""Properties"": [""stress""],
  ""Explanation"": ""The word 'Murdering' is emphasized with stress to draw attention to the act being described.""
}",['stress'],"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The use of stress in 'Murdering' and 'embodies' and the overall rhythmic pattern of the sentence contribute to its emphasis and impact.""
}","['stress', 'rhythm']",FALSE,"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence has a strong stress on 'Murdering' and 'embodies', creating a rhythmic pattern in the sentence.""
}","['stress', 'rhythm']","{
  ""Properties"": [""innotation"", ""stress""],
  ""Explanation"": ""The use of the word 'embodies' likely involves innotation, as it conveys a particular emphasis or meaning. Additionally, the stress on 'embodies' may also be significant in conveying the author's point."" 
}","['innotation', 'stress']","{
  ""Properties"": [""innotation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The sentence likely uses innotation to convey a strong, emphatic tone. The stress may be placed on 'Murdering' and 'embodies', and the rhythm may be used to create a deliberate, impactful cadence.""
}","['innotation', 'stress', 'rhythm']",0,"['stress', 'rhythm']",,,,
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""stress"", ""innotation""],
  ""Explanation"": ""The presence of quotation marks around 'enjoys writing about people who have served in the military and intelligence communities' suggests stress and innotation in the form of intonation or emphasis on the quoted phrase.""
}","['stress', 'innotation']","{
  ""Properties"": [""rhythm""],
  ""Explanation"": ""The rhythmic flow of the sentence is evident in the balanced and structured use of words and clauses, indicating the presence of rhythm in the text.""
}",['rhythm'],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of quotation marks around 'enjoys writing about people who have served in the military and intelligence communities' signals a change in intonation or rhythm, indicating that it is a direct quote or emphasized phrase.""
}","['intonation', 'rhythm']",FALSE,"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The use of stress and rhythm can be identified in the sentence structure and the emphasis placed on certain words, such as 'enjoys' and 'ethical duty'. This contributes to the overall prosody of the text.""
}","['stress', 'rhythm']","{
  ""Properties"": [""rhythm""],
  ""Explanation"": ""The sentence exhibits a rhythmic pattern with a balanced structure, as seen in the repetition of 'and' at the beginning of the clauses and the parallel structure of 'who have served in the military and intelligence communities'.""
}",['rhythm'],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The use of quotation marks around 'enjoys writing about people who have served in the military and intelligence communities' indicates a change in intonation or emphasis, and the overall sentence structure suggests a specific rhythm or cadence.""
}","['innotation', 'rhythm']",0,"['stress', 'rhythm']",,,,
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""innotation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The use of parentheses in 'was' and the emphasis on 'screaming' and 'die' suggest the presence of innotation, stress, and rhythm in the example text.""
}","['innotation', 'stress', 'rhythm']","{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The use of parentheses and quotation marks implies variation in stress and rhythm of the spoken words, indicating emphasis and intonation changes.""
}","['stress', 'rhythm']","{
  ""Properties"": [""stress""],
  ""Explanation"": ""The use of parentheses around 'was' indicates that the stress may be placed on 'was' for emphasis.""
}",['stress'],FALSE,"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The use of parentheses around 'was' indicates a change in stress or emphasis, and the overall structure of the sentence suggests a rhythmic pattern.""
}","['stress', 'rhythm']","{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The use of parentheses around 'was' indicates a change in stress or emphasis, and the repetition of 'I should be killed and I should die' creates a rhythmic pattern in the sentence.""
}","['stress', 'rhythm']","{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The use of parentheses and quotation marks indicates a change in stress and rhythm in the reported speech, which can affect the prosody of the sentence.""
}","['stress', 'rhythm']",1,"['stress', 'rhythm']",,,,
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The sentence may evoke a rising intonation and a specific rhythm to convey the comparison being made between Pope Francis and the men who abused them.""
}","['intonation', 'rhythm']","{
  ""Properties"": [""intonation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The example text may utilize intonation to convey a sense of surprise or disbelief. The stress on 'Pope Francis' and 'abused them' could also be used to emphasize the importance of these words. Furthermore, the rhythm of the sentence may contribute to its overall effect.""
}","['intonation', 'stress', 'rhythm']","{
  ""Properties"": [""stress""],
  ""Explanation"": ""The stress pattern in this sentence is used to emphasize the comparison being made, which is a prosodic feature.""
}",['stress'],FALSE,"{
  ""Properties"": [""stress""],
  ""Explanation"": ""The use of stress in the sentence is evident in the emphasis on 'more and more', which conveys a sense of increasing similarity.""
}",['stress'],"{
  ""Properties"": [""intonation""],
  ""Explanation"": ""The use of the word 'more' suggests a change in intonation, indicating a shift in the tone or pitch of Pope Francis' speech."" 
}",['innotation'],"{
  ""Properties"": [""stress""],
  ""Explanation"": ""The use of stress is evident in the emphasis placed on 'more and more' to convey the increasing similarity between Pope Francis and the abusers.""
}",['stress'],0,['stress'],,,,
1225,[6],Democratic Illinois Rep. Danny Davis defended Nation of Islam leader Louis Farrakhan as an “outstanding human being” on Monday.,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""innotation""],
  ""Explanation"": ""The use of quotation marks around 'outstanding human being' suggests a possible innotation or emphasis on those words.""
}",['innotation'],"{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The use of quotation marks around 'outstanding human being' indicates a potential change in intonation or stress to emphasize those words in the spoken sentence.""
}","['intonation', 'stress']","{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The use of quotation marks and an adverb such as 'outstanding' could indicate a particular intonation or stress pattern being used to emphasize the words in the sentence. The specific stress used by the speaker in this context could be significant in conveying the intended meaning.""
}","['intonation', 'stress']",FALSE,"{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The use of quotation marks around 'outstanding human being' suggests a potential change in intonation or stress when speaking the phrase, indicating emphasis or a particular tone.""
}","['innotation', 'stress']","{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The use of quotation marks around 'outstanding human being' suggests a potential change in intonation or stress to emphasize the phrase.""
}","['innotation', 'stress']","{
  ""Properties"": [""intonation"", ""stress""],
  ""Explanation"": ""The use of quotation marks around 'outstanding human being' may indicate a specific intonation or stress on those words, suggesting a particular emphasis or tone in the speaker's statement.""
}","['innotation', 'stress']",1,"['innotation', 'stress']",,,,
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""innotation"", ""stress""],
  ""Explanation"": ""The sentence likely carries innotation to convey the speaker's emphasis on the words 'so much bigger'. Additionally, there is a possible use of stress on the words 'Farrakhan' and 'Jewish question' to emphasize their significance.""
}","['innotation', 'stress']","{
  ""Properties"": [""intonation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The example text contains certain intonation, stress, and rhythm patterns due to the use of prosody. The speaker's tone and emphasis on certain words convey a particular meaning or attitude."" 
}","['intonation', 'stress', 'rhythm']","{
  ""Properties"": [""rhythm""],
  ""Explanation"": ""The text exhibits rhythm through the repetition of 'and' and the use of parallel structure in the phrases 'Farrakhan and the Jewish question' and 'his position on that and so forth'. This creates a rhythmic pattern in the sentence.""
}",['rhythm'],FALSE,"{
  ""Properties"": [""innotation"", ""stress""],
  ""Explanation"": ""The text uses innotation to emphasize the contrast between 'the world' and 'Farrakhan and the Jewish question'. The stress is also used to emphasize the words 'so much' to convey a strong sense of magnitude.""
}","['innotation', 'stress']","{
  ""Properties"": [""innotation"", ""stress"", ""rhythm""],
  ""Explanation"": ""The sentence contains innotation through the use of 'so much' to emphasize the magnitude of the world in comparison to the mentioned topics. There is also a stress on 'bigger' to emphasize the contrast. The rhythm is evident in the balanced structure of the sentence.""
}","['innotation', 'stress', 'rhythm']","{
  ""Properties"": [""innotation"", ""stress""],
  ""Explanation"": ""The use of 'so much' indicates innotation, and the stress on 'bigger' emphasizes the comparison being made.""
}","['innotation', 'stress']",0,"['innotation', 'stress']",,,,
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The text exhibits the use of stress and rhythm as seen in the repetition of 'continued' and the parallel structure of the sentence.""
}","['stress', 'rhythm']","{
  ""Properties"": [""rhythm"", ""stress""],
  ""Explanation"": ""The text exhibits rhythm through the pattern of stressed and unstressed syllables. It also demonstrates stress by placing emphasis on certain words to convey the challenging circumstances faced by the museum staff.""
}","['rhythm', 'stress']","{
  ""Properties"": [""rhythm"", ""intonation""],
  ""Explanation"": ""The use of commas and the repetition of similar sentence structures creates a rhythmic pattern in the text. Additionally, the use of commas also implies a certain intonation in the reading of the text, indicating pauses and emphasis on specific phrases.""
}","['rhythm', 'intonation']",FALSE,"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The sentence contains stress on certain words to emphasize the challenging circumstances faced by the museum staff, and it also exhibits a rhythmic pattern in the structure of the sentence.""
}","['stress', 'rhythm']","{
  ""Properties"": [""rhythm""],
  ""Explanation"": ""The sentence exhibits a rhythmic pattern with the repetition of 'the museum staff' and 'were' creating a sense of flow and cadence.""
}",['rhythm'],"{
  ""Properties"": [""stress"", ""rhythm""],
  ""Explanation"": ""The text exhibits stress through the use of emphasis on certain words such as 'morale', 'museum', 'bombs', 'starving', 'tours', 'lectures', and 'artworks'. Additionally, the text has a rhythmic quality due to the repetition of similar sentence structures and the use of parallelism in 'continued to give tours and lectures, describing perfectly the artworks that had been removed'.""
}","['stress', 'rhythm']",0,"['stress', 'rhythm']",,,,
4436,[16],“So what if this code is a gun?”,Prosody_and_punctuation,[],[],[],TRUE,[],"{
  ""Properties"": [""innotation"", ""stress""],
  ""Explanation"": ""The use of the question mark at the end of the sentence indicates innotation, while the stress may be present in the spoken delivery of the sentence, emphasizing 'gun'.""
}","['innotation', 'stress']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The sentence has a rising intonation at the end, indicating a question. The rhythm of the sentence is also notable, with a pause after 'So what' and emphasis on 'gun' for emphasis.""
}","['intonation', 'rhythm']","{
  ""Properties"": [""intonation"", ""rhythm""],
  ""Explanation"": ""The sentence likely carries an interrogative intonation due to the question mark at the end. Also, the rhythm of the sentence might be emphasized by the use of the word 'what' and the pause indicated by the comma, suggesting a particular stress pattern.""
}","['intonation', 'rhythm']",FALSE,"{
  ""Properties"": [""intonation""],
  ""Explanation"": ""The use of a question mark at the end of the sentence indicates a rising intonation, suggesting that the speaker's voice would go up in pitch at the end of the sentence to convey a questioning or uncertain tone.""
}",['innotation'],"{
  ""Properties"": [""intonation""],
  ""Explanation"": ""The use of the question mark at the end of the sentence indicates a rising intonation, suggesting a questioning or uncertain tone.""
}",['innotation'],"{
  ""Properties"": [""intonation""],
  ""Explanation"": ""The use of the question mark at the end of the sentence indicates a rising intonation, suggesting that the speaker is asking a question or expressing uncertainty.""
}",['innotation'],1,['innotation'],,,,
