sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
4431,[16],“I had no way to see into his mind.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('to see into his mind').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause 'to see into his mind' after the complete grammatical structure 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'to see into his mind' after the main clause 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'I had no way to see into his mind.' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this sentence, there is no material inserted between the subject ('I') and the verb ('had').""
}",[]
4431,[16],“I had no way to see into his mind.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('to see into his mind').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause 'to see into his mind' after the complete grammatical structure 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'to see into his mind' after the main clause 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'I had no way to see into his mind.' does not demonstrate right branching. It is a simple sentence with a straightforward structure and does not continue with modifying clauses or phrases after the main clause. Right branching sentences typically extend beyond the main clause with additional information, which is not the case here.""
}",[]
4431,[16],“I had no way to see into his mind.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('to see into his mind').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause 'to see into his mind' after the complete grammatical structure 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'to see into his mind' after the main clause 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'I had no way to see into his mind.' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, creating suspense or emphasis. In this case, the sentence is straightforward and completes its main idea without delaying the predicate.""
}",[]
4431,[16],“I had no way to see into his mind.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('to see into his mind').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause 'to see into his mind' after the complete grammatical structure 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'to see into his mind' after the main clause 'I had no way'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to see into his mind.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'I had no way to see into his mind.' is a straightforward, complete sentence with a clear concluding point. It does not trail off into accumulated detail without a conclusion, which is characteristic of loose sentences.""
}",[]
4434,[ 8 16],No more games.,Sentence_architecture,[],[],[],True,[],"{
    ""Properties"": [""Periodic sentences""],
    ""Explanation"": ""The statement 'No more games' is a complete thought and the meaning is delivered dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games' can be seen as a periodic sentence as it delivers its meaning dramatically at the end, creating a sense of finality and emphasis.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The given sentence is a periodic sentence because it delivers its meaning dramatically at the end with no concluding point. The statement 'No more games' is a dramatic and conclusive end to the sentence.""
}",['Periodic_sentences'],True,"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning dramatically at the end without any additional modifying structures.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' delivers its meaning dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning, abruptly and dramatically, at the end with no preceding modifying structures or inserted material.""
}",['Periodic_sentences'],1,['Periodic_sentences'],1.0,0.0,GPT misinterpreting the 'periodic' feature,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'No more games.' does not demonstrate left branching. Left branching involves opening a sentence with modifying structures that delay the subject. In this case, 'No more games.' is a simple declarative sentence without any modifying structures preceding the subject.""
}",[]
4434,[ 8 16],No more games.,Sentence_architecture,[],[],[],True,[],"{
    ""Properties"": [""Periodic sentences""],
    ""Explanation"": ""The statement 'No more games' is a complete thought and the meaning is delivered dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games' can be seen as a periodic sentence as it delivers its meaning dramatically at the end, creating a sense of finality and emphasis.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The given sentence is a periodic sentence because it delivers its meaning dramatically at the end with no concluding point. The statement 'No more games' is a dramatic and conclusive end to the sentence.""
}",['Periodic_sentences'],True,"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning dramatically at the end without any additional modifying structures.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' delivers its meaning dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning, abruptly and dramatically, at the end with no preceding modifying structures or inserted material.""
}",['Periodic_sentences'],1,['Periodic_sentences'],1.0,0.0,GPT misinterpreting the 'periodic' feature,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'No more games.' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this case, there is no subject or verb present in the sentence; it is a fragment consisting only of a noun phrase.""
}",[]
4434,[ 8 16],No more games.,Sentence_architecture,[],[],[],True,[],"{
    ""Properties"": [""Periodic sentences""],
    ""Explanation"": ""The statement 'No more games' is a complete thought and the meaning is delivered dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games' can be seen as a periodic sentence as it delivers its meaning dramatically at the end, creating a sense of finality and emphasis.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The given sentence is a periodic sentence because it delivers its meaning dramatically at the end with no concluding point. The statement 'No more games' is a dramatic and conclusive end to the sentence.""
}",['Periodic_sentences'],True,"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning dramatically at the end without any additional modifying structures.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' delivers its meaning dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning, abruptly and dramatically, at the end with no preceding modifying structures or inserted material.""
}",['Periodic_sentences'],1,['Periodic_sentences'],1.0,0.0,GPT misinterpreting the 'periodic' feature,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'No more games.' does not demonstrate right branching. Right branching refers to a sentence structure where the main clause is followed by additional modifying clauses or phrases. 'No more games.' is a simple sentence with no additional clauses or phrases modifying it.""
}",[]
4434,[ 8 16],No more games.,Sentence_architecture,[],[],[],True,[],"{
    ""Properties"": [""Periodic sentences""],
    ""Explanation"": ""The statement 'No more games' is a complete thought and the meaning is delivered dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games' can be seen as a periodic sentence as it delivers its meaning dramatically at the end, creating a sense of finality and emphasis.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The given sentence is a periodic sentence because it delivers its meaning dramatically at the end with no concluding point. The statement 'No more games' is a dramatic and conclusive end to the sentence.""
}",['Periodic_sentences'],True,"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning dramatically at the end without any additional modifying structures.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' delivers its meaning dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning, abruptly and dramatically, at the end with no preceding modifying structures or inserted material.""
}",['Periodic_sentences'],1,['Periodic_sentences'],1.0,0.0,GPT misinterpreting the 'periodic' feature,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'No more games.' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, often creating suspense or dramatic effect. 'No more games.' is a short, simple sentence that delivers its meaning immediately without any delay or buildup.""
}",[]
4434,[ 8 16],No more games.,Sentence_architecture,[],[],[],True,[],"{
    ""Properties"": [""Periodic sentences""],
    ""Explanation"": ""The statement 'No more games' is a complete thought and the meaning is delivered dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games' can be seen as a periodic sentence as it delivers its meaning dramatically at the end, creating a sense of finality and emphasis.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The given sentence is a periodic sentence because it delivers its meaning dramatically at the end with no concluding point. The statement 'No more games' is a dramatic and conclusive end to the sentence.""
}",['Periodic_sentences'],True,"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning dramatically at the end without any additional modifying structures.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' delivers its meaning dramatically at the end, making it a periodic sentence.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence 'No more games.' is a periodic sentence as it delivers its meaning, abruptly and dramatically, at the end with no preceding modifying structures or inserted material.""
}",['Periodic_sentences'],1,['Periodic_sentences'],1.0,0.0,GPT misinterpreting the 'periodic' feature,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'No more games.' is a short, declarative sentence that does not trail off in accumulated detail. Loose sentences are characterized by their length and the addition of multiple clauses or phrases that extend the sentence without a clear, concise conclusion. 'No more games.' is concise and to the point, thus it does not demonstrate the characteristics of a loose sentence.""
}",[]
4436,[16],“So what if this code is a gun?”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, with the phrase 'this code is a gun' providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence inserts material ('this code is a gun') between the subject ('So') and verb ('what if').""
}",['middle_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'this code is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'So what if this code is a gun?' does not demonstrate left branching. Left branching involves opening a sentence with modifying structures that delay the subject. In this sentence, there are no such modifying structures at the beginning; it starts directly with the phrase 'So what if,' followed by the subject 'this code.'""
}",[]
4436,[16],“So what if this code is a gun?”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, with the phrase 'this code is a gun' providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence inserts material ('this code is a gun') between the subject ('So') and verb ('what if').""
}",['middle_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'this code is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'So what if this code is a gun?' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this sentence, there is no material inserted between the subject ('this code') and the verb ('is').""
}",[]
4436,[16],“So what if this code is a gun?”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, with the phrase 'this code is a gun' providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence inserts material ('this code is a gun') between the subject ('So') and verb ('what if').""
}",['middle_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'this code is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'So what if this code is a gun?' does not demonstrate right branching. Right branching sentences are those that start with a main clause and continue with additional modifying clauses or phrases. In this case, the sentence is a simple interrogative sentence without any additional modifying clauses or phrases following the main clause.""
}",[]
4436,[16],“So what if this code is a gun?”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, with the phrase 'this code is a gun' providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence inserts material ('this code is a gun') between the subject ('So') and verb ('what if').""
}",['middle_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'this code is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'So what if this code is a gun?' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, creating suspense or dramatic effect. In this case, the sentence is straightforward and does not delay its main clause or predicate until the end.""
}",[]
4436,[16],“So what if this code is a gun?”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, with the phrase 'this code is a gun' providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence inserts material ('this code is a gun') between the subject ('So') and verb ('what if').""
}",['middle_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'this code is a gun'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is a gun').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'So what if this code is a gun?' does not demonstrate a loose sentence. A loose sentence is one that starts with a main clause and then adds subordinate elements or modifiers. This sentence is a straightforward interrogative sentence without any trailing details or additional clauses.""
}",[]
4932,[],Here’s a link for ya to do just that.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clause, making it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text includes a right-branching sentence structure, as it continues with modifying clauses or phrases after completing the grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a right-branching sentence structure, where the initial complete grammatical sentence is followed by modifying clauses or phrases.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Here’s a link for ya to do just that.' does not demonstrate left branching. Left branching occurs when a sentence opens with modifying structures that delay the introduction of the subject. In this sentence, the subject 'Here’s a link' appears immediately, without any preceding modifiers. Therefore, it does not fit the definition of left branching.""
}",[]
4932,[],Here’s a link for ya to do just that.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clause, making it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text includes a right-branching sentence structure, as it continues with modifying clauses or phrases after completing the grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a right-branching sentence structure, where the initial complete grammatical sentence is followed by modifying clauses or phrases.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Here’s a link for ya to do just that.' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this sentence, there is no insertion between the subject ('Here’s') and the verb ('is'). The structure is straightforward without any additional material interrupting the subject-verb relationship.""
}",[]
4932,[],Here’s a link for ya to do just that.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clause, making it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text includes a right-branching sentence structure, as it continues with modifying clauses or phrases after completing the grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a right-branching sentence structure, where the initial complete grammatical sentence is followed by modifying clauses or phrases.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Here’s a link for ya to do just that.' does not demonstrate right branching. Right branching sentences are characterized by a main clause followed by additional modifying clauses or phrases that extend the sentence. In this case, the sentence is simple and does not contain any additional modifying clauses or phrases that extend the main idea.""
}",[]
4932,[],Here’s a link for ya to do just that.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clause, making it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text includes a right-branching sentence structure, as it continues with modifying clauses or phrases after completing the grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a right-branching sentence structure, where the initial complete grammatical sentence is followed by modifying clauses or phrases.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a sentence that is complete grammatically but continues with modifying clauses or phrases, such as 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Here’s a link for ya to do just that.' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, creating suspense or emphasis. In this case, the sentence is straightforward and does not delay its main point or meaning until the end.""
}",[]
