sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'many in the West' and refers to the abstract concept of 'miscarriage of justice'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'many in the West, and indeed across the nation' refers to groups or collections of people, thereby falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The Subject 'many in the West, and indeed across the nation' refers to a collection of people, and 'a manifest miscarriage of justice akin to double jeopardy' is an abstraction referring to a concept of unjust legal proceedings.""
}","['humans', 'abstractions']",False,"{
  ""Properties"": [""humans"", ""abstractions""]
  ,
  ""Explanation"": ""The sentence contains the human subject 'many in the West' and the abstract concept 'miscarriage of justice'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence contains the property 'humans' with the mention of 'many in the West' and 'across the nation'. It also contains the property 'abstractions' with the mention of 'manifest miscarriage of justice' and 'double jeopardy'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence refers to 'many in the West' and 'across the nation' as the subjects, indicating the presence of humans. Additionally, the sentence discusses the abstract concept of 'miscarriage of justice', indicating the presence of abstractions.""
}","['humans', 'abstractions']",1,"['humans', 'abstractions']",0.0,0.0,,['things'],"A case is a thing.Although it could also be an abstraction, but I think thing is a better fit.",humans,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subjects of the sentence are 'The Hammond case' and 'many in the West'. 'The Hammond case' is not a human, and while 'many in the West' refers to people, it is not the subject of the sentence. The subject is 'The Hammond case', which is not a human.""
}",[]
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'many in the West' and refers to the abstract concept of 'miscarriage of justice'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'many in the West, and indeed across the nation' refers to groups or collections of people, thereby falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The Subject 'many in the West, and indeed across the nation' refers to a collection of people, and 'a manifest miscarriage of justice akin to double jeopardy' is an abstraction referring to a concept of unjust legal proceedings.""
}","['humans', 'abstractions']",False,"{
  ""Properties"": [""humans"", ""abstractions""]
  ,
  ""Explanation"": ""The sentence contains the human subject 'many in the West' and the abstract concept 'miscarriage of justice'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence contains the property 'humans' with the mention of 'many in the West' and 'across the nation'. It also contains the property 'abstractions' with the mention of 'manifest miscarriage of justice' and 'double jeopardy'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence refers to 'many in the West' and 'across the nation' as the subjects, indicating the presence of humans. Additionally, the sentence discusses the abstract concept of 'miscarriage of justice', indicating the presence of abstractions.""
}","['humans', 'abstractions']",1,"['humans', 'abstractions']",0.0,0.0,,['things'],"A case is a thing.Although it could also be an abstraction, but I think thing is a better fit.",rhetorical participants,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subjects of the sentence are 'The Hammond case' and 'many in the West, and indeed across the nation'. Neither of these subjects are rhetorical participants, as they do not include the writer or reader themselves (e.g., 'I', 'you', 'we').""
}",[]
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'many in the West' and refers to the abstract concept of 'miscarriage of justice'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'many in the West, and indeed across the nation' refers to groups or collections of people, thereby falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The Subject 'many in the West, and indeed across the nation' refers to a collection of people, and 'a manifest miscarriage of justice akin to double jeopardy' is an abstraction referring to a concept of unjust legal proceedings.""
}","['humans', 'abstractions']",False,"{
  ""Properties"": [""humans"", ""abstractions""]
  ,
  ""Explanation"": ""The sentence contains the human subject 'many in the West' and the abstract concept 'miscarriage of justice'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence contains the property 'humans' with the mention of 'many in the West' and 'across the nation'. It also contains the property 'abstractions' with the mention of 'manifest miscarriage of justice' and 'double jeopardy'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence refers to 'many in the West' and 'across the nation' as the subjects, indicating the presence of humans. Additionally, the sentence discusses the abstract concept of 'miscarriage of justice', indicating the presence of abstractions.""
}","['humans', 'abstractions']",1,"['humans', 'abstractions']",0.0,0.0,,['things'],"A case is a thing.Although it could also be an abstraction, but I think thing is a better fit.",things,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence 'The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy,' the subject is 'The Hammond case.' 'The Hammond case' is not a physical object; it is an abstract concept referring to a legal case. Therefore, none of the subjects in the sentence are things with physical existence.""
}",[]
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'many in the West' and refers to the abstract concept of 'miscarriage of justice'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'many in the West, and indeed across the nation' refers to groups or collections of people, thereby falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The Subject 'many in the West, and indeed across the nation' refers to a collection of people, and 'a manifest miscarriage of justice akin to double jeopardy' is an abstraction referring to a concept of unjust legal proceedings.""
}","['humans', 'abstractions']",False,"{
  ""Properties"": [""humans"", ""abstractions""]
  ,
  ""Explanation"": ""The sentence contains the human subject 'many in the West' and the abstract concept 'miscarriage of justice'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence contains the property 'humans' with the mention of 'many in the West' and 'across the nation'. It also contains the property 'abstractions' with the mention of 'manifest miscarriage of justice' and 'double jeopardy'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence refers to 'many in the West' and 'across the nation' as the subjects, indicating the presence of humans. Additionally, the sentence discusses the abstract concept of 'miscarriage of justice', indicating the presence of abstractions.""
}","['humans', 'abstractions']",1,"['humans', 'abstractions']",0.0,0.0,,['things'],"A case is a thing.Although it could also be an abstraction, but I think thing is a better fit.",abstractions,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The subject of the sentence is 'The Hammond case.' While 'The Hammond case' refers to a specific legal case, it is an abstraction in the sense that it represents a complex legal and social issue rather than a tangible object. Therefore, it fits the category of subject choices that are name referents not easily pointed to.""
}",['abstractions']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'many in the West' and refers to the abstract concept of 'miscarriage of justice'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'many in the West, and indeed across the nation' refers to groups or collections of people, thereby falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The Subject 'many in the West, and indeed across the nation' refers to a collection of people, and 'a manifest miscarriage of justice akin to double jeopardy' is an abstraction referring to a concept of unjust legal proceedings.""
}","['humans', 'abstractions']",False,"{
  ""Properties"": [""humans"", ""abstractions""]
  ,
  ""Explanation"": ""The sentence contains the human subject 'many in the West' and the abstract concept 'miscarriage of justice'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence contains the property 'humans' with the mention of 'many in the West' and 'across the nation'. It also contains the property 'abstractions' with the mention of 'manifest miscarriage of justice' and 'double jeopardy'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence refers to 'many in the West' and 'across the nation' as the subjects, indicating the presence of humans. Additionally, the sentence discusses the abstract concept of 'miscarriage of justice', indicating the presence of abstractions.""
}","['humans', 'abstractions']",1,"['humans', 'abstractions']",0.0,0.0,,['things'],"A case is a thing.Although it could also be an abstraction, but I think thing is a better fit.",concepts,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The subject of the sentence is 'The Hammond case.' While 'The Hammond case' itself is a specific event, the sentence refers to it as a 'manifest miscarriage of justice.' The term 'justice' is a concept, and since the sentence is discussing the case in terms of this concept, it can be considered that the subject involves a concept.""
}",['concepts']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains a rhetorical participant 'many in the West' and refers to the abstract concept of 'miscarriage of justice'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'many in the West, and indeed across the nation' refers to groups or collections of people, thereby falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The Subject 'many in the West, and indeed across the nation' refers to a collection of people, and 'a manifest miscarriage of justice akin to double jeopardy' is an abstraction referring to a concept of unjust legal proceedings.""
}","['humans', 'abstractions']",False,"{
  ""Properties"": [""humans"", ""abstractions""]
  ,
  ""Explanation"": ""The sentence contains the human subject 'many in the West' and the abstract concept 'miscarriage of justice'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence contains the property 'humans' with the mention of 'many in the West' and 'across the nation'. It also contains the property 'abstractions' with the mention of 'manifest miscarriage of justice' and 'double jeopardy'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence refers to 'many in the West' and 'across the nation' as the subjects, indicating the presence of humans. Additionally, the sentence discusses the abstract concept of 'miscarriage of justice', indicating the presence of abstractions.""
}","['humans', 'abstractions']",1,"['humans', 'abstractions']",0.0,0.0,,['things'],"A case is a thing.Although it could also be an abstraction, but I think thing is a better fit.",slot fillers,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence 'The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy,' the subject is 'The Hammond case.' This is not a slot filler or a dummy subject. A slot filler or dummy subject, such as 'it' in 'it was raining,' is used to fulfill the syntactic requirement of a subject without adding significant meaning. 'The Hammond case' is a meaningful subject that refers to a specific legal case, thus it is not a slot filler.""
}",[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'it' to make a complete statement. The actual subject of the sentence is unclear or omitted.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things""]
}

  





















































 ",['things'],False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence refers to a specific action or event ('It did not allow') and uses the dummy subject 'it' to make a complete sentence.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""]
  ,
  ""Explanation"": ""The sentence contains a slot filler 'It' and refers to a specific action or restriction, making 'things' the most relevant property.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence, and the subject 'Iranian parties' refers to physical entities, so both 'things' and 'slot fillers' are present.""
}","['things', 'slot_fillers']",1,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,humans,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subject of the sentence is 'It,' which refers to an unspecified entity or object. 'Iranian parties' and 'US banks' are objects in this context. Therefore, none of the subjects in the sentence are humans.""
}",[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'it' to make a complete statement. The actual subject of the sentence is unclear or omitted.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things""]
}

  





















































 ",['things'],False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence refers to a specific action or event ('It did not allow') and uses the dummy subject 'it' to make a complete sentence.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""]
  ,
  ""Explanation"": ""The sentence contains a slot filler 'It' and refers to a specific action or restriction, making 'things' the most relevant property.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence, and the subject 'Iranian parties' refers to physical entities, so both 'things' and 'slot fillers' are present.""
}","['things', 'slot_fillers']",1,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,rhetorical participants,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subject of the sentence 'It did not allow Iranian parties to open accounts or correspondent accounts at US banks.' is 'It'. 'It' is not a rhetorical participant, as rhetorical participants are defined as 'I', 'you', or 'we'. Therefore, none of the subjects in the sentence are rhetorical participants.""
}",[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'it' to make a complete statement. The actual subject of the sentence is unclear or omitted.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things""]
}

  





















































 ",['things'],False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence refers to a specific action or event ('It did not allow') and uses the dummy subject 'it' to make a complete sentence.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""]
  ,
  ""Explanation"": ""The sentence contains a slot filler 'It' and refers to a specific action or restriction, making 'things' the most relevant property.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence, and the subject 'Iranian parties' refers to physical entities, so both 'things' and 'slot fillers' are present.""
}","['things', 'slot_fillers']",1,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,things,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence 'It did not allow Iranian parties to open accounts or correspondent accounts at US banks,' the subject is 'It.' 'It' is a pronoun and does not refer to a physical object. Therefore, none of the subjects in this sentence are things with a physical existence.""
}",[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'it' to make a complete statement. The actual subject of the sentence is unclear or omitted.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things""]
}

  





















































 ",['things'],False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence refers to a specific action or event ('It did not allow') and uses the dummy subject 'it' to make a complete sentence.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""]
  ,
  ""Explanation"": ""The sentence contains a slot filler 'It' and refers to a specific action or restriction, making 'things' the most relevant property.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence, and the subject 'Iranian parties' refers to physical entities, so both 'things' and 'slot fillers' are present.""
}","['things', 'slot_fillers']",1,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,abstractions,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subject of the sentence is 'It,' which refers to an unspecified entity or regulation. 'It' is a pronoun and does not fall under the category of abstractions as defined (name referents that cannot be pointed to easily, such as 'international trade' or 'voting trends'). Therefore, none of the subjects in the sentence are abstractions.""
}",[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'it' to make a complete statement. The actual subject of the sentence is unclear or omitted.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things""]
}

  





















































 ",['things'],False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence refers to a specific action or event ('It did not allow') and uses the dummy subject 'it' to make a complete sentence.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""]
  ,
  ""Explanation"": ""The sentence contains a slot filler 'It' and refers to a specific action or restriction, making 'things' the most relevant property.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence, and the subject 'Iranian parties' refers to physical entities, so both 'things' and 'slot fillers' are present.""
}","['things', 'slot_fillers']",1,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,concepts,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subject of the sentence 'It did not allow Iranian parties to open accounts or correspondent accounts at US banks.' is 'It'. 'It' is a pronoun referring to an unspecified entity or object, not a concept. Therefore, none of the subjects in the sentence are concepts.""
}",[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'it' to make a complete statement. The actual subject of the sentence is unclear or omitted.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things""]
}

  





















































 ",['things'],False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence refers to a specific action or event ('It did not allow') and uses the dummy subject 'it' to make a complete sentence.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""]
  ,
  ""Explanation"": ""The sentence contains a slot filler 'It' and refers to a specific action or restriction, making 'things' the most relevant property.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence, and the subject 'Iranian parties' refers to physical entities, so both 'things' and 'slot fillers' are present.""
}","['things', 'slot_fillers']",1,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,slot fillers,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""In the sentence 'It did not allow Iranian parties to open accounts or correspondent accounts at US banks,' the subject 'It' is a dummy subject. Dummy subjects, such as 'it' in this case, are used to fulfill the syntactic requirement of a subject in English sentences, even though they do not refer to any specific entity. This makes 'it' a slot filler in this context.""
}",['slot_fillers']
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains a 'thing' (funds) and a 'slot filler' (it).""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'It' is a dummy subject used to make the sentence complete.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""]
}

 ","['things', 'slot_fillers']",False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains 'It' as a slot filler and refers to a specific action or situation, which is the restriction on Iran sending or receiving funds to/from the US.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'It' as a slot filler to make a complete sentence, and the subject 'It' refers to an unspecified entity or system that did not allow the specified action.""
}","['things', 'slot_fillers']",0,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,humans,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subjects of the sentence are 'It' and 'Iran'. 'It' is a pronoun referring to an unspecified entity, and 'Iran' is a country. Neither of these subjects are humans, as they do not refer to single individuals, proper names, or any type of group of people.""
}",[]
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains a 'thing' (funds) and a 'slot filler' (it).""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'It' is a dummy subject used to make the sentence complete.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""]
}

 ","['things', 'slot_fillers']",False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains 'It' as a slot filler and refers to a specific action or situation, which is the restriction on Iran sending or receiving funds to/from the US.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'It' as a slot filler to make a complete sentence, and the subject 'It' refers to an unspecified entity or system that did not allow the specified action.""
}","['things', 'slot_fillers']",0,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,rhetorical participants,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subjects of the sentence are 'It' and 'Iran'. Neither 'It' nor 'Iran' are rhetorical participants, as they do not refer to the writer or reader themselves. Rhetorical participants would be pronouns like 'I', 'you', or 'we'.""
}",[]
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains a 'thing' (funds) and a 'slot filler' (it).""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'It' is a dummy subject used to make the sentence complete.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""]
}

 ","['things', 'slot_fillers']",False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains 'It' as a slot filler and refers to a specific action or situation, which is the restriction on Iran sending or receiving funds to/from the US.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'It' as a slot filler to make a complete sentence, and the subject 'It' refers to an unspecified entity or system that did not allow the specified action.""
}","['things', 'slot_fillers']",0,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,things,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence 'It did not allow Iran to send funds to the US or receive funds from the US,' the subject is 'It.' 'It' is a pronoun that refers to an unspecified entity or concept, not a physical object. Therefore, none of the subjects in this sentence are things with a physical existence.""
}",[]
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['things', 'slot_fillers', 'humans']","{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains a 'thing' (funds) and a 'slot filler' (it).""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'It' is a dummy subject used to make the sentence complete.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""]
}

 ","['things', 'slot_fillers']",False,"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence contains 'It' as a slot filler and refers to a specific action or situation, which is the restriction on Iran sending or receiving funds to/from the US.""
}","['things', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence uses 'it' as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The sentence uses 'It' as a slot filler to make a complete sentence, and the subject 'It' refers to an unspecified entity or system that did not allow the specified action.""
}","['things', 'slot_fillers']",0,"['things', 'slot_fillers']",1.0,0.0,GPT explanation is only partially correct,['slot_fillers'],,abstractions,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The subjects of the sentence are 'It' and 'Iran'. 'It' refers to an unspecified entity or object, and 'Iran' is a specific country. Neither of these subjects are abstractions, as they are concrete entities that can be pointed to or identified easily.""
}",[]
