sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Mood,"['interrogative', 'indicative']",['interrogative'],['interrogative'],False,"['interrogative', 'indicative']","{
  ""Properties"": [""imperative"", ""interrogative""],
  ""Explanation"": ""The text contains an imperative statement 'prosecute Assange' and an interrogative question 'what about Judith Miller and The New York Times lying the West into war?'""
}","['imperative', 'interrogative']","{
  ""Properties"": [""interrogative"", ""subjunctive""],
  ""Explanation"": ""The text contains an interrogative mood with the question 'but what about Judith Miller and The New York Times lying the West into war?' It also involves the subjunctive mood in 'They want to prosecute Assange and maybe hang him from the rafters in Congress' expressing a hypothetical or possible situation.""
}","['interrogative', 'subjunctive']","{
  ""Properties"": [""indicative"", ""interrogative""]
  ,
  ""Explanation"": ""The sentence contains a statement expressing a fact or opinion ('They want to prosecute Assange') and a question ('but what about Judith Miller and The New York Times lying the West into war?'). This indicates the use of both indicative and interrogative moods.""
}","['indicative', 'interrogative']",False,"{
  ""Properties"": [""interrogative"", ""imperative""],
  ""Explanation"": ""The text contains an interrogative sentence ('but what about Judith Miller and The New York Times lying the West into war?') and an imperative ('prosecute Assange and maybe hang him from the rafters in Congress').""
}","['interrogative', 'imperative']","{
  ""Properties"": [""subjunctive"", ""interrogative""],
  ""Explanation"": ""The use of 'want' expresses a hypothetical or possible situation, indicating the use of the subjunctive mood. The sentence also contains an interrogative mood as it asks a question.""
}","['subjunctive', 'interrogative']","{
  ""Properties"": [""indicative"", ""interrogative""]
}

 	","['indicative', 'interrogative']",0,"['interrogative', 'imperative']",0,0,,"['interrogative', 'subjunctive']",,subjunctive,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?' does not utilize the subjunctive mood. The subjunctive mood is used to express hypothetical, imagined, or possible situations, often involving verbs like 'were,' 'should,' 'would,' or 'if.' In this sentence, the verbs 'want' and 'hang' are used in the indicative mood, which is used for stating facts or asking questions. The sentence is discussing actual desires and actions, not hypothetical or imagined scenarios.""
}",[]
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Mood,"['interrogative', 'indicative']",['interrogative'],['interrogative'],False,"['interrogative', 'indicative']","{
  ""Properties"": [""imperative"", ""interrogative""],
  ""Explanation"": ""The text contains an imperative statement 'prosecute Assange' and an interrogative question 'what about Judith Miller and The New York Times lying the West into war?'""
}","['imperative', 'interrogative']","{
  ""Properties"": [""interrogative"", ""subjunctive""],
  ""Explanation"": ""The text contains an interrogative mood with the question 'but what about Judith Miller and The New York Times lying the West into war?' It also involves the subjunctive mood in 'They want to prosecute Assange and maybe hang him from the rafters in Congress' expressing a hypothetical or possible situation.""
}","['interrogative', 'subjunctive']","{
  ""Properties"": [""indicative"", ""interrogative""]
  ,
  ""Explanation"": ""The sentence contains a statement expressing a fact or opinion ('They want to prosecute Assange') and a question ('but what about Judith Miller and The New York Times lying the West into war?'). This indicates the use of both indicative and interrogative moods.""
}","['indicative', 'interrogative']",False,"{
  ""Properties"": [""interrogative"", ""imperative""],
  ""Explanation"": ""The text contains an interrogative sentence ('but what about Judith Miller and The New York Times lying the West into war?') and an imperative ('prosecute Assange and maybe hang him from the rafters in Congress').""
}","['interrogative', 'imperative']","{
  ""Properties"": [""subjunctive"", ""interrogative""],
  ""Explanation"": ""The use of 'want' expresses a hypothetical or possible situation, indicating the use of the subjunctive mood. The sentence also contains an interrogative mood as it asks a question.""
}","['subjunctive', 'interrogative']","{
  ""Properties"": [""indicative"", ""interrogative""]
}

 	","['indicative', 'interrogative']",0,"['interrogative', 'imperative']",0,0,,"['interrogative', 'subjunctive']",,exclamatory,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not utilize the exclamatory mood. Instead, it is a rhetorical question expressing criticism and highlighting a perceived double standard. Exclamatory mood typically involves strong emotions or surprise, often ending with an exclamation mark, which is not the case here.""
}",[]
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Mood,"['interrogative', 'indicative']",['interrogative'],['interrogative'],False,"['interrogative', 'indicative']","{
  ""Properties"": [""imperative"", ""interrogative""],
  ""Explanation"": ""The text contains an imperative statement 'prosecute Assange' and an interrogative question 'what about Judith Miller and The New York Times lying the West into war?'""
}","['imperative', 'interrogative']","{
  ""Properties"": [""interrogative"", ""subjunctive""],
  ""Explanation"": ""The text contains an interrogative mood with the question 'but what about Judith Miller and The New York Times lying the West into war?' It also involves the subjunctive mood in 'They want to prosecute Assange and maybe hang him from the rafters in Congress' expressing a hypothetical or possible situation.""
}","['interrogative', 'subjunctive']","{
  ""Properties"": [""indicative"", ""interrogative""]
  ,
  ""Explanation"": ""The sentence contains a statement expressing a fact or opinion ('They want to prosecute Assange') and a question ('but what about Judith Miller and The New York Times lying the West into war?'). This indicates the use of both indicative and interrogative moods.""
}","['indicative', 'interrogative']",False,"{
  ""Properties"": [""interrogative"", ""imperative""],
  ""Explanation"": ""The text contains an interrogative sentence ('but what about Judith Miller and The New York Times lying the West into war?') and an imperative ('prosecute Assange and maybe hang him from the rafters in Congress').""
}","['interrogative', 'imperative']","{
  ""Properties"": [""subjunctive"", ""interrogative""],
  ""Explanation"": ""The use of 'want' expresses a hypothetical or possible situation, indicating the use of the subjunctive mood. The sentence also contains an interrogative mood as it asks a question.""
}","['subjunctive', 'interrogative']","{
  ""Properties"": [""indicative"", ""interrogative""]
}

 	","['indicative', 'interrogative']",0,"['interrogative', 'imperative']",0,0,,"['interrogative', 'subjunctive']",,interrogative,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?' utilizes the interrogative mood. The phrase 'what about Judith Miller and The New York Times lying the West into war?' is a question, which is characteristic of the interrogative mood.""
}",['interrogative']
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Mood,"['interrogative', 'indicative']",['interrogative'],['interrogative'],False,"['interrogative', 'indicative']","{
  ""Properties"": [""imperative"", ""interrogative""],
  ""Explanation"": ""The text contains an imperative statement 'prosecute Assange' and an interrogative question 'what about Judith Miller and The New York Times lying the West into war?'""
}","['imperative', 'interrogative']","{
  ""Properties"": [""interrogative"", ""subjunctive""],
  ""Explanation"": ""The text contains an interrogative mood with the question 'but what about Judith Miller and The New York Times lying the West into war?' It also involves the subjunctive mood in 'They want to prosecute Assange and maybe hang him from the rafters in Congress' expressing a hypothetical or possible situation.""
}","['interrogative', 'subjunctive']","{
  ""Properties"": [""indicative"", ""interrogative""]
  ,
  ""Explanation"": ""The sentence contains a statement expressing a fact or opinion ('They want to prosecute Assange') and a question ('but what about Judith Miller and The New York Times lying the West into war?'). This indicates the use of both indicative and interrogative moods.""
}","['indicative', 'interrogative']",False,"{
  ""Properties"": [""interrogative"", ""imperative""],
  ""Explanation"": ""The text contains an interrogative sentence ('but what about Judith Miller and The New York Times lying the West into war?') and an imperative ('prosecute Assange and maybe hang him from the rafters in Congress').""
}","['interrogative', 'imperative']","{
  ""Properties"": [""subjunctive"", ""interrogative""],
  ""Explanation"": ""The use of 'want' expresses a hypothetical or possible situation, indicating the use of the subjunctive mood. The sentence also contains an interrogative mood as it asks a question.""
}","['subjunctive', 'interrogative']","{
  ""Properties"": [""indicative"", ""interrogative""]
}

 	","['indicative', 'interrogative']",0,"['interrogative', 'imperative']",0,0,,"['interrogative', 'subjunctive']",,imperative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not utilize the imperative mood. The imperative mood is used to give commands or directives, such as 'Sit down' or 'Close the door.' The given sentence is a declarative statement expressing a desire and posing a question, not a command or directive.""
}",[]
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Mood,"['interrogative', 'indicative']",['interrogative'],['interrogative'],False,"['interrogative', 'indicative']","{
  ""Properties"": [""imperative"", ""interrogative""],
  ""Explanation"": ""The text contains an imperative statement 'prosecute Assange' and an interrogative question 'what about Judith Miller and The New York Times lying the West into war?'""
}","['imperative', 'interrogative']","{
  ""Properties"": [""interrogative"", ""subjunctive""],
  ""Explanation"": ""The text contains an interrogative mood with the question 'but what about Judith Miller and The New York Times lying the West into war?' It also involves the subjunctive mood in 'They want to prosecute Assange and maybe hang him from the rafters in Congress' expressing a hypothetical or possible situation.""
}","['interrogative', 'subjunctive']","{
  ""Properties"": [""indicative"", ""interrogative""]
  ,
  ""Explanation"": ""The sentence contains a statement expressing a fact or opinion ('They want to prosecute Assange') and a question ('but what about Judith Miller and The New York Times lying the West into war?'). This indicates the use of both indicative and interrogative moods.""
}","['indicative', 'interrogative']",False,"{
  ""Properties"": [""interrogative"", ""imperative""],
  ""Explanation"": ""The text contains an interrogative sentence ('but what about Judith Miller and The New York Times lying the West into war?') and an imperative ('prosecute Assange and maybe hang him from the rafters in Congress').""
}","['interrogative', 'imperative']","{
  ""Properties"": [""subjunctive"", ""interrogative""],
  ""Explanation"": ""The use of 'want' expresses a hypothetical or possible situation, indicating the use of the subjunctive mood. The sentence also contains an interrogative mood as it asks a question.""
}","['subjunctive', 'interrogative']","{
  ""Properties"": [""indicative"", ""interrogative""]
}

 	","['indicative', 'interrogative']",0,"['interrogative', 'imperative']",0,0,,"['interrogative', 'subjunctive']",,optative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?' does not utilize the optative mood. The optative mood is used to express wishes or hopes, typically using verbs like 'wish' or 'hope.' In this sentence, the verbs 'want' and 'prosecute' indicate desires and intentions, not wishes or hopes. Therefore, it does not fit the definition of the optative mood.""
}",[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Mood,['interrogative'],['indicative'],['interrogative'],False,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it asks a question.""
}",['interrogative'],1,['interrogative'],0,1,,['interrogative'],,indicative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Hannity asks, \""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?\""' is in the interrogative mood, not the indicative mood. The interrogative mood is used for asking questions, whereas the indicative mood is used for making statements of fact.""
}",[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Mood,['interrogative'],['indicative'],['interrogative'],False,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it asks a question.""
}",['interrogative'],1,['interrogative'],0,1,,['interrogative'],,subjunctive,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Hannity asks, \""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?\""' does not utilize the subjunctive mood. The subjunctive mood is used to express hypothetical, imagined, or possible situations, whereas this sentence is asking a direct question about people's willingness to discard certain principles. It is in the indicative mood, which is used for stating facts or asking questions about reality.""
}",[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Mood,['interrogative'],['indicative'],['interrogative'],False,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it asks a question.""
}",['interrogative'],1,['interrogative'],0,1,,['interrogative'],,exclamatory,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided is a question, not an exclamatory statement. It is structured to inquire about a specific issue rather than to express surprise, strong emotion, or pain. The exclamatory mood typically ends with an exclamation mark and conveys a heightened emotional state, which is not present in this sentence.""
}",[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Mood,['interrogative'],['indicative'],['interrogative'],False,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it asks a question.""
}",['interrogative'],1,['interrogative'],0,1,,['interrogative'],,interrogative,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence utilizes the interrogative mood because it includes a direct question: 'Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?' The presence of the question mark and the structure of the sentence indicate that it is asking a question, which is characteristic of the interrogative mood.""
}",['interrogative']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Mood,['interrogative'],['indicative'],['interrogative'],False,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it asks a question.""
}",['interrogative'],1,['interrogative'],0,1,,['interrogative'],,imperative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Hannity asks, \""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?\""' does not utilize the imperative mood. Instead, it is an interrogative sentence, as it asks a question. The imperative mood is used for commands or directives, such as 'Do your homework' or 'Please sit down.'""
}",[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Mood,['interrogative'],['indicative'],['interrogative'],False,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it asks a question.""
}",['interrogative'],1,['interrogative'],0,1,,['interrogative'],,optative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Hannity asks, \""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?\""' does not utilize the optative mood. The optative mood is used to express wishes or hopes, whereas this sentence is a question asking for reasons behind people's actions. It does not express a wish or hope.""
}",[]
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Mood,['interrogative'],['interrogative'],['interrogative'],True,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative sentence, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative'],True,"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,indicative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' is in the interrogative mood, not the indicative mood. The interrogative mood is used for asking questions, whereas the indicative mood is used for making statements of fact.""
}",[]
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Mood,['interrogative'],['interrogative'],['interrogative'],True,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative sentence, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative'],True,"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,subjunctive,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' does not utilize the subjunctive mood. It is a direct question asking for an opinion about a specific individual. The subjunctive mood is used to express hypothetical, imagined, or possible situations, which is not the case in this sentence.""
}",[]
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Mood,['interrogative'],['interrogative'],['interrogative'],True,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative sentence, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative'],True,"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,exclamatory,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' is an interrogative sentence, as it asks a question. It does not express surprise, strong emotion, or pain, which are characteristics of the exclamatory mood.""
}",[]
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Mood,['interrogative'],['interrogative'],['interrogative'],True,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative sentence, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative'],True,"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,interrogative,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' utilizes the interrogative mood. This is evident because the sentence is structured as a question, seeking information from the reader or listener.""
}",['interrogative']
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Mood,['interrogative'],['interrogative'],['interrogative'],True,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative sentence, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative'],True,"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,imperative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' is a question, not a command or directive. The imperative mood is used to give orders, instructions, or requests, such as 'Close the door' or 'Please sit down.' Therefore, this sentence does not utilize the imperative mood.""
}",[]
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Mood,['interrogative'],['interrogative'],['interrogative'],True,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative sentence, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative'],True,"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,optative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' is a question and does not express a wish or desire. The optative mood is used to express wishes, hopes, or desires, which is not the case in this sentence.""
}",[]
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Mood,"['interrogative', 'subjunctive']",['interrogative'],['interrogative'],False,['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood, as it consists of questions asking for information or clarification.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood as it is asking questions about the size of the bakery needed to produce specific quantities of bread.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood as it is asking questions.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood as it asks questions about the size of bakery needed to produce a certain quantity of loaves of bread.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood as it is asking questions about the size of bakery needed to produce a certain quantity of loaves of bread.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood as it asks questions about the size of bakery needed to make a certain number of loaves of bread.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,indicative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?' is not in the indicative mood. Instead, it is in the interrogative mood, as it is asking questions rather than making a simple statement of fact.""
}",[]
