sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],abstract,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that can be characterized as abstract. The terms used, such as 'woman,' 'Republican,' and 'Democrat,' are specific and concrete, referring to identifiable groups or individuals. There is no broad category or relationship that is difficult to visualize without specific examples, as would be the case with an abstract lexical or semantic field.""
}",[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],concrete,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that can be characterized as concrete. The terms used in the sentence, such as 'believe,' 'woman,' 'Republican,' and 'Democrat,' do not refer to physical objects, actions, or immediate sense impressions that can be mentally visualized. Instead, they refer to abstract concepts and entities.""
}",[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],indefinite/thesis,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.' does not contain a lexical or semantic field that can be characterized as indefinite/thesis. The sentence refers to specific groups (Republicans and Democrats) and implies a specific context of belief based on political affiliation. An indefinite/thesis field would lack such specific references and would be more general, such as 'Should a man marry?' which does not specify any particular person, time, or place.""
}",[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],definite/hypothesis,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.' does not contain a lexical or semantic field that can be characterized as definite/hypothesis. The terms 'any woman,' 'Republican,' and 'Democrat' are general and non-specific, referring to broad categories rather than specific individuals or entities. A definite/hypothesis field would involve specific references, such as particular people or things, which is not the case here.""
}",[]
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],False,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Chris Bryant' as a specific person and 'May' as a specific reference to the Prime Minister indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and actions (urging, issuing an official ban) which are concrete and definite in nature.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific reference to 'Chris Bryant' and 'Donald Trump' (definite/hypothesis). It also discusses broad categories and relationships such as 'condoning fascism' and 'not conducive to the public good' (abstract).""
}","['definite/hypothesis', 'abstract']",False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1,['definite/hypothesis'],0,0,,"['abstract', 'definite/hypothesis']",prototype,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that could be characterized as a prototype. A prototype in lexical and semantic fields refers to a specific member of a group that is used to represent the entire group, such as 'robin' representing 'bird'. In the given sentence, there is no specific member used to represent a broader category in this manner.""
}",[]
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],False,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Chris Bryant' as a specific person and 'May' as a specific reference to the Prime Minister indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and actions (urging, issuing an official ban) which are concrete and definite in nature.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific reference to 'Chris Bryant' and 'Donald Trump' (definite/hypothesis). It also discusses broad categories and relationships such as 'condoning fascism' and 'not conducive to the public good' (abstract).""
}","['definite/hypothesis', 'abstract']",False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1,['definite/hypothesis'],0,0,,"['abstract', 'definite/hypothesis']",abstract,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains the phrase 'the public good,' which is an abstract concept. 'The public good' is a broad category that encompasses various aspects of societal well-being and cannot be easily visualized or represented by a single, concrete example. This makes it a part of a lexical or semantic field that is characterized as abstract.""
}",['abstract']
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],False,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Chris Bryant' as a specific person and 'May' as a specific reference to the Prime Minister indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and actions (urging, issuing an official ban) which are concrete and definite in nature.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific reference to 'Chris Bryant' and 'Donald Trump' (definite/hypothesis). It also discusses broad categories and relationships such as 'condoning fascism' and 'not conducive to the public good' (abstract).""
}","['definite/hypothesis', 'abstract']",False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1,['definite/hypothesis'],0,0,,"['abstract', 'definite/hypothesis']",concrete,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that can be characterized as concrete. The terms used in the sentence, such as 'written', 'urging', 'issue', 'official ban', 'condoning fascism', and 'public good', are abstract concepts rather than physical objects, actions, or immediate sense impressions that can be mentally visualized.""
}",[]
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],False,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Chris Bryant' as a specific person and 'May' as a specific reference to the Prime Minister indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and actions (urging, issuing an official ban) which are concrete and definite in nature.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific reference to 'Chris Bryant' and 'Donald Trump' (definite/hypothesis). It also discusses broad categories and relationships such as 'condoning fascism' and 'not conducive to the public good' (abstract).""
}","['definite/hypothesis', 'abstract']",False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1,['definite/hypothesis'],0,0,,"['abstract', 'definite/hypothesis']",indefinite/thesis,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that can be characterized as indefinite/thesis. The sentence specifically references particular individuals (Chris Bryant, May, Donald Trump) and a specific action (writing a letter urging a ban). It is grounded in a specific context involving identifiable persons and a particular situation, rather than discussing a general or hypothetical scenario without reference to specific persons, time, or place.""
}",[]
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],False,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Chris Bryant' as a specific person and 'May' as a specific reference to the Prime Minister indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and actions (urging, issuing an official ban) which are concrete and definite in nature.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific reference to 'Chris Bryant' and 'Donald Trump' (definite/hypothesis). It also discusses broad categories and relationships such as 'condoning fascism' and 'not conducive to the public good' (abstract).""
}","['definite/hypothesis', 'abstract']",False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1,['definite/hypothesis'],0,0,,"['abstract', 'definite/hypothesis']",definite/hypothesis,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains a lexical and semantic field that can be characterized as definite/hypothesis. It references specific people (Chris Bryant, May, Donald Trump) and a specific action (writing a letter urging an official ban). The use of definite articles and proper nouns indicates that specific individuals and actions are being discussed, fitting the criteria of a definite/hypothesis field.""
}",['definite/hypothesis']
10658,[],Assange’s crime is to have broken a silence.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The statement 'broken a silence' uses a specific example (Assange) as a prototype for those who break silences, and the concept of breaking silences is an abstract idea.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to 'breaking a silence' in a broad, abstract sense rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The sentence contains a prototype 'Assange' as a representative of a group, and it also conveys the abstract concept of 'breaking a silence' without specifying specific actions or individuals.""
}","['prototype', 'abstract']",False,"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of a broader concept and the specific mention of 'Assange' as a member of a group (individuals who break silence) indicate the use of both prototype and abstract properties of lexical and semantic fields.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of the broader concept of secrecy and concealment makes it a prototype, and the broader concept itself is an abstract category.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to the abstract concept of 'silence' rather than a specific instance or physical action, making it an example of an abstract lexical and semantic field.""
}",['abstract'],0,"['prototype', 'abstract']",0,0,,"['abstract', 'definite/hypothesis']",prototype,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Assange’s crime is to have broken a silence' does not contain a lexical or semantic field that could be characterized as a prototype. A prototype in lexical and semantic fields refers to a specific member of a group that is used to represent the entire group, such as 'robin' for birds. In this sentence, there is no specific member representing a larger group; instead, it discusses an abstract concept of 'crime' and 'silence' without using a prototypical example to represent a broader category.""
}",[]
10658,[],Assange’s crime is to have broken a silence.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The statement 'broken a silence' uses a specific example (Assange) as a prototype for those who break silences, and the concept of breaking silences is an abstract idea.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to 'breaking a silence' in a broad, abstract sense rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The sentence contains a prototype 'Assange' as a representative of a group, and it also conveys the abstract concept of 'breaking a silence' without specifying specific actions or individuals.""
}","['prototype', 'abstract']",False,"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of a broader concept and the specific mention of 'Assange' as a member of a group (individuals who break silence) indicate the use of both prototype and abstract properties of lexical and semantic fields.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of the broader concept of secrecy and concealment makes it a prototype, and the broader concept itself is an abstract category.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to the abstract concept of 'silence' rather than a specific instance or physical action, making it an example of an abstract lexical and semantic field.""
}",['abstract'],0,"['prototype', 'abstract']",0,0,,"['abstract', 'definite/hypothesis']",abstract,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Assange’s crime is to have broken a silence' contains the abstract lexical field of 'silence.' 'Silence' is an abstract concept because it represents the absence of sound, which is not a tangible entity. It is a broad category that can encompass various specific instances or contexts of silence, making it difficult to visualize without thinking of specific examples.""
}",['abstract']
10658,[],Assange’s crime is to have broken a silence.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The statement 'broken a silence' uses a specific example (Assange) as a prototype for those who break silences, and the concept of breaking silences is an abstract idea.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to 'breaking a silence' in a broad, abstract sense rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The sentence contains a prototype 'Assange' as a representative of a group, and it also conveys the abstract concept of 'breaking a silence' without specifying specific actions or individuals.""
}","['prototype', 'abstract']",False,"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of a broader concept and the specific mention of 'Assange' as a member of a group (individuals who break silence) indicate the use of both prototype and abstract properties of lexical and semantic fields.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of the broader concept of secrecy and concealment makes it a prototype, and the broader concept itself is an abstract category.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to the abstract concept of 'silence' rather than a specific instance or physical action, making it an example of an abstract lexical and semantic field.""
}",['abstract'],0,"['prototype', 'abstract']",0,0,,"['abstract', 'definite/hypothesis']",concrete,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Assange’s crime is to have broken a silence' does not contain a lexical or semantic field that can be characterized as concrete. The terms used in the sentence, such as 'crime,' 'broken,' and 'silence,' are abstract concepts rather than physical objects, actions, or immediate sense impressions that can be mentally visualized.""
}",[]
10658,[],Assange’s crime is to have broken a silence.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The statement 'broken a silence' uses a specific example (Assange) as a prototype for those who break silences, and the concept of breaking silences is an abstract idea.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to 'breaking a silence' in a broad, abstract sense rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The sentence contains a prototype 'Assange' as a representative of a group, and it also conveys the abstract concept of 'breaking a silence' without specifying specific actions or individuals.""
}","['prototype', 'abstract']",False,"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of a broader concept and the specific mention of 'Assange' as a member of a group (individuals who break silence) indicate the use of both prototype and abstract properties of lexical and semantic fields.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'silence' as a representation of the broader concept of secrecy and concealment makes it a prototype, and the broader concept itself is an abstract category.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The statement refers to the abstract concept of 'silence' rather than a specific instance or physical action, making it an example of an abstract lexical and semantic field.""
}",['abstract'],0,"['prototype', 'abstract']",0,0,,"['abstract', 'definite/hypothesis']",indefinite/thesis,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Assange’s crime is to have broken a silence.' refers to a specific person (Assange) and a specific action (breaking a silence). Therefore, it does not fit the definition of an indefinite/thesis lexical or semantic field, which is characterized by the lack of reference to specific persons, time, or place.""
}",[]
