sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains the participial phrase 'forcing students to watch videos that proselytized for Islam', where 'forcing' functions as a participle describing the action associated with the parents' complaint.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forcing students to watch videos that proselytized for Islam', which modifies the noun 'parents'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'forcing students to watch videos that proselytized for Islam' is a participal phrase as it describes the action of the parents in the past ('forced students to watch videos that proselytized for Islam').""
}",['participal_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forcing students to watch videos that proselytized for Islam', which modifies the noun 'complaint'. This participial phrase describes the action taken by the parents.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'forcing students to watch videos that proselytized for Islam' is a participial phrase, as it describes the action of the parents and functions as an adjective modifying the noun 'complaint'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forcing students to watch videos that proselytized for Islam', which modifies the noun 'parents'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.' does not contain any infinitive phrases. An infinitive phrase typically includes the word 'to' followed by a verb (e.g., 'to send', 'to watch'). In this sentence, there is no such construction. The phrase 'to watch videos' might seem like an infinitive phrase, but it is actually part of the gerund phrase 'forcing students to watch videos,' where 'to watch' is not functioning as an infinitive phrase but rather as part of the verb 'forcing'.""
}",[]
12626,[],It did what it is designed to do.,Phrases_built_on_verbs,['inifinitive_phrases'],[],['inifinitive_phrases'],False,['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to do' which serves as an adverb, explaining the purpose or reason for the action of the main verb 'did'.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to do' functions as an adverb, explaining the purpose or reason for the action.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to do' which functions as an adverb, explaining the purpose or reason for the action.""
}",['infinitive_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'designed to do', which modifies the pronoun 'it'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to do' which functions as an adverb, explaining the purpose or reason for the action.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'designed to do' is a participial phrase, as it describes the purpose or nature of the 'it' in the sentence.""
}",['participal_phrases'],0,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'It did what it is designed to do.' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'Waving a flag' or 'Having boiled the water.' In this sentence, there are no phrases built on verbs that function as adjectives. The verbs 'did' and 'designed' are used in their standard forms and do not form a participial phrase.""
}",[]
12626,[],It did what it is designed to do.,Phrases_built_on_verbs,['inifinitive_phrases'],[],['inifinitive_phrases'],False,['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to do' which serves as an adverb, explaining the purpose or reason for the action of the main verb 'did'.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to do' functions as an adverb, explaining the purpose or reason for the action.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to do' which functions as an adverb, explaining the purpose or reason for the action.""
}",['infinitive_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'designed to do', which modifies the pronoun 'it'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to do' which functions as an adverb, explaining the purpose or reason for the action.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'designed to do' is a participial phrase, as it describes the purpose or nature of the 'it' in the sentence.""
}",['participal_phrases'],0,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'It did what it is designed to do.' does not contain any infinitive phrases. An infinitive phrase typically includes the word 'to' followed by a verb (e.g., 'to send', 'to do'). In this sentence, 'to do' is part of a relative clause ('what it is designed to do') and does not function as an infinitive phrase expressing the means by which something can be accomplished.""
}",[]
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Phrases_built_on_verbs,['inifinitive_phrases'],['participal_phrases'],[],False,['participal_phrases'],"{
  ""Properties"": [""participal phrases""], 
  ""Explanation"": ""The text contains a participial phrase 'condoning fascism and his presence is 'not conducive to the public good', which describes the grounds for urging the ban.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'condoning fascism' which modifies the noun 'grounds'. This participal phrase functions as an adjective phrase to provide additional information about the grounds for urging the ban on Donald Trump.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participial phrases""
  ],
  ""Explanation"": ""The example contains a participial phrase 'condoning fascism and his presence is not conducive to the public good', modifying the grounds for urging May to issue an official ban on Donald Trump.""
}",['participial_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'condoning fascism and his presence is 'not conducive to the public good'' is a participial phrase modifying the grounds for urging May to issue an official ban on Donald Trump.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'condoning fascism and his presence is not conducive to the public good', which modifies the grounds for urging the ban.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'condoning fascism and his presence is not conducive to the public good', which modifies the grounds for urging the ban.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains the participial phrase 'urging her to go further'. This phrase is built on the verb 'urge' and functions as an adjective modifying 'Chris Bryant, a senior Labour backbencher'.""
}",['participal_phrases']
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Phrases_built_on_verbs,['inifinitive_phrases'],['participal_phrases'],[],False,['participal_phrases'],"{
  ""Properties"": [""participal phrases""], 
  ""Explanation"": ""The text contains a participial phrase 'condoning fascism and his presence is 'not conducive to the public good', which describes the grounds for urging the ban.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'condoning fascism' which modifies the noun 'grounds'. This participal phrase functions as an adjective phrase to provide additional information about the grounds for urging the ban on Donald Trump.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participial phrases""
  ],
  ""Explanation"": ""The example contains a participial phrase 'condoning fascism and his presence is not conducive to the public good', modifying the grounds for urging May to issue an official ban on Donald Trump.""
}",['participial_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'condoning fascism and his presence is 'not conducive to the public good'' is a participial phrase modifying the grounds for urging May to issue an official ban on Donald Trump.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'condoning fascism and his presence is not conducive to the public good', which modifies the grounds for urging the ban.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'condoning fascism and his presence is not conducive to the public good', which modifies the grounds for urging the ban.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains the infinitive phrase 'to go further,' which functions as an adverb explaining why Chris Bryant has written to May. Additionally, the phrase 'to go further' indicates the purpose of the action.""
}",['inifinitive_phrases']
989,[17  6],"What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake?",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],['participal_phrases'],True,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participal phrase, modifying the noun 'comfort'. It indicates the state or condition of Judge Kavanaugh's comfort.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase which describes Judge Kavanaugh's comfort.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase, expressing the state of Judge Kavanaugh's comfort in a specific situation.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase modifying 'comfort'. It describes the state of Judge Kavanaugh during the process.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase modifying 'comfort'. It describes the state in which Judge Kavanaugh is comfortable.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase modifying 'comfort'. It describes the state or condition of Judge Kavanaugh.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake?' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'waving a flag' or 'having boiled the water.' In this sentence, 'being put through the ringer' is a gerund phrase acting as the object of the preposition 'in,' not a participial phrase.""
}",[]
989,[17  6],"What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake?",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],['participal_phrases'],True,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participal phrase, modifying the noun 'comfort'. It indicates the state or condition of Judge Kavanaugh's comfort.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase which describes Judge Kavanaugh's comfort.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase, expressing the state of Judge Kavanaugh's comfort in a specific situation.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase modifying 'comfort'. It describes the state of Judge Kavanaugh during the process.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase modifying 'comfort'. It describes the state in which Judge Kavanaugh is comfortable.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being put through the ringer without a shred of evidence' is a participial phrase modifying 'comfort'. It describes the state or condition of Judge Kavanaugh.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake?' does not contain any infinitive phrases. An infinitive phrase typically includes the word 'to' followed by a verb (e.g., 'to send', 'to do'). In this sentence, there is no such construction.""
}",[]
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Phrases_built_on_verbs,"['inifinitive_phrases', 'participal_phrases']","['inifinitive_phrases', 'participal_phrases']",['inifinitive_phrases'],False,"['inifinitive_phrases', 'participal_phrases']","{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'describing perfectly the artworks that had been removed' which functions as an adjective phrase modifying 'tours and lectures'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'describing perfectly the artworks that had been removed' which functions as an adjective phrase modifying 'tours and lectures'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed' which describes the action of the museum staff.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed', which modifies the noun 'staff'. This participial phrase functions as an adjective phrase, providing additional information about the museum staff.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed', which modifies the noun 'staff'. This participial phrase provides additional information about the actions of the museum staff.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed', which modifies the noun 'staff'. This participial phrase provides additional information about the actions of the museum staff.""
}",['participal_phrases'],1,['participal_phrases'],1.0,0.0,,"['inifinitive_phrases', 'participal_phrases']",participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle (a verb form used as an adjective). In the sentence, 'To keep up everyone’s morale' is an infinitive phrase, 'while bombs were falling and they and their patrons were equally starving' is a dependent clause, and 'describing perfectly the artworks that had been removed' is a gerund phrase acting as a noun. None of these are participial phrases.""
}",[]
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Phrases_built_on_verbs,"['inifinitive_phrases', 'participal_phrases']","['inifinitive_phrases', 'participal_phrases']",['inifinitive_phrases'],False,"['inifinitive_phrases', 'participal_phrases']","{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'describing perfectly the artworks that had been removed' which functions as an adjective phrase modifying 'tours and lectures'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'describing perfectly the artworks that had been removed' which functions as an adjective phrase modifying 'tours and lectures'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed' which describes the action of the museum staff.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed', which modifies the noun 'staff'. This participial phrase functions as an adjective phrase, providing additional information about the museum staff.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed', which modifies the noun 'staff'. This participial phrase provides additional information about the actions of the museum staff.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'describing perfectly the artworks that had been removed', which modifies the noun 'staff'. This participial phrase provides additional information about the actions of the museum staff.""
}",['participal_phrases'],1,['participal_phrases'],1.0,0.0,,"['inifinitive_phrases', 'participal_phrases']",inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains the infinitive phrase 'To keep up everyone’s morale,' which functions as an adverbial phrase explaining the reason why the museum staff continued to give tours and lectures.""
}",['inifinitive_phrases']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', describing the state of the hospitals. It uses the past participle 'forced' to show the action of forcing the hospitals to prioritize patients, ration services, and forgo elective surgeries.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forced to prioritize patients, ration services, and forgo elective surgeries' which describes the action taken by the hospitals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', expressing the state of the hospitals as a result of being forced to do these actions.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', which modifies the subject 'hospitals'. This participial phrase describes the state or condition of the hospitals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forced to prioritize patients, ration services, and forgo elective surgeries', which describes the action taken by the hospitals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', which modifies the subject 'hospitals'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'Waving a flag' or 'Having boiled the water.' In this sentence, there are no phrases that fit this description. Instead, the sentence contains a series of verbs ('prioritize,' 'ration,' 'forgo') that describe actions taken by the hospitals.""
}",[]
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', describing the state of the hospitals. It uses the past participle 'forced' to show the action of forcing the hospitals to prioritize patients, ration services, and forgo elective surgeries.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forced to prioritize patients, ration services, and forgo elective surgeries' which describes the action taken by the hospitals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', expressing the state of the hospitals as a result of being forced to do these actions.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', which modifies the subject 'hospitals'. This participial phrase describes the state or condition of the hospitals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forced to prioritize patients, ration services, and forgo elective surgeries', which describes the action taken by the hospitals.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having been forced to prioritize patients, ration services, and forgo elective surgeries', which modifies the subject 'hospitals'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.' contains the infinitive phrase 'to prioritize patients.' This phrase is built on the verb 'prioritize' and uses the word 'to,' which is characteristic of infinitive phrases. The phrase functions as an adverb explaining why hospitals have been forced to take certain actions.""
}",['inifinitive_phrases']
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],['participal_phrases'],True,['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'maligning Assange' modifying the noun 'story'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'maligning Assange' is a participal phrase, indicating the action of 'maligning' and its relation to the subject of the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'maligning Assange' which modifies the noun 'story'. This participal phrase adds descriptive information about the story.""
}",['participal_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'maligning Assange' which modifies the noun 'story'. This participial phrase provides additional information about the story and its content.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'maligning Assange' modifies the noun 'story' and provides additional information about the story.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'maligning Assange' is a participal phrase, as it is headed by the participle 'maligning' and functions as an adjective to modify the noun 'story'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle (a verb form used as an adjective). In the sentence, there are no phrases that fit this description. The sentence primarily consists of a main clause and a quoted speech, but it does not include any phrases built on verbs that function as adjectives.""
}",[]
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],['participal_phrases'],True,['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'maligning Assange' modifying the noun 'story'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'maligning Assange' is a participal phrase, indicating the action of 'maligning' and its relation to the subject of the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'maligning Assange' which modifies the noun 'story'. This participal phrase adds descriptive information about the story.""
}",['participal_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'maligning Assange' which modifies the noun 'story'. This participial phrase provides additional information about the story and its content.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'maligning Assange' modifies the noun 'story' and provides additional information about the story.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'maligning Assange' is a participal phrase, as it is headed by the participle 'maligning' and functions as an adjective to modify the noun 'story'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any infinitive phrases. An infinitive phrase typically includes the word 'to' followed by a verb (e.g., 'to send', 'to do'). In the given sentence, there are no such constructions. The sentence primarily consists of a main clause and a quoted statement, but it lacks the 'to' + verb structure that characterizes infinitive phrases.""
}",[]
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'demanding the opportunity to present testimony' which modifies the subject 'we.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'we will be demanding', which expresses the action of demanding in a progressive form.""
}",['participal_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence includes the infinitive phrases 'to present testimony' and 'to testify', which function as adverbials to explain the purpose or reason for demanding.""
}",['inifinitive_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'demanding the opportunity to present testimony to the committee' which modifies the subject 'we'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'demanding the opportunity to present testimony to the committee' which modifies the subject 'we'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'demanding the opportunity to present testimony to the committee' which modifies the subject 'we'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'Waving a flag' or 'Having boiled the water.' In the given sentence, there are no phrases that fit this description. The verbs 'demanding' and 'be demanding' are part of the verb phrases and do not function as adjectives modifying nouns.""
}",[]
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'demanding the opportunity to present testimony' which modifies the subject 'we.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'we will be demanding', which expresses the action of demanding in a progressive form.""
}",['participal_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence includes the infinitive phrases 'to present testimony' and 'to testify', which function as adverbials to explain the purpose or reason for demanding.""
}",['inifinitive_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'demanding the opportunity to present testimony to the committee' which modifies the subject 'we'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'demanding the opportunity to present testimony to the committee' which modifies the subject 'we'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'demanding the opportunity to present testimony to the committee' which modifies the subject 'we'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains the infinitive phrase 'to present testimony to the committee.' This phrase functions as an adverbial phrase explaining the purpose of the action 'demanding the opportunity.'""
}",['inifinitive_phrases']
