sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,property_gpt4,res_gpt4_0.0_V3_2,property_gpt4_0.0_V3_2
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [
    ""definite/hypothesis"",
    ""concrete""
  ],
  ""Explanation"": ""The text refers to specific actions and individuals, such as 'Oswald' and 'U.S. officials', making it definite/hypothesis. It also contains references to physical actions and tangible entities, such as 'classified information' and 'Red wife', making it concrete.""
}","['definite/hypothesis', 'concrete']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to people (Oswald, U.S. Embassy officials) and organizations (Soviet Union, America), making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [
    ""definite/hypothesis""
  ],
  ""Explanation"": ""The mention of 'Oswald' and 'U.S. officials' is specific and refers to definite people and authorities.""
}",['definite/hypothesis'],False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and specific countries, such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and entities such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', 'Cold War', 'World War II', 'U.S. officials', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to specific events, such as Oswald's attempt to defect to the Soviet Union and his promise to deliver classified information. It also includes a specific reference to 'Red wife', which can be seen as a prototype for a member of a group (in this case, a Soviet citizen).""
}","['prototype', 'concrete']",0,['definite/hypothesis'],0,0,,"['prototype', 'definite/hypothesis']",abstract,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains several abstract semantic fields. The concepts of 'defect,' 'classified information,' 'sworn Cold War enemy,' 'grand-jury summons,' and 'harassment' are all abstract in nature. Each of these terms refers to broad categories or relationships that are not tied to a specific, singular representation and require understanding of broader social, political, and legal concepts. For instance, 'defect' involves the idea of abandoning one's country or cause to join an opposing one, which is an abstract concept encompassing various possible actions and motivations. Similarly, 'classified information' and 'sworn Cold War enemy' refer to categories that are understood within the context of political and military relationships, which are inherently abstract.""
}",['abstract']
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [
    ""definite/hypothesis"",
    ""concrete""
  ],
  ""Explanation"": ""The text refers to specific actions and individuals, such as 'Oswald' and 'U.S. officials', making it definite/hypothesis. It also contains references to physical actions and tangible entities, such as 'classified information' and 'Red wife', making it concrete.""
}","['definite/hypothesis', 'concrete']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to people (Oswald, U.S. Embassy officials) and organizations (Soviet Union, America), making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [
    ""definite/hypothesis""
  ],
  ""Explanation"": ""The mention of 'Oswald' and 'U.S. officials' is specific and refers to definite people and authorities.""
}",['definite/hypothesis'],False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and specific countries, such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and entities such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', 'Cold War', 'World War II', 'U.S. officials', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to specific events, such as Oswald's attempt to defect to the Soviet Union and his promise to deliver classified information. It also includes a specific reference to 'Red wife', which can be seen as a prototype for a member of a group (in this case, a Soviet citizen).""
}","['prototype', 'concrete']",0,['definite/hypothesis'],0,0,,"['prototype', 'definite/hypothesis']",concrete,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that could be characterized as concrete. The sentence discusses historical events and actions related to Oswald's interactions with the U.S. Embassy and his return to the United States. The concepts mentioned, such as 'defect,' 'classified information,' 'Cold War enemy,' 'grand-jury summons,' and 'harassment,' are abstract and pertain to political and legal actions and statuses rather than physical objects, actions, or immediate sense impressions that can be mentally visualized in a concrete manner. Therefore, the sentence does not fit the criteria for a concrete lexical or semantic field.""
}",[]
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [
    ""definite/hypothesis"",
    ""concrete""
  ],
  ""Explanation"": ""The text refers to specific actions and individuals, such as 'Oswald' and 'U.S. officials', making it definite/hypothesis. It also contains references to physical actions and tangible entities, such as 'classified information' and 'Red wife', making it concrete.""
}","['definite/hypothesis', 'concrete']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to people (Oswald, U.S. Embassy officials) and organizations (Soviet Union, America), making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [
    ""definite/hypothesis""
  ],
  ""Explanation"": ""The mention of 'Oswald' and 'U.S. officials' is specific and refers to definite people and authorities.""
}",['definite/hypothesis'],False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and specific countries, such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and entities such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', 'Cold War', 'World War II', 'U.S. officials', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to specific events, such as Oswald's attempt to defect to the Soviet Union and his promise to deliver classified information. It also includes a specific reference to 'Red wife', which can be seen as a prototype for a member of a group (in this case, a Soviet citizen).""
}","['prototype', 'concrete']",0,['definite/hypothesis'],0,0,,"['prototype', 'definite/hypothesis']",indefinite/thesis,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that could be characterized as 'indefinite/thesis.' The sentence is quite specific and detailed, mentioning a particular person (Oswald), a specific action (defecting to the Soviet Union and promising to deliver classified information), a particular historical context (Cold War), and specific entities (U.S. Embassy officials, Soviet Union, U.S. officials). The sentence is grounded in a specific historical narrative and does not pose a general, indefinite question or thesis without reference to specific persons, time, or place.""
}",[]
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],False,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [
    ""definite/hypothesis"",
    ""concrete""
  ],
  ""Explanation"": ""The text refers to specific actions and individuals, such as 'Oswald' and 'U.S. officials', making it definite/hypothesis. It also contains references to physical actions and tangible entities, such as 'classified information' and 'Red wife', making it concrete.""
}","['definite/hypothesis', 'concrete']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to people (Oswald, U.S. Embassy officials) and organizations (Soviet Union, America), making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [
    ""definite/hypothesis""
  ],
  ""Explanation"": ""The mention of 'Oswald' and 'U.S. officials' is specific and refers to definite people and authorities.""
}",['definite/hypothesis'],False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and specific countries, such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals and entities such as 'Oswald', 'Soviet Union', 'U.S. Embassy officials', 'America', 'Cold War', 'World War II', 'U.S. officials', and 'Red wife'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to specific events, such as Oswald's attempt to defect to the Soviet Union and his promise to deliver classified information. It also includes a specific reference to 'Red wife', which can be seen as a prototype for a member of a group (in this case, a Soviet citizen).""
}","['prototype', 'concrete']",0,['definite/hypothesis'],0,0,,"['prototype', 'definite/hypothesis']",definite/hypothesis,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that could be characterized as 'definite/hypothesis.' Lexical and semantic fields refer to groups of words that share a common semantic domain. A 'definite/hypothesis' field would involve language that references specific people or things in a hypothetical or speculative context, such as posing a question about a future event or condition (e.g., 'Should Cato marry?'). The sentence in question, however, is a historical account detailing specific events involving Oswald's interactions with the U.S. Embassy and his subsequent return to the United States. It does not pose a hypothetical situation or question; rather, it recounts alleged past actions and decisions. Therefore, it does not fit the criteria for a 'definite/hypothesis' lexical or semantic field.""
}",[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],prototype,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field which could be characterized as a prototype. A prototype in lexical semantics is a cognitive reference point, i.e., the best example or a typical representative of a category. In the sentence, there is no specific member of a category being used to represent that category. Instead, the sentence discusses a general bias or belief system without referencing a particular member of a group that stands in for the whole group. The sentence is more about political bias than about prototypical examples of a category.""
}",[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],abstract,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains a semantic field that can be characterized as abstract. The abstract field here is the concept of 'belief' in relation to political allegiance. The sentence contrasts belief in women's statements based on whether they oppose a Republican or a Democrat, which is an abstract concept because it deals with the intangible notions of belief, trust, and political bias. These are broad categories that are not tied to a specific, concrete example and represent a conceptual relationship between belief and political partisanship.""
}",['abstract']
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],concrete,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.' does not contain a lexical or semantic field that could be characterized as concrete. The sentence deals with abstract concepts of belief, political allegiance, and credibility, which are not physical objects, actions, or immediate sense impressions that can be mentally visualized in the same direct way as the examples provided ('shovel', 'loud', 'velvety'). These abstract concepts do not evoke concrete imagery but rather involve subjective interpretation and personal or societal constructs.""
}",[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],indefinite/thesis,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.' contains a lexical and semantic field that can be characterized as indefinite/thesis. The use of 'any woman' does not refer to a specific person, and the statement applies generally to actions ('goes against') without reference to a specific time or place. The sentence presents a general, hypothetical scenario about belief and political allegiance, which fits the criteria for an indefinite/thesis field.""
}",['indefinite/thesis']
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'indefinite/thesis']",['indefinite/thesis'],False,"['clarity', 'correctness', 'forcefulness', 'middle']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement is a generalization about women and their political affiliations, without reference to specific individuals, political parties, or a particular point in time.""
}",['indefinite/thesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'a Republican' and 'a Democrat' suggests specific and identifiable groups, indicating the presence of the definite/hypothesis property. Additionally, the use of 'any woman' implies a prototype representing the broader category of women in relation to their political affiliations.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement presents a general judgment about women who go against Republican or Democrat candidates, without reference to specific individuals or situations. It is a broad and general statement.""
}",['indefinite/thesis'],False,"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific groups (Republican and Democrat) and presents a specific belief about women who go against them, indicating the use of definite/hypothesis. Additionally, the statement uses the prototype of 'woman' as a stand-in for a group of women who hold certain political beliefs.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement refers to specific political parties (Republican and Democrat), making it a definite/hypothesis. It also uses the prototype of 'woman' as a representative of a group.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The statement uses the prototype of 'woman' as a stand-in for a group, and also refers to specific political parties (Republican and Democrat), making it definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",1,"['prototype', 'definite/hypothesis']",0,0,,['indefinite/thesis'],definite/hypothesis,"{
  ""Answer"": ""no"",
  ""Explanation"": ""Lexical and semantic fields refer to a group of words that share a common meaning or are related in meaning. A 'definite/hypothesis' field would involve language that references specific people or things, often with a sense of certainty or conjecture about a particular situation. The sentence provided does not contain a lexical or semantic field that could be characterized as 'definite/hypothesis' because it does not reference specific individuals or situations, nor does it propose a specific hypothesis or certainty about an event. Instead, it makes a general statement about the subject's belief system in relation to political affiliations, without mentioning any particular hypothesis or definite case.""
}",[]
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],False,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Chris Bryant' as a specific person and 'May' as a specific reference to the Prime Minister indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and actions (urging, issuing an official ban) which are concrete and definite in nature.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific reference to 'Chris Bryant' and 'Donald Trump' (definite/hypothesis). It also discusses broad categories and relationships such as 'condoning fascism' and 'not conducive to the public good' (abstract).""
}","['definite/hypothesis', 'abstract']",False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1,['definite/hypothesis'],0,0,,"['abstract', 'definite/hypothesis']",prototype,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that could be characterized as a prototype. A prototype in lexical semantics is a cognitive reference point, i.e., the best example or a typical representative of a category. In the sentence, there are no words used as a stand-in for a broader category or group. The names 'Chris Bryant' and 'Donald Trump' are specific individuals and not prototypes for a larger group. The sentence discusses a specific political action and does not generalize to a broader category that would involve prototypical representation.""
}",[]
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],False,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Chris Bryant' as a specific person and 'May' as a specific reference to the Prime Minister indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and actions (urging, issuing an official ban) which are concrete and definite in nature.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific reference to 'Chris Bryant' and 'Donald Trump' (definite/hypothesis). It also discusses broad categories and relationships such as 'condoning fascism' and 'not conducive to the public good' (abstract).""
}","['definite/hypothesis', 'abstract']",False,"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1,['definite/hypothesis'],0,0,,"['abstract', 'definite/hypothesis']",abstract,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain a lexical or semantic field that could be characterized as abstract. It is a specific statement about a political action taken by Chris Bryant, a senior Labour backbencher, who has written to May (presumably Theresa May, the former Prime Minister of the UK) regarding Donald Trump. The sentence discusses a specific event and individuals, and the terms used are concrete and directly related to the situation described. There is no broad category or relationship being discussed that would require visualization through various examples, which is a characteristic of an abstract lexical or semantic field.""
}",[]
