,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
300,9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Sentence_architecture,[],"['right_branching', 'left_branching']",['right_branching'],False,['right_branching'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence inserts material 'he spoke with Trump' between the subject 'he' and the verb 'said'.""
}",['middle_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clause 'to make sure that the president wasn’t actually issuing an order'.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses or phrases with 'to make sure that the president wasn’t actually issuing an order.'""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to make sure that the president wasn’t actually issuing an order').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to make sure that the president wasn’t actually issuing an order').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to make sure that the president wasn’t actually issuing an order.'""
}",['right_branching'],1
301,9329,[],Solemnly professed:,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The phrase 'solemnly professed' is inserted between the subject 'I' and the verb 'thought', creating a middle branching sentence structure.""
}",['middle_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The phrase 'solemnly professed' is used as a modifying clause that continues the main clause 'I thought I could hear the sound of guns', making the sentence right branching.""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The phrase 'solemnly professed' does not introduce any modifying structures, nor does it insert material between the subject and verb, and it does not continue with additional modifying clauses or phrases. Therefore, the text does not exhibit left, middle, or right branching, nor does it form a periodic sentence. Instead, it directly presents the action without accumulating additional detail or delivering a dramatic conclusion, making it a loose sentence.""
}",['loose_sentences'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'Solemnly professed' is complete grammatically but continues with modifying clauses or phrases.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'Solemnly professed' is complete grammatically but continues with modifying clauses or phrases, making it an example of right branching.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The phrase 'solemnly professed' is a modifying clause that follows the subject, making the sentence right-branching.""
}",['right_branching'],1
302,9396,[],Also on communion between the communities.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('between the communities').""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence 'Also on communion between the communities' trails off without a concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""middle branching""],
  ""Explanation"": ""The sentence structure inserts material between the subject 'communion' and the verb 'between', making it middle branching.""
}",['middle_branching'],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The given text is a loose sentence as it trails off without a concluding point or additional detail.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence 'Also on communion between the communities.' is a loose sentence as it trails off without a concluding point or additional detail.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The given text is a loose sentence as it trails off without a concluding point or additional detail.""
}",['loose_sentences'],1
303,9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Sentence_architecture,[],['right_branching'],['middle_branching'],False,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The example text contains a right-branching sentence structure. The initial sentence is complete grammatically but continues with modifying clauses or phrases, such as 'dropping a hint about what now seems to be a particular obsession of the Congregation.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence continues after the initial complete grammatical structure to provide additional information and modifying clauses, making it a right branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example contains a right-branching sentence that is complete grammatically but continues with modifying clauses, such as 'dropping a hint about what now seems to be a particular obsession of the Congregation.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'dropping a hint about what now seems to be a particular obsession of the Congregation.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example contains a right-branching sentence structure, where the initial sentence is complete grammatically but continues with modifying clauses or phrases.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses or phrases after completing its grammatical structure, such as 'She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.'""
}",['right_branching'],1
304,9657,[],I don't remember how I got there.,Sentence_architecture,[],['right_branching'],[],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'I don't remember how I got there' is a right-branching sentence as it is complete grammatically but continues with the modifying clause 'how I got there.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases. 'I don't remember how I got there' is the complete sentence, while 'there' is the location to which the speaker is referring, providing additional information.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'there'.""
}",['right_branching'],True,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence trails off without a concluding point, leaving the reader with a sense of uncertainty or incompleteness.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence 'I don't remember how I got there.' is a loose sentence as it is a simple statement without any additional modifying structures or clauses.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence trails off without a concluding point, leaving the reader with a sense of uncertainty or incompleteness.""
}",['loose_sentences'],1
305,9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Sentence_architecture,[],['right_branching'],"['Periodic_sentences', 'left_branching']",False,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses or phrases, as in 'to throw out due process, equal justice under the law and the presumption of innocence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'due process, equal justice under the law and the presumption of innocence.'""
}",['right_branching'],"{
    ""Properties"": [""right branching""],
    ""Explanation"": ""The sentence continues with modifying clauses after the main clause, 'Hannity asks...'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'due process, equal justice under the law and the presumption of innocence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'due process, equal justice under the law and the presumption of innocence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'due process, equal justice under the law and the presumption of innocence.'""
}",['right_branching'],1
306,9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Sentence_architecture,['left_branching'],"['right_branching', 'left_branching']",['left_branching'],False,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues after the main clause with the modifying clauses 'only at a closed hearing' and 'only after an FBI investigation had been completed'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses 'but only at a closed hearing and only after an FBI investigation had been completed' after completing the grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the initial complete grammatical structure.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it continues with modifying clauses after the main clause 'it was reported'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('but only at a closed hearing and only after an FBI investigation had been completed').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('but only at a closed hearing and only after an FBI investigation had been completed').""
}",['right_branching'],1
307,9712,[],His life before joining the caliphate was unremarkable.,Sentence_architecture,[],[],['right_branching'],False,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause after completing the main clause, making it right-branching.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('before joining the caliphate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('before joining the caliphate').""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('before joining the caliphate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'before joining the caliphate.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'before joining the caliphate.'""
}",['right_branching'],1
308,9827,[],It will be addressed quickly and justly.,Sentence_architecture,[],[],['Periodic_sentences'],False,['Periodic_sentences'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('quickly and justly').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""This sentence is right branching because it is complete grammatically but continues with modifying clauses ('quickly and justly').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying adverbs 'quickly and justly.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying adverbs 'quickly and justly'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying adverbs 'quickly' and 'justly'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses 'quickly and justly'.""
}",['right_branching'],1
309,9866,[],But he is now a full-fledged member of the nuclear club.,Sentence_architecture,[],[],['right_branching'],False,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of the nuclear club').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence 'But he is now a full-fledged member of the nuclear club' is complete grammatically but continues with the modifying phrase 'of the nuclear club.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('of the nuclear club').""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of the nuclear club.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of the nuclear club.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying phrase 'of the nuclear club.'""
}",['right_branching'],1
310,9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Sentence_architecture,"['middle_branching', 'right_branching']",['left_branching'],['middle_branching'],False,"['left_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the completion of the main thought, creating a right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence continues with a modifying clause 'and even less so by bureaucratic directives' after the grammatically complete part 'The problem of clergy abuse cannot be resolved simply by the resignation of some bishops'.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence contains a right-branching structure by continuing with the modifying clause 'even less so by bureaucratic directives' after the complete grammatical structure 'The problem of clergy abuse cannot be resolved simply by the resignation of some bishops'.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'The problem of clergy abuse cannot be resolved simply by the resignation of some bishops.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with the modifying clause 'even less so by bureaucratic directives.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('and even less so by bureaucratic directives') after completing the main grammatical structure.""
}",['right_branching'],1
311,9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Sentence_architecture,[],['right_branching'],['right_branching'],False,"['left_branching', 'right_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with a modifying clause 'prompting concerns that the advisory body could be disbanded' after completing the grammatically complete main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The given sentence is right-branching because it is complete grammatically but continues with a modifying clause ('when its members’ terms expired, prompting concerns that the advisory body could be disbanded').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically ('The Pontifical Commission for the Protection of Minors lapsed in December'), but continues with a modifying clause ('when its members’ terms expired, prompting concerns that the advisory body could be disbanded').""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('when its members’ terms expired, prompting concerns that the advisory body could be disbanded').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('when its members’ terms expired, prompting concerns that the advisory body could be disbanded').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'The Pontifical Commission for the Protection of Minors lapsed in December'. The modifying clause 'when its members’ terms expired' adds further detail to the main clause.""
}",['right_branching'],1
312,10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Sentence_architecture,[],[],['right_branching'],False,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with additional verb phrases ('ration services' and 'forgo elective surgeries').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clauses 'ration services' and 'forgo elective surgeries'.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with multiple verb phrases forgo elective surgeries'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('ration services' and 'forgo elective surgeries').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('ration services' and 'forgo elective surgeries').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.'""
}",['right_branching'],1
313,10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Sentence_architecture,[],['right_branching'],['right_branching'],False,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically ('The region is an area'), but continues with modifying clauses ('NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence continues with modifying clauses about NASA's preference for visiting the region with a robot and bringing souvenir rocks home for analysis.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory').""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory').""
}",['right_branching'],1
314,10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Sentence_architecture,[],['right_branching'],['middle_branching'],False,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses or phrases after the main clause, creating a right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues after completing its grammatical structure with the modifying clause 'that has been the subject of intrigue on Capitol Hill over the last few days.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('that has been the subject of intrigue on Capitol Hill over the last few days'). This is an example of right branching in sentence architecture.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'that has been the subject of intrigue on Capitol Hill over the last few days.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('that has been the subject of intrigue on Capitol Hill over the last few days').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'that has been the subject of intrigue on Capitol Hill over the last few days.'""
}",['right_branching'],1
315,10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The given text is a loose sentence as it trails off in a general and open-ended manner without providing any specific examples or conclusive information about the alleged corruption of a Democrat politician.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The prompt is a loose question, lacking a specific focus or concluding point. It trails off without providing a clear target for investigation or discussion.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The given text doesn't demonstrate any of the characteristics of sentence architecture mentioned. It is a direct question without any specific linguistic structures such as left branching, middle branching, right branching, periodic sentences, or loose sentences.""
}",['loose_sentences'],True,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The response is a loose sentence as it trails off without a concluding point or a specific answer to the question.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The question is complete grammatically but continues with modifying clauses or phrases, such as 'Democrat Politician'.""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The question is a loose sentence as it trails off without a concluding point or specific information. It does not provide any specific details or context to support the claim of corruption.""
}",['loose_sentences'],0
316,10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Sentence_architecture,[],[],['right_branching'],False,['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example consists of two separate questions that trail off without a concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text only demonstrates the use of right-branching sentences, where additional modifying clauses or phrases are added after the completion of the main clause.""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example text does not exhibit any specific sentence architecture properties such as left, middle, or right branching, periodic sentences, or loose sentences. The sentences are straightforward and lack complex structures or branching."" 
}",['loose_sentences'],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example text consists of two separate questions without a concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains right branching sentences, where the initial grammatically complete structure is followed by modifying clauses or phrases. For example, 'What size of bakery would you need to make 10,000 loaves of bread?' is a complete sentence, but it continues with the modifying clause 'What if you wanted to make 50,000 loaves of bread an hour?'""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example consists of two separate questions presented as standalone sentences with no concluding point, making it a loose sentence structure.""
}",['loose_sentences'],0
317,10448,[],Anybody?,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a single word without any additional detail, and it does not lead to a concluding point, fitting the definition of a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The provided text contains a right-branching sentence structure, where the sentence continues with modifying clauses or phrases. For example, 'using the familiar, heavy public gestures of the Chinese.'""
}",['right_branching'],"{
    ""Properties"": [
        ""loose sentences""
    ],
    ""Explanation"": ""The example text does not exhibit left, middle, or right branching, periodic sentences. Instead, it ends without a concluding point, making it a loose sentence.""
}",['loose_sentences'],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example text does not exhibit left, middle, or right branching, periodic structure, or any other specific sentence architecture. Instead, it consists of a simple, straightforward statement without any additional modifying structures or dramatic pauses."" 
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The example text is a loose sentence as it trails off without a concluding point.""
}",['loose_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a right-branching sentence structure, where the sentence is complete grammatically but continues with modifying clauses or phrases.""
}",['right_branching'],0
318,10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Sentence_architecture,['left_branching'],['right_branching'],['middle_branching'],False,"['left_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'after part of the Central American migrant caravan arrived in Tijuana.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is right-branching because it continues after the main clause with additional information about the arrival of the Central American migrant caravan in Tijuana.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'after part of the Central American migrant caravan arrived in Tijuana.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('after part of the Central American migrant caravan arrived in Tijuana').""
}",['right_branching'],1
319,10658,[],Assange’s crime is to have broken a silence.,Sentence_architecture,[],[],['Periodic_sentences'],False,['single_word_modifiers'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses. The main clause 'Assange’s crime is to have broken a silence' is followed by the modifying clause 'to have broken a silence'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'to have broken a silence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('to have broken a silence'), making it a right-branching structure.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to have broken a silence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to have broken a silence.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to have broken a silence.'""
}",['right_branching'],1
320,10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Sentence_architecture,[],['right_branching'],['left_branching'],False,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching"", ""Periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses ('for the Bush-Boehner GOP may not just be napping'). It is also periodic as it delivers its meaning, with the dramatic twist, at the end of the sentence.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, creating a right-branching structure."" 
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically, but continues with a modifying clause ('for the Bush-Boehner GOP may not just be napping').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as it adds 'for the Bush-Boehner GOP may not just be napping' after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('for the Bush-Boehner GOP may not just be napping'). This creates a right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('for the Bush-Boehner GOP may not just be napping'). This makes it a right-branching sentence.""
}",['right_branching'],1
