,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
161,3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Verb_choices,[],[],['modality'],False,[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The verb 'hope' expresses a language of possibilities with the modifier 'let's'.""
}",['modality'],"{
  ""Properties"": [""modality"", ""negation""],
  ""Explanation"": ""The use of 'let's hope' indicates a language of possibility (modality), while the comparison to 'this year's flu vaccine' introduces negation through contradiction.""
}","['modality', 'negation']","{
  ""Properties"": [
    ""modality""
  ],
  ""Explanation"": ""The use of the word 'hope' indicates a language of possibility, suggesting a sense of uncertainty about the outcome.""
}",['modality'],False,"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'let's hope' expresses a language of possibility, indicating a hope for a certain outcome.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'hope' indicates a language of possibility, suggesting a desired outcome without guarantee.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'hope' indicates a language of possibility, suggesting a desired outcome.""
}",['modality'],1
162,3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Verb_choices,[],['nominalization'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation property as it involves the contradiction or denial of the importance or validity of bringing up something from the past, by describing it as 'ridiculous.'""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'ridiculous' denies or contradicts the idea of bringing something up more than 30 years later.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement involves the denial or contradiction of the idea that bringing something up more than 30 years later is reasonable.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'ridiculous' negates the idea of bringing something up more than 30 years later.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'ridiculous' negates the idea of bringing something up more than 30 years later.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'ridiculous' negates the idea of bringing something up more than 30 years later.""
}",['negation'],1
163,3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains a multiplication of verbs ('enjoys writing, have served') in the description of Shapira's interests and expertise.""
}",['multiplication'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The usage of 'left out' endows the point with human-like agency, as if it has the capability to be intentionally omitted by Shapira.""
}",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'left out' in the question implies the absence or denial of a specific point in the article, indicating the presence of negation property.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The question implies that Shapira left out an important point from his article, suggesting a form of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The question implies that Shapira left out an important point from his article, indicating a form of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'left out' implies the negation of including something in the article.""
}",['negation'],1
164,3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the contradiction or denial of James Shapira's ethical duty to point out Richard Helms' proclivity for lying in his article.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had an ethical duty to point out' implies the negation of actually pointing out Helms' proclivity for lying in the article.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had an ethical duty to point out' negates the absence of the action, in this case not pointing out Helms' proclivity for lying.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'had' is used to express the negation or denial of an ethical duty in this context.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had an ethical duty to point out' negates the absence of pointing out Helms' proclivity for lying in the article.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had an ethical duty to point out' negates the absence of pointing out Helms' proclivity for lying in the article.""
}",['negation'],1
165,3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Verb_choices,[],[],['personification'],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly once a great liberal newspaper' negates the current status of The Guardian as a great liberal newspaper, implying that it is no longer considered as such.""
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence contains negation in the form of 'reputedly once a great liberal newspaper' and personification in the phrase 'conducted a vendetta'.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly' negates the idea that The Guardian is still a great liberal newspaper.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly' negates the claim that The Guardian was once a great liberal newspaper, suggesting doubt or contradiction.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly once a great liberal newspaper' negates the idea that The Guardian is still a great liberal newspaper.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'reputedly once a great liberal newspaper' negates the current status of The Guardian as a great liberal newspaper, implying that it is no longer considered as such.""
}",['negation'],1
166,3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Verb_choices,[],['modality'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The negation property is present in the sentence, as it involves the contradiction or denial of The Guardian being the most enlightened newspaper in the country.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'has probably been' introduces the element of uncertainty or doubt, indicating a form of negation or contradiction.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'has probably been' expresses a form of negation by denying the previous positive reputation of The Guardian.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'used to' and 'probably' in the sentence indicates a sense of contradiction or denial, suggesting the property of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'used to' and 'probably' in the sentence indicates a sense of contradiction or denial, suggesting the property of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'used to' and 'probably' in the sentence indicates negation, as it contradicts the previous perception of The Guardian as the most enlightened newspaper.""
}",['negation'],1
167,3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Verb_choices,['negation'],"['modality', 'multiplication', 'negation']",['personification'],False,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The text contains negation ('aren’t really') and personification ('demonic forces').""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'aren't' presents negation, while the multiplication of verbs 'looking', 'undermining', and 'want' in the same predication reflects multiplication.""
}","['negation', 'multiplication']","{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of 'aren't' contradicts or denies the assumption about the driving force behind the heresy and destruction.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'aren't really' in the sentence indicates negation, contradicting the idea that the demonic forces are primarily focused on undermining marriage.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'aren't really' in the sentence indicates negation, contradicting the idea that the demonic forces' primary goal is the undermining of marriage.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'aren't really' in the sentence contradicts the idea that the driving force behind the heresy and destruction is the undermining of marriage as their primary goal.""
}",['negation'],1
168,3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Verb_choices,[],[],['personification'],False,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the verb 'served' endows the Vichy government with human-like agency, suggesting that it actively participated in enabling the German occupation of France.""
}",['personification'],"{
  ""Properties"": [""nominalization"", ""personification""],
  ""Explanation"": ""The use of 'Vichy journalists' nominalizes the verb 'to serve' and 'to enable', turning them into a noun to label the journalists. Additionally, the phrase 'exposing the behavior of the Establishment' personifies the Establishment by attributing behavior to it as if it were a person.""
}","['nominalization', 'personification']","{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of the nominalization 'labels' turns the verb 'to label' into a noun, creating a nominalization in the sentence.""
}",['nominalization'],False,"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'journalists' as a noun is a form of nominalization, turning the verb 'journalist' into a noun.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'Vichy journalists' is an example of nominalization, as it turns the verb 'serve' into a noun to create a label for a specific group of journalists.""
}",['nominalization'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the term 'Vichy journalists' endows the journalists with human-like agency by comparing them to a government, employing personification.""
}",['personification'],0
169,3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Verb_choices,[],['multiplication'],['personification'],False,[],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The text contains a comparison that negates the idea that the U.S. Army stopped to interrogate every German soldier, emphasizing the unlikelihood or impossibility of such an occurrence.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'It’s as if' sets up a comparison to a hypothetical scenario, indicating a form of negation or denial of the actual situation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example text contains a comparison using 'as if', which sets up a hypothetical scenario of the U.S. Army stopping to interrogate German soldiers, implying the denial or contradiction of the actual event.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'as if' in the sentence sets up a comparison that implies a denial or contradiction of the actual situation. It suggests that the U.S. Army did not actually stop to interrogate every German soldier, but the comparison is used to make a point about the thoroughness of the interrogation process.""
}",['negation'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'crashed' to describe the German soldiers endows them with human-like agency, which is a form of personification.""
}",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of a hypothetical scenario where the U.S. Army stopped to interrogate every German soldier, implying that this did not actually happen.""
}",['negation'],0
170,3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Verb_choices,"['modality', 'personification']",['modality'],"['modality', 'negation']",False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains the negation of the existence of a mosque or Islamic school that teaches young Muslims to reject the understanding of Islam taught by terror groups.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'reject' indicates the denial or contradiction of the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The statement includes negation by denying the existence of a mosque or Islamic school teaching young Muslims to reject the understanding of Islam taught by terror groups. It also uses modality by emphasizing the possibility or likelihood of the absence of such educational institutions.""
}","['negation', 'modality']",False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains the negation of the existence of a mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of the existence of a mosque or Islamic school in the United States that teaches young Muslims to reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains the negation of the existence of a mosque or Islamic school in the United States that teaches young Muslims to reject the understanding of Islam taught by terror groups.""
}",['negation'],1
171,3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Verb_choices,['multiplication'],['multiplication'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'compared' presents a negation by expressing a contrast or denial of similarity between Orban and the Nazis or Communists.""
}",['negation'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The sentence negates the possibility of Orban being favorable compared to the Nazis and the Communists. Additionally, it multiplies the comparison by stating that his rule evoked dark tones from the 1930's and was more oppressive than the Cold War Soviet occupation.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'compared' negates a favorable comparison by using 'unfavourably'.""
}",['negation'],False,"{
  ""Properties"": [""negation"", ""comparison""],
  ""Explanation"": ""The text contains negation through the comparison of Orban to the Nazis and the Communists, emphasizing the unfavorable nature of the comparison.""
}","['negation', 'negation']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'unfavourably' negates any positive comparison of Orban, and the comparison of Orban to both the Nazis and the Communists multiplies the negative associations.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'unfavourably' negates any positive comparison of Orban, and the comparison of Orban to both the Nazis and the Communists multiplies the negative associations.""
}","['negation', 'multiplication']",0
172,3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Verb_choices,['negation'],['multiplication'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'urging' negates the idea of supporting Trump's entry into the UK, indicating a contradiction or denial of his presence.""
}",['negation'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The verb 'urging' implies a request or persuasion, which is a form of negation as it contradicts the current state of affairs. The nominalization 'a senior Labour backbencher' turns the verb 'backbencher' into a noun, emphasizing the role and status of the individual.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not conducive' negates the idea that Donald Trump's presence is beneficial or suitable for the public good.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not conducive to the public good' in the context of urging a ban on Donald Trump implies negation, as it denies the idea that his presence is beneficial to the public good.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not conducive to the public good' is a form of negation, as it denies the idea that Donald Trump's presence is beneficial to the public good.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not conducive to the public good' is a form of negation, denying the suitability of Donald Trump's presence in the UK.""
}",['negation'],1
173,3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Verb_choices,['negation'],['multiplication'],[],False,[],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'not conducive to the public good' involves negation, and the suggestion that May should 'go further' involves modality by expressing a possibility.""
}","['negation', 'modality']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'urging her to go further' implies a request for more action, which contains a modality element. The statement also includes the denial or contradiction of something (negation) - in this case, the denial of entry for Donald Trump into the UK.""
}","['negation', 'modality']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'urging' indicates a denial or contradiction of the current stance, as Chris Bryant is urging May to go further and issue a ban on Donald Trump.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not conducive to the public good' is a form of negation, as it denies the idea that Donald Trump's presence is beneficial to the public good.""
}",['negation'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of 'not conducive' is a form of negation, and the nominalization of 'condoning' and 'presence' turns verbs into nouns.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not conducive to the public good' is a form of negation, denying the idea that Donald Trump's presence is beneficial to the public good.""
}",['negation'],0
174,3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Verb_choices,['personification'],[],[],False,[],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'at least' suggests the possibility that there could be more states considering passing 'red flag' laws, indicating a sense of modality. The mention of 'Stalinist statements' also presents a negative connotation, indicating negation.""
}","['negation', 'modality']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not use any modality, nominalization, personification, or multiplication. It simply denies or contradicts Trump's statements by describing the potential passage of 'red flag' laws in 24 additional states.""
}",['negation'],"{
    ""Properties"": [
        ""negation""
    ],
    ""Explanation"": ""The use of 'since' in the sentence indicates a contradictory relationship, as it implies that something has changed or happened after Trump's Stalinist statements were made.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does include negation in the form of 'since Trump’s Stalinist statements,' which implies a contradiction or denial of something related to Trump's statements.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does include negation in the form of 'since Trump’s Stalinist statements,' which implies a contradiction or denial of something.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement does not contain any modality, nominalization, personification, or multiplication. However, it does include negation in the phrase 'since Trump’s Stalinist statements', which contradicts the idea that Trump's statements were Stalinist.""
}",['negation'],1
175,3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Verb_choices,[],"['multiplication', 'negation']",['negation'],False,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The text contains negation in the form of 'denial' and also personifies the concept of 'Natural, God-given liberty'.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'deny' represents negation by denying another person their natural, God-given liberty.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'nothing but' in 'nothing but cover' indicates negation, suggesting the denial or contradiction of the claim being made.""
}",['negation'],False,"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'nothing but cover' negates the complaint, and the phrase 'little Nazis' personifies the individuals being referred to.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'nothing but cover' negates the complaint, and the phrase 'little Nazis' personifies the individuals being referred to.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'nothing but cover' negates the complaint, and the phrase 'little Nazis' personifies the individuals being referred to.""
}","['negation', 'personification']",1
176,3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Verb_choices,[],['personification'],[],False,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'transformed' in this context personifies the school as undergoing a sudden and radical change, as if it has agency and intention like a human being.""
}",['personification'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'transformed' and 'harking back to the days of Nazi Germany' implies a significant and negative change, which aligns with the concept of negation. Additionally, the phrase 'something harking back to the days of Nazi Germany' personifies the school, attributing the characteristics of a particular historical period to it.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'was suddenly transformed into something' negates the original state of the school, indicating a contradiction or denial of its previous status.""
}",['negation'],False,"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'transformed into something harking back to the days of Nazi Germany' involves negation by denying the original state of the school and personification by attributing agency to the transformation as if it were a conscious entity.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'transformed into something harking back to the days of Nazi Germany' involves negation by denying the previous state of the school, and personification by attributing agency to the transformation as if it were a conscious entity.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'transformed' implies a negation of the previous state of the school, and the comparison to 'Nazi Germany' and 'Nuremberg Laws' personifies the school as if it has taken on the characteristics of these historical entities.""
}","['negation', 'personification']",1
177,3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Verb_choices,['personification'],['multiplication'],[],False,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the term 'Vichy journalists' personifies the journalists by likening them to a government that served and enabled a historical event, giving them human-like agency in their actions.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'served and enabled' personifies the Vichy journalists, endowing them with human-like agency, as if they were active participants in the actions mentioned.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'served and enabled' endows the Vichy government with human-like agency, attributing the actions of serving and enabling to it.""
}",['personification'],True,"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'served and enabled' endows the Vichy government with human-like agency, attributing the actions of serving and enabling to it.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'served and enabled' endows the Vichy government with human-like agency, likening it to a collaborator rather than a political entity.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'served and enabled' to describe the actions of the Vichy government endows the government with human-like agency, which is an example of personification.""
}",['personification'],1
178,3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Verb_choices,[],['multiplication'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'unfavorably' indicates negation by expressing a contradiction or denial of favorable comparison between Orban and the Nazis and Communists.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'compared' is used to express negation by denying a favorable comparison between Orban and the Nazis and the Communists.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The passage contains the negation of a favorable comparison between Orban and the Nazis and the Communists, highlighting the unfavorable comparison made by Soros.""
}",['negation'],True,"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The sentence contains negation through the comparison of Orban unfavorably to both the Nazis and the Communists. It also demonstrates multiplication by multiplying the verbs 'compared' and 'saying' in a single predication.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'unfavorably' in the comparison between Orban and the Nazis and Communists indicates a form of negation, as it suggests a denial or contradiction of any favorable comparison.""
}",['negation'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The verb 'compared' involves negation by making an unfavorable comparison, and it also involves multiplication by comparing Orban unfavorably to both the Nazis and the Communists.""
}","['negation', 'multiplication']",0
180,3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'tell' is used in the reported speech, indicating a contradiction or denial of something.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'tell' is used in the negation, denying the statement that Pope Francis is sounding more and more like the men who abused them.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of the belief or statement 'Pope Francis is sounding more and more like the men who abused them.'""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'tell' is used to convey the denial or contradiction of a statement, indicating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'tell' is used to convey the negation or contradiction of the speaker's belief in the statement about Pope Francis.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'more and more' in the sentence indicates a form of negation, as it suggests a contradiction or denial of the previous state of Pope Francis."" 
}",['negation'],1
181,3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Verb_choices,[],['modality'],['modality'],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of the concept of 'special need' and the implication of contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of the concept of a 'special need' and the notion of a 'moving target', which suggests contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the use of negation through the phrase 'has already been proven to be abused over and over again', which contradicts the notion that the 'special need' is justified.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'has already been proven to be abused' indicates negation, contradicting the idea that the 'special need' is justified.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'has already been proven to be abused' indicates negation, contradicting the idea that the 'special need' justifies the surveillance.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of the concept of a 'special need' justifying a police state, as well as the denial of its effectiveness by stating that it has been proven to be abused over and over again.""
}",['negation'],1
182,3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Verb_choices,['negation'],"['personification', 'negation']",['negation'],False,[],"{
  ""Properties"": [
    ""negation"",
    ""personification""
  ],
  ""Explanation"": ""The use of 'not' in 'It is not' indicates negation, and the personification of 'houses of contemplatives' being 'attacked' by 'secularist regimes' involves endowing physical objects with human-like agency.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'not' in 'not insignificant' demonstrates negation, while the personification of 'houses of contemplatives' being 'attacked' by secularist regimes endows them with human-like agency.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The presence of 'not' in 'It is not an insignificant quirk' indicates negation.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'It is not an insignificant quirk' indicates negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'It is not an insignificant quirk' indicates negation, contradicting the idea that it is insignificant.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'It is not an insignificant quirk' indicates negation, contradicting the idea that it is insignificant.""
}",['negation'],1
