,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
264,4932,[],Here’s a link for ya to do just that.,Language_varieties,"['correctness', 'clarity', 'low']","['clarity', 'low']","['low', 'appropriateness']",False,"['clarity', 'low']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, as it effectively communicates the request for a link to be analyzed.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable for the intended audience, making it easy for readers to comprehend the message being conveyed.""
}",['clarity'],"{
  ""Properties"": [],
  ""Explanation"": ""The input provided does not contain any text for language analysis.""
}",[],False,"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, as it provides a direct link for the recipient to access the relevant information.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, as it provides a direct link for the recipient to access the relevant information.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, as it effectively communicates the request for a link.""
}",['clarity'],1
268,5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle']",False,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness""]
}

  ","['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [
    ""correctness"",
    ""clarity"",
    ""forcefulness"",
    ""middle""
  ],
  ""Explanation"": ""The text is well-formed grammatically (correctness), understandable to the intended audience (clarity), forcefully stating the demand for testimony (forcefulness), and uses Standard Edited American English (middle).""
}","['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and the use of the word 'demanding' adds a forceful and assertive tone to the message.""
}","['clarity', 'forcefulness']",False,"{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to the appropriate level of formality for a public statement.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate in terms of the language and tone for a formal statement made on a public platform like Twitter.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, forcefully expressing the demand for the opportunity to present testimony and the subpoenaing of Judge and others. It is also appropriate in the context of legal and political discourse.""
}","['clarity', 'forcefulness', 'appropriateness']",0
269,5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Language_varieties,"['correctness', 'clarity', 'middle']",['low'],['middle'],False,['middle'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The tweet contains only a link and a date, so there is no language present to analyze for correctness, forcefulness, appropriateness, or any other specific linguistic elements. However, the tweet is clear in its simplicity and intended audience."" 
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The tweet only contains a url and the Twitter handle of Donald Trump Jr., providing no further information. Despite this, the intended audience (presumably his followers) would likely understand the purpose or content of the tweet, providing a sense of clarity for them.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The tweet consists of a link without any accompanying text, so there are no language properties to assess, except for clarity which is not applicable in this case.""
}",['clarity'],True,"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The tweet contains only a link and a date, so there is no language to analyze for correctness, forcefulness, appropriateness, low, middle, high, maxims/proverbs, or allusions. However, the tweet is clear in its simplicity, as it only includes a link and a date, making it understandable to the intended audience.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The tweet contains a link without any accompanying text, so the only property that can be identified is clarity, as it is understandable to the intended audience.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The tweet contains a link without any accompanying text, so the only property that can be identified is clarity, as it is understandable to the intended audience."" 
}",['clarity'],1
271,5438,[],I wanted them to know that I listened.”,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity']",False,"['correctness', 'clarity']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience.""
}",['clarity'],"{
  ""Properties"": [
    ""clarity""
  ],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying the speaker's intention effectively.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is written in a clear and understandable manner for the intended audience.""
}",['clarity'],True,"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the message effectively.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the speaker's intention to communicate that they listened.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the message effectively.""
}",['clarity'],1
272,5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",False,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""appropriateness"", ""clarity""],
  ""Explanation"": ""The sentence is appropriate as it adheres to the cultural norms of news reporting. It is also clear and understandable to the intended audience.""
}","['appropriateness', 'clarity']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience. It also follows the cultural norms of appropriateness in news reporting.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience. It is also appropriate in its use of language and tone to discuss a political issue."" 
}","['clarity', 'appropriateness']",False,"{
  ""Properties"": [""clarity"", ""appropriateness""]
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience. It also adheres to the cultural norms of propriety in the context of news reporting on political actions.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it is appropriate in terms of cultural and political norms regarding international relations and aid.""
}","['clarity', 'appropriateness']",1
273,5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'middle']",['middle'],False,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the copyright notice and the mention of distribution imply adherence to legal and industry norms, indicating appropriateness tied to cultural norms of propriety.""
}",['appropriateness'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text provided does not contain any specific language varieties or linguistic properties."" 
}",[],"{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The text includes the copyright and distribution information, which follows the cultural norms of propriety for a news article.""
}",['appropriateness'],False,"{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the copyright notice and distribution information at the end of the text demonstrates adherence to cultural norms of propriety in news publishing.""
}",['appropriateness'],"{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the copyright notice and distribution information is appropriate for a news article, as it follows the cultural norms of propriety for journalistic publications.""
}",['appropriateness'],"{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the copyright notice and distribution information is appropriate for a news article, as it follows the cultural norms of propriety for journalistic publications.""
}",['appropriateness'],1
274,6125,[],They know that.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity']",False,"['correctness', 'clarity']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience, without any ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The text is clear and understandable, conveying a forceful tone that suggests the speaker's confidence in the statement.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying a sense of certainty or knowledge.""
}",['clarity'],False,"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying a simple and direct message.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying a simple and direct message.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying a simple and straightforward message.""
}",['clarity'],1
275,6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",False,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the terms 'communist', 'Marxist', and 'socialist' may be seen as inappropriate depending on the cultural norms and context of the audience. The use of these terms in relation to bishops may be considered controversial and offensive to some."" 
}",['appropriateness'],"{
  ""Properties"": [""clarity"", ""appropriateness"", ""forcefulness""]
  }","['clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience. It is also appropriate in terms of cultural norms as it refers to a sensitive and potentially controversial topic."" 
}","['clarity', 'appropriateness']",False,"{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience, and it is appropriate in terms of cultural norms of propriety."" 
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it is appropriate in terms of cultural norms of propriety."" 
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience, and it is appropriate in terms of cultural norms of propriety."" 
}","['clarity', 'appropriateness']",1
276,6331,[],It is impossible to do all this without God’s assistance.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness']",False,"['correctness', 'clarity', 'high', 'appropriateness']","{
  ""Properties"": [""maxims/proverbs"", ""clarity""]
}

 	","['maxims/proverbs', 'clarity']","{
  ""Properties"": [""maxims/proverbs""],
  ""Explanation"": ""The sentence contains a proverb expressing common wisdom about the need for divine assistance.""
}",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""],
  ""Explanation"": ""The statement 'It is impossible to do all this without God’s assistance' expresses a commonly held belief in the form of a proverb about the importance of divine help.""
}",['maxims/proverbs'],False,"{
  ""Properties"": [""maxims/proverbs""],
  ""Explanation"": ""The sentence contains a proverb expressing common wisdom about the need for divine assistance.""
}",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""]
}",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""]
}",['maxims/proverbs'],1
277,6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",False,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, conveying Lew's feelings and concerns without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience without any ambiguity.""
}",['clarity'],"{
  ""Properties"": [""correctness"", ""clarity""],
  ""Explanation"": ""The sentence is grammatically correct and clear in communicating the feelings of Lew and his concerns about anti-Semitism within student government.""
}","['correctness', 'clarity']",False,"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, conveying the speaker's feelings and concerns effectively.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying Lew's feelings and concerns effectively.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, conveying the speaker's feelings and concerns effectively.""
}",['clarity'],1
278,6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness']",False,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The text is clear and understandable in its expression, and the use of forceful language emphasizes the message and makes it memorable.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The text is clear and understandable in expressing a forceful message about a negative event.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""forcefulness"", ""clarity"", ""correctness"", ""maxims/proverbs"", ""allusions""]
  ,
  ""Explanation"": ""The statement is forceful in its expression, using strong language to convey a sense of finality. It is clear in its meaning, leaving no room for misinterpretation. The grammar is correct. The phrase 'the mask came off' is a proverbial expression indicating that someone's true nature or intentions have been revealed. The use of 'the mask came off' may also allude to the idea of unmasking or exposing something hidden or deceptive.""
}","['forcefulness', 'clarity', 'correctness', 'maxims/proverbs', 'allusions']",False,"{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

 	","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

 	","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

 	","['clarity', 'forcefulness', 'maxims/proverbs']",1
279,6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",False,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness""]
}
    
  ","['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [
    ""clarity""
  ],
  ""Explanation"": ""The text is clear and understandable to the intended audience, effectively conveying the consequences of the situation in a straightforward manner.""
}",['clarity'],False,"{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, using straightforward language to describe the consequences. It is forceful in its impact, using strong and vivid language to reinforce the severity of the situation.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, effectively conveying the severity of the consequences. The use of strong and impactful language reinforces the message, making it forceful and memorable.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, effectively conveying the serious consequences of the situation. The use of forceful language, such as 'unmistakable' and the description of severe symptoms, reinforces the message."" 
}","['clarity', 'forcefulness']",1
280,6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",False,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, uses appropriate language for a news article, and alludes to the movie 'Spotlight' without explicitly mentioning it.""
}","['clarity', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience. Additionally, it alludes to the scandal exposed by the Boston Globe and the movie 'Spotlight' without explicitly mentioning them.""
}","['clarity', 'allusions']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience. It also adheres to cultural norms of propriety by discussing a sensitive topic (abuse scandal in Boston) with appropriate language."" 
}","['clarity', 'appropriateness']",False,"{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""]
  ,
  ""Explanation"": ""The text is clear and understandable to the intended audience. It is appropriate in its cultural and social context, and it makes an allusion to the movie 'Spotlight' without explicitly naming it, requiring cultural knowledge.""
}","['clarity', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate in its use of language and cultural references related to the Catholic Church and the abuse scandal in Boston.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, providing information about O'Malley's role as a member of the pope's 'G9' group and his efforts to address the abuse scandal in Boston after Cardinal Bernard Law's departure.""
}",['clarity'],0
282,7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Language_varieties,"['correctness', 'clarity', 'high']","['correctness', 'clarity', 'middle']",[],False,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity"", ""correctness""]
}","['clarity', 'correctness']","{
  ""Properties"": [""clarity"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, using references to well-known figures and organizations (Bill Clinton, Clinton Foundation, Huma Abedin) without explicitly naming them, thus making use of allusions.""
}","['clarity', 'allusions']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, providing information about the organization Teneo Strategy and its connections to key figures such as the ex-husband, the man who created the Clinton Foundation, and Huma Abedin.""
}",['clarity'],False,"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, providing information about the relationship between Teneo Strategy, the Clinton Foundation, and Huma Abedin.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, providing information about the relationship between Teneo Strategy, the Clinton Foundation, and Huma Abedin.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""]
  ,
  ""Explanation"": ""The text is clear and understandable to the intended audience, as it provides information about the organization Teneo Strategy, its connection to the Clinton Foundation, and the employment of Huma Abedin. The language used is appropriate for discussing political and organizational connections. Additionally, the mention of 'the same man who made the Clinton Foundation happen' alludes to a specific individual without explicitly naming them, requiring cultural knowledge to understand the reference.""
}","['clarity', 'appropriateness', 'allusions']",0
283,7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",False,"['correctness', 'clarity', 'high', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience of scholars and theologians, and it is appropriate to the cultural and academic norms of discussing theological concepts."" 
}","['clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is well formed grammatically, understandable to the intended audience, and tied to the cultural norms of propriety in discussing religious and theological matters.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""middle""],
  ""Explanation"": ""The text is written in Standard Edited American English (middle) and is clear and understandable to the intended audience.""
}","['clarity', 'middle']",False,"{
  ""Properties"": [""clarity"", ""middle""],
  ""Explanation"": ""The text is written in Standard Edited American English and is clear and understandable to the intended audience.""
}","['clarity', 'middle']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate in its use of language for discussing theological and scholarly topics related to the Catholic Church.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate in its use of language for discussing theological and scholarly matters related to the Catholic Church.""
}","['clarity', 'appropriateness']",0
286,7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'allusions', 'clarity', 'middle']","['correctness', 'allusions', 'clarity', 'middle']",False,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']","{
  ""Properties"": [
    ""clarity""
  ],
  ""Explanation"": ""The statement is clear and easily understandable to the intended audience without any need for further explanation or interpretation.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the meaning of a specific comment without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience.""
}",['clarity'],True,"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, as it effectively communicates the idea about the 'Who am I to judge' comment being clear early on.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""maxims/proverbs""]
  ,
  ""Explanation"": ""The text demonstrates clarity by being easily understandable to the intended audience. It also includes the maxim 'Who am I to judge', which is a common phrase expressing a widely accepted wisdom.""
}","['clarity', 'maxims/proverbs']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience.""
}",['clarity'],0
288,7758,[],Article posted with permission from Robert Spencer,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",False,"['middle', 'appropriateness']","{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the phrase 'posted with permission from Robert Spencer' indicates that the article's distribution is in line with cultural norms of propriety and the ethical standards of giving credit to the original author.""
}",['appropriateness'],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not exhibit any of the listed language varieties properties.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The text provided does not exhibit any of the specific properties listed.""
}",[],False,"{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the phrase 'posted with permission' indicates adherence to cultural norms of propriety and respect for intellectual property rights.""
}",['appropriateness'],"{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the phrase 'posted with permission' indicates adherence to cultural norms of propriety and respect for intellectual property rights.""
}",['appropriateness'],"{
  ""Properties"": [""appropriateness""],
  ""Explanation"": ""The use of the phrase 'posted with permission' indicates an awareness of and adherence to copyright and intellectual property norms, which is tied to cultural norms of propriety.""
}",['appropriateness'],1
289,7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['forcefulness', 'low']",False,"['low', 'middle']","{
  ""Properties"": [
    ""clarity"",
    ""forcefulness"",
    ""low""
  ],
  ""Explanation"": ""The text is clear and understandable, using informal language and symbols to express a forceful and exaggerated tone or emotion.""
}","['clarity', 'forcefulness', 'low']","{
  ""Properties"": [""appropriateness"", ""clarity""],
  ""Explanation"": ""The text uses the appropriate language for the informal and colloquial nature of a social media platform, while still being clear and understandable to the intended audience.""
}","['appropriateness', 'clarity']","{
  ""Properties"": [""low""],
  ""Explanation"": ""The use of '@' to convey emotions or sarcastic tone is a characteristic of informal or colloquial language, making this a low variety of language.""
}",['low'],False,"{
  ""Properties"": [""clarity"", ""low""]
}","['clarity', 'low']","{
  ""Properties"": [""clarity"", ""low""]
}","['clarity', 'low']","{
  ""Properties"": [""clarity"", ""low""]
  ,
  ""Explanation"": ""The text is written in an informal and colloquial style, using symbols and informal language typical of social media or online communication. The message is still understandable to the intended audience, demonstrating clarity.""
}","['clarity', 'low']",1
290,7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",False,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

 ","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, and it is forceful in its expression of the isolation of Julian.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The sentence is clear and easily understandable to the intended audience, and it conveys a forceful message with the use of the phrase 'vindicated in every possible way'.""
}","['clarity', 'forcefulness']",False,"{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it conveys a forceful message by using the repetition of 'vindicated' and 'isolated' to emphasize the contrast.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

 	","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""clarity"", ""forcefulness""]
}

 	","['clarity', 'forcefulness']",0
292,7975,[],Laws are for conservatives.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",False,"['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [
    ""clarity"",
    ""forcefulness"",
    ""low""
  ],
  ""Explanation"": ""The statement is clear and understandable, using forceful language to make a memorable impact. The use of 'conservatives' and the informal wording suggest a low language variety.""
}","['clarity', 'forcefulness', 'low']","{
  ""Properties"": [""forcefulness"", ""appropriateness""]
}","['forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}
  
 ","['clarity', 'forcefulness', 'maxims/proverbs']",False,"{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}","['clarity', 'forcefulness', 'appropriateness']",1
