sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,property_FT_Maj_gpt3.5,res_FT_Maj_gpt3.5_0.0_V3_2,property_FT_Maj_gpt3.5_0.0_V3_2
3249,[9],When Cain complains that being a “vagabond .,Tropes,[],[],['irony'],False,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of 'complains' while describing Cain as a 'vagabond' can be seen as ironic, as complaining typically implies a certain level of privilege or stability, while being a 'vagabond' suggests the opposite.""
}",['irony'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The term 'vagabond' is brought from an 'alien' semantic field to compare it to Cain, expressing his state of being as a wanderer in a novel way.""
}",['metaphor'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of the term 'vagabond' to sarcastically complain about having to wander when the character is actually responsible for their own situation.""
}",['irony'],False,"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain's state is a metaphor, as it brings a term from the semantic field of wandering or homelessness to create a novel pairing that expresses his state of being aimless and without a home.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain as a wanderer creates a novel pairing that expresses a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain is a metaphor, as it brings a term from an 'alien' semantic field (wandering, homeless) to create a novel pairing that expresses a point trenchantly.""
}",['metaphor'],1,['metaphor'],1.0,0.0,,[],paradox,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
3249,[9],When Cain complains that being a “vagabond .,Tropes,[],[],['irony'],False,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of 'complains' while describing Cain as a 'vagabond' can be seen as ironic, as complaining typically implies a certain level of privilege or stability, while being a 'vagabond' suggests the opposite.""
}",['irony'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The term 'vagabond' is brought from an 'alien' semantic field to compare it to Cain, expressing his state of being as a wanderer in a novel way.""
}",['metaphor'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of the term 'vagabond' to sarcastically complain about having to wander when the character is actually responsible for their own situation.""
}",['irony'],False,"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain's state is a metaphor, as it brings a term from the semantic field of wandering or homelessness to create a novel pairing that expresses his state of being aimless and without a home.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain as a wanderer creates a novel pairing that expresses a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain is a metaphor, as it brings a term from an 'alien' semantic field (wandering, homeless) to create a novel pairing that expresses a point trenchantly.""
}",['metaphor'],1,['metaphor'],1.0,0.0,,[],paralepsis/praeteritio,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
3249,[9],When Cain complains that being a “vagabond .,Tropes,[],[],['irony'],False,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of 'complains' while describing Cain as a 'vagabond' can be seen as ironic, as complaining typically implies a certain level of privilege or stability, while being a 'vagabond' suggests the opposite.""
}",['irony'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The term 'vagabond' is brought from an 'alien' semantic field to compare it to Cain, expressing his state of being as a wanderer in a novel way.""
}",['metaphor'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of the term 'vagabond' to sarcastically complain about having to wander when the character is actually responsible for their own situation.""
}",['irony'],False,"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain's state is a metaphor, as it brings a term from the semantic field of wandering or homelessness to create a novel pairing that expresses his state of being aimless and without a home.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain as a wanderer creates a novel pairing that expresses a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vagabond' to describe Cain is a metaphor, as it brings a term from an 'alien' semantic field (wandering, homeless) to create a novel pairing that expresses a point trenchantly.""
}",['metaphor'],1,['metaphor'],1.0,0.0,,[],euphemism,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],synecdoche,"{""Answer"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],metonymy,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],antonomasia,"{""Answer"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],metaphor,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],allegory,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],simile,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],full analogies,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],irony,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],hyperbole,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],litotes,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],amphiboly,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],paradox,"{""Answer"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],paralepsis/praeteritio,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],False,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The statement contains hyperbole with the phrase 'the Muslim invasion of Europe' as an exaggerated overstatement. Additionally, the use of 'invasion' can be seen as a metaphor to express the scale and impact of the situation.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Muslim invasion of Europe' is an exaggerated and inflammatory description, representing hyperbole in this context.""
}",['hyperbole'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion' is a euphemism used to express a controversial viewpoint about the immigration of Muslims to Europe.""
}",['euphemism'],False,"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0,['euphemism'],0.0,0.0,,['hyperbole'],euphemism,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
